event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
7293.0,36.97686186244172,0.01,False,,,15,no exact8 plane survived
7294.0,117.74856538296294,0.01,False,,,14,no exact8 plane survived
7295.0,106.60564616648206,0.01,False,,,14,no exact8 plane survived
7296.0,100.68059471927926,0.01,False,,,14,no exact8 plane survived
7297.0,28.00274752232381,0.01,False,,,15,no exact8 plane survived
7298.0,18.01660828228012,0.01,False,,,15,no valid outer-layer seed pairs
7299.0,247.3510876821097,0.01,False,,,14,no exact8 plane survived
7300.0,25.7625034676532,0.01,False,,,15,no exact8 plane survived
7302.0,2.0373912382903225,0.01,False,,,16,no valid outer-layer seed pairs
7303.0,211.64283914020567,0.01,False,,,13,no exact8 plane survived
7305.0,142.89727534475463,0.01,False,,,14,no exact8 plane survived
7306.0,6.867439422290784,0.01,False,,,15,no valid outer-layer seed pairs
7307.0,171.7695302106178,0.01,False,,,14,no exact8 plane survived
7308.0,4.7351404567107656,0.01,False,,,16,no valid outer-layer seed pairs
7310.0,2.092672397905234,0.01,False,,,16,no valid outer-layer seed pairs
7311.0,3.537516669432992,0.01,False,,,16,no valid outer-layer seed pairs
7312.0,6.455643630406494,0.01,False,,,15,no valid outer-layer seed pairs
7314.0,1.2751423305491487,0.01,False,,,16,no valid outer-layer seed pairs
7315.0,1.0769098926577263,0.01,False,,,16,no valid outer-layer seed pairs
7316.0,115.6919225310412,0.01,False,,,14,no exact8 plane survived
7318.0,1.156523664337888,0.01,False,,,16,no valid outer-layer seed pairs
7320.0,123.10324741284516,0.01,False,,,14,no exact8 plane survived
7321.0,11.438282406085095,0.01,False,,,15,no valid outer-layer seed pairs
7322.0,410.9216876781462,0.01,False,,,13,no exact8 plane survived
7323.0,9.114051822960636,0.01,False,,,15,no valid outer-layer seed pairs
7324.0,30.313892939054817,0.01,False,,,15,no exact8 plane survived
7325.0,25.181099163299866,0.01,False,,,15,no exact8 plane survived
7326.0,1.5999577043010722,0.01,False,,,16,no valid outer-layer seed pairs
7328.0,1.6599340413749928,0.01,False,,,16,no valid outer-layer seed pairs
7329.0,369.17939245570034,0.01,False,,,13,no exact8 plane survived
7331.0,1.8787302536197297,0.01,False,,,16,no valid outer-layer seed pairs
7334.0,250.46905458071032,0.01,False,,,13,no exact8 plane survived
7335.0,193.54943885761529,0.01,False,,,13,no exact8 plane survived
7336.0,86.87786658259446,0.01,False,,,14,no exact8 plane survived
7337.0,5.234960450299661,0.01,False,,,16,no valid outer-layer seed pairs
7338.0,541.0424148752687,0.01,False,,,13,no exact8 plane survived
7339.0,8.160092433202479,0.01,False,,,15,no valid outer-layer seed pairs
7340.0,3.8692993120884194,0.01,False,,,16,no valid outer-layer seed pairs
7343.0,2.059150049642583,0.01,False,,,16,no valid outer-layer seed pairs
7347.0,179.56935405059093,0.01,False,,,14,no exact8 plane survived
7350.0,5.912309391622059,0.01,False,,,15,no valid outer-layer seed pairs
7351.0,10.123956703915496,0.01,False,,,15,no valid outer-layer seed pairs
7352.0,11.82443952895572,0.01,False,,,15,no valid outer-layer seed pairs
7353.0,1.725353370426727,0.01,False,,,16,no valid outer-layer seed pairs
7355.0,9.218279863257733,0.01,False,,,15,no valid outer-layer seed pairs
7357.0,17.367767121538375,0.01,False,,,15,no valid outer-layer seed pairs
7360.0,18.078121296378168,0.01,False,,,15,no valid outer-layer seed pairs
7361.0,3.07604038490948,0.01,False,,,16,no valid outer-layer seed pairs
7363.0,7.013102034924142,0.01,False,,,15,no valid outer-layer seed pairs
7364.0,33.802634791615496,0.01,False,,,15,no exact8 plane survived
7365.0,95.37507746348204,0.01,False,,,14,no exact8 plane survived
7366.0,11.288786520582844,0.01,False,,,15,no valid outer-layer seed pairs
7367.0,14.95892622996192,0.01,False,,,15,no valid outer-layer seed pairs
7368.0,60.98129663645007,0.01,False,,,14,no exact8 plane survived
7369.0,0.9660224985241256,0.01,False,,,14,no valid outer-layer seed pairs
7370.0,5.89926717229647,0.01,False,,,15,no valid outer-layer seed pairs
7371.0,111.40009094586436,0.01,False,,,14,no exact8 plane survived
7372.0,0.942983444890443,0.01,False,,,14,no valid outer-layer seed pairs
7373.0,0.897402401088842,0.01,False,,,14,no valid outer-layer seed pairs
7374.0,6.3787954003103255,0.01,False,,,15,no valid outer-layer seed pairs
7376.0,12.213957566404364,0.01,False,,,15,no valid outer-layer seed pairs
7377.0,230.02753801050503,0.01,False,,,13,no exact8 plane survived
7378.0,54.10075484873271,0.01,False,,,14,no exact8 plane survived
7379.0,214.56844384723453,0.01,False,,,13,no exact8 plane survived
7380.0,13.669310866454223,0.01,False,,,15,no valid outer-layer seed pairs
7381.0,21.82276700655938,0.01,False,,,15,no exact8 plane survived
7384.0,6.863575914329786,0.01,False,,,15,no valid outer-layer seed pairs
7385.0,3.924002986056741,0.01,False,,,16,no valid outer-layer seed pairs
7386.0,3.848415022565352,0.01,False,,,16,no valid outer-layer seed pairs
7389.0,7.303085416573954,0.01,False,,,15,no valid outer-layer seed pairs
7391.0,290.0489153452985,0.01,False,,,13,no exact8 plane survived
7392.0,226.5944049942464,0.01,False,,,14,no exact8 plane survived
7393.0,81.12076448633559,0.01,False,,,14,no exact8 plane survived
7394.0,3.140382605856773,0.01,False,,,16,no valid outer-layer seed pairs
7395.0,4.7907484217682885,0.01,False,,,16,no valid outer-layer seed pairs
7396.0,33.684897095058346,0.01,False,,,15,no exact8 plane survived
7398.0,6.800305378325609,0.01,False,,,15,no valid outer-layer seed pairs
7399.0,1.1016596163723629,0.01,False,,,16,no valid outer-layer seed pairs
7400.0,2.6984578052785846,0.01,False,,,16,no valid outer-layer seed pairs
7401.0,2.529539658013788,0.01,False,,,16,no valid outer-layer seed pairs
7402.0,11.245288641589449,0.01,False,,,15,no valid outer-layer seed pairs
7403.0,20.65916767894192,0.01,False,,,15,no exact8 plane survived
7405.0,5.554175822331365,0.01,False,,,16,no valid outer-layer seed pairs
7406.0,22.809844656430872,0.01,False,,,15,no exact8 plane survived
7407.0,2.329788449716689,0.01,False,,,16,no valid outer-layer seed pairs
7408.0,0.5296922605403293,0.01,False,,,8,no valid outer-layer seed pairs
7410.0,127.48030818839337,0.01,False,,,14,no exact8 plane survived
7411.0,5.900150366808879,0.01,False,,,15,no valid outer-layer seed pairs
7412.0,6.364409130382925,0.01,False,,,15,no valid outer-layer seed pairs
7414.0,133.84428493424994,0.01,False,,,14,no exact8 plane survived
7415.0,19.019081873292624,0.01,False,,,15,no exact8 plane survived
7418.0,2.668967170602296,0.01,False,,,16,no valid outer-layer seed pairs
7419.0,8.618005358022186,0.01,False,,,15,no valid outer-layer seed pairs
7420.0,2.4760009447776703,0.01,False,,,16,no valid outer-layer seed pairs
7421.0,5.759860702656385,0.01,False,,,15,no valid outer-layer seed pairs
7422.0,8.79476084952698,0.01,False,,,15,no valid outer-layer seed pairs
7423.0,55.30116384689722,0.01,False,,,14,no exact8 plane survived
7425.0,30.752779564373025,0.01,False,,,15,no exact8 plane survived
7426.0,3.317088670797017,0.01,False,,,16,no valid outer-layer seed pairs
7427.0,62.5050873125758,0.01,False,,,14,no exact8 plane survived
7429.0,3.986062394193143,0.01,False,,,15,no valid outer-layer seed pairs
7430.0,1.085245655610299,0.01,False,,,16,no valid outer-layer seed pairs
7431.0,1.16454022104207,0.01,False,,,16,no valid outer-layer seed pairs
7432.0,0.686157502477625,0.01,False,,,10,no valid outer-layer seed pairs
7433.0,121.50709658925489,0.01,False,,,14,no exact8 plane survived
7434.0,9.449860010814476,0.01,False,,,15,no valid outer-layer seed pairs
7435.0,1.350829915805814,0.01,False,,,16,no valid outer-layer seed pairs
7437.0,3.795304856887051,0.01,False,,,16,no valid outer-layer seed pairs
7438.0,3.525911060162888,0.01,False,,,16,no valid outer-layer seed pairs
7441.0,3.059223309475244,0.01,False,,,16,no valid outer-layer seed pairs
7443.0,160.22497427738347,0.01,False,,,14,no exact8 plane survived
7444.0,29.961773978084068,0.01,False,,,15,no exact8 plane survived
7445.0,19.94932292836757,0.01,False,,,15,no exact8 plane survived
7446.0,41.5694894032029,0.01,False,,,14,no exact8 plane survived
7447.0,63.93645356351794,0.01,False,,,14,no exact8 plane survived
7448.0,4.389226670742323,0.01,False,,,16,no valid outer-layer seed pairs
7449.0,5.2351056420701845,0.01,False,,,16,no valid outer-layer seed pairs
7450.0,5.858126623231446,0.01,False,,,15,no valid outer-layer seed pairs
7451.0,92.82211572093811,0.01,False,,,14,no exact8 plane survived
7452.0,158.33807179552667,0.01,False,,,14,no exact8 plane survived
7453.0,247.12849200877105,0.01,False,,,13,no exact8 plane survived
7454.0,18.876376977007524,0.01,False,,,15,no exact8 plane survived
7455.0,3.5338980555539994,0.01,False,,,16,no valid outer-layer seed pairs
7456.0,8.168088829769106,0.01,False,,,15,no valid outer-layer seed pairs
7457.0,2.138124384334307,0.01,False,,,16,no valid outer-layer seed pairs
7458.0,1.339752244486879,0.01,False,,,16,no valid outer-layer seed pairs
7459.0,43.83504124721542,0.01,False,,,15,no exact8 plane survived
7460.0,339.45402476285875,0.01,False,,,13,no exact8 plane survived
7461.0,48.33556346814808,0.01,False,,,15,no exact8 plane survived
7462.0,130.01855190866033,0.01,False,,,14,no exact8 plane survived
7464.0,145.71466214670687,0.01,False,,,14,no exact8 plane survived
7465.0,74.6881654207474,0.01,False,,,14,no exact8 plane survived
7466.0,6.292547007210885,0.01,False,,,15,no valid outer-layer seed pairs
7467.0,22.63382486240048,0.01,False,,,15,no exact8 plane survived
7468.0,203.1149532394865,0.01,False,,,13,no exact8 plane survived
7470.0,2.5442734181206044,0.01,False,,,16,no valid outer-layer seed pairs
7471.0,1.0426230657236175,0.01,False,,,16,no valid outer-layer seed pairs
7473.0,6.385942148659317,0.01,False,,,15,no valid outer-layer seed pairs
7474.0,72.3129626937537,0.01,False,,,14,no exact8 plane survived
7476.0,42.98934841730938,0.01,False,,,14,no exact8 plane survived
7477.0,14.604198424702044,0.01,False,,,15,no valid outer-layer seed pairs
7478.0,547.5277514694297,0.01,False,,,13,no exact8 plane survived
7480.0,409.89110310425934,0.01,False,,,13,no exact8 plane survived
7481.0,80.80695637088168,0.01,False,,,14,no exact8 plane survived
7482.0,6.851974151710933,0.01,False,,,15,no valid outer-layer seed pairs
7484.0,347.7108939863603,0.01,False,,,13,no exact8 plane survived
7485.0,4.437072243263279,0.01,False,,,16,no valid outer-layer seed pairs
7487.0,3.7792163398015934,0.01,False,,,16,no valid outer-layer seed pairs
7488.0,8.122414514800147,0.01,False,,,15,no valid outer-layer seed pairs
7489.0,0.743838952768257,0.01,False,,,12,no valid outer-layer seed pairs
7490.0,36.50296058245669,0.01,False,,,15,no exact8 plane survived
7491.0,0.6695836276607786,0.01,False,,,10,no valid outer-layer seed pairs
7492.0,8.4014224748374,0.01,False,,,15,no valid outer-layer seed pairs
7493.0,10.426050522047037,0.01,False,,,15,no valid outer-layer seed pairs
7494.0,2.0620070105694794,0.01,False,,,16,no valid outer-layer seed pairs
7495.0,9.652286772321608,0.01,False,,,15,no valid outer-layer seed pairs
7497.0,5.132832792976341,0.01,False,,,15,no valid outer-layer seed pairs
7498.0,45.06316084938355,0.01,False,,,14,no exact8 plane survived
7501.0,97.06456878236467,0.01,False,,,14,no exact8 plane survived
7504.0,0.7830634174969956,0.01,False,,,12,no valid outer-layer seed pairs
7505.0,6.759928120795503,0.01,False,,,15,no valid outer-layer seed pairs
7508.0,52.31932774334998,0.01,False,,,14,no exact8 plane survived
7509.0,20.25175070150423,0.01,False,,,15,no exact8 plane survived
7510.0,570.7064538311793,0.01,False,,,12,no exact8 plane survived
7511.0,44.230192095047,0.01,False,,,14,no exact8 plane survived
7513.0,0.9393999145394564,0.01,False,,,14,no valid outer-layer seed pairs
7514.0,1.5496453092358455,0.01,False,,,16,no valid outer-layer seed pairs
7515.0,425.1597483645685,0.01,False,,,13,no exact8 plane survived
7516.0,1.1362077680502076,0.01,False,,,16,no valid outer-layer seed pairs
7519.0,3.743843068764836,0.01,False,,,16,no valid outer-layer seed pairs
7522.0,1.05744510408233,0.01,False,,,16,no valid outer-layer seed pairs
7523.0,0.871626033788101,0.01,False,,,12,no valid outer-layer seed pairs
7524.0,2.6838602544570134,0.01,False,,,16,no valid outer-layer seed pairs
7525.0,3.878578233047672,0.01,False,,,16,no valid outer-layer seed pairs
7526.0,6.695600491863648,0.01,False,,,15,no valid outer-layer seed pairs
7527.0,4.5325413145375375,0.01,False,,,15,no valid outer-layer seed pairs
7528.0,163.56216014346973,0.01,False,,,14,no exact8 plane survived
7529.0,1.3758596161122032,0.01,False,,,16,no valid outer-layer seed pairs
7530.0,2.3150318540382995,0.01,False,,,16,no valid outer-layer seed pairs
7531.0,1.28106637476646,0.01,False,,,16,no valid outer-layer seed pairs
7532.0,1.9305703917821573,0.01,False,,,16,no valid outer-layer seed pairs
7533.0,265.5262702432452,0.01,False,,,13,no exact8 plane survived
7534.0,1.0857703046799156,0.01,False,,,16,no valid outer-layer seed pairs
7535.0,2.712067729468892,0.01,False,,,16,no valid outer-layer seed pairs
7536.0,39.02405022552544,0.01,False,,,14,no exact8 plane survived
7537.0,1.1150639457702782,0.01,False,,,16,no valid outer-layer seed pairs
7538.0,0.8264086464209605,0.01,False,,,12,no valid outer-layer seed pairs
7539.0,14.694203226139926,0.01,False,,,15,no valid outer-layer seed pairs
7541.0,78.36962795210552,0.01,False,,,14,no exact8 plane survived
7542.0,36.33978552472875,0.01,False,,,14,no exact8 plane survived
7543.0,0.6623251156002925,0.01,False,,,10,no valid outer-layer seed pairs
7544.0,1.2255539242437947,0.01,False,,,16,no valid outer-layer seed pairs
7545.0,6.403213877738956,0.01,False,,,15,no valid outer-layer seed pairs
7547.0,25.934492076333925,0.01,False,,,15,no exact8 plane survived
7549.0,4.765325994938009,0.01,False,,,16,no valid outer-layer seed pairs
7550.0,23.087866497171422,0.01,False,,,15,no exact8 plane survived
7551.0,367.5562731961066,0.01,False,,,13,no exact8 plane survived
7553.0,0.8646965377653855,0.01,False,,,12,no valid outer-layer seed pairs
7554.0,11.375170383959226,0.01,False,,,15,no valid outer-layer seed pairs
7555.0,18.75652543635948,0.01,False,,,15,no exact8 plane survived
7559.0,0.5063794308004115,0.01,False,,,8,no valid outer-layer seed pairs
7560.0,19.08098801245886,0.01,False,,,15,no exact8 plane survived
7561.0,50.57171289470468,0.01,False,,,14,no exact8 plane survived
7562.0,62.464337431205415,0.01,False,,,14,no exact8 plane survived
7563.0,6.434594000715436,0.01,False,,,15,no valid outer-layer seed pairs
7564.0,150.56253188302037,0.01,False,,,14,no exact8 plane survived
7565.0,2.616657762268003,0.01,False,,,16,no valid outer-layer seed pairs
7566.0,186.2012479624929,0.01,False,,,14,no exact8 plane survived
7568.0,17.5117114000074,0.01,False,,,15,no valid outer-layer seed pairs
7570.0,1.127594737690932,0.01,False,,,16,no valid outer-layer seed pairs
7571.0,23.58632561913577,0.01,False,,,15,no exact8 plane survived
7572.0,4.449495670600572,0.01,False,,,16,no valid outer-layer seed pairs
7573.0,6.543081215762379,0.01,False,,,15,no valid outer-layer seed pairs
7574.0,0.7046861038729398,0.01,False,,,10,no valid outer-layer seed pairs
7575.0,0.5785205433851798,0.01,False,,,8,no valid outer-layer seed pairs
7576.0,10.381533379029117,0.01,False,,,15,no valid outer-layer seed pairs
7577.0,39.99024835557054,0.01,False,,,15,no exact8 plane survived
7578.0,12.104200970686778,0.01,False,,,15,no valid outer-layer seed pairs
7579.0,2.8429420159682444,0.01,False,,,16,no valid outer-layer seed pairs
7581.0,404.7522025434517,0.01,False,,,13,no exact8 plane survived
7582.0,258.47717215852026,0.01,False,,,13,no exact8 plane survived
7583.0,25.96809649541997,0.01,False,,,15,no exact8 plane survived
7584.0,1.568373007388207,0.01,False,,,16,no valid outer-layer seed pairs
7586.0,14.122824785407923,0.01,False,,,15,no valid outer-layer seed pairs
7587.0,0.6974780360295079,0.01,False,,,10,no valid outer-layer seed pairs
7588.0,0.5390115954257522,0.01,False,,,8,no valid outer-layer seed pairs
7589.0,0.5344746848823491,0.01,False,,,8,no valid outer-layer seed pairs
7591.0,158.85621135416727,0.01,False,,,14,no exact8 plane survived
7592.0,13.63808631249922,0.01,False,,,15,no valid outer-layer seed pairs
7593.0,3.346557015606001,0.01,False,,,16,no valid outer-layer seed pairs
7594.0,8.607204678652401,0.01,False,,,15,no valid outer-layer seed pairs
7595.0,70.93871856891289,0.01,False,,,14,no exact8 plane survived
7596.0,1.3938505899344504,0.01,False,,,16,no valid outer-layer seed pairs
7598.0,8.999565619513438,0.01,False,,,15,no valid outer-layer seed pairs
7599.0,33.94160272165301,0.01,False,,,15,no exact8 plane survived
7602.0,9.497528992032386,0.01,False,,,15,no valid outer-layer seed pairs
7603.0,4.107930887458494,0.01,False,,,15,no valid outer-layer seed pairs
7604.0,91.92720449009558,0.01,False,,,14,no exact8 plane survived
7605.0,7.052115642626344,0.01,False,,,15,no valid outer-layer seed pairs
7607.0,111.0061056688728,0.01,False,,,14,no exact8 plane survived
7608.0,0.5883296270981341,0.01,False,,,8,no valid outer-layer seed pairs
7609.0,202.8825307796674,0.01,False,,,13,no exact8 plane survived
7610.0,1.8946191616321284,0.01,False,,,16,no valid outer-layer seed pairs
7613.0,1.8799295823239528,0.01,False,,,16,no valid outer-layer seed pairs
7614.0,21.312736244005343,0.01,False,,,15,no exact8 plane survived
7615.0,1.64277452008777,0.01,False,,,16,no valid outer-layer seed pairs
7617.0,4.826746030638564,0.01,False,,,16,no valid outer-layer seed pairs
7619.0,3.410208844414012,0.01,False,,,16,no valid outer-layer seed pairs
7621.0,0.7044293986591019,0.01,False,,,10,no valid outer-layer seed pairs
7623.0,6.577509857669234,0.01,False,,,16,no valid outer-layer seed pairs
7624.0,58.765692183108975,0.01,False,,,14,no exact8 plane survived
7625.0,1.9175155340068173,0.01,False,,,16,no valid outer-layer seed pairs
7626.0,3.8548757482921823,0.01,False,,,16,no valid outer-layer seed pairs
7627.0,0.6996959900665541,0.01,False,,,10,no valid outer-layer seed pairs
7628.0,2.900109280733391,0.01,False,,,16,no valid outer-layer seed pairs
7632.0,3.011142095473363,0.01,False,,,16,no valid outer-layer seed pairs
7633.0,12.336480736174057,0.01,False,,,15,no valid outer-layer seed pairs
7634.0,2.335887615385084,0.01,False,,,16,no valid outer-layer seed pairs
7635.0,129.98806168311802,0.01,False,,,14,no exact8 plane survived
7636.0,0.5226387789982092,0.01,False,,,8,no valid outer-layer seed pairs
7637.0,10.135506143742711,0.01,False,,,15,no valid outer-layer seed pairs
7639.0,6.257250171000375,0.01,False,,,15,no valid outer-layer seed pairs
7640.0,15.26964494332467,0.01,False,,,15,no valid outer-layer seed pairs
7641.0,0.8077135175004482,0.01,False,,,12,no valid outer-layer seed pairs
7642.0,3.31188596541494,0.01,False,,,16,no valid outer-layer seed pairs
7644.0,6.6731533270693175,0.01,False,,,15,no valid outer-layer seed pairs
7645.0,12.70329462187213,0.01,False,,,15,no valid outer-layer seed pairs
7646.0,6.875739379373186,0.01,False,,,15,no valid outer-layer seed pairs
7647.0,146.0887930278321,0.01,False,,,14,no exact8 plane survived
7649.0,22.019435347070825,0.01,False,,,15,no exact8 plane survived
7650.0,8.589918536297217,0.01,False,,,15,no valid outer-layer seed pairs
7651.0,44.290808081209725,0.01,False,,,14,no exact8 plane survived
7652.0,2.83962831179028,0.01,False,,,16,no valid outer-layer seed pairs
7653.0,28.257758206914133,0.01,False,,,15,no exact8 plane survived
7655.0,0.5097051177979954,0.01,False,,,8,no valid outer-layer seed pairs
7656.0,24.799603131908583,0.01,False,,,15,no exact8 plane survived
7657.0,146.10766588871593,0.01,False,,,14,no exact8 plane survived
7658.0,34.8440176260246,0.01,False,,,15,no exact8 plane survived
7661.0,21.38212286713364,0.01,False,,,15,no exact8 plane survived
7662.0,13.305659832004883,0.01,False,,,15,no valid outer-layer seed pairs
7663.0,9.478275480991456,0.01,False,,,15,no valid outer-layer seed pairs
7665.0,0.6680694883783619,0.01,False,,,10,no valid outer-layer seed pairs
7666.0,9.551101395402055,0.01,False,,,15,no valid outer-layer seed pairs
7669.0,4.694632689265031,0.01,False,,,15,no valid outer-layer seed pairs
7671.0,0.7009148861988721,0.01,False,,,10,no valid outer-layer seed pairs
7672.0,21.632182572081053,0.01,False,,,15,no exact8 plane survived
7673.0,325.95340790406146,0.01,False,,,13,no exact8 plane survived
7674.0,0.9460249372577804,0.01,False,,,14,no valid outer-layer seed pairs
7675.0,289.2727669990514,0.01,False,,,14,no exact8 plane survived
7676.0,0.7136468537517744,0.01,False,,,10,no valid outer-layer seed pairs
7677.0,174.7700130977306,0.01,False,,,14,no exact8 plane survived
7679.0,53.78621091634817,0.01,False,,,14,no exact8 plane survived
7680.0,3.5534699971100303,0.01,False,,,16,no valid outer-layer seed pairs
7681.0,1.5941524171861936,0.01,False,,,16,no valid outer-layer seed pairs
7682.0,227.187785938754,0.01,False,,,14,no exact8 plane survived
7684.0,2.769249424365328,0.01,False,,,16,no valid outer-layer seed pairs
7686.0,1.7184324897442562,0.01,False,,,16,no valid outer-layer seed pairs
7687.0,1.5293798519694743,0.01,False,,,16,no valid outer-layer seed pairs
7688.0,27.63453418270491,0.01,False,,,15,no exact8 plane survived
7689.0,0.7087306530134452,0.01,False,,,10,no valid outer-layer seed pairs
7690.0,0.9557117618176794,0.01,False,,,14,no valid outer-layer seed pairs
7691.0,9.517239221434863,0.01,False,,,15,no valid outer-layer seed pairs
7693.0,1.586557119812019,0.01,False,,,16,no valid outer-layer seed pairs
7694.0,16.82150438198553,0.01,False,,,15,no valid outer-layer seed pairs
7697.0,6.45756621491842,0.01,False,,,15,no valid outer-layer seed pairs
7699.0,12.751428043013965,0.01,False,,,15,no valid outer-layer seed pairs
7700.0,0.8032876596849371,0.01,False,,,12,no valid outer-layer seed pairs
7701.0,3.848699386380547,0.01,False,,,15,no valid outer-layer seed pairs
7702.0,1.7772650920270014,0.01,False,,,16,no valid outer-layer seed pairs
7703.0,2.8787978954894724,0.01,False,,,16,no valid outer-layer seed pairs
7704.0,12.979151929774437,0.01,False,,,15,no valid outer-layer seed pairs
7705.0,269.56347207684684,0.01,False,,,13,no exact8 plane survived
7706.0,0.6776942648409724,0.01,False,,,10,no valid outer-layer seed pairs
7707.0,2.7879814606972926,0.01,False,,,16,no valid outer-layer seed pairs
7708.0,105.6496840625976,0.01,False,,,14,no exact8 plane survived
7710.0,0.6585514865699343,0.01,False,,,10,no valid outer-layer seed pairs
7711.0,13.551897124124975,0.01,False,,,15,no valid outer-layer seed pairs
7712.0,3.1494227015421767,0.01,False,,,16,no valid outer-layer seed pairs
7713.0,31.76120018895072,0.01,False,,,15,no exact8 plane survived
7714.0,7.582879232724038,0.01,False,,,15,no valid outer-layer seed pairs
7715.0,8.000600077711487,0.01,False,,,15,no valid outer-layer seed pairs
7716.0,164.5533342144108,0.01,False,,,14,no exact8 plane survived
7717.0,8.977527431886012,0.01,False,,,15,no valid outer-layer seed pairs
7718.0,0.7473310009125474,0.01,False,,,12,no valid outer-layer seed pairs
7719.0,4.838563929434722,0.01,False,,,16,no valid outer-layer seed pairs
7720.0,1.957742320402657,0.01,False,,,16,no valid outer-layer seed pairs
7722.0,13.103872371269,0.01,False,,,15,no valid outer-layer seed pairs
7723.0,13.147244690069156,0.01,False,,,15,no valid outer-layer seed pairs
7725.0,0.7743922371401339,0.01,False,,,12,no valid outer-layer seed pairs
7727.0,2.645973722716036,0.01,False,,,16,no valid outer-layer seed pairs
7728.0,3.148979570748454,0.01,False,,,16,no valid outer-layer seed pairs
7729.0,2.899685342877325,0.01,False,,,16,no valid outer-layer seed pairs
7730.0,10.903283035347211,0.01,False,,,15,no valid outer-layer seed pairs
7732.0,9.096759807590418,0.01,False,,,15,no valid outer-layer seed pairs
7733.0,13.139979322959304,0.01,False,,,15,no valid outer-layer seed pairs
7734.0,2.846888261392229,0.01,False,,,16,no valid outer-layer seed pairs
7737.0,6.820623948513095,0.01,False,,,15,no valid outer-layer seed pairs
7739.0,1.4828702642472322,0.01,False,,,16,no valid outer-layer seed pairs
7741.0,0.9656856087053164,0.01,False,,,14,no valid outer-layer seed pairs
7742.0,0.7625618442427208,0.01,False,,,12,no valid outer-layer seed pairs
7743.0,0.8069801846679967,0.01,False,,,12,no valid outer-layer seed pairs
7744.0,59.26571885358868,0.01,False,,,14,no exact8 plane survived
7745.0,249.1390584627447,0.01,False,,,13,no exact8 plane survived
7746.0,75.00986566665624,0.01,False,,,14,no exact8 plane survived
7747.0,16.660356729077275,0.01,False,,,15,no valid outer-layer seed pairs
7749.0,0.7386607777389285,0.01,False,,,10,no valid outer-layer seed pairs
7750.0,1.7781146249030444,0.01,False,,,16,no valid outer-layer seed pairs
7751.0,34.12010881154647,0.01,False,,,15,no exact8 plane survived
7753.0,0.6204365038729568,0.01,False,,,10,no valid outer-layer seed pairs
7754.0,40.5358840185556,0.01,False,,,15,no exact8 plane survived
7756.0,1.059735252428065,0.01,False,,,16,no valid outer-layer seed pairs
7757.0,17.141441522724023,0.01,False,,,15,no valid outer-layer seed pairs
7761.0,3.504634593161571,0.01,False,,,16,no valid outer-layer seed pairs
7763.0,0.7658721437103924,0.01,False,,,12,no valid outer-layer seed pairs
7764.0,11.855415255497054,0.01,False,,,15,no valid outer-layer seed pairs
7765.0,12.499682611897338,0.01,False,,,15,no valid outer-layer seed pairs
7767.0,303.7326053296213,0.01,False,,,13,no exact8 plane survived
7768.0,1.3332612797538224,0.01,False,,,16,no valid outer-layer seed pairs
7769.0,3.175681864424296,0.01,False,,,16,no valid outer-layer seed pairs
7770.0,76.34181123358026,0.01,False,,,14,no exact8 plane survived
7771.0,1.90939068741736,0.01,False,,,16,no valid outer-layer seed pairs
7772.0,6.940220476346097,0.01,False,,,15,no valid outer-layer seed pairs
7777.0,2.457429152972733,0.01,False,,,16,no valid outer-layer seed pairs
7778.0,1.2154508734280784,0.01,False,,,16,no valid outer-layer seed pairs
7779.0,34.9802597791285,0.01,False,,,15,no exact8 plane survived
7780.0,0.6237552415281415,0.01,False,,,10,no valid outer-layer seed pairs
7784.0,8.82862731199625,0.01,False,,,15,no valid outer-layer seed pairs
7786.0,2.209592281911669,0.01,False,,,16,no valid outer-layer seed pairs
7787.0,47.97373409764708,0.01,False,,,14,no exact8 plane survived
7788.0,8.61314362903363,0.01,False,,,15,no valid outer-layer seed pairs
7790.0,2.67736305702378,0.01,False,,,16,no valid outer-layer seed pairs
7793.0,2.275628702955287,0.01,False,,,16,no valid outer-layer seed pairs
7796.0,21.027123159485672,0.01,False,,,15,no exact8 plane survived
7797.0,1.292598941675296,0.01,False,,,16,no valid outer-layer seed pairs
7799.0,11.55449415771986,0.01,False,,,15,no valid outer-layer seed pairs
7801.0,1.1544448386212909,0.01,False,,,16,no valid outer-layer seed pairs
7802.0,0.5140021449345474,0.01,False,,,8,no valid outer-layer seed pairs
7803.0,9.701534595452374,0.01,False,,,15,no valid outer-layer seed pairs
7804.0,133.51575547270775,0.01,False,,,14,no exact8 plane survived
7805.0,125.30376094547708,0.01,False,,,14,no exact8 plane survived
7806.0,478.310806381218,0.01,False,,,12,no exact8 plane survived
7807.0,204.69673118961225,0.01,False,,,13,no exact8 plane survived
7810.0,1.2297242025643045,0.01,False,,,16,no valid outer-layer seed pairs
7811.0,41.31317960005349,0.01,False,,,15,no exact8 plane survived
7812.0,6.458248508034481,0.01,False,,,15,no valid outer-layer seed pairs
7813.0,5.938714585159023,0.01,False,,,15,no valid outer-layer seed pairs
7814.0,664.22092118896,0.01,False,,,12,no exact8 plane survived
7815.0,2.933118039239983,0.01,False,,,16,no valid outer-layer seed pairs
7816.0,189.19531144207977,0.01,False,,,14,no exact8 plane survived
7817.0,6.301321527407368,0.01,False,,,15,no valid outer-layer seed pairs
