event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
1860.0,21.85679828246152,0.01,False,,,15,no exact8 plane survived
1862.0,11.278541315050838,0.01,False,,,15,no valid outer-layer seed pairs
1863.0,32.24504664033954,0.01,False,,,14,no exact8 plane survived
1866.0,20.747056780440644,0.01,False,,,15,no exact8 plane survived
1867.0,11.778181033659076,0.01,False,,,15,no valid outer-layer seed pairs
1868.0,41.143618277827,0.01,False,,,14,no exact8 plane survived
1869.0,15.547783608103222,0.01,False,,,15,no valid outer-layer seed pairs
1871.0,11.81348245532805,0.01,False,,,15,no valid outer-layer seed pairs
1872.0,11.960270385943108,0.01,False,,,15,no valid outer-layer seed pairs
1874.0,16.218446879694707,0.01,False,,,15,no valid outer-layer seed pairs
1875.0,21.004338665696515,0.01,False,,,15,no exact8 plane survived
1876.0,17.522256814053538,0.01,False,,,15,no valid outer-layer seed pairs
1878.0,17.176913531651888,0.01,False,,,15,no valid outer-layer seed pairs
1879.0,28.69569706747124,0.01,False,,,15,no exact8 plane survived
1880.0,29.794161385511927,0.01,False,,,15,no exact8 plane survived
1881.0,47.56645363007064,0.01,False,,,15,no exact8 plane survived
1882.0,42.15329957615872,0.01,False,,,14,no exact8 plane survived
1885.0,24.07615777071252,0.01,False,,,15,no exact8 plane survived
1886.0,11.205067405538466,0.01,False,,,15,no valid outer-layer seed pairs
1887.0,63.11666157934104,0.01,False,,,14,no exact8 plane survived
1888.0,27.71864949475496,0.01,False,,,15,no exact8 plane survived
1889.0,17.943300085417192,0.01,False,,,15,no valid outer-layer seed pairs
1890.0,48.90459099241278,0.01,False,,,14,no exact8 plane survived
1891.0,44.679819463360026,0.01,False,,,14,no exact8 plane survived
1892.0,18.06236263904672,0.01,False,,,15,no valid outer-layer seed pairs
1893.0,10.856884342352938,0.01,False,,,15,no valid outer-layer seed pairs
1894.0,11.96748017178572,0.01,False,,,15,no valid outer-layer seed pairs
1895.0,30.747408296652868,0.01,False,,,15,no exact8 plane survived
1897.0,11.173765113607946,0.01,False,,,15,no valid outer-layer seed pairs
1898.0,13.21761889142836,0.01,False,,,15,no valid outer-layer seed pairs
1899.0,15.694122720723536,0.01,False,,,15,no valid outer-layer seed pairs
1900.0,59.29923817526146,0.01,False,,,14,no exact8 plane survived
1901.0,19.48936916486831,0.01,False,,,15,no exact8 plane survived
1902.0,83.13053706780069,0.01,False,,,14,no exact8 plane survived
1903.0,9.724602574711591,0.01,False,,,15,no valid outer-layer seed pairs
1904.0,42.96504133152415,0.01,False,,,14,no exact8 plane survived
1906.0,14.47971203770907,0.01,False,,,15,no valid outer-layer seed pairs
1907.0,28.99993537297267,0.01,False,,,15,no exact8 plane survived
1909.0,154.99204197352006,0.01,False,,,14,no exact8 plane survived
1912.0,10.773001531460432,0.01,False,,,15,no valid outer-layer seed pairs
1913.0,11.381817596370013,0.01,False,,,15,no valid outer-layer seed pairs
1914.0,45.84553107645325,0.01,False,,,14,no exact8 plane survived
1915.0,26.27136893926076,0.01,False,,,15,no exact8 plane survived
1916.0,9.471424085490982,0.01,False,,,15,no valid outer-layer seed pairs
1917.0,21.26682491930857,0.01,False,,,15,no exact8 plane survived
1918.0,47.71158133250084,0.01,False,,,14,no exact8 plane survived
1919.0,41.90851043170681,0.01,False,,,14,no exact8 plane survived
1920.0,105.26298409769716,0.01,False,,,14,no exact8 plane survived
1921.0,27.20914089700246,0.01,False,,,15,no exact8 plane survived
1922.0,15.277873992589267,0.01,False,,,15,no valid outer-layer seed pairs
1923.0,24.38847499113542,0.01,False,,,15,no exact8 plane survived
1924.0,12.685153070372795,0.01,False,,,15,no valid outer-layer seed pairs
1925.0,111.93524326504502,0.01,False,,,14,no exact8 plane survived
1927.0,81.28754252231387,0.01,False,,,14,no exact8 plane survived
1928.0,30.44375126986346,0.01,False,,,15,no exact8 plane survived
1929.0,29.065910694300108,0.01,False,,,15,no exact8 plane survived
1933.0,21.65343891418336,0.01,False,,,15,no exact8 plane survived
1934.0,29.66846185677254,0.01,False,,,14,no exact8 plane survived
1935.0,33.49596148054238,0.01,False,,,15,no exact8 plane survived
1936.0,46.366777521484096,0.01,False,,,14,no exact8 plane survived
1938.0,18.580415735533947,0.01,False,,,15,no valid outer-layer seed pairs
1939.0,14.573511156604384,0.01,False,,,15,no valid outer-layer seed pairs
1940.0,31.32830570785834,0.01,False,,,15,no exact8 plane survived
1942.0,41.20847723012653,0.01,False,,,15,no exact8 plane survived
1943.0,22.75842048577429,0.01,False,,,15,no exact8 plane survived
1945.0,12.778424920212068,0.01,False,,,15,no valid outer-layer seed pairs
1947.0,31.71341707786633,0.01,False,,,15,no exact8 plane survived
1948.0,18.2021112907215,0.01,False,,,15,no valid outer-layer seed pairs
1949.0,11.267159565228502,0.01,False,,,15,no valid outer-layer seed pairs
1950.0,20.98568665065001,0.01,False,,,15,no exact8 plane survived
1951.0,25.278822126879444,0.01,False,,,15,no exact8 plane survived
1952.0,10.35383853161474,0.01,False,,,15,no valid outer-layer seed pairs
1954.0,26.525496192681228,0.01,False,,,15,no exact8 plane survived
1955.0,25.83262877968648,0.01,False,,,15,no exact8 plane survived
1956.0,13.834675078234431,0.01,False,,,15,no valid outer-layer seed pairs
1957.0,17.900281436226358,0.01,False,,,15,no valid outer-layer seed pairs
1958.0,14.578236329339074,0.01,False,,,15,no valid outer-layer seed pairs
1960.0,37.838250006627554,0.01,False,,,14,no exact8 plane survived
1961.0,10.546028131551845,0.01,False,,,15,no valid outer-layer seed pairs
1962.0,23.835257019246608,0.01,False,,,15,no exact8 plane survived
1965.0,13.505253340945195,0.01,False,,,15,no valid outer-layer seed pairs
1966.0,15.180068658707224,0.01,False,,,15,no valid outer-layer seed pairs
1967.0,25.1492437532128,0.01,False,,,15,no exact8 plane survived
1968.0,51.92491898647312,0.01,False,,,14,no exact8 plane survived
1969.0,26.389966426763785,0.01,False,,,15,no exact8 plane survived
1970.0,10.021973628004076,0.01,False,,,15,no valid outer-layer seed pairs
1971.0,32.30620783026198,0.01,False,,,15,no exact8 plane survived
1972.0,10.852514058064052,0.01,False,,,15,no valid outer-layer seed pairs
1974.0,92.8141483329236,0.01,False,,,14,no exact8 plane survived
1975.0,11.936936560291873,0.01,False,,,15,no valid outer-layer seed pairs
1976.0,12.16373798738682,0.01,False,,,15,no valid outer-layer seed pairs
1977.0,43.89325272269272,0.01,False,,,14,no exact8 plane survived
1978.0,20.69264812586861,0.01,False,,,15,no exact8 plane survived
1980.0,30.38831989152473,0.01,False,,,15,no exact8 plane survived
1981.0,37.717460690874965,0.01,False,,,14,no exact8 plane survived
1982.0,10.63900948505574,0.01,False,,,15,no valid outer-layer seed pairs
1983.0,51.38883937068677,0.01,False,,,14,no exact8 plane survived
1985.0,19.50067013983607,0.01,False,,,15,no exact8 plane survived
1986.0,67.87886645114774,0.01,False,,,14,no exact8 plane survived
1990.0,13.534871102195126,0.01,False,,,15,no valid outer-layer seed pairs
1992.0,15.428062256563,0.01,False,,,15,no valid outer-layer seed pairs
1995.0,10.912433271833304,0.01,False,,,15,no valid outer-layer seed pairs
1996.0,26.75307035598537,0.01,False,,,15,no exact8 plane survived
1997.0,11.184273151078267,0.01,False,,,15,no valid outer-layer seed pairs
2000.0,25.84650026844422,0.01,False,,,15,no exact8 plane survived
2001.0,25.9872635098849,0.01,False,,,15,no exact8 plane survived
2002.0,16.78522610648217,0.01,False,,,15,no valid outer-layer seed pairs
2003.0,27.382431131239844,0.01,False,,,14,no exact8 plane survived
2004.0,135.8188041527388,0.01,False,,,14,no exact8 plane survived
2007.0,13.354798968440434,0.01,False,,,15,no valid outer-layer seed pairs
2008.0,23.867955189594426,0.01,False,,,15,no exact8 plane survived
2009.0,17.03788352387025,0.01,False,,,15,no valid outer-layer seed pairs
2010.0,16.608908780048928,0.01,False,,,15,no valid outer-layer seed pairs
2011.0,13.896406650923376,0.01,False,,,15,no valid outer-layer seed pairs
2012.0,6.021376118946711,0.01,False,,,15,no valid outer-layer seed pairs
2013.0,39.66499900026699,0.01,False,,,14,no exact8 plane survived
2014.0,11.568961658147895,0.01,False,,,15,no valid outer-layer seed pairs
2015.0,14.037301039152856,0.01,False,,,15,no valid outer-layer seed pairs
2016.0,2.1749874127058586,0.01,False,,,16,no valid outer-layer seed pairs
2017.0,22.054340006636075,0.01,False,,,15,no exact8 plane survived
2018.0,14.879113455532204,0.01,False,,,15,no valid outer-layer seed pairs
2019.0,21.94104143748321,0.01,False,,,15,no exact8 plane survived
2020.0,15.312661919515314,0.01,False,,,15,no valid outer-layer seed pairs
2021.0,18.10840360227805,0.01,False,,,15,no valid outer-layer seed pairs
2022.0,46.83103444178558,0.01,False,,,14,no exact8 plane survived
2023.0,19.87343572910177,0.01,False,,,15,no exact8 plane survived
2024.0,41.86751777135613,0.01,False,,,14,no exact8 plane survived
2026.0,53.32917607398116,0.01,False,,,14,no exact8 plane survived
2027.0,12.268246358307785,0.01,False,,,15,no valid outer-layer seed pairs
2028.0,7.083378191706708,0.01,False,,,15,no valid outer-layer seed pairs
2029.0,19.3054541222001,0.01,False,,,15,no exact8 plane survived
2030.0,36.14843941848245,0.01,False,,,15,no exact8 plane survived
2032.0,6.816520752105592,0.01,False,,,15,no valid outer-layer seed pairs
2033.0,24.31193676231653,0.01,False,,,15,no exact8 plane survived
2034.0,13.473497500251751,0.01,False,,,15,no valid outer-layer seed pairs
2036.0,13.968243037889224,0.01,False,,,15,no valid outer-layer seed pairs
2038.0,5.551817804580659,0.01,False,,,15,no valid outer-layer seed pairs
2039.0,27.57761472532881,0.01,False,,,15,no exact8 plane survived
2040.0,16.97133597519234,0.01,False,,,15,no valid outer-layer seed pairs
2042.0,14.705951362698622,0.01,False,,,15,no valid outer-layer seed pairs
2043.0,46.60676286275351,0.01,False,,,14,no exact8 plane survived
2044.0,27.678000786520894,0.01,False,,,15,no exact8 plane survived
2045.0,128.8624763739806,0.01,False,,,14,no exact8 plane survived
2047.0,28.895249629986065,0.01,False,,,15,no exact8 plane survived
2049.0,31.57775825856551,0.01,False,,,15,no exact8 plane survived
2050.0,20.357129531986,0.01,False,,,15,no exact8 plane survived
2051.0,21.368862537720727,0.01,False,,,15,no exact8 plane survived
2052.0,70.22715236422118,0.01,False,,,14,no exact8 plane survived
2053.0,30.84650272590981,0.01,False,,,15,no exact8 plane survived
2054.0,31.115959399837298,0.01,False,,,14,no exact8 plane survived
2055.0,16.66032235890798,0.01,False,,,15,no valid outer-layer seed pairs
2056.0,19.472059765763543,0.01,False,,,15,no exact8 plane survived
2059.0,28.98735568368204,0.01,False,,,15,no exact8 plane survived
2060.0,10.647691360973502,0.01,False,,,15,no valid outer-layer seed pairs
2061.0,47.49602015030384,0.01,False,,,14,no exact8 plane survived
2063.0,18.842249418199,0.01,False,,,15,no exact8 plane survived
2064.0,11.345831391290986,0.01,False,,,15,no valid outer-layer seed pairs
2065.0,32.31300641868509,0.01,False,,,14,no exact8 plane survived
2066.0,13.679318430094837,0.01,False,,,15,no valid outer-layer seed pairs
2067.0,90.78887305777788,0.01,False,,,14,no exact8 plane survived
2068.0,17.678045156473104,0.01,False,,,15,no valid outer-layer seed pairs
2069.0,28.27663273801128,0.01,False,,,15,no exact8 plane survived
2070.0,20.70194167709332,0.01,False,,,15,no exact8 plane survived
2071.0,38.245983184872095,0.01,False,,,14,no exact8 plane survived
2073.0,19.10311551704708,0.01,False,,,15,no exact8 plane survived
2074.0,8.572629917835375,0.01,False,,,15,no valid outer-layer seed pairs
2075.0,18.803490167186453,0.01,False,,,15,no exact8 plane survived
2076.0,18.119392074993,0.01,False,,,15,no valid outer-layer seed pairs
2077.0,13.759566670082735,0.01,False,,,15,no valid outer-layer seed pairs
2078.0,27.470691598219656,0.01,False,,,15,no exact8 plane survived
2079.0,18.313044607617528,0.01,False,,,15,no valid outer-layer seed pairs
2080.0,11.85418080998601,0.01,False,,,15,no valid outer-layer seed pairs
2081.0,23.38085839053885,0.01,False,,,15,no exact8 plane survived
2083.0,7.687807259996373,0.01,False,,,15,no valid outer-layer seed pairs
2084.0,152.88448285089964,0.01,False,,,14,no exact8 plane survived
2086.0,15.641090636008112,0.01,False,,,15,no valid outer-layer seed pairs
2088.0,35.165163187244474,0.01,False,,,14,no exact8 plane survived
2089.0,27.00278537282511,0.01,False,,,15,no exact8 plane survived
2090.0,24.90597814639548,0.01,False,,,15,no exact8 plane survived
2091.0,26.67406712208496,0.01,False,,,15,no exact8 plane survived
2093.0,15.665411333688448,0.01,False,,,15,no valid outer-layer seed pairs
2094.0,24.619540084678203,0.01,False,,,15,no exact8 plane survived
2096.0,14.694923563257053,0.01,False,,,15,no valid outer-layer seed pairs
2098.0,14.92884956555876,0.01,False,,,15,no valid outer-layer seed pairs
2100.0,35.039974641839734,0.01,False,,,15,no exact8 plane survived
2101.0,9.339935880663534,0.01,False,,,15,no valid outer-layer seed pairs
2102.0,21.3536422668879,0.01,False,,,15,no exact8 plane survived
2103.0,10.222761163779388,0.01,False,,,15,no valid outer-layer seed pairs
2104.0,17.62546733533691,0.01,False,,,15,no valid outer-layer seed pairs
2106.0,13.355711243303135,0.01,False,,,15,no valid outer-layer seed pairs
2107.0,19.42804329847852,0.01,False,,,15,no exact8 plane survived
2109.0,12.904585096414738,0.01,False,,,15,no valid outer-layer seed pairs
2110.0,71.51788874902194,0.01,False,,,14,no exact8 plane survived
2111.0,33.78520684675786,0.01,False,,,15,no exact8 plane survived
2112.0,13.55367930614643,0.01,False,,,15,no valid outer-layer seed pairs
2114.0,13.67893712917702,0.01,False,,,15,no valid outer-layer seed pairs
2115.0,12.952199204816354,0.01,False,,,15,no valid outer-layer seed pairs
2119.0,11.076395616940353,0.01,False,,,15,no valid outer-layer seed pairs
2121.0,10.537825390976495,0.01,False,,,15,no valid outer-layer seed pairs
2123.0,30.7893425090568,0.01,False,,,15,no exact8 plane survived
2124.0,20.822541573099898,0.01,False,,,15,no exact8 plane survived
2126.0,16.83136417631012,0.01,False,,,15,no valid outer-layer seed pairs
2127.0,74.47438933319346,0.01,False,,,14,no exact8 plane survived
2129.0,62.65615086940787,0.01,False,,,14,no exact8 plane survived
2130.0,30.67225891123349,0.01,False,,,15,no exact8 plane survived
2131.0,20.10888886836983,0.01,False,,,15,no exact8 plane survived
2132.0,49.90647507575347,0.01,False,,,14,no exact8 plane survived
2133.0,37.47050105121918,0.01,False,,,15,no exact8 plane survived
2134.0,40.13738826301779,0.01,False,,,14,no exact8 plane survived
2135.0,15.13461184966099,0.01,False,,,15,no valid outer-layer seed pairs
2136.0,44.71728361017091,0.01,False,,,15,no exact8 plane survived
2137.0,57.19978647385744,0.01,False,,,14,no exact8 plane survived
2138.0,23.44033941006189,0.01,False,,,15,no exact8 plane survived
2139.0,69.4639233129331,0.01,False,,,14,no exact8 plane survived
2141.0,11.593704963173888,0.01,False,,,15,no valid outer-layer seed pairs
2142.0,45.02622757755319,0.01,False,,,14,no exact8 plane survived
2143.0,12.288741799724816,0.01,False,,,15,no valid outer-layer seed pairs
2144.0,15.848584368219155,0.01,False,,,15,no valid outer-layer seed pairs
2145.0,181.2509991072292,0.01,False,,,14,no exact8 plane survived
2147.0,33.258750762955586,0.01,False,,,15,no exact8 plane survived
2148.0,24.67337204161991,0.01,False,,,15,no exact8 plane survived
2149.0,10.384400010765058,0.01,False,,,15,no valid outer-layer seed pairs
2151.0,7.610430089670607,0.01,False,,,15,no valid outer-layer seed pairs
2152.0,15.015098567020162,0.01,False,,,15,no valid outer-layer seed pairs
2153.0,13.823842042664944,0.01,False,,,15,no valid outer-layer seed pairs
2154.0,18.847735972085182,0.01,False,,,15,no exact8 plane survived
2155.0,17.849639644929965,0.01,False,,,15,no valid outer-layer seed pairs
2157.0,31.135139047546623,0.01,False,,,14,no exact8 plane survived
2158.0,25.77161090839001,0.01,False,,,15,no exact8 plane survived
2159.0,32.81104862062375,0.01,False,,,14,no exact8 plane survived
2161.0,19.49291718909662,0.01,False,,,15,no exact8 plane survived
2163.0,35.45398674625213,0.01,False,,,15,no exact8 plane survived
2164.0,28.341303630871096,0.01,False,,,15,no exact8 plane survived
2165.0,170.10067350941142,0.01,False,,,14,no exact8 plane survived
2166.0,14.434170135425694,0.01,False,,,15,no valid outer-layer seed pairs
2168.0,146.202366391441,0.01,False,,,14,no exact8 plane survived
2169.0,9.341226501645304,0.01,False,,,15,no valid outer-layer seed pairs
2171.0,52.67536557691944,0.01,False,,,14,no exact8 plane survived
2172.0,16.886188893285937,0.01,False,,,15,no valid outer-layer seed pairs
2174.0,140.01657593783412,0.01,False,,,14,no exact8 plane survived
2175.0,9.941661169029777,0.01,False,,,15,no valid outer-layer seed pairs
2176.0,18.50517787976282,0.01,False,,,15,no valid outer-layer seed pairs
2178.0,21.32829553446382,0.01,False,,,15,no exact8 plane survived
2179.0,28.09092440746056,0.01,False,,,15,no exact8 plane survived
2181.0,10.644484919580734,0.01,False,,,15,no valid outer-layer seed pairs
2182.0,14.222099973890732,0.01,False,,,15,no valid outer-layer seed pairs
2183.0,10.645192563223912,0.01,False,,,15,no valid outer-layer seed pairs
