hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
1,249,-67.8636021188215,25.943895340941108,-372.6962375517927,72.6536592196389,2.7764420183936265,8,4,63,1042,-5.177688148344227,12.30376244819499,0.0,6745.0,positron,1
2,483,-101.77676814437886,55.18629699997609,-602.0,115.77580883105166,2.6447353704072696,7,14,100,747,1.313093955526016,-24.23150611969409,0.0,6745.0,positron,1
3,581,-113.26495359284716,70.06744663525501,-698.0,133.18557275611397,2.587597677778723,7,12,99,638,6.204485567038143,-6.959326111475714,0.0,6745.0,positron,1
4,585,-113.70452912039954,70.71635840662428,-702.0,133.90116985592744,2.585203387302252,7,12,100,639,-6.4502176059960705,-6.254151397897115,0.0,6745.0,positron,1
5,703,-125.00767070801056,90.41372810672546,-818.0,154.27754200141794,2.5154223484209233,7,10,99,530,-3.9449097794361814,14.226809663198127,0.0,6745.0,positron,1
6,1394,-128.7116256193826,219.24014700208562,-1495.5,254.2300623983722,2.1016620648081883,12,10,143,4826,-12.937629486085896,-64.0993104829327,0.0,6745.0,positron,1
7,1397,-128.48630061896324,219.78308354669838,-1498.5,254.58462887621786,2.0998190958912244,12,10,140,4823,16.18110760705106,-63.92989854834368,0.0,6745.0,positron,1
8,1700,-96.79923180066059,268.2035234105596,-1795.5,285.13719723500935,1.9171635302338008,12,8,137,4650,-0.769197938027343,-32.8634640015201,0.0,6745.0,positron,1
9,2057,-40.25847295243203,306.05918714747446,-2145.5,308.69559550119027,1.7015836635456905,12,6,131,4474,4.455027668371146,-9.336747027519577,0.0,6745.0,positron,1
10,2464,36.71515128852191,315.71149537886,-2545.5,317.8391899192026,1.4550230073142185,12,4,125,4298,0.18490107636512185,-0.16105937747578852,0.0,6745.0,positron,1
0,16,-31.061234514199636,7.588670107234194,69.12224401519673,31.974805762389497,2.901973377422738,8,2,128,883,-1.3967670744398326,34.1222440151626,0.0,6895.0,electron,-1
1,17,-31.551214844511815,7.693649842744596,70.20547764211345,32.47570485866791,2.9024139561958413,8,2,144,899,-1.4042186371693197,-34.794522357851754,0.0,6895.0,electron,-1
2,114,-71.63508481844057,12.542572793495802,157.60350740953203,72.72483419867876,2.968259855250691,8,4,320,1299,-5.514665626080341,-17.396492590450574,0.0,6895.0,electron,-1
3,220,-116.23539301180881,9.494047583501596,254.39983272050694,116.62248294444534,3.060094082893751,8,6,572,1999,-2.4829064705896013,9.399832720497535,0.0,6895.0,electron,-1
4,360,-171.99611145940676,-7.560693508853147,380.80306773680803,172.16220968462125,-3.0976624210275134,8,8,937,3092,0.6351771401068166,-4.196932263187771,0.0,6895.0,electron,-1
5,607,-253.4832462712428,-70.27074954480199,605.0436767347501,263.043217707273,-2.8711632457264193,13,2,642,5665,9.258665029644066,-12.956323265236964,0.0,6895.0,electron,-1
6,912,-302.89537100283,-186.60148272336133,881.9585931147777,355.7607610874181,-2.58944852074312,13,4,1070,6933,-23.35426162053914,-45.041406885177224,0.0,6895.0,electron,-1
7,1286,-267.8582946049493,-336.4854339765279,1221.5,430.08198435536,-2.2431223862310543,14,2,23,10842,-24.48942073376491,-40.61603325973977,0.0,6895.0,electron,-1
8,1290,-267.09728487670617,-337.6459598132755,1224.5,430.5180063211484,-2.240060536739258,14,2,26,10845,22.44788214651593,-40.06824606695998,0.0,6895.0,electron,-1
9,1598,-169.42698811999148,-420.0047892806079,1504.5,452.89019344876476,-1.9542242694762582,14,4,32,11021,-4.198706244246894,-17.12883492380891,0.0,6895.0,electron,-1
0,16,-31.048804581630012,7.8090229547571415,69.21081544634349,32.015763390182855,2.895195194294624,8,2,128,883,-1.6174702249272217,34.210815446309276,0.0,6895.0,positron,1
1,17,-31.536935462226488,7.946788991313215,70.3072335918902,32.52275747259287,2.8947479918197336,8,2,144,899,-1.6577602102818325,-34.69276640807511,0.0,6895.0,positron,1
2,112,-68.4754169405561,22.016112557927496,155.86292417069097,71.92768547191221,2.8305128779777067,8,4,319,1298,-1.2025409854582187,-19.137075829289888,0.0,6895.0,positron,1
3,219,-106.65824595474277,45.4737031125072,252.89479922956545,115.94757050023449,2.7385794176612888,8,6,569,1996,2.3293947964108552,7.894799229557554,0.0,6895.0,positron,1
4,360,-148.7219386352173,87.2426188452834,381.40941442100006,172.4224161018536,2.6110727104914573,8,8,1008,3163,-1.2052087944125427,-3.590585578996344,0.0,6895.0,positron,1
5,598,-190.57016839355703,177.00117404774738,597.2469394917632,260.0892244900385,2.393093002556787,13,2,676,5699,-10.949921673370593,-20.75306050821603,0.0,6895.0,positron,1
6,926,-178.50186657390313,311.88212004272395,894.5575295477485,359.35132276466106,2.09062744644529,13,4,1111,6974,5.427071606325545,-32.4424704522191,0.0,6895.0,positron,1
7,1286,-79.68028831217295,422.6364453304199,1221.5,430.0819843553599,1.7571405703965892,14,2,132,10951,-7.760204692129815,-39.987657163767786,0.0,6895.0,positron,1
8,1595,44.97979541787334,450.6064959352529,1501.5,452.84588567732493,1.4713053349930005,14,4,126,11115,19.64335755474621,-17.580751066632384,0.0,6895.0,positron,1
9,1598,46.364272482845024,450.51068972799777,1504.5,452.890193448765,1.468242453641793,14,4,123,11112,-29.75419441967648,-18.087879293838085,0.0,6895.0,positron,1
0,6,-9.174935656197023,30.09770426242234,3.1859786733187416,31.465079789563404,1.8666860772441403,8,2,125,880,3.157757737958122,-31.81402132664944,0.0,7576.0,electron,-1
1,46,-22.561791717514172,67.85578591911606,7.243131969675742,71.50833607493186,1.89179328204384,8,4,250,1229,1.9115295551023592,-27.756868030296495,0.0,7576.0,electron,-1
2,90,-40.0962561258923,107.82988996143133,11.66400420555189,115.04344798556563,1.9268001471569645,8,6,406,1833,6.262278340139658,-23.335995794424772,0.0,7576.0,electron,-1
3,92,-40.98898481795414,109.66383534736958,11.870530878631524,117.07371036873077,1.9284876696477073,8,6,407,1834,-7.705164078429512,-23.129469121345345,0.0,7576.0,electron,-1
4,148,-67.50026936453183,157.89744275304676,17.445609050543144,171.7203796648378,1.974777837856231,8,8,610,2765,0.210175279316975,-17.5543909494393,0.0,7576.0,electron,-1
5,237,-119.86347721974195,230.05067667149558,26.481591276693134,259.4042540287661,2.0511266371683208,13,2,434,5457,-18.205046228172776,26.48159127666665,0.0,7576.0,electron,-1
6,342,-193.82507740877435,302.5738594904614,36.9842060153645,359.33146408221876,2.1405262975330297,13,4,608,6471,-17.208302346154845,36.98420601532751,0.0,7576.0,electron,-1
7,490,-319.05006100260374,380.5962112001211,51.96459511333852,496.6350948187737,2.2684528244573525,13,6,926,7965,-13.723680457041528,-51.03540488661044,0.0,7576.0,electron,-1
8,494,-322.25836401123183,382.05107799958995,52.32128960136815,499.813444572917,2.2715020504176167,13,6,848,7887,-12.270748833933624,52.321289601315826,0.0,7576.0,electron,-1
9,678,-498.66781541536,429.6413476239334,70.90042225311758,658.2258561612701,2.430415100399222,13,8,1213,9890,-1.8501455474016075,-32.099577746850315,0.0,7576.0,electron,-1
10,894,-710.8042015743226,412.32106533778045,92.57599985240395,821.7367424528323,2.6159513534320555,17,2,1430,13857,20.057822983377115,-10.424000147585621,0.0,7576.0,electron,-1
11,1225,-987.6670700950647,241.23441885833955,125.9845926656171,1016.7006866291034,2.9020361516019766,17,4,1819,16766,-12.549344873086449,22.984592665594114,0.0,7576.0,electron,-1
0,6,-9.10596636823848,30.121818299056816,3.186286498112291,31.46811975858876,1.8643661547867487,8,2,125,880,3.0846944130658986,-31.81371350185589,0.0,7576.0,positron,1
1,47,-19.081234074868064,69.47114270066932,7.297448426667847,72.04396686716152,1.8388502967878315,8,4,250,1229,-1.9256124849403198,-27.702551573304447,0.0,7576.0,positron,1
2,90,-26.616762239331017,111.93980444835813,11.665762108798761,115.0607311468241,1.804238755080215,8,6,405,1832,6.0623976675805,-23.334237891177903,0.0,7576.0,positron,1
3,92,-26.909232984335098,114.0715661844863,11.883633792785925,117.20251290645123,1.8024589430020217,8,6,406,1833,-8.327310461776223,-23.116366207190957,0.0,7576.0,positron,1
4,147,-31.64745361366064,168.25372230310685,17.392782117604558,171.20419501016846,1.7567176853426114,8,8,607,2762,4.289860145708622,-17.607217882377835,0.0,7576.0,positron,1
5,241,-27.852225548099142,261.2190635251752,26.824007556349315,262.69972519390217,1.677019018410454,13,2,431,5454,7.353894105284492,26.82400755632249,0.0,7576.0,positron,1
6,342,-6.962236639801994,359.6777611944299,37.02827351062374,359.7451384478544,1.5901507824482104,13,4,603,6466,-13.366146252420622,37.02827351058671,0.0,7576.0,positron,1
7,490,53.61850918035192,493.713786297259,51.96254426594275,496.6168012730731,1.4626178859817567,13,6,916,7955,-13.872989501494487,-51.0374557340062,0.0,7576.0,positron,1
8,494,55.26799256428499,496.37326984118505,52.279417271745416,499.4406611549722,1.4599094463715423,13,6,838,7877,-15.319343518960439,52.279417271693134,0.0,7576.0,positron,1
9,497,57.15677688846033,499.3789603688494,52.63885812168525,502.6392774180606,1.4568365121213556,13,6,915,7954,23.958339178592446,-50.361141878264384,0.0,7576.0,positron,1
10,500,58.8027087411616,501.96547421049144,52.9492835302889,505.397957905116,1.4541828880097973,13,6,837,7876,22.73498018176237,52.949283530235945,0.0,7576.0,positron,1
11,676,174.04182926505578,632.9919704361192,70.68567886236406,656.4825915213044,1.3024755920539233,13,8,1195,9872,-14.55333412092366,-32.31432113760363,0.0,7576.0,positron,1
12,683,179.44254971650523,637.4616100366338,71.39551301493273,662.2363119908616,1.2964014224019103,13,8,1194,9871,22.502586634126718,-31.60448698503566,0.0,7576.0,positron,1
13,888,356.3342697505991,736.0845832295558,92.00923702643603,817.7986460412621,1.1199541428965138,17,2,1402,13829,-4.783477180230378,-10.990762973552982,0.0,7576.0,positron,1
14,1224,685.4846813920917,749.9362699781309,125.8384205399267,1016.0185320415811,0.8302688527685629,17,4,1769,16716,-17.605362321315333,22.83842053990386,0.0,7576.0,positron,1
15,1235,695.6433832394922,747.2671186265569,126.90195780520635,1020.9445936118784,0.8211604130884058,17,4,1768,16715,15.584495278431572,23.901957805182448,0.0,7576.0,positron,1
0,7,31.507980467883304,-8.460091490565947,-4.897205303274901,32.624009275275505,-0.26231911075287473,8,2,104,859,-2.171878725252832,30.102794696694993,0.0,7601.0,electron,-1
1,47,69.98409783390603,-15.547024360242776,-10.773416588616296,71.69019400227421,-0.218600897818377,8,4,207,1186,5.491507646060948,24.226583411359474,0.0,7601.0,electron,-1
2,92,114.46892497334373,-17.975978301489395,-17.466039472624416,115.87178509218116,-0.15576593144992745,8,6,337,1764,2.981157119625194,17.533960527358047,0.0,7601.0,electron,-1
3,151,172.6156477042588,-11.989503791197338,-26.25211009091835,173.03152901572568,-0.06934642891562444,8,8,507,2662,-5.0789271048083675,8.747889909072901,0.0,7601.0,electron,-1
4,246,260.5522228565361,18.536476518657203,-40.27208475917582,261.2107612584305,0.0710233743472911,13,2,421,5444,-1.9856913489380366,-40.272084759135545,0.0,7601.0,electron,-1
5,355,346.6524964006438,82.76108691183998,-56.4688702120049,356.39493650671795,0.2343567296738985,13,4,535,6398,-16.625780930114157,46.531129787948565,0.0,7601.0,electron,-1
6,546,432.23215434947934,247.92820723336774,-84.7803966128919,498.29010746305596,0.520781233703649,13,6,748,7787,-1.4197253423820004,18.219603387089872,0.0,7601.0,electron,-1
7,981,252.45793727579104,605.6928441329292,-149.42381401611388,656.2002983292404,1.1758843450011887,13,8,989,9666,-16.79680835315071,-46.42381401606745,0.0,7601.0,electron,-1
8,1029,208.78633112603137,622.9963338859172,-156.4811232696698,657.0511122434556,1.2474273796378348,13,8,990,9667,-10.212879456461105,-53.481123269616326,0.0,7601.0,electron,-1
0,7,31.497696365843627,-8.642403917118997,-4.9028856416297435,32.66184351535462,-0.26779165886077594,8,2,104,859,-2.354480980524658,30.097114358340157,0.0,7601.0,positron,1
1,48,68.93649934790992,-22.27248956741241,-10.887276130703167,72.44518433874593,-0.3125007210374935,8,4,207,1186,-1.3150586571948983,24.112723869272717,0.0,7601.0,positron,1
2,92,107.60414086730152,-42.21989617856994,-17.423206172592945,115.59053060315665,-0.37390557081375053,8,6,335,1762,5.717901362572382,17.576793827389476,0.0,7601.0,positron,1
3,151,154.72530152527588,-76.70052517534509,-26.199520194831127,172.69304993039322,-0.46021826259589704,8,8,502,2657,-2.994686647494658,8.800479805160071,0.0,7601.0,positron,1
4,244,214.6476648614291,-146.51213419648795,-40.05538977169993,259.88348446423845,-0.5989321903992993,13,2,417,5440,-12.914153331875468,-40.05538977165987,0.0,7601.0,positron,1
5,355,257.3448589011145,-247.13720024825716,-56.54038716880924,356.7957008560805,-0.7651669861671665,13,4,526,6389,-12.940735910460845,46.4596128311443,0.0,7601.0,positron,1
6,363,258.94405405863915,-254.19104535751546,-57.62611762471442,362.85687353593005,-0.7761357434583143,13,4,525,6388,23.969800653440576,45.37388237524021,0.0,7601.0,positron,1
7,542,248.7164646116764,-429.10805775348837,-84.25040165436785,495.9774238792552,-1.045502417146966,13,6,729,7768,-19.348116802069946,18.7495983456134,0.0,7601.0,positron,1
8,550,246.13710311636265,-436.38916824501325,-85.40993543604885,501.0179434831545,-1.0572444661996416,13,6,728,7767,15.315031945345334,17.590064563933552,0.0,7601.0,positron,1
9,988,-94.72470016919823,-649.6413725769078,-150.3722456718695,656.5109913670549,-1.7155867185514362,13,8,942,9619,-14.334428289759693,-47.37224567182213,0.0,7601.0,positron,1
10,1024,-130.17368685308477,-644.0961575326567,-155.7608175437569,657.1187479423014,-1.7702130641676554,13,8,941,9618,-9.714048444820236,-52.760817543704135,0.0,7601.0,positron,1
0,11,-28.893883035354346,-14.846441761867133,38.79594461063118,32.48497052252395,-2.6669451550568284,8,2,114,869,-3.7448710480884326,3.7959446106273855,0.0,7617.0,electron,-1
1,73,-63.85489762719112,-33.872080968365985,86.33359454557257,72.28254159966015,-2.6538797622394172,8,4,259,1238,-0.2307321947106281,-18.666405454408764,0.0,7617.0,electron,-1
2,142,-101.85819685122237,-56.44389909051988,139.12517686270857,116.45173253465643,-2.6355750109632554,8,6,473,1900,-4.434888370743469,-35.874823137255554,0.0,7617.0,electron,-1
3,143,-102.28216958173765,-56.70731864120199,139.7212881840352,116.95025524479266,-2.6353620178136006,8,6,421,1848,-4.428671336532293,34.721288184000464,0.0,7617.0,electron,-1
4,228,-148.06076003692587,-86.74371844312016,205.1175141767037,171.59971256401175,-2.6116308653515388,8,8,709,2864,1.1027414297339324,30.117514176673588,0.0,7617.0,electron,-1
5,365,-218.46425064514355,-139.66386426519526,310.33016417843055,259.2925448049577,-2.572777291208462,13,2,524,5547,4.9914557853300545,1.33016417842922,0.0,7617.0,electron,-1
6,526,-295.234534177703,-208.37795005295771,433.4203081690633,361.36518957890536,-2.526981468150507,13,4,790,6653,-0.9094742212930436,21.420308169041853,0.0,7617.0,electron,-1
7,748,-390.1815991799794,-314.2709057057083,603.3917447675814,501.00686872709866,-2.4635387061633085,13,6,1257,8296,-3.3705628400649195,-14.60825523240402,0.0,7617.0,electron,-1
8,1004,-482.0853802664865,-450.42671959078467,799.7520609350463,659.7655216726608,-2.390131321572309,13,8,1849,10526,-12.368268375613159,-24.247939064929447,0.0,7617.0,electron,-1
9,1275,-556.4747042222094,-607.4643190634451,1007.4853109439422,823.8185451750953,-2.312414676243715,17,2,2416,14843,14.662828390577452,-22.5146890560353,0.0,7617.0,electron,-1
10,1556,-606.8753297719992,-780.1013663943962,1222.5,988.3601609414843,-2.23194317823291,18,2,15,18154,32.440144675034965,45.82746004566101,0.0,7617.0,electron,-1
0,11,-28.92850561859395,-14.807679551312095,38.811612317641135,32.498089344134804,-2.668492956903626,8,2,114,869,-3.796844428171808,3.811612317637323,0.0,7617.0,positron,1
1,74,-65.05763525317799,-32.2255209628122,86.7146914682797,72.60151586613186,-2.681681570073755,8,4,259,1238,-2.2697853202680536,-18.285308531702018,0.0,7617.0,positron,1
2,141,-104.81857142320388,-49.59547126906943,138.53678886715213,115.95966404574645,-2.6996504349628614,8,6,420,1847,2.228869001199151,33.53678886711859,0.0,7617.0,positron,1
3,229,-157.6240048285997,-69.90402838560335,206.11121337668737,172.42940608475593,-2.724169017571676,8,8,708,2863,-4.460849640883933,31.11121337665626,0.0,7617.0,positron,1
4,363,-239.65023312760871,-95.58240762957402,308.7861311437292,258.008199261929,-2.7620855651456786,13,2,523,5546,-3.4421721851261915,-0.21386885627056457,0.0,7617.0,positron,1
5,522,-339.08000100992774,-117.74857140461073,430.4894675505383,358.9428549960555,-2.8073618169739536,13,4,788,6651,-21.213122021412573,18.489467550519787,0.0,7617.0,positron,1
6,531,-344.9201102845364,-118.75777959726915,437.5675277106782,364.7921225760917,-2.8100001540780766,13,4,787,6650,18.841991723197104,25.56752771065261,0.0,7617.0,positron,1
7,747,-482.50370345645666,-133.46983740856226,602.9221820866271,500.623632429657,-2.8717216151280818,13,6,1252,8291,-6.1092589223060285,-15.077817913357803,0.0,7617.0,positron,1
8,1004,-647.0282325175376,-128.68120084066263,799.6704530208906,659.7002236808501,-2.945273912466599,13,8,1840,10517,-12.863466917481768,-24.329546979085077,0.0,7617.0,positron,1
9,1269,-814.3039933915271,-98.43202896627744,1002.8794583842997,820.2315880163396,-3.0212975662555506,17,2,2403,14830,-8.796575566909812,-27.12054161567317,0.0,7617.0,positron,1
10,1560,-989.9358954221026,-36.62171070583845,1225.5,990.6130560113683,-3.104615493480884,18,2,2,18141,25.609183015656953,48.28215614512279,0.0,7617.0,positron,1
0,40,-6.2502672680530935,31.120268982791703,189.7491828063012,31.741723054733548,1.769001685985399,8,2,157,912,0.05948018616691904,14.749182806286456,0.0,8000.0,electron,-1
1,289,-15.636048347820829,71.070083071519,435.0933771967069,72.76979260467904,1.7873550879778135,8,4,442,1421,-5.7237587437558,-19.90662280327318,0.0,8000.0,electron,-1
2,454,-22.94950991300218,97.23373857537906,597.5,99.90535482441442,1.8025786111802726,9,2,85,3332,0.38334899051254556,33.904632414704395,0.0,8000.0,electron,-1
3,556,-27.910175119938312,113.2968243041927,698.0,116.6839675047122,1.812332616228263,9,4,86,3441,-1.2293694387129914,-23.322195646200232,0.0,8000.0,electron,-1
4,678,-34.26546797581454,132.3376526763354,818.0,136.7017798402199,1.8241567745670795,9,6,86,3549,-3.0564362175420072,-3.33208010460719,0.0,8000.0,electron,-1
5,820,-42.26951798408492,154.34617909477467,958.0,160.02954462149523,1.8381040278045961,9,8,86,3657,-5.8090083794960785,19.92438992285335,0.0,8000.0,electron,-1
6,1365,-78.77407848494447,236.4671684592181,1495.5,249.24300832776117,1.8923629970346092,14,4,137,11126,6.852838342617204,-68.85084647201369,0.0,8000.0,electron,-1
7,1368,-79.00302143365236,236.91375231408455,1498.5,249.7390706941658,1.8926675683418221,14,4,134,11123,-22.237403760956987,-69.25266341588558,0.0,8000.0,electron,-1
8,1669,-103.01390874781012,280.40071270502347,1795.5,298.7246643332071,1.9228706977603223,14,6,137,11296,-0.8990072912959883,-19.276310968051373,0.0,8000.0,electron,-1
9,2024,-134.64325615547295,329.65615224464426,2145.5,356.09266369990326,1.9585534183003657,14,8,137,11466,-13.774534256526639,37.82653263046508,0.0,8000.0,electron,-1
10,2436,-175.6453883394888,383.77507674895077,2551.5,422.05996253920233,2.0000168590172347,14,10,139,11638,-15.41083920641998,-48.22105740197675,0.0,8000.0,electron,-1
11,2439,-175.96495410113877,384.16202601815377,2554.5,422.5448228368069,2.0003234405479975,14,10,142,11641,31.817875410837686,-48.654887155921955,0.0,8000.0,electron,-1
12,2845,-220.65645905946874,433.9367967950904,2954.5,486.81661489460953,2.0412200541142496,14,12,142,11811,16.779839980363523,16.527287644554526,0.0,8000.0,electron,-1
0,40,-6.197084900928325,31.13886336859899,189.79585486833145,31.749530282471735,1.7672440980880064,8,2,157,912,0.003140898307224448,14.795854868316649,0.0,8000.0,positron,1
1,280,-12.66904043076879,70.03610101297545,425.53921079098603,71.17274780796478,1.7497541051161656,8,4,441,1420,5.800044056696087,-29.460789208984504,0.0,8000.0,positron,1
2,454,-16.200002761274604,98.58316201627353,597.5,99.9053548244144,1.733668970980137,9,2,85,3332,7.2613834666338075,33.64113258690604,0.0,8000.0,positron,1
3,560,-17.853169185051968,115.98554086629262,702.0,117.35152892057489,1.7235234758855362,9,4,84,3439,-1.6577450103675646,-22.65972771615557,0.0,8000.0,positron,1
4,682,-19.290987409760852,136.0074181678273,822.0,137.3687009180832,1.7116942430288882,9,6,84,3547,-0.3156314392783777,-2.6312074740980784,0.0,8000.0,positron,1
5,824,-20.345071804869974,159.40248082517908,962.0,160.69559060524,1.697743307312982,9,8,84,3655,1.8725621525518736,20.685135709536116,0.0,8000.0,positron,1
6,1365,-18.200523066009357,248.57758981934833,1495.5,249.24300832776137,1.6438845851258004,14,4,131,11120,10.780560543954778,-68.99044797223571,0.0,8000.0,positron,1
7,1368,-18.160886000278882,249.0778706566894,1498.5,249.73907069416597,1.6435800138185872,14,4,128,11117,-18.160886000260845,-68.92212934324168,0.0,8000.0,positron,1
8,1669,-12.716019387399092,298.45389582300066,1795.5,298.7246643332071,1.6133768844000864,14,6,131,11290,22.018271882544667,-20.088101146790315,0.0,8000.0,positron,1
9,1672,-12.645693949780204,298.9507925381153,1798.5,299.2181310259102,1.6130713767063245,14,6,128,11287,-12.645693949767708,-19.04920746186565,0.0,8000.0,positron,1
10,2027,-2.3504652098410057,356.5747650439261,2148.5,356.58251184380003,1.57738801918951,14,8,128,11457,-2.3504652098388354,38.57476504388753,0.0,8000.0,positron,1
11,2436,14.58585249434994,421.8078530392801,2551.5,422.05996253920347,1.5362307231431744,14,10,126,11625,-9.08801903956195,-48.03828869003027,0.0,8000.0,positron,1
12,2842,36.665154160374016,484.95342188104803,2951.5,486.33749076514937,1.4953343763738822,14,12,126,11795,9.415951213227318,16.245935745554917,0.0,8000.0,positron,1
0,7,-1.432414093395868,-31.904406278349914,-15.375784425087092,31.936545682164382,-1.6156632577830754,8,2,100,855,4.86697082718116,19.624215574893284,0.0,8632.0,electron,-1
1,10,-1.5271639215183896,-34.36402992621524,-16.56084251341414,34.39794735755324,-1.6152078740069247,8,2,101,856,-8.282951576887058,18.439157486567417,0.0,8632.0,electron,-1
2,51,-2.327511166104989,-71.7031373374386,-34.542559113144954,71.7409033415382,-1.6032453142141199,8,4,200,1179,4.758390268366704,0.4574408868545889,0.0,8632.0,electron,-1
3,100,-1.7374980600991066,-115.61678321946593,-55.68783115546916,115.62983811078276,-1.585823273824319,8,6,325,1752,5.298272012394629,-20.68783115544847,0.0,8632.0,electron,-1
4,162,1.4154552660832973,-171.55053152625783,-82.66233874911578,171.55637085387374,-1.562545561645722,8,8,410,2565,1.4294408984970177,22.337661250861885,0.0,8632.0,electron,-1
5,258,11.493374980973101,-257.0739134377296,-124.13167847379643,257.33071064030145,-1.526117634301193,13,2,371,5394,-8.810811911664445,-21.131678473775292,0.0,8632.0,electron,-1
6,377,32.81224334446686,-362.1122385658953,-175.75139725517897,363.5958149270979,-1.4804296537377717,13,4,463,6326,12.598243336053192,30.248602744790777,0.0,8632.0,electron,-1
7,532,74.82937891983956,-495.06839157240694,-242.92326043268895,500.6916698764011,-1.4207822866720257,13,6,646,7685,-5.617267585667876,-36.92326043265202,0.0,8632.0,electron,-1
8,710,142.30653402482722,-640.381606940227,-320.11960221079545,656.0028598516219,-1.3521281096944946,13,8,744,9421,-18.395874895314524,-11.119602210784329,0.0,8632.0,electron,-1
9,905,238.10186602779746,-787.0058428916468,-404.5217620271687,822.2351825065081,-1.2770095873907532,17,2,756,13183,4.828758857552167,7.478237972823845,0.0,8632.0,electron,-1
10,1140,381.909257791966,-942.9154200057704,-506.780416269577,1017.3220583826288,-1.1859610726761822,17,4,808,15755,-8.090861253844587,8.219583730414762,0.0,8632.0,electron,-1
0,7,-1.4737763895583496,-31.90207306342665,-15.375568337485772,31.93609685905013,-1.6169603897403835,8,2,100,855,4.825542775866774,19.6244316624946,0.0,8632.0,positron,1
1,10,-1.6046752454940194,-34.39113055261374,-16.57557495820029,34.42854692446986,-1.617422076446433,8,2,101,856,-8.365063995531454,18.424425041781287,0.0,8632.0,positron,1
2,52,-4.214435328535781,-71.78210439361648,-34.62193674899655,71.90571588068966,-1.6294405099286693,8,4,200,1179,2.8698144582072573,0.3780632510030684,0.0,8632.0,positron,1
3,101,-8.890691305335912,-116.18727340645869,-56.12022460852029,116.52693634312179,-1.64716785191111,8,6,325,1752,-1.8776343872913006,-21.120224608499168,0.0,8632.0,positron,1
4,163,-17.122049295109317,-171.38952015474982,-82.9936140887146,172.24265496949224,-1.670367333117,8,8,409,2564,-3.307792212136959,22.006385911263397,0.0,8632.0,positron,1
5,257,-34.663402934246186,-254.35775587221832,-123.83046841113514,256.70882235586083,-1.7062401083694643,13,2,370,5393,-14.765637052390492,-20.83046841111431,0.0,8632.0,positron,1
6,374,-64.68611611844025,-355.030289437223,-174.4255388066083,360.8750476776784,-1.7510183041359955,13,4,461,6324,-4.3511804879977936,31.574461193360122,0.0,8632.0,positron,1
7,533,-119.8979507052115,-486.9761671026878,-243.33106137755615,501.51899855273103,-1.8122038884910947,13,6,641,7680,0.12880271183602443,-37.33106137751882,0.0,8632.0,positron,1
8,713,-201.23565163535517,-626.718508013166,-321.23898716530556,658.2339065828763,-1.8814914794664417,13,8,735,9412,-1.7946052268855088,-12.238987165293318,0.0,8632.0,positron,1
9,905,-308.84355895491944,-762.3024323362241,-404.65272195792403,822.489721670529,-1.9557307733336153,17,2,743,13170,6.458396629393251,7.347278042068623,0.0,8632.0,positron,1
10,1142,-466.9577533385363,-904.9783744720895,-507.3301089208727,1018.3493514826426,-2.047152175118356,17,4,787,15734,-1.0123443381812507,7.669891079119626,0.0,8632.0,positron,1
0,8,9.927250095062673,-30.359172584664307,-24.270198628706055,31.941034023264724,-1.2547624927227876,8,2,101,856,3.851399777393428,10.729801371283214,0.0,8954.0,electron,-1
1,58,24.026548965083457,-67.72176803458183,-54.61987681558484,71.85758777541355,-1.229866631705176,8,4,202,1181,3.3662759229980788,-19.619876815565217,0.0,8954.0,electron,-1
2,115,42.88697535377198,-108.4661915324032,-88.74356280533574,116.63707541146178,-1.1942661853406527,8,6,277,1704,-5.460900550772554,16.256437194648,0.0,8954.0,electron,-1
3,184,70.2032249691959,-156.26702404349334,-130.59242057580684,171.31221672573517,-1.1485648683738818,8,8,415,2570,3.3667927995792617,-25.592420575781247,0.0,8954.0,electron,-1
4,297,124.1723217013669,-228.2300477111715,-199.00933238777344,259.8224781556657,-1.07252000205184,13,2,334,5357,-13.527351221232204,6.990667612219569,0.0,8954.0,electron,-1
5,424,196.759027808845,-297.77270350039896,-275.48601968508217,356.90712793977417,-0.9868877130490225,13,4,412,6275,-11.978082802331432,33.513980314884314,0.0,8954.0,electron,-1
6,618,328.7727497594772,-377.82962326329186,-393.1436366592174,500.84602943388586,-0.8547133596622211,13,6,497,7536,-4.508152504905841,18.856363340763735,0.0,8954.0,electron,-1
7,848,505.258518604398,-423.94891869052765,-532.3181349041031,659.5595926686067,-0.6981162327211267,13,8,550,9227,6.858534931736376,-17.31813490408577,0.0,8954.0,electron,-1
8,1101,705.261979176174,-409.1352358197719,-685.4648202584872,815.3441607448933,-0.5256721570092354,17,2,411,12838,-23.29517996794258,35.53517974147728,0.0,8954.0,electron,-1
9,1516,986.240409718484,-244.83395818181006,-936.1071520280759,1016.1760737395147,-0.2433307138221877,17,4,223,15170,-16.42130086086393,-9.107152028066809,0.0,8954.0,electron,-1
0,8,9.8490925676633,-30.386499146018714,-24.271558199105108,31.942823212067474,-1.257353997801218,8,2,101,856,3.76860279650266,10.728441800884163,0.0,8954.0,positron,1
