pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0,n_merged
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,4,173,75.59765204396118,96.39110438956581,110.80000000000001,122.5,0.9057142857142856,-3.390448815473444,1
5,450,211,1.0,0.13957,1.3789311371262882,-0.9828224462763236,4,187,-63.68992780975196,104.64149796131831,-144.4,122.5,2.1175510204081633,-3.390448815473444,1
5,455,-211,-1.0,0.13957,1.9325499564553736,1.0315739035762337,4,194,67.65280294124946,102.12418055579428,146.8,122.5,0.9857142857142858,-3.390448815473444,1
5,505,-211,-1.0,0.13957,0.2344926282215936,-0.8784702098613713,4,197,91.96420220018764,-80.9248757409179,-131.6,122.5,-0.7216326530612245,-3.390448815473444,1
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,4,236,93.46730963775335,79.18403897933182,197.60000000000002,122.5,0.702857142857143,-3.390448815473444,1
5,443,-2212,-1.0,0.93827,0.4683142068826399,-0.3883942808214903,4,281,-111.77369927051485,-50.12873578482212,-52.800000000000004,122.5,-2.72,-3.390448815473444,1
5,452,211,1.0,0.13957,0.1422697896382178,-1.118034344112908,4,288,24.702003747936537,119.98358642263086,-205.20000000000002,122.5,1.3677551020408165,-3.390448815473444,1
5,451,-211,-1.0,0.13957,0.5884865081592575,-1.588503830916696,4,316,104.96634628038045,63.15311669701869,-292.8,122.5,0.5416326530612244,-3.390448815473444,1
5,519,211,1.0,0.13957,0.2688717151967688,1.535326154317879,4,316,-117.46460627117678,34.760843970729745,278.0,122.5,2.853877551020408,-3.390448815473444,1
5,454,-211,-1.0,0.13957,0.1876316813254529,1.5776887252205622,4,351,14.041618003718362,-121.69257563153823,306.0,122.5,-1.455918367346939,-3.390448815473444,1
5,442,211,1.0,0.13957,0.6651533976013511,0.2682115114231853,5,327,-251.8420156539946,-161.17257568002424,81.19623542283698,299.0,-2.5722972497358207,-3.390448815473444,1
5,470,2212,1.0,0.93827,1.766277023927891,0.0988706598114278,5,341,-266.5690563637434,135.43241188631086,27.67204890336033,298.99999999999994,2.6715198311881783,-3.390448815473444,1
5,453,-211,-1.0,0.13957,1.34871986695343,0.5093853217205342,5,343,-36.389662091895424,296.77734497908983,155.78998852136178,299.00000000000006,1.6928033506836175,-3.390448815473444,1
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,5,393,296.01646801773546,-42.13372357512451,142.53067161908112,299.0,-0.14138604435987617,-3.390448815473444,1
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,5,424,200.71496222473613,221.61792332553517,274.2633654340936,299.00000000000006,0.8348518490456281,-3.390448815473444,1
5,450,211,1.0,0.13957,1.3789311371262882,-0.9828224462763236,5,460,-121.10858896018571,273.37466905343075,-350.14873011789933,299.0,1.9878248650580157,-3.390448815473444,1
5,455,-211,-1.0,0.13957,1.9325499564553736,1.0315739035762337,5,475,141.56446085022867,263.3638233018805,364.2046306717392,299.00000000000006,1.0775817989645864,-3.390448815473444,1
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,5,583,258.55653139699393,150.1649761827148,494.2485673743653,299.0,0.5261687397464063,-3.390448815473444,1
5,443,-2212,-1.0,0.93827,0.4683142068826399,-0.3883942808214903,5,737,-197.34748503263228,-224.6218380997159,-133.1621652248338,299.0,-2.2916484099952275,-3.390448815473444,1
5,451,-211,-1.0,0.13957,0.5884865081592575,-1.588503830916696,5,803,193.982993813124,227.53372961233129,-740.387735605692,299.0,0.8648259761935714,-3.390448815473444,1
5,442,211,1.0,0.13957,0.6651533976013511,0.2682115114231853,6,416,-335.0539901032908,-159.3104632968717,103.93612426941924,371.0,-2.697755206642146,-3.390448815473444,1
5,470,2212,1.0,0.93827,1.766277023927891,0.0988706598114278,6,425,-323.45786568035305,181.70307958180203,31.890319242531,371.0,2.6297716434812544,-3.390448815473444,1
5,453,-211,-1.0,0.13957,1.34871986695343,0.5093853217205342,6,427,-65.3117599967025,365.205933695132,197.09886981138794,371.0,1.7477610138204414,-3.390448815473444,1
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,6,527,256.87812791188185,267.6838198331885,343.2526075559758,371.00000000000006,0.8059947086406378,-3.390448815473444,1
5,450,211,1.0,0.13957,1.3789311371262882,-0.9828224462763236,6,573,-131.81636437754915,346.7930882850539,-435.23017551755197,371.0,1.9340315007644597,-3.390448815473444,1
5,477,211,1.0,0.13957,0.3822052194730134,0.4105144426075722,6,582,311.6891523606461,-201.2234387458427,208.58353080031145,371.0,-0.5732688830429522,-3.390448815473444,1
5,455,-211,-1.0,0.13957,1.9325499564553736,1.0315739035762337,6,591,163.1263641352951,333.2128288706771,452.3363927838846,371.0,1.1155387127599745,-3.390448815473444,1
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,6,729,333.84390067701855,161.83093023508502,615.3911530534193,371.0,0.4513735897404665,-3.390448815473444,1
5,443,-2212,-1.0,0.93827,0.4683142068826399,-0.3883942808214903,6,974,-177.4742115499793,-325.79733613814767,-174.5318501371148,371.0,-2.069590692776834,-3.390448815473444,1
5,451,-211,-1.0,0.13957,0.5884865081592575,-1.588503830916696,6,1028,195.96432713330037,315.0221936486267,-945.49675799576,371.0,1.0143102519910916,-3.390448815473444,1
5,470,2212,1.0,0.93827,1.766277023927891,0.0988706598114278,7,509,-376.83043118494186,232.9116273030842,42.64977918542508,443.0,2.587984474438192,-3.390448815473444,1
5,442,211,1.0,0.13957,0.6651533976013511,0.2682115114231853,7,512,-422.37575045484147,-133.59537951482255,128.02911953296268,443.0,-2.835254074427379,-3.390448815473444,1
5,453,-211,-1.0,0.13957,1.34871986695343,0.5093853217205342,7,513,-102.32104141012775,431.02135038156393,237.36611785553444,443.0,1.80387393768534,-3.390448815473444,1
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,7,631,315.9172768235053,310.55639456372614,410.88588464923345,443.00000000000006,0.7768411375272414,-3.390448815473444,1
5,450,211,1.0,0.13957,1.3789311371262882,-0.9828224462763236,7,688,-134.54187866371686,422.07520998708003,-524.1522075930155,443.0,1.8793765962315185,-3.390448815473444,1
5,455,-211,-1.0,0.13957,1.9325499564553736,1.0315739035762337,7,707,179.51135147053685,404.999598386494,544.7393583330414,443.0,1.153579603613585,-3.390448815473444,1
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,7,880,412.27192943880766,162.11371378388324,747.0481018435465,443.0,0.3746482257843434,-3.390448815473444,1
5,451,-211,-1.0,0.13957,0.5884865081592575,-1.588503830916696,7,1285,166.7512861510836,410.41808996066374,-1180.639245643256,443.0,1.1848740533461444,-3.390448815473444,1
5,443,-2212,-1.0,0.93827,0.4683142068826399,-0.3883942808214903,7,1322,-75.5937001746834,-436.502683260825,-233.22065103985588,443.0,-1.7422758985274651,-3.390448815473444,1
5,470,2212,1.0,0.93827,1.766277023927891,0.0988706598114278,8,593,-425.57823343077115,288.2345698037348,49.15036521400085,514.0,2.5462800062411577,-3.390448815473444,1
5,453,-211,-1.0,0.13957,1.34871986695343,0.5093853217205342,8,599,-146.71044247179245,492.6175454343165,277.81800856449456,514.0,1.860250217292514,-3.390448815473444,1
5,442,211,1.0,0.13957,0.6651533976013511,0.2682115114231853,8,621,-508.08785546196617,-77.73500583430972,156.83138809127868,514.0,-2.9897747046129335,-3.390448815473444,1
5,476,2212,1.0,0.93827,2.504720925231141,0.8315297924080656,8,733,376.81701642091735,349.57822606054594,478.6126484787258,514.0,0.7479171443700878,-3.390448815473444,1
5,450,211,1.0,0.13957,1.3789311371262882,-0.9828224462763236,8,804,-128.90742491142868,497.57298540284944,-609.44537293573,513.9999999999999,1.8242953196167715,-3.390448815473444,1
5,455,-211,-1.0,0.13957,1.9325499564553736,1.0315739035762337,8,823,190.25663400752592,477.49179387307413,632.5033361842079,514.0,1.191626818403273,-3.390448815473444,1
5,478,211,1.0,0.13957,1.0227771175974936,1.2676295975670344,8,1035,491.630481415816,149.9848983826467,878.0382656328948,513.9999999999999,0.29610758700713075,-3.390448815473444,1
5,451,-211,-1.0,0.13957,0.5884865081592575,-1.588503830916696,8,1602,89.84664212471668,506.0865349907198,-1470.6722840511488,514.0,1.3950947919839056,-3.390448815473444,1
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,1,34,-22.172314074109668,24.77803439740607,-37.5,33.25,2.300751879699248,-33.33980934385241,1
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,1,42,33.091291831543096,-3.2448274098399468,-52.5,33.25,-0.09774436090225568,-33.33980934385241,1
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,1,44,-26.38150547258071,-20.238050029590152,-6.0,33.25,-2.487218045112782,-33.33980934385241,1
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,1,46,16.424825527330267,28.909991463104237,-56.25,33.25,1.0541353383458647,-33.33980934385241,1
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,1,48,-29.78799160853169,14.77288245164245,-18.0,33.25,2.681203007518797,-33.33980934385241,1
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,1,55,-33.24749735652068,-0.40794549654357437,-76.25,33.25,-3.129323308270677,-33.33980934385241,1
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,1,55,28.800173105022044,16.616634109252242,-69.75,33.25,0.5233082706766918,-33.33980934385241,1
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,1,64,9.207062598303336,31.94984347866079,21.0,33.25,1.2902255639097748,-33.33980934385241,1
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,1,64,-23.195640269554502,-23.8227784375673,-87.0,33.25,-2.342857142857143,-33.33980934385241,1
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,1,74,-18.79170880280959,27.43053372193856,32.5,33.25,2.1714285714285717,-33.33980934385241,1
6,575,-211,-1.0,0.13957,0.0809089281798135,-0.7616864079366867,1,74,-33.21804068627278,-1.4574885814737741,-62.0,33.25,-3.0977443609022557,-33.33980934385241,1
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,1,82,20.215050475179737,26.399133210882816,39.0,33.25,0.9172932330827066,-33.33980934385241,1
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,1,85,31.985317521149504,-9.083059125165189,45.25,33.25,-0.27669172932330827,-33.33980934385241,1
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,1,89,24.045613936080933,-22.96455857265605,-116.75,33.25,-0.762406015037594,-33.33980934385241,1
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,1,184,4.316758365271741,-32.96859258773199,-17.25,33.25,-1.4406015037593984,-33.33980934385241,1
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,2,51,-32.742678096289396,38.446937863538245,-39.6,50.5,2.2762376237623765,-33.33980934385241,1
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,2,65,50.47918459844413,-1.4498007712097687,-62.400000000000006,50.5,-0.02871287128712872,-33.33980934385241,1
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,2,67,-41.193373080070096,-29.212257945700742,8.4,50.5,-2.5247524752475248,-33.33980934385241,1
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,2,70,21.152106514725084,45.8567158657238,-68.4,50.5,1.1386138613861385,-33.33980934385241,1
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,2,73,-42.26303670207523,27.64210065677067,-9.600000000000001,50.5,2.5623762376237624,-33.33980934385241,1
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,2,83,-50.44761328148131,-2.29963349299626,-98.80000000000001,50.5,-3.0960396039603966,-33.33980934385241,1
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,2,84,45.86727133457174,21.129207754214864,-88.80000000000001,50.5,0.4316831683168317,-33.33980934385241,1
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,2,97,12.881276341245306,48.829527130830115,49.2,50.5,1.3128712871287127,-33.33980934385241,1
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,2,97,-33.758646264262644,-37.558005836364444,-114.80000000000001,50.5,-2.3029702970297032,-33.33980934385241,1
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,2,114,-30.482074222940565,40.26280108322249,67.2,50.5,2.218811881188119,-33.33980934385241,1
6,575,-211,-1.0,0.13957,0.0809089281798135,-0.7616864079366867,2,118,-48.317656527091415,-14.685164886034494,-79.2,50.5,-2.8465346534653464,-33.33980934385241,1
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,2,125,27.620995400771715,42.276833053938034,76.80000000000001,50.5,0.992079207920792,-33.33980934385241,1
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,2,130,48.98525734849296,-12.275771360770628,86.4,50.5,-0.24554455445544557,-33.33980934385241,1
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,2,136,36.93324238204586,-34.44104538409152,-160.0,50.5,-0.7504950495049505,-33.33980934385241,1
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,2,282,1.425025316966995,-50.479890083537256,-8.8,50.5,-1.5425742574257426,-33.33980934385241,1
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,3,91,-53.765370032397875,70.2960524160449,-44.400000000000006,88.5,2.223728813559322,-33.33980934385241,1
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,3,115,87.77956714341154,11.269320836470222,-85.2,88.5,0.12768361581920906,-33.33980934385241,1
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,3,118,-76.14221030890222,-45.10669361940533,39.6,88.5,-2.6067796610169496,-33.33980934385241,1
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,3,126,20.915705716511503,85.99292560658863,-96.0,88.5,1.3322033898305088,-33.33980934385241,1
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,3,135,-57.53510832055884,67.24553004134594,10.0,88.5,2.2785310734463278,-33.33980934385241,1
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,3,147,-87.85624699633291,-10.655039357944412,-148.4,88.5,-3.02090395480226,-33.33980934385241,1
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,3,151,86.38217332141276,19.245002786942024,-133.20000000000002,88.5,0.2192090395480226,-33.33980934385241,1
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,3,170,18.136076167674545,86.62177983186623,111.60000000000001,88.5,1.3644067796610169,-33.33980934385241,1
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,3,171,-53.2076800344418,-70.71911188181356,-177.20000000000002,88.5,-2.215819209039548,-33.33980934385241,1
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,3,201,-60.55113690100855,64.5430849897595,143.6,88.5,2.324293785310735,-33.33980934385241,1
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,3,223,35.25901781202963,81.17297372236018,163.20000000000002,88.5,1.1610169491525424,-33.33980934385241,1
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,3,229,87.09334671032303,-15.716200520337743,176.8,88.5,-0.17853107344632768,-33.33980934385241,1
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,3,239,66.2173253188855,-58.71555013463543,-255.20000000000002,88.5,-0.7254237288135593,-33.33980934385241,1
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,3,511,-18.54602805378142,-86.53493423715275,11.200000000000001,88.5,-1.7819209039548025,-33.33980934385241,1
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,4,126,-69.68565020256212,100.74800323503267,-48.400000000000006,122.5,2.175918367346939,-33.33980934385241,1
6,559,-211,-1.0,0.13957,0.253094488380345,-0.5468857546186694,4,163,117.86648796623125,33.37275856902246,-106.80000000000001,122.5,0.2759183673469388,-33.33980934385241,1
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,4,164,-109.76860617604407,-54.37925246055279,68.4,122.5,-2.6816326530612247,-33.33980934385241,1
6,549,-211,-1.0,0.13957,0.2083624081986998,-0.6416947908530871,4,181,5.9701840890142455,122.35443147652349,-123.2,122.5,1.5220408163265307,-33.33980934385241,1
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,4,204,-120.31998392149187,-23.007639364609698,-193.20000000000002,122.5,-2.95265306122449,-33.33980934385241,1
6,532,211,1.0,0.13957,0.1517233265757569,0.443746527437539,4,204,-46.62158803237948,113.28140857766155,32.0,122.5,1.9612244897959183,-33.33980934385241,1
6,557,211,1.0,0.13957,0.1923100342544291,-0.9411285114419462,4,218,122.49738776438615,0.7999943134926204,-177.60000000000002,122.5,0.0065306122448979586,-33.33980934385241,1
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,4,236,19.5387419866517,120.93174753380129,167.60000000000002,122.5,1.4106122448979592,-33.33980934385241,1
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,4,238,-65.68549400301487,-103.40051197929292,-233.60000000000002,122.5,-2.136734693877551,-33.33980934385241,1
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,4,281,-92.03346654862042,80.84609474207127,214.0,122.5,2.420816326530612,-33.33980934385241,1
6,574,-211,-1.0,0.13957,0.2359856179127195,1.5157860271311985,4,316,30.11078742142672,118.74169647121289,245.60000000000002,122.5,1.3224489795918368,-33.33980934385241,1
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,4,318,121.66046070366372,-14.317202987046668,258.8,122.5,-0.11714285714285716,-33.33980934385241,1
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,4,331,93.46730963775335,-79.18403897933182,-340.8,122.5,-0.702857142857143,-33.33980934385241,1
6,531,2212,1.0,0.93827,0.1738313811260042,0.462667220375197,4,749,-54.318624931722546,-109.79862014400203,32.0,122.5,-2.030204081632653,-33.33980934385241,1
6,558,211,1.0,0.13957,0.7227776023819101,-0.1231005298434789,5,316,-102.26246240927571,280.9686615656477,-70.34722854833802,299.0,1.9198566233833565,-33.33980934385241,1
6,537,211,1.0,0.13957,0.466829824683108,0.7490125607209513,5,431,-298.8643734529836,-9.004792088412378,231.06386907703475,299.0,-3.111471737664925,-33.33980934385241,1
6,526,-211,-1.0,0.13957,0.5101415192847565,-1.0731868154162751,5,529,-251.2187176490818,-162.14239390964627,-446.98776421332894,299.0,-2.5684415839524948,-33.33980934385241,1
6,550,-211,-1.0,0.13957,0.745097009338918,1.2669877246611632,5,592,-26.224617856783095,297.8477285766431,471.0607304102586,298.99999999999994,1.6586169207226682,-33.33980934385241,1
6,556,-211,-1.0,0.13957,0.4416603577248066,-1.2556145040885636,5,632,-30.672593638385692,-297.422581522477,-564.5755982501748,299.0,-1.673561032419839,-33.33980934385241,1
6,534,-211,-1.0,0.13957,0.3679084310127708,1.4350057072350326,5,786,-297.1761063113431,32.975170016685226,659.6182968794884,299.0,3.0310830103604527,-33.33980934385241,1
6,536,-211,-1.0,0.13957,0.5670071620178241,1.5962276759579643,5,813,291.75296672718974,65.43092851154815,712.833968234429,299.0,0.2206178471301217,-33.33980934385241,1
6,579,-211,-1.0,0.13957,1.5115148331322243,-1.6497914410385892,5,813,249.2717239246458,-165.11997956526994,-789.3375301938912,299.0,-0.5850496006736183,-33.33980934385241,1
