event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
36.0,1,8,862,-275.9990604513192,433.61332847364025,746.2918404702347,514.0,2.137629452503851,13.245555596798075,0.01,1
36.0,-1,5,483,-186.81665803533627,233.45349918240296,433.8377412184868,299.0,2.245677926445939,13.245555596798075,0.01,1
36.0,-1,6,610,-234.9921873714044,287.08826495418225,538.4058792143164,371.0,2.256738183156889,13.245555596798075,0.01,1
36.0,-1,7,737,-284.28227920774503,339.7537133401925,643.038010787962,443.0,2.2675361151436784,13.245555596798075,0.01,1
36.0,-1,8,862,-334.0476437439796,390.6509589250938,746.2918404702356,514.0,2.2782467327302616,13.245555596798075,0.01,1
37.0,1,5,315,-289.2294040971361,-75.81129075286572,169.85626149734009,299.0,-2.885244779486805,21.5385333590844,0.01,1
37.0,1,6,398,-359.488407245435,-91.7010635496682,210.77272212450663,371.0,-2.8918313482046534,21.5385333590844,0.01,1
37.0,1,7,481,-429.9643411851149,-106.6755141035191,251.6986319380337,443.0,-2.898400041696909,21.5385333590844,0.01,1
37.0,1,8,562,-499.69845469890544,-120.4053751770492,292.0671759311669,514.0,-2.9051438708160737,21.5385333590844,0.01,1
37.0,-1,5,315,-285.36842354748075,-89.25168257251848,169.85626149734,298.99999999999994,-2.838471399103704,21.5385333590844,0.01,1
37.0,-1,6,398,-353.3463891703183,-113.08107383774706,210.7727221245065,371.0,-2.8318634485745044,21.5385333590844,0.01,1
37.0,-1,7,481,-421.00774876777695,-137.84583953637633,251.6986319380336,443.0,-2.825174617004297,21.5385333590844,0.01,1
37.0,-1,8,562,-487.40419607320655,-163.1966594334308,292.0671759311668,514.0,-2.8184973419188384,21.5385333590844,0.01,1
38.0,1,5,617,-128.08423934375088,-270.1766600425225,-603.8546375083504,299.00000000000006,-2.013490398704979,35.344448531932784,0.01,1
38.0,1,6,780,-160.26472176671624,-334.5985937762396,-749.2837401673856,371.0,-2.0174837823795557,35.344448531932784,0.01,1
38.0,1,7,942,-193.0424669324047,-398.727483327462,-894.7253047645029,443.00000000000006,-2.021680790183215,35.344448531932784,0.01,1
38.0,1,8,1102,-225.85105860343785,-461.7221018401724,-1038.161412490361,514.0,-2.025725783811096,35.344448531932784,0.01,1
38.0,-1,5,617,-120.37402836070154,-273.6989099288067,-603.8546375083507,299.0,-1.9851394487401128,35.344448531932784,0.01,1
38.0,-1,6,780,-147.96594988320624,-340.2162219459274,-749.2837401673862,371.0,-1.981037011720297,35.344448531932784,0.01,1
38.0,-1,7,942,-175.03339655889857,-406.9549239031952,-894.7253047645042,443.0,-1.9769830984464545,35.344448531932784,0.01,1
38.0,-1,8,1102,-201.23104211519112,-472.9715294700456,-1038.161412490363,514.0,-1.973057563565192,35.344448531932784,0.01,1
39.0,1,5,345,50.89820828564205,294.6359998257365,229.2250724011469,299.0,1.3997351621171514,31.511907055228363,0.01,1
39.0,1,6,436,64.81281226251272,365.2948115791193,284.4322959235943,371.0,1.395197682610042,31.511907055228363,0.01,1
39.0,1,7,526,79.30283321171662,435.8440783635757,339.6454715523617,443.0,1.390813002086154,31.511907055228363,0.01,1
39.0,1,8,616,94.32188894545467,505.2715915878918,394.09875496354215,514.0,1.3862448752348064,31.511907055228363,0.01,1
39.0,-1,5,345,41.50776555704949,296.10488918364894,229.2250724011469,299.0,1.4315245712620706,31.511907055228363,0.01,1
39.0,-1,6,436,49.80542301046832,367.6417003534125,284.43229592359444,371.0,1.4361433640729069,31.511907055228363,0.01,1
39.0,-1,7,526,57.50785435677275,439.2514617929919,339.6454715523619,443.0,1.4406143621765253,31.511907055228363,0.01,1
39.0,-1,8,616,64.39372072106826,509.9504375247628,394.0987549635424,514.0,1.4451866679135874,31.511907055228363,0.01,1
40.0,1,5,370,88.86896650251215,-285.48784000859894,-272.34809653364886,299.0,-1.2690159212653642,8.69070266324446,0.01,1
40.0,1,6,468,104.42282616108956,-356.0012266503177,-338.07477061738626,371.0,-1.285477770493266,8.69070266324446,0.01,1
40.0,1,7,566,117.54776573673234,-427.1200332111599,-403.8953127744341,443.0,-1.3022347574198194,8.69070266324446,0.01,1
40.0,1,8,663,128.2455552609708,-497.7439879655055,-468.9118733516983,514.0,-1.318627301351469,8.69070266324446,0.01,1
40.0,-1,5,370,121.16936882702905,-273.3477346861675,-272.34809653364863,299.0,-1.1535454458358236,8.69070266324446,0.01,1
40.0,-1,6,468,156.0123254950919,-336.60236822341807,-338.0747706173863,371.0,-1.136779709360516,8.69070266324446,0.01,1
40.0,-1,7,566,192.9053101620468,-398.7938581664524,-403.8953127744343,443.00000000000006,-1.120255821020926,8.69070266324446,0.01,1
40.0,-1,8,663,231.4041520273508,-458.9641798926171,-468.9118733516985,513.9999999999999,-1.1038040722817868,8.69070266324446,0.01,1
41.0,1,5,381,-285.9549475168315,87.35426715762725,288.9063697629559,298.99999999999994,2.845113551464717,21.009505489922663,0.01,1
41.0,1,6,481,-354.07589350277084,110.77572676455117,358.5019301055494,371.0,2.838381023632457,21.009505489922663,0.01,1
41.0,1,7,581,-421.8600192508149,135.21510328991408,428.11438348644737,443.0,2.8314169430338305,21.009505489922663,0.01,1
41.0,1,8,680,-488.4075241746273,160.16894308701347,496.77975159803134,514.0000000000001,2.8247028558874523,21.009505489922663,0.01,1
41.0,-1,5,381,-289.8307568265196,73.4787887581638,288.9063697629559,299.0,2.893300900549626,21.009505489922663,0.01,1
41.0,-1,6,481,-360.20455645238815,88.84637027441428,358.5019301055495,371.0,2.8997643931223687,21.009505489922663,0.01,1
41.0,-1,7,581,-430.8283254921005,103.13076143262371,428.11438348644754,443.0,2.9066360148203123,21.009505489922663,0.01,1
41.0,-1,8,680,-500.69800263863306,116.17878529956909,496.779751598031,514.0,2.9135936502983424,21.009505489922663,0.01,1
43.0,1,5,277,-248.6516383710744,166.05228916031376,-46.84514329350403,299.0,2.552798265761661,26.975789555489765,0.01,1
43.0,1,6,350,-307.3375882740317,207.80906340653613,-58.12814865616088,371.0,2.547047222092621,26.975789555489765,0.01,1
43.0,1,7,423,-365.6761394592844,250.05991488072212,-69.41281436640512,443.0,2.54180241935543,26.975789555489765,0.01,1
43.0,1,8,495,-422.76729549144005,292.34194680690865,-80.54268956139188,514.0,2.5365968175653872,26.975789555489765,0.01,1
43.0,-1,5,277,-254.64397407436655,156.7081569913108,-46.84514329350403,299.0,2.589925785028537,26.975789555489765,0.01,1
43.0,-1,6,350,-316.9362663326184,192.85332012475072,-58.12814865616087,371.0,2.594952105272978,26.975789555489765,0.01,1
43.0,-1,7,423,-379.6810814223487,228.23513403934075,-69.41281436640509,443.0,2.6003476271986776,26.975789555489765,0.01,1
43.0,-1,8,495,-441.9372345118896,262.46424661653083,-80.54268956139182,514.0,2.605674329210429,26.975789555489765,0.01,1
44.0,1,5,346,-96.66848596961286,-282.9420502865256,230.9018300344152,299.0,-1.9000173373413112,22.10071709711522,0.01,1
44.0,1,6,437,-122.25056921052696,-350.27960021631606,286.5224819897157,371.00000000000006,-1.9065876059448543,22.10071709711522,0.01,1
44.0,1,7,528,-148.68111236819317,-417.3043575436958,342.1553329996205,443.0,-1.91306313601864,22.10071709711522,0.01,1
44.0,1,8,618,-175.6532334069195,-483.054801853469,397.0297695173465,514.0,-1.919561738834361,22.10071709711522,0.01,1
44.0,-1,5,346,-83.725993647848,-287.0382517848109,230.90183003441467,298.99999999999994,-1.8546113169469955,22.10071709711522,0.01,1
44.0,-1,6,437,-101.57414772355996,-356.8244561604941,286.52248198971535,371.0,-1.848122288717929,22.10071709711522,0.01,1
44.0,-1,7,528,-118.49671861233112,-426.857737048434,342.1553329996202,443.0,-1.8415803251793892,22.10071709711522,0.01,1
44.0,-1,8,618,-134.33393729587948,-496.1354586104351,397.0297695173463,514.0,-1.8352169505570903,22.10071709711522,0.01,1
45.0,1,5,540,5.839440879658266,298.942972705854,507.4303946062764,299.0,1.5512651824677504,10.634668410159986,0.01,1
45.0,1,6,682,12.237915672053592,370.79810331230624,629.8005420331683,371.0,1.5378040462108695,10.634668410159986,0.01,1
45.0,1,7,824,20.641292851568306,442.5188549987625,752.2870870494874,443.0,1.5241851101411157,10.634668410159986,0.01,1
45.0,1,8,964,30.810805281084427,513.0757198288876,873.2088564728508,514.0,1.5108171698315678,10.634668410159986,0.01,1
45.0,-1,5,540,-22.39954066227377,298.1597903442366,507.4303946062764,299.0,1.6457814293643718,10.634668410159986,0.01,1
45.0,-1,6,682,-32.783041064741795,369.54874132994615,629.8005420331681,371.0,1.6592757187053546,10.634668410159986,0.01,1
45.0,-1,7,824,-45.09096841597249,440.6992223357216,752.2870870494872,443.00000000000006,1.6727583874464165,10.634668410159986,0.01,1
45.0,-1,8,964,-59.19304906064183,510.58024143410057,873.2088564728504,514.0,1.686213981166371,10.634668410159986,0.01,1
46.0,1,5,664,-290.3953250465268,-71.2148523211419,-660.2204099618272,299.0,-2.90110449648919,15.289175770967644,0.01,1
46.0,1,6,839,-361.1191019108009,-85.05289080999307,-819.3160985498791,371.0,-2.91028240247399,15.289175770967644,0.01,1
46.0,1,7,1013,-432.1442678676966,-97.46964527016856,-978.4847977779292,443.0,-2.9197558635885907,15.289175770967644,0.01,1
46.0,1,8,1186,-502.4433431675294,-108.38213370586652,-1135.5282587175925,514.0,-2.9291378099314818,15.289175770967644,0.01,1
46.0,-1,5,664,-285.0951829699579,-90.12067824493032,-660.2204099618273,299.0,-2.8354247717980527,15.289175770967644,0.01,1
46.0,-1,6,839,-352.6840848486154,-115.13008422864412,-819.316098549879,371.0,-2.826059153395401,15.289175770967644,0.01,1
46.0,-1,7,1013,-419.7909847871167,-141.5080530975634,-978.4847977779287,443.0,-2.816463399310961,15.289175770967644,0.01,1
46.0,-1,8,1186,-485.53799950947473,-168.66787196243752,-1135.5282587175916,513.9999999999999,-2.807250723395736,15.289175770967644,0.01,1
48.0,1,5,720,-215.836251731426,-206.9195796403243,726.2993569360335,299.0,-2.377283141251777,272.0767448845086,0.01,1
48.0,1,6,909,-268.000406537949,-256.5478163919819,901.194576803067,371.0,-2.3780242674844763,272.0767448845086,0.01,1
48.0,1,7,1098,-320.10209871948814,-306.2411572525468,1076.09004945807,443.0,-2.3783208231138544,272.0767448845086,0.01,1
48.0,1,8,1285,-371.6047635900396,-355.11392492718534,1248.5567136931434,513.9999999999999,-2.378882786537105,272.0767448845086,0.01,1
48.0,-1,5,720,-215.107980929026,-207.6765671438108,726.2993569360341,298.99999999999994,-2.3737699872632176,272.0767448845086,0.01,1
48.0,-1,6,909,-266.7493967148857,-257.8483262544951,901.1945768030675,371.0,-2.373160283278745,272.0767448845086,0.01,1
48.0,-1,7,1098,-318.3354341829579,-308.07718406845333,1076.090049458072,443.0,-2.3725692134110608,272.0767448845086,0.01,1
48.0,-1,8,1285,-369.17510536983616,-357.63912198635427,1248.5567136931456,514.0,-2.3720651410151885,272.0767448845086,0.01,1
49.0,1,5,274,-161.36305169884656,251.7200141952073,-23.45124275547312,299.0,2.140848245232762,33.52600795280153,0.01,1
49.0,1,6,347,-198.8901476282477,313.18318788915514,-29.09919742607589,371.0,2.1365971875777565,33.52600795280153,0.01,1
49.0,1,7,419,-235.8811990372119,374.97874598537874,-34.7476900215867,443.0,2.1323042666330503,33.52600795280153,0.01,1
49.0,1,8,490,-271.8567508032813,436.2223137835599,-40.31836004424691,514.0,2.1281051742754147,33.52600795280153,0.01,1
49.0,-1,5,274,-168.8855176301484,246.736057224713,-23.45124275547311,299.0,2.1710290188221366,33.52600795280153,0.01,1
49.0,-1,6,347,-210.73752065497555,305.3370226294116,-29.0991974260759,371.00000000000006,2.1749012696380547,33.52600795280153,0.01,1
49.0,-1,7,419,-253.27352605516523,363.45772931605615,-34.747690021586706,443.0,2.179401376809028,33.52600795280153,0.01,1
49.0,-1,8,490,-295.659024955388,420.4542079257018,-40.31836004424693,514.0,2.183659754014981,33.52600795280153,0.01,1
50.0,1,5,372,-257.8008752824831,151.45860392723012,-275.3985204704387,299.0,2.610413333879568,10.864751944521956,0.01,1
50.0,1,6,470,-317.3559699630365,192.1618805299851,-341.8085727238179,371.0,2.597132296930131,10.864751944521956,0.01,1
50.0,1,7,569,-375.8482695600637,234.49323714918876,-408.279132069746,443.0,2.583781864435593,10.864751944521956,0.01,1
50.0,1,8,665,-432.5295095634023,277.6944784414027,-473.8974009682667,514.0,2.5708446636107123,10.864751944521956,0.01,1
50.0,-1,5,372,-270.71687012386064,126.93847419258188,-275.3985204704389,299.0,2.7031351397952896,10.864751944521956,0.01,1
50.0,-1,6,470,-337.90640464710845,153.16743027962767,-341.808572723818,371.0,2.7160114441458267,10.864751944521956,0.01,1
50.0,-1,7,569,-405.9084282442905,177.44674660373371,-408.2791320697463,443.0,2.7294680008723864,10.864751944521956,0.01,1
50.0,-1,8,665,-473.6015174541999,199.7438426211912,-473.8974009682671,514.0,2.742473695749001,10.864751944521956,0.01,1
52.0,1,5,443,-120.816848719029,-273.5037276996481,-379.99699805779136,299.0,-1.9867579360470549,11.375909361795577,0.01,1
52.0,1,6,559,-154.2099396769498,-337.43191091660475,-471.6187527388552,371.0,-1.9994649031043612,11.375909361795577,0.01,1
52.0,1,7,676,-189.19164940626104,-400.5689950494651,-563.3166199582479,443.0,-2.0120453474226974,11.375909361795577,0.01,1
52.0,1,8,791,-225.25477089161672,-462.01329871613575,-653.8300760088129,514.0,-2.024434748242601,11.375909361795577,0.01,1
52.0,-1,5,443,-96.17934929206474,-283.1086942673344,-379.9969980577883,299.0,-1.898289094562701,11.375909361795577,0.01,1
52.0,-1,6,559,-114.86529822622272,-352.7704115475119,-471.61875273885227,371.0,-1.8855791450067096,11.375909361795577,0.01,1
52.0,-1,7,676,-131.84618030880398,-422.9250344186052,-563.3166199582453,443.00000000000006,-1.8729962685856612,11.375909361795577,0.01,1
52.0,-1,8,791,-146.86132780762566,-492.5725838844272,-653.8300760088102,514.0,-1.8605565243294264,11.375909361795577,0.01,1
55.0,1,5,282,113.92493276737586,-276.4454913612246,75.55562705573922,299.0,-1.1798972322536505,9.875264294930243,0.01,1
55.0,1,6,357,136.30054114134916,-345.0553035160819,93.7806444700724,371.0,-1.1945984458900658,9.875264294930243,0.01,1
55.0,1,7,431,156.73528052216892,-414.3465359329519,112.02578260595416,443.0,-1.209161014682283,9.875264294930243,0.01,1
55.0,1,8,505,174.8652118561973,-483.3406228349602,130.04111332958848,514.0,-1.2236617614170255,9.875264294930243,0.01,1
55.0,-1,5,282,141.39044863164418,-263.4572850306903,75.55562705573921,299.0,-1.0782424111135829,9.875264294930243,0.01,1
55.0,-1,6,357,180.14987399134867,-324.3254891322931,93.7806444700724,371.0,-1.063770755168756,9.875264294930243,0.01,1
55.0,-1,7,431,220.7908481039576,-384.0578099629471,112.02578260595418,443.00000000000006,-1.049045005069944,9.875264294930243,0.01,1
55.0,-1,8,505,262.50697482020456,-441.9118556576012,130.0411133295885,514.0,-1.0347813157659322,9.875264294930243,0.01,1
56.0,1,5,278,295.5554407041886,45.25462926765516,-54.2278890400101,299.00000000000006,0.1519371766675445,28.51161582641021,0.01,1
56.0,1,6,351,367.0093984406792,54.26878896945126,-67.28877230854775,371.0,0.1468037947315896,28.51161582641021,0.01,1
56.0,1,7,425,438.5490520694928,62.63967535795037,-80.35137589620719,443.00000000000006,0.1418742852665743,28.51161582641021,0.01,1
56.0,1,8,497,509.1936558525428,70.12717618386046,-93.23456552167264,514.0,0.1368610511327402,28.51161582641021,0.01,1
56.0,-1,5,278,293.77015816811075,55.67848929239376,-54.2278890400101,299.0,0.1873090430445303,28.51161582641021,0.01,1
56.0,-1,6,351,364.1688313999113,70.86650998054714,-67.2887723085478,371.00000000000006,0.1921959312683605,28.51161582641021,0.01,1
56.0,-1,7,425,434.4276533971242,86.72723888068936,-80.35137589620716,443.0,0.1970451808834332,28.51161582641021,0.01,1
56.0,-1,8,497,503.5351156697016,103.1910232893356,-93.2345655216726,514.0,0.2021344152338683,28.51161582641021,0.01,1
57.0,1,5,300,-298.6287706422003,-14.894876458975196,135.40865866851755,299.0,-3.0917563864837314,20.65656275077251,0.01,1
57.0,1,6,380,-370.6573543797003,-15.941318773592002,168.0280969709597,371.0,-3.098610906298479,20.65656275077251,0.01,1
57.0,1,7,459,-442.7099234134906,-16.028839983644218,200.6557265475436,443.0,-3.105402271052617,20.65656275077251,0.01,1
57.0,1,8,537,-513.780151100826,-15.03184402568294,232.83977321503187,514.0,-3.1123436505926865,20.65656275077251,0.01,1
57.0,-1,5,300,-297.54911779023683,-29.41976380346656,135.4086586685177,299.0,-3.0430393347743627,20.65656275077251,0.01,1
57.0,-1,6,380,-368.93802684430807,-39.06062401227966,168.0280969709599,371.00000000000006,-3.036112464866053,20.65656275077251,0.01,1
57.0,-1,7,459,-440.1980812861515,-49.74584637927826,200.65572654754368,443.0,-3.029062199509334,20.65656275077251,0.01,1
57.0,-1,8,537,-510.3456667173298,-61.18251762427066,232.83977321503204,514.0,-3.0222776232589386,20.65656275077251,0.01,1
59.0,1,5,317,-278.4187834479739,-109.01367356139409,-175.10433523402483,299.0,-2.7683956572991484,64.85839726973856,0.01,1
59.0,1,6,401,-345.74666162631803,-134.5371546237556,-217.27158849580744,371.0,-2.7705000930993573,64.85839726973856,0.01,1
59.0,1,7,484,-413.19072570110734,-159.757391674352,-259.43991446325265,443.0,-2.772653506695389,64.85839726973856,0.01,1
59.0,1,8,566,-479.82597972602025,-184.29061066686168,-301.0238226334165,514.0,-2.774887023485429,64.85839726973856,0.01,1
59.0,-1,5,317,-276.7169685801896,-113.26393644841406,-175.10433523402466,299.0,-2.753083439245492,64.85839726973856,0.01,1
59.0,-1,6,401,-342.99904966266365,-141.3953745018187,-217.2715884958072,371.0,-2.750585651212994,64.85839726973856,0.01,1
59.0,-1,7,484,-409.1939794526043,-169.73298789493356,-259.4399144632523,443.0,-2.7483945268408685,64.85839726973856,0.01,1
59.0,-1,8,566,-474.3400715043911,-197.9835765037317,-301.02382263341605,513.9999999999999,-2.7461875619085028,64.85839726973856,0.01,1
60.0,1,5,329,-294.860738012655,-49.57968514051328,200.14104075096137,299.0,-2.975004867174337,38.86262621614621,0.01,1
60.0,1,6,416,-366.1107693547721,-60.03252920256529,248.34082703245244,371.0,-2.97906532064846,38.86262621614621,0.01,1
60.0,1,7,503,-437.4136990431677,-70.1302779787242,296.5440292065836,443.0,-2.9826162254812743,38.86262621614621,0.01,1
60.0,1,8,588,-507.80508046466434,-79.56129872165087,344.0817348129087,514.0,-2.986179264866574,38.86262621614621,0.01,1
60.0,-1,5,329,-293.5007700222987,-57.08150310142265,200.1410407509614,299.0,-2.949505539394622,38.86262621614621,0.01,1
60.0,-1,6,416,-363.8901257000886,-72.28399835353447,248.34082703245247,371.0000000000001,-2.9455028437608224,38.86262621614621,0.01,1
60.0,-1,7,503,-434.19786001302106,-87.87046352508357,296.5440292065836,443.00000000000006,-2.9419152129657755,38.86262621614621,0.01,1
60.0,-1,8,588,-503.4090298526325,-103.80437689631096,344.0817348129089,514.0,-2.9382399909807453,38.86262621614621,0.01,1
62.0,1,5,451,-84.94507267986359,286.67984691535725,-391.4982896051452,298.99999999999994,1.858861059808624,12.81839601665093,0.01,1
