pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,6,391,331.0232388588094,-167.52496928942745,-54.81228512862332,371.0,-0.4685015225616792,16.247615087470276
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,7,473,377.2642626290756,-232.2082602814549,-69.6591444649287,443.0,-0.5517427189556177,16.247615087470276
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,8,557,413.0293587822431,-305.9456631232564,-84.962959524346,514.0,-0.6375456557473453,16.247615087470276
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,1,53,-28.6703947330088,16.839565488855744,-19.75,33.25,2.610526315789474,16.247615087470276
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,2,81,-45.483260821315575,21.943631993363812,-38.400000000000006,50.5,2.6920792079207922,16.247615087470276
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,3,146,-85.49433935116588,22.868492274474253,-82.0,88.5,2.8802259887005652,16.247615087470276
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,4,209,-122.12049017827741,9.635137706190237,-124.0,122.5,3.062857142857143,16.247615087470276
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,1,78,-27.88180322225258,-18.115395360730762,83.5,33.25,-2.5654135338345867,16.247615087470276
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,2,119,-44.508094673467944,-23.85957896815479,118.80000000000001,50.5,-2.6495049504950496,16.247615087470276
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,3,214,-84.61175398701474,-25.94419178237963,200.0,88.49999999999999,-2.84406779661017,16.247615087470276
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,4,307,-121.79539627507317,-13.119887430839256,279.6,122.5,-3.0342857142857147,16.247615087470276
9,860,211,1.0,0.13957,0.0824239759886519,-1.213328751553485,1,85,15.104346956181498,29.621296444066914,-36.25,33.25000000000001,1.0992481203007518,16.247615087470276
9,860,211,1.0,0.13957,0.0824239759886519,-1.213328751553485,2,135,33.12205360754405,38.120592398583966,-67.2,50.5,0.8554455445544555,16.247615087470276
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,1,69,-27.00734245346291,19.394998159354905,-42.75,33.25,2.518796992481203,16.247615087470276
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,2,105,-39.448855971904536,31.52836441219132,-73.2,50.50000000000001,2.4673267326732673,16.247615087470276
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,3,185,-62.34998763864337,62.807077956716135,-142.0,88.5,2.352542372881356,16.247615087470276
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,4,259,-76.62012522090612,95.58036624293018,-205.60000000000002,122.5,2.246530612244898,16.247615087470276
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,5,760,11.62674327328286,298.77385903197285,-632.6458748960678,299.0,1.531901091488775,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,1,103,-31.444400857888073,-10.807967185759212,113.75,33.25,-2.810526315789474,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,2,157,-48.259118685903466,-14.876406275034409,164.8,50.5,-2.842574257425743,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,3,276,-86.25398107788112,-19.811631639431553,277.2,88.5,-2.9158192090395483,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,4,384,-120.93612276566499,-19.511642944867752,378.8,122.5,-2.9816326530612245,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,5,989,-292.44417807895337,62.268794012132815,949.225437743594,299.00000000000006,2.93180027401422,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,6,1281,-343.4008654599,140.41668562315402,1224.3617365246728,371.0,2.7534373072050253,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,7,1639,-363.9113020672514,252.6213851353793,1561.653489631561,443.0,2.53478075317898,16.247615087470276
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,8,2222,-293.4507271081855,421.9984250677688,2111.3670169954594,514.0,2.1784172211936697,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,1,43,-10.962047880628907,31.391017923329585,43.75,33.25,1.9067669172932333,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,2,66,-18.15877990929091,47.12227405596989,58.0,50.5,1.9386138613861388,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,3,117,-37.69068914201581,80.07285402681693,89.60000000000001,88.5,2.0107344632768362,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,4,163,-59.191963544098385,107.24999511325923,118.0,122.5,2.0751020408163265,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,5,419,-227.6578411010888,193.83732196146187,277.4993761656032,299.0,2.4362623493164826,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,6,541,-319.5873403660327,188.42752420430924,353.7290866189726,371.0,2.6088580297473465,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,7,689,-419.8702896726821,141.27257288723126,445.66922542387374,443.00000000000006,2.8170242926409768,16.247615087470276
9,880,-211,-1.0,0.13957,0.5365803178227958,0.7510547176711715,8,908,-513.9432134208379,7.640247290701248,582.4548136745798,514.0,3.1267278118246606,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,1,55,20.49181101912573,26.184884593147196,52.0,33.25,0.9067669172932331,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,2,84,32.245448146162815,38.86490800005996,70.4,50.5,0.8782178217821782,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,3,148,60.53724221103969,64.55611749076856,111.60000000000001,88.5,0.8175141242937854,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,4,205,88.6199961669564,84.57391015773501,148.8,122.5,0.7620408163265306,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,5,520,268.0290781173366,132.51948265659155,351.38163193660665,299.0,0.4591752894159586,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,6,663,351.9518075441935,117.34958528420528,443.31583797140667,371.0,0.321833189833371,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,7,822,436.714022858325,74.36304350212114,545.8462234975904,443.0,0.1686608994622149,16.247615087470276
9,881,321,1.0,0.49368,0.6233380419224401,0.9331570164902582,8,1008,513.9708345957064,-5.475507738374187,665.8753208392816,514.0,-0.0106529402811985,16.247615087470276
9,885,-211,-1.0,0.13957,0.07091442382811,-1.63408000536463,1,114,31.71278250944512,-9.99309389071431,-69.0,33.25,-0.30526315789473685,16.247615087470276
9,885,-211,-1.0,0.13957,0.07091442382811,-1.63408000536463,2,186,50.50000000000001,0.0,-122.4,50.50000000000001,0.0,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,1,41,16.900767105685766,28.634359976073675,-7.5,33.25,1.037593984962406,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,2,63,24.05745628757332,44.40145039265607,-19.6,50.49999999999999,1.0742574257425743,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,3,112,35.762798482114356,80.95228375239131,-47.2,88.5,1.1548022598870056,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,4,156,41.20320260531113,115.3626720177098,-71.60000000000001,122.5,1.2277551020408164,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,5,407,-21.93534983356111,298.19429979072254,-213.2876199159951,299.00000000000006,1.6442246672237446,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,6,535,-104.69540700816354,355.92115946006214,-285.53200666524253,371.0,1.856880643070008,16.247615087470276
9,894,-211,-1.0,0.13957,0.4784200320631055,-0.6613177306692607,7,714,-243.9069833738932,369.8085767818905,-386.4214056894515,443.00000000000006,2.1538553147221053,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,1,56,0.42896596539522297,-33.24723279012154,57.0,33.25,-1.5578947368421054,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,2,85,-0.4247804875985929,-50.49821344896625,78.0,50.5,-1.5792079207920793,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,3,149,-4.732267050641204,-88.37338767163686,124.4,88.50000000000001,-1.6242937853107342,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,4,207,-11.510444678447966,-121.95802418580087,166.4,122.5,-1.6648979591836737,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,5,515,-91.68242587911182,-284.59678983593824,389.7219305746647,299.00000000000006,-1.8824469739983256,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,6,647,-146.2199417440168,-340.9702752973877,485.68903537449233,371.0,-1.9759106496372083,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,7,786,-213.59188624623624,-388.1075960732731,586.3053768489503,443.00000000000006,-2.07390202354179,16.247615087470276
9,896,321,1.0,0.49368,0.8410271363552064,1.0298023059711594,8,931,-292.7562609920498,-422.4804985439621,691.931485430879,514.0,-2.1767725005495704,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,1,49,32.64548730691744,-6.311470390795815,50.5,33.25,-0.19097744360902258,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,2,74,49.96606729588753,-7.324078029543275,68.4,50.49999999999999,-0.14554455445544556,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,3,132,88.41843061243091,-3.798832456787459,108.0,88.5,-0.04293785310734464,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,4,184,122.34313553043228,6.197353353027135,144.4,122.5,0.05061224489795919,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,5,510,240.9708391350356,177.01427819968882,370.2942132735966,299.0,0.6335642197739029,16.247615087470276
9,897,-211,-1.0,0.13957,0.3781087464864462,0.8998673733376504,6,771,168.0454249677346,330.75933115698103,551.4556612892721,371.0,1.1007219143005167,16.247615087470276
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,1,41,27.61068265150411,-18.52600074268405,25.0,33.25,-0.5909774436090226,16.247615087470276
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,2,63,39.29256169726959,-31.72293484635781,29.6,50.5,-0.6792079207920793,16.247615087470276
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,3,114,56.02483551412917,-68.50888851539463,40.400000000000006,88.5,-0.8853107344632769,16.247615087470276
9,916,211,1.0,0.13957,0.1978510116435675,0.2582564010729531,4,165,56.72094383836757,-108.57709026348401,50.800000000000004,122.5,-1.089387755102041,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,1,56,-27.990262959567417,-17.947358564821386,-29.0,33.24999999999999,-2.571428571428572,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,2,86,-41.565949851265586,-28.679641088445898,-52.400000000000006,50.5,-2.5376237623762377,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,3,151,-68.97151392024439,-55.454307925981134,-104.4,88.5,-2.4644067796610174,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,4,211,-90.16167636530741,-82.92841560645884,-151.6,122.5,-2.3979591836734695,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,5,543,-131.04066098361042,-268.7551770087015,-415.84471721117126,299.0,-2.024461700755844,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,6,704,-99.96824516325988,-357.2776930609835,-543.855590187432,371.0,-1.8436246132666272,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,7,903,-21.918827112376288,-442.4574160504238,-701.9461821462413,443.00000000000006,-1.6202947019300378,16.247615087470276
9,917,-211,-1.0,0.13957,0.5219953174906202,-1.112756326756814,8,1246,169.19756280492714,-485.3536697511133,-974.4311403440572,514.0,-1.235363253671702,16.247615087470276
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,1,41,30.242881693166044,13.81776417851898,2.25,33.25,0.42857142857142855,16.247615087470276
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,2,62,44.26988996360115,24.29870043048899,-5.2,50.5,0.501980198019802,16.247615087470276
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,3,111,69.45816725181072,54.843531998035,-21.6,88.5,0.668361581920904,16.247615087470276
9,920,-211,-1.0,0.13957,0.2392051664453563,-0.4069753093054259,4,158,82.94861707608426,90.14309138899742,-37.6,122.5,0.8269387755102042,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,1,69,33.220530669908406,1.3995863709235783,77.25,33.25,0.04210526315789474,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,2,105,50.430486250613455,2.6487839713134793,108.80000000000001,50.5,0.05247524752475248,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,3,185,88.24270950991617,6.743457447671245,178.4,88.50000000000001,0.07627118644067796,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,4,256,121.92245439310064,11.881292638526087,240.8,122.5,0.09714285714285714,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,5,628,292.6282883030048,61.397759607769736,567.4322575433569,298.99999999999994,0.206814855214444,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,6,782,359.2709948918845,92.54918816173084,702.3148653857135,371.0,0.2521212723390572,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,7,937,423.4861250785015,130.03269537310908,838.6479534505546,443.0,0.2979148325022414,16.247615087470276
9,928,-211,-1.0,0.13957,1.6253789106138967,1.3663142582970635,8,1093,483.9448796215181,173.18589286692605,974.8435611864963,514.0,0.3436623386200003,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,1,37,30.34591883210486,-13.58998565986379,-0.25,33.25,-0.42105263157894735,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,2,57,45.46169895882803,-21.98826795763811,-8.8,50.50000000000001,-0.45049504950495045,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,3,101,77.05904783712339,-43.52186974885074,-28.0,88.5,-0.5141242937853108,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,4,140,103.0112783504983,-66.29424207724348,-45.2,122.5,-0.5718367346938775,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,5,357,188.44410243715205,-232.1418106603292,-139.5351102985425,299.0,-0.8889239446359645,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,6,456,189.5595311986903,-318.9172057630832,-182.86630470070185,371.0,-1.0345158995115522,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,7,569,160.7580488341959,-412.8024342648942,-231.94929182709808,443.0,-1.1994342623297156,16.247615087470276
9,929,211,1.0,0.13957,0.5985909316863474,-0.4790149885809274,8,705,87.69181665889678,-506.4643573747934,-291.44860255512094,514.0,-1.399351016987698,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,1,50,4.068754528465017,33.0001172208084,52.25,33.24999999999999,1.4481203007518801,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,2,76,4.170459465745077,50.32750011519127,70.8,50.5,1.4881188118811883,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,3,134,-0.38452386878976624,88.49916463670337,112.4,88.49999999999999,1.5751412429378535,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,4,186,-10.265397392724896,122.06912638488667,150.0,122.5,1.6546938775510205,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,5,494,-155.70884532964232,255.2562545484626,370.8170178297962,299.0,2.118543564313993,16.247615087470276
9,930,-211,-1.0,0.13957,0.4410741411067957,0.9361543029511232,6,663,-266.8264605530358,257.7685782804785,492.0536951680669,371.0,2.373459202250945,16.247615087470276
9,931,211,1.0,0.13957,1.1558648332076826,-0.4355620359670036,1,36,-31.98314330083931,9.090711996206766,1.25,33.25,2.8646616541353382,16.247615087470276
9,931,211,1.0,0.13957,1.1558648332076826,-0.4355620359670036,2,55,-48.361062619514954,14.54158252431121,-6.4,50.49999999999999,2.84950495049505,16.247615087470276
