hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
0,7,-32.43114078204129,-4.00115097644735,-7.89062772208136,32.67702712244349,-3.0188392235361134,8,2,97,852,-2.426474303417378,27.109372277891527,0.0,87.0,positron,1
1,48,-71.58599920976609,-8.383730280659083,-17.404628801231972,72.075253841242,-3.0250096187643054,8,4,193,1172,1.3398128229396955,17.59537119875043,0.0,87.0,positron,1
2,93,-114.93250285020272,-12.460989586122516,-27.917999473651907,115.60603994981106,-3.033594438641963,8,6,313,1740,5.553140967381806,7.082000526341011,0.0,87.0,positron,1
3,152,-172.10475824763012,-16.600869535943488,-41.76005539372124,172.90354733441598,-3.045432212366522,8,8,470,2625,-4.307217162845591,-6.760055393714477,0.0,87.0,positron,1
4,240,-257.6957761948859,-20.180783606257034,-62.44720959240619,258.4847714965957,-3.063439724994563,13,2,361,5384,-0.10117461087837627,40.55279040755325,0.0,87.0,positron,1
5,343,-357.96390342151494,-20.397586850598707,-86.6611722326508,358.5445825864552,-3.0846719620355945,13,4,505,6368,0.2975978809900464,16.338827767332862,0.0,87.0,positron,1
6,487,-497.37901865203867,-13.564381758173775,-120.3715696430392,497.5639462900688,-3.1143276907991906,13,6,703,7742,-6.547592453450227,-17.37156964302182,0.0,87.0,positron,1
7,659,-663.889710404328,5.58008531208199,-160.8529331223221,663.9131606865709,3.1331877124889425,13,8,918,9595,15.03589867890676,45.14706687763275,0.0,87.0,positron,1
8,822,-818.9213345187126,34.4051422812634,-198.93766817207938,819.643743308825,3.099604589866741,17,2,1080,13507,-13.103580569453941,7.062331827913553,0.0,87.0,positron,1
9,1030,-1014.5304620277747,86.57189519232944,-247.8380826667255,1018.2174381827692,3.0564668876103034,17,4,1367,16314,-23.807218076555777,-41.83808266668367,0.0,87.0,positron,1
10,1036,-1020.4368718665278,88.43207256375345,-249.33338384186595,1024.261510026939,3.0551476333187533,17,4,1366,16313,17.502608998018246,-43.33338384182262,0.0,87.0,positron,1
0,7,-32.42264890683942,-4.025438846412182,-7.88931304979515,32.67158275998241,-3.018069597422491,8,2,97,852,-2.400744698448171,27.110686950177737,0.0,87.0,electron,-1
1,48,-71.36209167435693,-9.305984966113428,-17.37831888528938,71.96630798039352,-3.0119192438366733,8,4,193,1172,2.288858811948496,17.621681114692993,0.0,87.0,electron,-1
2,94,-115.93827529620421,-16.169725720504914,-28.269293346078683,117.06042759419083,-3.0030181313403856,8,6,314,1741,-5.0428526142873675,6.730706653914585,0.0,87.0,electron,-1
3,150,-169.69720869783032,-25.6209158120741,-41.45001778409529,171.6204357496052,-2.991744228829416,8,8,470,2625,5.028602547180121,-6.450017784088836,0.0,87.0,electron,-1
4,238,-252.8633939928468,-42.80620353633126,-61.957809767093885,256.46104398675345,-2.9738966346065774,13,2,362,5385,-17.603881372664233,41.04219023286507,0.0,87.0,electron,-1
5,344,-353.29313212516996,-67.80264126736226,-86.95079834343791,359.74051115997963,-2.951982016640252,13,4,506,6369,7.752939367211778,16.04920165654604,0.0,87.0,electron,-1
6,489,-487.9549592689991,-108.87178011615616,-120.951759406047,499.953104581691,-2.9220697670013096,13,6,705,7744,9.171084785249644,-17.95175940602905,0.0,87.0,electron,-1
7,655,-638.2357595548064,-165.48529880603346,-159.73770949703243,659.3407835826802,-2.887893939065876,13,8,821,9498,-15.669293170151661,46.26229050292131,0.0,87.0,electron,-1
8,824,-787.5893671281674,-233.89967017360968,-199.41437749185985,821.5875284597927,-2.852907188979558,17,2,966,13393,0.5862418532817206,6.585622508133562,0.0,87.0,electron,-1
9,1030,-963.1842354537414,-331.52474288814955,-247.94322431091163,1018.6424920322448,-2.810097223426016,17,4,1225,16172,-20.465766336951198,-41.94322431086968,0.0,87.0,electron,-1
10,1038,-969.0128136432214,-335.1120281763118,-249.59587784977447,1025.3223417214674,-2.8086391178345194,17,4,1224,16171,23.773779221432672,-43.59587784973087,0.0,87.0,electron,-1
0,21,31.31156438380388,-3.150922816300794,-99.70883277440069,31.46970573035885,-0.10029364347758951,8,2,88,843,3.048035065336841,5.291167225594018,0.0,88.0,positron,1
1,155,71.42879336914484,-7.613222010782168,-227.6018248773238,71.83337435731005,-0.10618389374047514,8,4,112,1091,-0.5810001225177649,17.398175122658806,0.0,88.0,positron,1
2,298,114.17452535367782,-13.097780614851738,-364.1496506369009,114.92334008708765,-0.11421789826624898,8,6,77,1504,7.773330464470635,20.850349363078248,0.0,88.0,positron,1
3,305,116.04674708429086,-13.35528763002471,-370.13745588001575,116.81271855635438,-0.1145813225295159,8,6,78,1505,-6.386692768180518,14.862544119969385,0.0,88.0,positron,1
4,779,256.87610640320247,-36.93079342455569,-822.6137397763597,259.51727792930586,-0.14279045534933393,13,2,100,5123,-16.85187358578275,1.3862602236389199,0.0,88.0,positron,1
5,1191,377.8846440058488,-63.94989951416288,-1215.5,383.2576076522143,-0.16764292799112973,12,12,80,4933,2.640565189567548,65.24838231037114,0.0,88.0,positron,1
6,1495,465.95428156183584,-87.66953060188706,-1504.5,474.13008668693635,-0.1859762824908423,12,10,81,4764,-8.38056953628282,4.056389830029068,0.0,88.0,positron,1
7,1800,553.6912927625857,-114.81035297783545,-1795.5,565.4692430468687,-0.2044570408010094,12,8,79,4592,32.40710562767024,-57.460187699981205,0.0,88.0,positron,1
8,1803,554.5904548303113,-115.10705014523614,-1798.5,566.4099271570277,-0.20464763688922905,12,8,82,4595,-26.932821066862143,-56.2306232246476,0.0,88.0,positron,1
9,2167,657.7948088091872,-151.7304657603482,-2145.5,675.0675112432588,-0.22670021160447948,12,6,79,4422,23.688978048843797,52.651714620491745,0.0,88.0,positron,1
10,2586,774.3290895121155,-199.42661840541925,-2544.5,799.5977207279186,-0.25206959877443863,16,4,44,11981,60.057030681876554,-30.660745488176353,0.0,88.0,positron,1
11,2589,775.1959167592139,-199.80758055341246,-2547.5,800.5321846164378,-0.25226038293231906,16,4,46,11983,-44.734854730592915,-28.718575393333822,0.0,88.0,positron,1
0,21,31.3125166109836,-3.134042115672369,-99.70649380361874,31.46896751556892,-0.09975688563961088,8,2,88,843,3.06494260183119,5.293506196375965,0.0,88.0,electron,-1
1,155,71.39152279735835,-6.7226386985067625,-227.20248191865895,71.70734549818727,-0.0938889264655076,8,4,112,1091,0.3103627281907086,17.797518081323254,0.0,88.0,electron,-1
2,303,115.77381073242009,-9.93302636577219,-368.19290282920787,116.19914054884121,-0.08558723886102829,8,6,78,1505,-2.9535649795667283,16.807097170775325,0.0,88.0,electron,-1
3,789,262.0085110091036,-14.8658213146203,-831.8546863456943,262.42990013442784,-0.05667716676638229,13,2,100,5123,5.802145290564005,-7.854686345686435,0.0,88.0,electron,-1
4,1195,384.00226423334163,-12.375830939871802,-1218.5,384.2016399337533,-0.03221738495785506,12,12,83,4936,9.97289566518008,66.07217570524728,0.0,88.0,electron,-1
5,1491,473.1394037199138,-6.749617200647877,-1501.5,473.18754493835826,-0.014264631814569797,12,10,84,4767,19.790106566184274,2.7731273640795573,0.0,88.0,electron,-1
6,1800,565.4637529631675,2.491769815037404,-1795.5,565.469243046871,0.004406566599018203,12,8,85,4598,32.08245274820952,-57.442035871809004,0.0,88.0,electron,-1
7,1803,566.4039419408398,2.6038694111300495,-1798.5,566.4099271570303,0.004597162687237763,12,8,88,4601,-27.043002631031047,-56.23645014138207,0.0,88.0,electron,-1
8,2170,675.7620685372015,18.142110317886072,-2148.5,676.0055542970514,0.026840443361419192,12,6,88,4431,-17.249420600477052,53.78501382873904,0.0,88.0,electron,-1
9,2589,799.4413572763168,41.77672657079058,-2547.5,800.5321846164402,0.05220990873032824,16,4,50,11987,-10.598709253797756,-27.537791577113865,0.0,88.0,electron,-1
0,7,22.562714790786167,-22.001672776501607,16.08351555507842,31.51427777523408,-0.7728093585918688,8,2,118,873,6.601308522595819,-18.91648444490266,0.0,100.0,positron,1
1,9,23.74125925148864,-23.15514641540418,16.925134696123198,33.16335622890421,-0.7729007808474402,8,2,119,874,-6.122753264795685,-18.074865303858726,0.0,100.0,positron,1
2,51,50.6986877722659,-49.82992337711705,36.280094231723986,71.08711701566648,-0.7767564169460646,8,4,236,1215,7.653745479315662,1.2800942317227055,0.0,100.0,positron,1
3,53,52.02662512114697,-51.15847804519306,37.23875977707664,72.96546852722088,-0.7769848695622152,8,4,237,1216,-6.605337681597799,2.2387597770743985,0.0,100.0,positron,1
4,101,82.05409796947677,-81.57335510268835,59.05155784178339,115.70258102693208,-0.7824601387902942,8,6,384,1811,0.3432953176192031,24.051557841759337,0.0,100.0,positron,1
5,166,121.68565902939666,-122.84244942784973,88.2529873090982,172.9094184677411,-0.7901288333248278,8,8,654,2809,-4.341886468215965,-16.74701269088505,0.0,100.0,positron,1
6,265,181.72824141445278,-187.94458440742423,133.45279901332873,261.43511725793275,-0.8022123751120377,13,2,455,5478,16.310425080159575,30.452799013298275,0.0,100.0,positron,1
7,379,248.66049668310393,-264.4628789196731,185.3378975105216,363.00503706859166,-0.8161848904382312,13,4,693,6556,9.292615430978547,-20.662102489457737,0.0,100.0,positron,1
8,533,335.14300384718615,-370.16765624226736,255.04396183887266,499.3444970715192,-0.8350158808809564,13,6,1043,8082,5.452804307044841,-53.95603816107338,0.0,100.0,positron,1
9,536,336.983946196539,-372.50860061748915,256.56385517816057,502.3154760986286,-0.8354268941061157,13,6,965,8004,5.276377577063872,50.563855178109996,0.0,100.0,positron,1
10,709,429.7538136444513,-495.9111177766364,335.36072992700116,656.213514853529,-0.8567468801744145,13,8,1364,10041,-16.689219782109966,26.360729926974795,0.0,100.0,positron,1
11,716,433.42314148199426,-501.02488603199134,338.5729199970028,662.481362753316,-0.8576163892102884,13,8,1363,10040,23.835297326118173,29.57291999697325,0.0,100.0,positron,1
12,894,522.6027532832626,-631.472122453498,419.2245174755272,819.677179855077,-0.8794545720468269,17,2,1724,14151,-12.862519883498884,7.224517475519968,0.0,100.0,positron,1
13,1116,626.061203100899,-800.0530805249863,520.1834929283417,1015.8924951419148,-0.906802329836219,17,4,2335,17282,-18.55700622924759,5.1834929283365225,0.0,100.0,positron,1
14,1123,629.2467072307369,-805.5886189846367,523.4429741668616,1022.2154575226784,-0.907685380412592,17,4,2334,17281,23.147221822638404,8.442974166853189,0.0,100.0,positron,1
0,7,22.571529577696595,-21.99379936863411,16.083932188536775,31.51509413193244,-0.772435219733245,8,2,118,873,6.613127618150212,-18.916067811444307,0.0,100.0,electron,-1
1,9,23.74970947901669,-23.137610542107033,16.921975964911876,33.157166976928494,-0.7723442254044361,8,2,119,874,-6.103287571960118,-18.078024035070044,0.0,100.0,electron,-1
2,51,51.09657777167781,-49.397275415435885,36.27138031780209,71.07004346731149,-0.7684902593947819,8,4,236,1215,8.24153856397912,1.2713803178008196,0.0,100.0,electron,-1
3,53,52.3654475580634,-50.60238501569795,37.1644777751578,72.8199249329002,-0.7682773769227913,8,4,237,1216,-5.954154066009854,2.1644777751556346,0.0,100.0,electron,-1
4,101,83.430198508207,-79.74578967000726,58.903371859188844,115.41225668537922,-0.7628226427382585,8,6,384,1811,2.631012105907037,23.90337185916494,0.0,100.0,electron,-1
5,165,125.24622721923377,-117.91009269503553,87.79675727602694,172.01571844457646,-0.7552368670673755,8,8,654,2809,1.7413518777757064,-17.203242723955857,0.0,100.0,electron,-1
6,260,189.3404932298988,-174.1413070296919,131.31302013280862,257.2450528009252,-0.7436069741779416,13,2,456,5479,-9.558892329292416,28.313020132780302,0.0,100.0,electron,-1
7,378,269.55845839877196,-240.87699765124177,184.56971140436372,361.5017157522199,-0.7292670075594686,13,4,694,6557,0.010980774012647373,-21.43028859561485,0.0,100.0,electron,-1
8,533,378.9256175861433,-325.81226358169926,255.24536310298078,499.73818621681374,-0.7101742616144483,13,6,967,8006,-12.870593434688299,49.24536310293153,0.0,100.0,electron,-1
9,714,510.4445660629419,-419.4696991359084,337.65376076656014,660.6878866123963,-0.6878770415295608,13,8,1366,10043,13.7111618777082,28.653760766531484,0.0,100.0,electron,-1
10,895,645.0324158334673,-506.5541252863953,419.4729857185093,820.1608984343402,-0.6657227858837922,17,2,1728,14155,-9.309846350213245,7.472985718501804,0.0,100.0,electron,-1
11,1120,818.4745550126013,-606.8743817105577,521.7439008255344,1018.919580918753,-0.6380195617565705,17,4,2341,17288,2.781920012945967,6.743900825527666,0.0,100.0,electron,-1
0,16,28.341574240517673,-13.608593910545528,-73.3933824705592,31.439444312088465,-0.4476529772521715,8,2,87,842,4.474395536937901,31.60661752940919,0.0,111.0,positron,1
1,119,64.73791760834088,-31.27407376311029,-167.83767233375696,71.89621454572415,-0.45002623488604887,8,4,142,1121,2.9649744169293015,7.162327666235881,0.0,111.0,positron,1
2,231,104.5538256381443,-50.93894428411888,-271.5040507837617,116.3025300685761,-0.4533577506787696,8,6,179,1606,-3.575788741872589,-26.50405078373522,0.0,111.0,positron,1
3,373,154.40551812016633,-76.06646845045844,-401.8276033065741,172.1254532266556,-0.4577429905685158,8,8,112,2267,-2.5549940713498627,-16.827603306557247,0.0,111.0,positron,1
4,595,231.8468366802442,-116.23365661981465,-605.4820892824364,259.35153481298084,-0.46471752981768966,13,2,178,5201,-18.873429404273065,12.51791071755109,0.0,111.0,positron,1
5,611,237.58629848058487,-119.2661670649234,-620.6357180752464,265.84143362550503,-0.4652390847049637,13,2,177,5200,22.702186138171463,-2.635718075243723,0.0,111.0,positron,1
6,859,323.5098110475259,-165.5968704324016,-848.5224179021457,363.42938975956736,-0.4731031158586295,13,4,136,5999,11.684549195778603,-24.522417902121138,0.0,111.0,positron,1
7,1265,462.5236131683579,-244.3422209830027,-1221.5,523.0977095086723,-0.4860152349996667,12,12,72,4925,9.877500429773843,53.00439138077314,0.0,111.0,positron,1
8,1564,563.3228025725592,-304.4716607237863,-1495.5,640.3402002702181,-0.495514372482876,12,10,73,4756,-15.543102069438161,18.151616404521462,0.0,111.0,positron,1
9,1889,671.991093194144,-372.2631911729296,-1794.5,768.2134552547969,-0.5058864099538298,16,8,40,12173,63.812525921815904,-62.44150120689368,0.0,111.0,positron,1
10,1892,673.0742355211421,-372.95478514010097,-1797.5,769.4960677490618,-0.5059904990951971,16,8,42,12175,-36.800063769729555,-59.384691836002276,0.0,111.0,positron,1
11,2282,801.2809474475191,-457.0970108088986,-2155.5,922.4905604030994,-0.5184140376691956,16,6,41,12076,43.408112219629835,-20.53146416486726,0.0,111.0,positron,1
0,16,28.344495882302642,-13.60253093295223,-73.39340608082463,31.439454425988277,-0.4474389086320524,8,2,87,842,4.4811257440681755,31.60659391914376,0.0,111.0,electron,-1
1,119,64.86098785529806,-30.937834142894893,-167.75699205693422,71.86165407933773,-0.4450681269487246,8,4,142,1121,3.3230293957921027,7.243007943058533,0.0,111.0,electron,-1
2,231,104.93542732523115,-49.626263352062146,-270.9809629396938,116.07846450663058,-0.44175144141158557,8,6,179,1606,-2.208766036512825,-25.98096293966784,0.0,111.0,electron,-1
3,372,155.46046081466906,-72.69255224353545,-400.6389586790212,171.61632215027913,-0.4373893014626461,8,8,112,2267,0.980004466131781,-15.638958679005546,0.0,111.0,electron,-1
4,597,236.4843613368158,-108.54423164490697,-607.4751586513066,260.2051178979093,-0.43030577192117514,13,2,178,5201,-9.89379180663683,10.524841348682846,0.0,111.0,electron,-1
5,851,328.42337224876326,-147.5566951599937,-840.6264756904669,360.0484546915721,-0.4222617068335126,13,4,137,6000,-10.763169242785276,-16.62647569045029,0.0,111.0,electron,-1
6,1269,481.1358195390232,-208.52925687025655,-1224.5,524.3816623551485,-0.4089726907195138,12,12,75,4928,-8.533288363984632,54.312655788232334,0.0,111.0,electron,-1
7,1567,591.1059253170586,-249.54878807077537,-1498.5,641.6235754494444,-0.3994734688661034,12,10,76,4759,-21.14030627424795,19.27518866709718,0.0,111.0,electron,-1
8,1889,710.7594136420076,-291.50123285122464,-1794.5,768.2134552547973,-0.38920547623477475,16,8,44,12177,-47.5649863107809,-61.26041499589164,0.0,111.0,electron,-1
9,1892,711.9764895363858,-291.91381712538697,-1797.5,769.496067749062,-0.38910138709340747,16,8,42,12175,53.08939820911455,-60.3378389213031,0.0,111.0,electron,-1
10,2279,856.5894133746416,-338.9405236319266,-2152.5,921.20904341273,-0.3767819741023121,16,6,43,12078,58.035435775630404,-22.62074094002124,0.0,111.0,electron,-1
11,2282,857.8163732035299,-339.3227134996548,-2155.5,922.4905604031005,-0.37667784851940855,16,6,45,12080,-57.63517197741878,-21.311442364665147,0.0,111.0,electron,-1
0,12,-31.39101112915549,10.533676903614133,-37.14741333050999,33.111235688516636,2.817836312749721,8,2,112,867,-4.2487605927166525,-2.1474133305078436,0.0,125.0,positron,1
1,70,-68.27991774032454,23.271195575670372,-80.93097641763711,72.13664609715777,2.8131188538321057,8,4,191,1170,-2.472758808791886,24.06902358233882,0.0,125.0,positron,1
2,137,-109.88149791239584,38.27367565591704,-130.5462415439055,116.35642582894246,2.806417287048721,8,6,310,1737,-3.8886390048364747,-25.546241543879947,0.0,125.0,positron,1
3,220,-161.76588403861865,57.94732396469339,-192.80018505961127,171.8315849704732,2.7976162161510274,8,8,386,2541,3.2125631447212744,-17.800185059593463,0.0,125.0,positron,1
4,353,-243.50450812654248,91.16134655192558,-291.787613053111,260.00930095500365,2.7833723955518965,13,2,318,5341,9.064802777311355,17.2123869468718,0.0,125.0,positron,1
5,507,-337.34919100335867,132.75690028325343,-406.9557462026641,362.5312003723794,2.7666766016718243,13,4,389,6252,6.519890927013275,5.044253797330853,0.0,125.0,positron,1
6,709,-457.6692325017982,191.7661304795306,-557.3146102208997,496.22109505529625,2.744809957048061,13,6,464,7503,-17.205609082978434,-42.31461022085736,0.0,125.0,positron,1
7,718,-463.2143143748458,194.64544512749353,-564.3243047224263,502.4483559040059,2.7437895443650535,13,6,463,7502,22.981880024867618,-49.324304722376965,0.0,125.0,positron,1
8,723,-465.8612804616981,196.02497073139762,-567.6730357680273,505.4231116437575,2.743302060209304,13,6,385,7424,22.869095660737166,50.3269642319224,0.0,125.0,positron,1
9,951,-598.5418779055784,269.50553689394434,-737.8477452721864,656.4187794565521,2.718514099111793,13,8,402,9079,-15.054904111885302,-16.847745272169593,0.0,125.0,positron,1
10,1195,-736.6196564118472,355.5438035930325,-920.3908708377836,817.9363755731302,2.691905360781968,17,2,232,12659,-3.8289406137942343,6.609129162209781,0.0,125.0,positron,1
0,12,-31.392269457629613,10.511369762297122,-37.14079792896879,33.105339085714846,2.8184872208774063,8,2,112,867,-4.226417988922894,-2.1407979289666463,0.0,125.0,electron,-1
1,70,-68.39322028952573,22.543805871769013,-80.79212302270668,72.01288610211093,2.823187383907814,8,4,191,1170,-1.7365976518458603,24.207876977269112,0.0,125.0,electron,-1
2,136,-110.32617258784967,35.55413541772031,-130.0493462100471,115.91359240048419,2.8298375096664268,8,6,310,1737,-1.1329839694327513,-25.049346210022055,0.0,125.0,electron,-1
3,222,-164.93577561279966,51.51451858988742,-193.8796435068439,172.79339021659266,2.8388619622159856,8,8,387,2542,-3.6280029014731756,-18.879643506825023,0.0,125.0,electron,-1
4,348,-246.13003098540207,73.22417842300452,-288.1741731416449,256.7913013686386,2.852429167661774,13,2,319,5342,-13.899260491648006,20.825826858334246,0.0,125.0,electron,-1
5,506,-348.66494779486237,97.26050761584924,-406.33213319485145,361.9763143666817,2.869556761633862,13,4,390,6253,3.098178717477601,5.66786680514288,0.0,125.0,electron,-1
