hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
10,894,331.18898859665995,569.1315085206352,-653.8732238988434,658.4806908016759,1.043777059538338,13,8,477,9154,-22.785491382516632,-35.87322389880756,0.0,3000.0,positron,1
11,902,334.75415400712666,573.8755103256832,-659.7527789935435,664.3744764638316,1.042730407732172,13,8,476,9153,17.691377490897352,-41.75277899350177,0.0,3000.0,positron,1
12,1124,433.1170432934249,697.1739877578727,-816.0447151777325,820.756932591771,1.0149005634725952,17,2,320,12747,-5.07728001678155,7.955284822259502,0.0,3000.0,positron,1
13,1412,570.6823945637528,848.6275147721184,-1018.8042329678788,1022.6666388874338,0.9787820382541134,17,4,100,15047,7.621274332630021,11.195767032110043,0.0,3000.0,positron,1
0,9,12.99404679566423,29.187232361464197,-31.654264906651267,31.949018530308795,1.1519443645747183,8,2,107,862,5.464834277991534,3.3457350933453864,0.0,3000.0,electron,-1
1,12,13.88479787023752,31.201977004495717,-33.83681081839081,34.15188107390912,1.1521103662394414,8,2,108,863,-7.605208958654407,1.1631891816080275,0.0,3000.0,electron,-1
2,65,28.626212330372656,65.17991565300743,-70.53331139347762,71.1890541931605,1.1569702653638383,8,4,182,1161,5.533637831012527,34.466688606487914,0.0,3000.0,electron,-1
3,127,45.67808317308713,106.08317936491311,-114.44018170305455,115.49947284094327,1.16420261397386,8,6,296,1723,1.9028591251734244,-9.440181703045107,0.0,3000.0,electron,-1
4,207,66.53219215317692,158.73068631604994,-170.54600194123597,172.1103232553803,1.1738898922480867,8,8,366,2521,1.0189849304633476,4.453998058759574,0.0,3000.0,electron,-1
5,329,96.47375976114812,240.30056929833873,-256.6392872499887,258.94314033694235,1.1890223109731717,13,2,308,5331,2.861016987947191,52.36071274995895,0.0,3000.0,electron,-1
6,333,97.47270483398181,243.16164588528434,-259.64178249605413,261.97044531262105,1.1895525904569453,13,2,348,5371,3.0354322561566214,-53.64178249600049,0.0,3000.0,electron,-1
7,472,128.2344395676009,336.61334250331316,-357.12347099856777,360.2119013059806,1.2068153330535303,13,4,431,6294,10.460554164238479,-48.12347099851964,0.0,3000.0,electron,-1
8,476,129.1375646928504,339.53202757380103,-360.150502017298,363.260937017974,1.2073523715736068,13,4,375,6238,10.746516721803129,51.84949798265016,0.0,3000.0,electron,-1
9,665,165.73027267866672,468.82470374850703,-493.29451529094126,497.25559436472975,1.2310054735429816,13,6,445,7484,-8.838535825097809,21.70548470903703,0.0,3000.0,electron,-1
10,898,202.17420174802925,629.5629410241966,-656.6148917938099,661.2290862957321,1.2600648601996056,13,8,480,9157,-1.8275507322949869,-38.61489179377126,0.0,3000.0,electron,-1
11,1126,228.87370147783318,789.7517940111551,-817.537366482852,822.2475706087566,1.28871915740917,17,2,325,12752,4.908619485762934,6.462633517141529,0.0,3000.0,electron,-1
12,1407,249.0039152477406,987.7779927152948,-1014.7883529592793,1018.6796909241692,1.323856370709336,17,4,109,15056,-20.178608341377736,15.21164704070545,0.0,3000.0,electron,-1
13,1416,249.44235147422017,994.5190467912767,-1021.4813275918351,1025.3241541774084,1.325048806373754,17,4,108,15055,23.78733188028897,8.51867240815637,0.0,3000.0,electron,-1
0,14,9.520810308404407,30.95224398974949,54.25103434830312,32.38344078274579,1.2723846715539848,8,2,124,879,-3.3319788694097,19.25103434828387,0.0,3042.0,positron,1
1,92,21.676808910216018,69.02928611215499,121.2129031047801,72.35279113955296,1.2665242239840206,8,4,279,1258,-0.7121948011077458,16.212903104763882,0.0,3042.0,positron,1
2,177,35.62141553719905,110.3151715499266,194.2174975940832,115.92377805680567,1.2584596685017246,8,6,505,1932,-1.2011575516508564,19.21749759406398,0.0,3042.0,positron,1
3,286,54.548638463400295,162.88134573659346,287.81658489758604,171.77277650190803,1.2476382255314984,8,8,913,3068,-0.163647683575962,-27.183415102386775,0.0,3042.0,positron,1
4,466,88.33944368354862,248.66995423321126,442.2912992391985,263.8950614328852,1.229454115814331,13,2,588,5611,13.701168053448148,30.291299239168215,0.0,3042.0,positron,1
5,661,128.4124492919043,339.9693477325542,609.3380418066944,363.41287061803996,1.2096451232198149,13,4,935,6798,11.593299613658925,-8.66195819329696,0.0,3042.0,positron,1
6,933,190.6117831045159,465.04636308345624,843.3853305791596,502.59424158602616,1.1818044456201129,13,6,1458,8497,7.001993396792445,19.3853305791402,0.0,3042.0,positron,1
7,1695,400.27334319398284,793.9630629872382,1497.5,889.1547079444415,1.1038373803554897,18,4,67,18304,7.833552959636908,61.1198867978776,0.0,3042.0,positron,1
8,1701,402.07044753870105,796.3459623252331,1502.5,892.0916637295032,1.1032410377692954,18,4,66,18303,-31.305549980205846,-50.457915254647794,0.0,3042.0,positron,1
0,14,9.498381336621243,30.95350919058535,54.242025480306395,32.378063240835246,1.2730582661918957,8,2,124,879,-3.30951424147145,19.24202548028715,0.0,3042.0,electron,-1
1,92,20.783930052314528,69.16836623686046,120.99629576490698,72.22350473561887,1.2788963147076178,8,4,279,1258,0.1914511118326743,15.996295764890977,0.0,3042.0,electron,-1
2,176,32.34411266102708,110.85104653804298,193.4627366739301,115.47335685087094,1.2868978201369352,8,6,505,1932,2.119667066577531,18.462736673911632,0.0,3042.0,electron,-1
3,288,46.506292651658775,166.20774456715395,289.1890626843675,172.59156876945647,1.2979654729219066,8,8,914,3069,-5.431837403154169,-25.810937315606672,0.0,3042.0,electron,-1
4,460,65.88597645960745,252.31024534066486,437.05026854823655,260.7708223668868,1.315369361138464,13,2,589,5612,-5.223565161925217,25.05026854821149,0.0,3042.0,electron,-1
5,663,84.776947178196,354.3977254897177,610.9903852475092,364.3965952161737,1.335994538079144,13,4,936,6799,16.83513694332929,-7.009614752483837,0.0,3042.0,electron,-1
6,925,102.93323966696131,487.7753479878859,836.5219693146466,498.51784515004,1.362821751445467,13,6,1461,8500,-23.62085485550284,12.521969314634116,0.0,3042.0,electron,-1
7,937,103.57267236182712,493.71847194491033,846.5357730059368,504.4652891922175,1.364014051699278,13,6,1460,8499,17.791571112452303,22.53577300591425,0.0,3042.0,electron,-1
8,1692,114.63873463464105,879.9563617574472,1494.5,887.3923811235,1.441248198722081,18,4,73,18310,56.84136532435841,57.57022512262021,0.0,3042.0,electron,-1
9,1695,114.55092508429101,881.744963253038,1497.5,889.1547079444433,1.4416059948868585,18,4,71,18308,-59.67028285604174,59.15043994200617,0.0,3042.0,electron,-1
10,1705,114.3104928492819,886.5142544955894,1505.5,893.8536861250371,1.4425601359982463,18,4,72,18309,2.2993100564205498,-48.14923563419242,0.0,3042.0,electron,-1
0,11,30.791928239874782,7.189364590911979,42.17257154671598,31.620085514600635,0.22937303007365362,8,2,121,876,1.054322598440332,7.172571546708806,0.0,3163.0,positron,1
1,80,71.21196150417363,16.50634061629971,97.49553935178615,73.09995035438268,0.22776938832885904,8,4,274,1253,-4.924380508440904,-7.504460648206345,0.0,3163.0,positron,1
2,150,112.22211779786412,25.76839519625153,153.56955712247105,115.142580803228,0.22570704807503203,8,6,496,1923,5.168290589490229,-21.430442877507513,0.0,3163.0,positron,1
3,244,167.52527077744818,37.95494988344046,229.09857557615362,171.77105276999328,0.2228011862530387,8,8,822,2977,3.7149309368354073,-15.901424423830475,0.0,3163.0,positron,1
4,388,251.74414776071302,55.84657934435384,343.93072212837524,257.8642207756495,0.21830338481541187,13,2,542,5565,-4.5155616431396055,34.93072212834031,0.0,3163.0,positron,1
5,560,353.1371648141003,76.32467380147409,481.89256771030193,361.29117482142084,0.2128590621754692,13,4,870,6733,16.276399011888785,-33.107432289664956,0.0,3163.0,positron,1
6,795,491.2593644995778,102.36699105481033,669.3574611646102,501.81148259694567,0.2054369239270057,13,6,1290,8329,2.0567056454879045,51.35746116455882,0.0,3163.0,positron,1
7,1053,644.0545248515091,128.70452483042612,876.1521574569367,656.7884634290778,0.1972367350292782,13,8,1993,10670,-12.196708811851554,-50.847842543012426,0.0,3163.0,positron,1
8,1490,903.0930474373529,167.4832711337469,1225.5,918.4920785936833,0.18337183395103618,18,2,53,18192,4.705815022078725,-23.52034192080152,0.0,3163.0,positron,1
0,11,30.790386215769217,7.193774980851571,42.17190665857847,31.619586995901088,0.2295199479783709,8,2,121,876,1.0589947904057107,7.171906658571299,0.0,3163.0,electron,-1
1,80,71.10664332332378,16.733266335405563,97.42758987322328,73.0490036000629,0.23112120180743512,8,4,274,1253,-4.6742061668127,-7.572410126769143,0.0,3163.0,electron,-1
2,150,111.94930522633602,26.588211882310453,153.4639145643063,115.06337363278543,0.23318193055146896,8,6,496,1923,6.03230800709413,-21.53608543567217,0.0,3163.0,electron,-1
3,153,113.98825885943766,27.085239490282927,156.26295295675544,117.16199621059788,0.23328798784643526,8,6,497,1924,-8.132583985552145,-18.73704704322582,0.0,3163.0,electron,-1
4,244,166.75749284815956,40.11590653875252,228.7568714466426,171.51486051776945,0.23607851861039503,8,8,822,2977,6.008229132628899,-16.24312855334115,0.0,3163.0,electron,-1
5,247,168.73191859478803,40.609728448365544,231.47133157761286,173.55002275231243,0.23618409483083538,8,8,823,2978,-8.01632679522375,-13.528668422373611,0.0,3163.0,electron,-1
6,389,251.24580763747727,61.652757020575535,345.0450835084013,258.6996681552691,0.24063345966503724,13,2,542,5565,1.3119628815804611,36.04508350836527,0.0,3163.0,electron,-1
7,553,346.1182814686658,86.83145172223126,475.96004650098104,356.84389552717977,0.24579938044639502,13,4,871,6734,-12.520509284633652,-39.03995349897992,0.0,3163.0,electron,-1
8,791,483.60070104809967,125.20360970475754,666.3340331284054,499.5453752536547,0.2533362487626911,13,6,1291,8330,-14.44795931068071,48.334033128357056,0.0,3163.0,electron,-1
9,1054,634.6710607493659,169.97118449457443,876.4837764634217,657.0369539920978,0.26166940870311395,13,8,1994,10671,-10.319184032976052,-50.51622353652779,0.0,3163.0,electron,-1
10,1486,881.7175549177596,249.15814928506404,1222.5,916.2453983542349,0.2754020536186039,18,2,55,18194,35.50229643252452,-26.442436957636385,0.0,3163.0,electron,-1
0,13,-30.063508219928217,11.175603164843967,-50.04544100018118,32.073488001584145,2.7856891263693675,8,2,111,866,7.483397286319362,-15.04544100016613,0.0,3287.0,positron,1
1,15,-31.32805029112932,11.64982132867719,-52.15273256691162,33.42401938776409,2.7855728592047764,8,2,112,867,-5.366679393310775,-17.152732566894464,0.0,3287.0,positron,1
2,88,-67.89945104311201,25.71374925324329,-113.29113741130737,72.60531903803353,2.7795791744719547,8,4,191,1170,-4.9447667730793325,-8.291137411299083,0.0,3287.0,positron,1
3,167,-107.72402834030528,41.807492341978204,-180.31396116853344,115.5522942125662,2.7713884402448254,8,6,257,1684,6.14737770722764,-5.313961168528124,0.0,3287.0,positron,1
4,171,-109.6727709248883,42.616143005139165,-183.606054053669,117.66160090266278,2.7709736830909857,8,6,258,1685,-8.138098509380749,-8.606054053660392,0.0,3287.0,positron,1
5,273,-159.85858536714,64.13194455984153,-268.80772504539675,172.24306554578553,2.76007011043316,8,8,308,2463,-3.3101367812760314,-23.80772504537294,0.0,3287.0,positron,1
6,438,-240.64979304869146,101.63757841748287,-407.79842266153486,261.23269366782563,2.7419717580643135,13,2,278,5301,-1.8282676358183518,4.2015773384609405,0.0,3287.0,positron,1
7,616,-326.24887778802986,145.41963635578702,-557.828482772286,357.19070662014457,2.722293479709199,13,4,333,6196,-9.608155746521344,-42.82848277224312,0.0,3287.0,positron,1
8,884,-451.40625000270893,217.47240094187512,-783.1992099818304,501.060722580539,2.692637970924732,13,6,229,7268,-2.9947820106845993,40.800790018128744,0.0,3287.0,positron,1
9,1180,-584.5599132164539,305.6710705797499,-1032.4534326118908,659.6552853794158,2.6597870233785734,13,8,95,8772,-13.213264176574624,-2.453432611888322,0.0,3287.0,positron,1
10,1400,-679.505490234492,376.7138867903541,-1217.5,776.9434109119615,2.635382055519325,16,12,91,12420,-37.32702713382646,-51.954066558294535,0.0,3287.0,positron,1
11,1738,-818.6486824047709,494.9742692546909,-1502.5,956.6531202203245,2.5977804207079283,16,10,90,12321,20.73338758677862,14.42825247780003,0.0,3287.0,positron,1
0,13,-30.072505653124008,11.156931732862153,-50.048459318496164,32.075422397046026,2.786332496707628,8,2,111,866,7.504123505857988,-15.048459318481115,0.0,3287.0,electron,-1
1,15,-31.329773646920184,11.619270370038832,-52.138657723711766,33.41499903784701,2.7864477904870406,8,2,112,867,-5.3360798666983795,-17.138657723694624,0.0,3287.0,electron,-1
2,87,-68.04556216545842,24.775732176226423,-112.99526186936318,72.41571262703536,2.7924077713431443,8,4,191,1170,-3.995438327889371,-7.99526186935518,0.0,3287.0,electron,-1
3,170,-110.25031355483418,39.08400927207058,-182.53137709973356,116.97303714838968,2.800912363312129,8,6,258,1685,-4.559058945802246,-7.531377099726029,0.0,3287.0,electron,-1
4,270,-161.83182769315752,55.409911223833625,-266.9527665906975,171.05495817526293,2.811711640304572,8,8,308,2463,5.632320978840048,-21.952766590675523,0.0,3287.0,electron,-1
5,274,-163.79404546412368,56.00607307024875,-270.1526765925241,173.10450470814865,2.8121252908574155,8,8,309,2464,-8.305798733594271,-25.15267659249892,0.0,3287.0,electron,-1
6,434,-246.7546108456183,79.57172599909835,-404.7273047624172,259.26723192885004,2.829647937799644,13,2,279,5302,-19.99396851118384,7.272695237575536,0.0,3287.0,electron,-1
7,446,-252.96995175570925,81.20966847153264,-414.75643759679195,265.6855410904818,2.830960233204851,13,2,278,5301,22.027251962899683,-2.756437596789198,0.0,3287.0,electron,-1
8,617,-342.79463929642003,102.93509959241166,-558.9630981139528,357.91591115576637,2.849877057325497,13,4,334,6197,-4.060049672864508,-43.96309811390884,0.0,3287.0,electron,-1
9,888,-485.9935604021112,130.2117766373257,-786.453181693033,503.1350191820972,2.8798120903365643,13,6,231,7270,10.256189242411384,37.546818306929445,0.0,3287.0,electron,-1
10,1181,-642.9278915495839,150.02544636898105,-1033.3111577532713,660.1999002503753,2.9123475356325805,13,8,99,8776,-9.110566122444437,-3.311157753268034,0.0,3287.0,electron,-1
11,1400,-760.6823743395624,158.12460001099817,-1217.5,776.9434109119611,2.9366394059914613,16,12,95,12424,-6.684246795064533,-51.085180325668084,0.0,3287.0,electron,-1
12,1742,-945.2097933922669,159.29099016300572,-1505.5,958.5380394495372,2.9746369191105404,16,10,96,12327,20.64486895890485,16.31532447163628,0.0,3287.0,electron,-1
0,11,-32.80919466140922,-2.919867603397682,-32.93468708094644,32.93886581459075,-3.0528310905032736,8,2,97,852,-3.5719429710535495,2.0653129190514954,0.0,3315.0,positron,1
1,66,-71.62956638209566,-6.105702130899101,-71.8807835176259,71.88932033757389,-3.056558234668852,8,4,161,1140,-0.9539578326307526,33.119216482340974,0.0,3315.0,positron,1
2,127,-115.08914669021976,-9.203286109283242,-115.44531371801105,115.45653797465195,-3.061795869797125,8,6,261,1688,2.2597062727036605,-10.445313718000603,0.0,3315.0,positron,1
3,207,-171.10197051457007,-12.466664979805426,-171.5464930252463,171.55553634228048,-3.068860152436362,8,8,313,2468,5.621964091940771,3.4535069747502543,0.0,3315.0,positron,1
4,329,-257.3887652542784,-15.891847723223002,-257.8920896601742,257.878900461399,-3.079928346863597,13,2,281,5304,-4.401084694402526,51.10791033977471,0.0,3315.0,positron,1
5,471,-357.68510369251317,-17.437208188456392,-358.190436543687,358.10988485789034,-3.0928810521272916,13,4,393,6256,-2.675880067833738,-49.19043654363779,0.0,3315.0,positron,1
6,475,-360.66481831770676,-17.443103520579427,-361.1697786499989,361.0863789075601,-3.093266558059672,13,4,337,6200,-2.8389029125444467,50.83022134995029,0.0,3315.0,positron,1
7,669,-497.56183574597117,-15.2238580458516,-498.0746246855377,497.7946828208403,-3.111005279506558,13,6,391,7430,-4.8780764639510785,16.92537531444539,0.0,3315.0,positron,1
8,898,-659.4998693704981,-6.2925784123940405,-660.2501826618674,659.5298888168604,-3.1320515031541043,13,8,409,9086,-14.178934206187517,-42.250182661825114,0.0,3315.0,positron,1
9,1131,-823.3117279143352,9.743590927019632,-824.8367488507914,823.3693817998343,3.1297585745356735,17,2,360,12787,11.9457241986444,-0.8367488507905864,0.0,3315.0,positron,1
10,1410,-1018.3442821727191,38.14515989760046,-1021.9229788642054,1019.0584528168558,3.1041521385919877,17,4,152,15099,-17.28508689460015,8.077021135786476,0.0,3315.0,positron,1
0,11,-32.80361150551197,-2.935836157009501,-32.93054604003134,32.93472425488577,-3.052333117313167,8,2,97,852,-3.5550265194685973,2.0694539599665926,0.0,3315.0,electron,-1
1,66,-71.49342171795311,-6.6664695663301625,-71.79503071215936,71.80355955953644,-3.0486155883859274,8,4,161,1140,-0.37690022180341876,33.20496928780743,0.0,3315.0,electron,-1
2,127,-114.66406994552567,-11.29579554574123,-115.20789455046823,115.21911270914904,-3.0433974094080325,8,6,261,1688,4.3949547314401,-10.207894550458017,0.0,3315.0,electron,-1
3,208,-171.6865170319514,-18.16783837374827,-172.636179312963,172.64509979068964,-3.036165173342534,8,8,314,2469,-2.6853919400985737,2.3638206870346274,0.0,3315.0,electron,-1
4,332,-258.4189294210726,-30.283217788525477,-260.20145314241773,260.1872717155099,-3.0249381743847956,13,2,281,5304,10.02710890585855,48.798546857533466,0.0,3315.0,electron,-1
5,469,-353.693524872152,-45.92523636243512,-356.74182364221866,356.66263733594684,-3.012470352898682,13,4,394,6257,-14.128129156171818,-47.741823642170914,0.0,3315.0,electron,-1
6,473,-356.6501168832877,-46.45002881814995,-359.7442482891593,359.66221799081114,-3.0120818725779572,13,4,338,6201,-14.105832967333583,52.255751710788424,0.0,3315.0,electron,-1
7,673,-495.26349724588306,-73.74504916968574,-501.00946771225955,500.723740181412,-2.9937780527111877,13,6,392,7431,13.66336156943037,13.990532287726458,0.0,3315.0,electron,-1
