pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi
8,807,-211,-1.0,0.13957,0.3046990358498905,1.038208488228436,1,55,7.891833136488682,32.29986795245174,41.146894078702985,33.25,1.331161025415924
8,807,-211,-1.0,0.13957,0.3046990358498905,1.038208488228436,2,83,9.161873598183536,49.66195799775626,62.65867231669545,50.49999999999999,1.3883628115640019
8,807,-211,-1.0,0.13957,0.3046990358498905,1.038208488228436,3,148,4.789549363930732,88.37030166798385,110.90100911119087,88.5,1.5166506718823682
8,807,-211,-1.0,0.13957,0.3046990358498905,1.038208488228436,4,208,-7.955565118699577,122.24139635836188,155.70235530827856,122.5,1.635785453726761
8,807,-211,-1.0,0.13957,0.3046990358498905,1.038208488228436,5,695,-256.57723900699733,153.52237759866202,519.1970917472792,299.0,2.602389032143849
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,1,72,-17.23330058834616,28.435468183796587,-60.997066632484255,33.25,2.115652101978553
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,2,110,-25.206470927399103,43.75938554625949,-92.6792626583819,50.5,2.093400080243892
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,3,193,-40.35273903858891,78.7648808294886,-162.65703455359574,88.49999999999999,2.0442504372953607
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,4,268,-50.98257785673264,111.3868338497966,-225.60016762158267,122.5,2.000041210763048
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,5,670,-57.155018104417856,293.48646289988176,-562.8975575792642,299.0,1.7631339234485868
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,6,844,-33.14302876798376,369.5166297260308,-709.3789777316738,370.99999999999994,1.66024988875545
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,7,1029,8.66982944384037,442.91515446800275,-864.6041679567004,443.0,1.5512243561801606
9,815,321,1.0,0.49368,0.7768733288098356,-1.3668042150672457,8,1226,69.6361373015932,509.2610414921935,-1030.221847775645,514.0,1.4348995578153019
9,816,-211,-1.0,0.13957,0.2053319995152738,-1.4502488934919051,1,78,-5.077951981182249,-32.85995897253689,-67.28994394453642,33.25,-1.7241166682981235
9,816,-211,-1.0,0.13957,0.2053319995152738,-1.4502488934919051,2,119,-3.402152986844417,-50.38526922677009,-102.80527463317806,50.49999999999999,-1.638216758022256
9,816,-211,-1.0,0.13957,0.2053319995152738,-1.4502488934919051,3,215,11.459711374158838,-87.7549144790249,-184.3627382227553,88.5,-1.4409434452990115
9,816,-211,-1.0,0.13957,0.2053319995152738,-1.4502488934919051,4,308,38.96188776697142,-116.1388018778992,-264.4944977500993,122.5,-1.2471177849236252
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,1,98,21.447187813187472,25.408278865477346,-90.9202309190184,33.25,0.8697361343938375
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,2,149,30.280181301480084,40.41485643113799,-138.4645829451744,50.5,0.9277856896549153
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,3,264,43.41674046177475,77.11832886982765,-245.1454185062763,88.50000000000001,1.0580357774580667
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,4,371,46.76055689836597,113.22411544611279,-344.33595355683315,122.5,1.1791410957199426
9,829,-211,-1.0,0.13957,0.3003515672677286,-1.7290182502668603,5,1310,-186.00238935183032,234.10277904247553,-1215.0215799753134,299.0,2.242194846875787
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,1,58,-4.160771304893437,-32.988641714207866,-28.80159843996394,33.25,-1.6962612131915014
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,2,89,-13.570639553497495,-48.64244794527768,-44.488289725653935,50.49999999999999,-1.8428659801977334
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,3,169,-53.042769959821,-70.84288641063061,-84.1464930414909,88.5,-2.2134893464773904
9,830,211,1.0,0.13957,0.1251201644959132,-0.7756428883276744,4,295,-115.26783147621443,-41.46778299802186,-146.50447051248818,122.5,-2.796257020484406
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,1,76,12.139405577117781,30.95476267449392,-68.7419571708335,33.25000000000001,1.1970615841866885
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,2,116,19.466734054184915,46.597170142226844,-104.44592286294902,50.49999999999999,1.1750684850402728
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,3,204,38.03979972831909,79.90759436142083,-183.301893462356,88.5,1.1264937815909715
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,4,283,57.43421394466951,108.20148367077935,-254.22196951370168,122.5,1.0828071459636346
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,5,706,197.58554866849025,224.41245722412933,-633.9679245203832,299.0,0.8488839075978177
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,6,890,272.0969876058925,252.198789322627,-798.6105822213351,371.0,0.7474641311178556
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,7,1084,355.281488749554,264.62060341534357,-972.7773588616631,443.0,0.6401773769005943
9,832,211,1.0,0.13957,0.785994339753022,-1.4731204285417938,8,1290,444.51415033974405,258.0758999746692,-1158.101939829873,514.0,0.5260174750630389
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,1,65,1.139578634761919,-33.23046584890429,-3.156172179951826,33.25,-1.5365165718432285
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,2,100,-1.3019726678993178,-50.483213716759785,-4.807526281947128,50.5,-1.596580820782418
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,3,177,-14.16421908997698,-87.35917179993828,-8.517817717297746,88.5,-1.7315352754594706
9,835,321,1.0,0.49368,0.2904717689979821,-0.094573025438166,4,249,-34.62858936196794,-117.50366291652445,-11.977818569263762,122.50000000000001,-1.857385706344298
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,1,73,-32.570628858784744,6.687049853507765,42.405721190632626,33.25,2.939097341922595
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,2,112,-49.93907839321577,7.505894299565489,64.55336248388055,50.5,2.9924083252659726
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,3,198,-88.46039932599219,2.647215723359592,114.1026352598289,88.5,3.1116761491861693
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,4,278,-122.10559235179593,-9.822134005247264,159.877661667288,122.5,-3.061325805494829
9,836,-321,-1.0,0.49368,0.3265367621565685,1.0619710757097145,5,837,-196.39407823325024,-225.45590707478036,481.3939337671862,299.0,-2.287411784729722
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,1,34,8.703671485566462,32.09063107312378,0.21511525996380582,33.25000000000001,1.3059462701928533
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,2,52,14.90368499010295,48.250701276932546,0.3270350338015204,50.5,1.271212626201668
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,3,92,32.54705974585374,82.29786693408175,0.5751877190107926,88.5,1.1941936221085447
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,4,128,52.88843849595082,110.49462916114986,0.8001411465665769,122.50000000000001,1.1243727768508367
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,5,333,222.95367094284774,199.230169936956,2.073109425595414,299.0,0.7292648482530012
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,6,434,319.5324628793682,188.52056961044113,2.7053518008961475,371.0,0.5330257911791559
9,837,211,1.0,0.13957,0.4987036888760224,0.0064647750142433,7,566,426.02193541285277,121.46732296007477,3.5278005590561134,443.0,0.2777500275469436
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,1,44,7.183803768173625,-32.46468024515834,-23.85007073242086,33.25,-1.353024874789613
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,2,68,14.18815016049285,-48.465930250262474,-36.354444149074496,50.50000000000001,-1.2860088771459892
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,3,121,37.385320173690204,-80.21588268859648,-64.59037873149082,88.5,-1.1346684218381524
9,838,-211,-1.0,0.13957,0.2609899375671455,-0.665190012799675,4,171,67.0165888220145,-102.54280483125594,-91.22083879268844,122.50000000000001,-0.9919313320913802
9,839,321,1.0,0.49368,0.1525361149727482,-0.4612094919035886,1,114,-32.19938635697116,-8.29228667102746,-16.013455312605192,33.25,-2.8895402043393617
9,839,321,1.0,0.49368,0.1525361149727482,-0.4612094919035886,2,176,-50.04543001610631,-6.7605424710600275,-24.590312373123123,50.50000000000001,-3.007317395358703
9,839,321,1.0,0.49368,0.1525361149727482,-0.4612094919035886,3,323,-87.53902178008082,13.006523970167382,-45.10969852834913,88.50000000000001,2.994092014465382
9,839,321,1.0,0.49368,0.1525361149727482,-0.4612094919035886,4,486,-109.68807008259611,54.54151887833234,-67.97116266008129,122.5,2.680153851951367
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,1,96,-32.90781505003982,-4.75796265563031,-78.48933413201915,33.25,-2.9980031203846305
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,2,146,-49.58631390084139,-9.56281724844847,-119.42126802486719,50.49999999999999,-2.9510795726096957
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,3,258,-84.67391287422802,-25.74059980978768,-210.6716747974931,88.5,-2.846473102129652
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,4,360,-113.25336578638172,-46.68966842949329,-294.3345862445725,122.5,-2.7505634314776013
9,840,-321,-1.0,0.49368,0.370288074238305,-1.5929271613461384,5,1005,-162.9505239692629,-250.6952866292916,-820.6845289768831,299.0,-2.1471675869604288
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,1,44,22.003302232686092,-24.92824082957061,6.564648829076114,33.25,-0.8476411703924513
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,2,68,37.38630388591058,-33.948700737294025,10.067478506888298,50.5,-0.7372458447059566
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,3,125,78.6597056448751,-40.55737550509901,18.355188580144265,88.50000000000001,-0.47605391216845144
9,846,-211,-1.0,0.13957,0.1619697727322462,0.1947923642467703,4,185,120.15235342026435,-23.86759241255577,27.23780196386005,122.5,-0.19609176123135208
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,1,51,16.826284992668352,-28.678190900848396,33.33979544994604,33.25,-1.040193138898039
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,2,77,22.30411405755667,-45.30757658612412,50.85441429570327,50.5,-1.1133419879649158
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,3,138,25.43165183394979,-84.76721704171229,90.59893223315126,88.5,-1.279323441685726
9,852,211,1.0,0.13957,0.2397448629030814,0.8809943998876887,4,196,16.259397063941716,-121.41615216731702,128.51635702724334,122.5,-1.437673711459127
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,1,41,-13.555099603148454,-30.361517991508993,19.926119093558306,33.24999999999999,-1.9906996411006892
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,2,63,-18.03078805966453,-47.17139686237263,30.33704370628803,50.49999999999999,-1.9358991135186936
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,3,111,-21.24046600207377,-85.9132853755154,53.64968531152126,88.5,-1.8131676019281577
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,4,156,-15.730264069906056,-121.48583782602408,75.22877178965243,122.5,-1.6995621877287763
9,853,-211,-1.0,0.13957,0.3177586213099616,0.5672655719268418,5,485,193.21144991065094,-228.18925396132047,233.14101265546222,299.0,-0.8682119944245112
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,1,72,30.347255272488855,-13.587001046088032,62.20776416700415,33.25,-0.4209542806913102
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,2,109,45.91606754123217,-21.02295748816055,94.48637708571819,50.5,-0.42936792853814676
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,3,192,79.76988556130246,-38.32773613894657,165.61973504331945,88.50000000000001,-0.4479090161812538
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,4,266,109.51999117864902,-54.87824279465077,229.31297542642898,122.5,-0.46451098474646507
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,5,651,254.73805513054754,-156.55517643408064,561.3788369125738,299.0,-0.5510662170114968
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,6,809,308.9673668039713,-205.3781055765689,697.9204047743614,371.00000000000006,-0.5866566575944974
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,7,969,359.90822763485613,-258.2926009020324,835.3622973728452,443.0,-0.6224818277554246
9,854,2212,1.0,0.93827,2.0520958174657484,1.38432946069761,8,1127,406.657311753257,-314.36575958207396,971.9702865472627,514.0,-0.6580896040995821
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,1,36,32.31917555886432,-7.812387035682959,13.080117432469683,33.25,-0.2371763958780645
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,2,54,49.29488252285901,-10.966519824334839,19.87140992136034,50.5,-0.21890287288529894
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,3,96,87.09259948635778,-15.720340794934197,34.85865041416179,88.5,-0.17857861200711372
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,4,133,121.26061288162555,-17.381420067777746,48.31594263377882,122.5,-0.1423696069753983
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,5,330,298.632617838841,14.81754239814205,119.65481274041792,299.0,0.04957730490996995
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,6,413,367.8165144508791,48.49754320794283,149.95184212855236,371.00000000000006,0.1310963271510964
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,7,500,432.74709833693976,94.75731571208107,181.34515780758423,443.0,0.2155647406492027
9,855,-211,-1.0,0.13957,0.945611015317841,0.3838127203798948,8,589,490.6228467878821,153.24888975047855,213.74948314436378,514.0,0.3027534883452846
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,1,34,33.06731878937693,-3.48065052565177,-6.202677869381635,33.25000000000001,-0.10487335332930438
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,2,51,50.11893443734895,-6.192124907066928,-9.423091836827137,50.50000000000001,-0.1229256836501904
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,3,91,87.33022341650617,-14.3416204810724,-16.529706599233926,88.49999999999999,-0.162769997313996
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,4,126,120.09345338216282,-24.162211296698057,-22.91031572607129,122.49999999999999,-0.19854440538256068
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,5,312,276.7646974776197,-113.1472590482053,-56.7172844768817,299.0,-0.38808760182979335
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,6,391,331.0232388588094,-167.52496928942745,-71.0599002160936,371.0,-0.4685015225616792
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,7,473,377.2642626290756,-232.2082602814549,-85.90675955239898,443.0,-0.5517427189556177
9,856,211,1.0,0.13957,0.956966261265166,-0.1854443517607713,8,557,413.0293587822431,-305.9456631232564,-101.21057461181628,514.0,-0.6375456557473453
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,1,53,-28.669956660367934,16.84031131222414,-35.889167646040036,33.25,2.61050030187954
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,2,81,-45.49302581712586,21.92338025949283,-54.803027508226315,50.5,2.692524416980972
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,3,146,-85.49334326004282,22.872215857246786,-98.06979722841801,88.5,2.880182434887623
9,857,-211,-1.0,0.13957,0.2146224064507954,-0.9334371185846058,4,209,-122.11953429089415,9.647245439768232,-140.16539597874407,122.5,3.0627579966701544
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,1,78,-27.87822493509734,-18.120901590928554,67.14332199033335,33.25,-2.565216036438626
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,2,119,-44.51737096273643,-23.84226672458203,102.5643618966943,50.5,-2.6498938783873287
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,3,214,-84.61275589197241,-25.940924046099173,183.80385661661336,88.49999999999999,-2.8441064167401073
9,858,211,1.0,0.13957,0.2081811680605332,1.4484041824565077,4,307,-121.79578004366509,-13.116324315720197,263.368214514044,122.5,-3.0343149691640945
9,860,211,1.0,0.13957,0.0824239759886519,-1.213328751553485,1,85,15.087983619950522,29.62963466335866,-52.494550896501394,33.25000000000001,1.0998004605090532
9,860,211,1.0,0.13957,0.0824239759886519,-1.213328751553485,2,135,33.125696829039455,38.117426586675094,-83.37636034969765,50.5,0.8553499696289494
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,1,69,-27.0089336792782,19.39278220133335,-58.89552912265638,33.25,2.518879040270461
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,2,105,-39.45260832112903,31.523668832475405,-89.64129979746038,50.50000000000001,2.467445756565978
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,3,185,-62.34754699192799,62.80950074701542,-158.3515610965939,88.5,2.352503514209352
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,4,259,-76.62370153528298,95.57749925077489,-221.67866716858506,122.5,2.246568029636719
9,871,211,1.0,0.13957,0.3382636196734568,-1.3350053004329894,5,760,11.62674327328286,298.77385903197285,-648.8934899835381,299.0,1.531901091488775
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,1,103,-31.43695592809967,-10.829603038649147,97.60516094907798,33.25,-2.8098381674052155
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,2,157,-48.26170912726858,-14.868000272898849,148.37220013330023,50.5,-2.842748437492465
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,3,276,-86.25102818130524,-19.824483288794426,260.85939817019056,88.5,-2.915670208736377
9,873,211,1.0,0.13957,0.5262019197054145,1.7972161331284402,4,384,-120.93713019976157,-19.505397690022072,362.6905545600268,122.5,-2.981684293784353
