event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
7179.0,1,8,979,365.0077457066175,-361.8913449837855,-889.8321589092462,514.0,-0.7811109360928027,15.104151708333308,0.01,1
7179.0,-1,8,979,407.0055292151673,-313.9147960646035,-888.6310556423379,514.0,-0.6569811266109014,15.104151708333308,0.01,1
7180.0,0,1,10,11.931802212020104,31.03536645463285,-14.5,33.25,1.2037593984962407,11.15811301853178,0.01,2
7180.0,1,2,29,18.25245568513698,47.086068655836094,-22.0,50.5,1.2009900990099012,11.15811301853178,0.01,1
7180.0,-1,2,29,18.019133627793604,47.1758500008608,-22.0,50.5,1.2059405940594061,11.15811301853178,0.01,1
7180.0,1,3,70,32.487662491613584,82.3213325076253,-38.8,88.50000000000001,1.1949152542372878,11.15811301853178,0.01,1
7180.0,-1,3,70,31.04096757158131,82.87767089041559,-38.8,88.50000000000001,1.2124293785310734,11.15811301853178,0.01,1
7180.0,1,4,108,45.597953487102046,113.69730268475185,-53.6,122.5,1.1893877551020409,11.15811301853178,0.01,1
7180.0,-1,4,108,42.331290935124585,114.95352020606346,-53.6,122.5,1.2179591836734696,11.15811301853178,0.01,1
7180.0,1,5,301,119.9411596301848,273.8888793408132,-131.45913886019977,298.99999999999994,1.1580342066500628,11.15811301853178,0.01,1
7180.0,-1,5,301,94.47177819769853,283.68306809565644,-131.35168964260225,299.0,1.249328932159238,11.15811301853178,0.01,1
7180.0,1,6,379,153.2182544655303,337.8833622694909,-161.81174208378263,371.0,1.145064703159136,11.15811301853178,0.01,1
7180.0,-1,6,379,112.70409567727135,353.4668114796189,-162.4239738976981,371.0,1.2621338198106684,11.15811301853178,0.01,1
7180.0,1,7,458,188.16416452540528,401.0526738328224,-194.9565517288119,443.0,1.1321108204982464,11.15811301853178,0.01,1
7180.0,-1,7,458,129.14551192626334,423.7575211713692,-194.53492729099312,443.00000000000006,1.2749757752624946,11.15811301853178,0.01,1
7180.0,1,8,536,224.1843820000922,462.5336343091568,-226.04613853265707,514.0,1.1194733928039138,11.15811301853178,0.01,1
7180.0,-1,8,536,143.55578686507044,493.5460830130764,-226.11198817322983,514.0,1.2877402484963578,11.15811301853178,0.01,1
7182.0,0,1,20,-31.850007870495553,9.546668196260352,-59.5,33.24999999999999,2.850375939849625,8.539402528992088,0.01,2
7182.0,1,2,55,-48.317656527091415,14.685164886034494,-90.4,50.5,2.8465346534653464,8.539402528992088,0.01,1
7182.0,-1,2,55,-48.41827363003216,14.349940023823551,-90.4,50.5,2.8534653465346533,8.539402528992088,0.01,1
7182.0,1,3,133,-84.4787411353967,26.37408379789961,-158.8,88.5,2.8389830508474576,8.539402528992088,0.01,1
7182.0,-1,3,133,-85.05314379121009,24.4583877480046,-158.8,88.5,2.861581920903955,8.539402528992088,0.01,1
7182.0,1,4,203,-116.65472904225484,37.38882442760277,-219.6,122.5,2.8314285714285714,8.539402528992088,0.01,1
7182.0,-1,4,203,-117.9761510832006,32.98299221710832,-219.6,122.5,2.868979591836735,8.539402528992088,0.01,1
7182.0,1,5,566,-280.78123484432405,102.775960999139,-536.9449653600103,299.0,2.7907041467956155,8.539402528992088,0.01,1
7182.0,-1,5,566,-291.0041651812177,68.68461142921733,-535.4934283115969,299.0,2.909808408207668,8.539402528992088,0.01,1
7182.0,1,6,714,-346.19094450339907,133.3897670132326,-665.8138250459144,371.0,2.7738165382490365,8.539402528992088,0.01,1
7182.0,-1,6,714,-362.4663844422727,79.11460136628759,-664.5410296126723,371.0,2.9266955457578794,8.539402528992088,0.01,1
7182.0,1,7,862,-410.6534517866714,166.1708233586507,-795.8204503020245,443.0,2.7570842951684567,8.539402528992088,0.01,1
7182.0,-1,7,862,-434.3440525433385,87.1449598096734,-795.4843762675213,443.0,2.943585837114553,8.539402528992088,0.01,1
7182.0,1,8,1009,-473.158145821046,200.79185502203472,-921.229436594839,514.0,2.740259803430935,8.539402528992088,0.01,1
7182.0,-1,8,1009,-505.5754526386683,92.67934877417773,-923.787223838964,514.0,2.960291028469885,8.539402528992088,0.01,1
7185.0,0,1,12,16.511698456393,-28.860462818277,29.0,33.25,-1.0511278195488722,13.31539017533906,0.01,2
7185.0,1,2,35,24.97538828561113,-43.89168463368613,44.0,50.50000000000001,-1.0534653465346533,13.31539017533906,0.01,1
7185.0,-1,2,35,25.1490204192576,-43.792428249090776,44.0,50.50000000000001,-1.0495049504950495,13.31539017533906,0.01,1
7185.0,1,3,86,43.404685338893216,-77.12511452589013,77.2,88.5,-1.0581920903954802,13.31539017533906,0.01,1
7185.0,-1,3,86,44.48965744382591,-76.50438144662712,77.2,88.5,-1.0440677966101695,13.31539017533906,0.01,1
7185.0,1,4,131,59.53756919194287,-107.05852537147436,106.8,122.5,-1.063265306122449,13.31539017533906,0.01,1
7185.0,-1,4,131,62.09820126211124,-105.5938606170374,106.8,122.5,-1.0391836734693878,13.31539017533906,0.01,1
7185.0,1,5,365,138.43113588486426,-265.02418874062465,259.9967487093172,299.0,-1.0894415995937297,13.31539017533906,0.01,1
7185.0,-1,5,365,158.26059752838054,-253.6820515329375,260.37566953389427,299.0,-1.0130214266463615,13.31539017533906,0.01,1
7185.0,1,6,461,168.22298852967026,-330.66905831986526,326.91918026117446,371.0,-1.1001850049071642,13.31539017533906,0.01,1
7185.0,-1,6,461,199.7049915334276,-312.66422301989337,325.3583736220296,371.0,-1.0023914975988248,13.31539017533906,0.01,1
7185.0,1,7,557,196.54528908664955,-397.01253045444975,387.0586669786514,443.0,-1.111107984077312,13.31539017533906,0.01,1
7185.0,-1,7,557,242.49569221318995,-370.7355381643982,388.0461762660122,443.00000000000006,-0.9915488321296744,13.31539017533906,0.01,1
7185.0,1,8,651,223.14997113620896,-463.0335737091957,447.4695417765005,514.0,-1.121708585287517,13.31539017533906,0.01,1
7185.0,-1,8,651,285.9622293554895,-427.10842110878406,448.8929093579812,514.0,-0.980813503847621,13.31539017533906,0.01,1
7186.0,0,1,25,12.513035094564149,30.805623719090743,-81.0,33.25000000000001,1.1849624060150377,9.59840098509972,0.01,2
7186.0,1,2,71,19.134951414059195,46.73439455456328,-123.2,50.5,1.1821782178217823,9.59840098509972,0.01,1
7186.0,-1,2,71,18.85698533883548,46.84724222332563,-123.2,50.5,1.188118811881188,9.59840098509972,0.01,1
7186.0,1,3,171,34.10902805172007,81.6628691962692,-215.6,88.5,1.1751412429378532,9.59840098509972,0.01,1
7186.0,-1,3,171,32.48766249161356,82.3213325076253,-215.6,88.5,1.194915254237288,9.59840098509972,0.01,1
7186.0,1,4,260,48.00066947770993,112.70397388597992,-298.40000000000003,122.5,1.1681632653061225,9.59840098509972,0.01,1
7186.0,-1,4,260,44.20235802857588,114.24710738007153,-298.40000000000003,122.5,1.2016326530612247,9.59840098509972,0.01,1
7186.0,1,5,726,127.04682667852734,270.66603745375266,-728.2952109945329,299.0,1.131938532596331,9.59840098509972,0.01,1
7186.0,-1,5,726,97.76590203055684,282.5647331146468,-729.5834505636465,299.0,1.2376941437654,9.59840098509972,0.01,1
7186.0,1,6,916,162.68074598260213,333.43061480095685,-905.546134445558,371.0,1.1168756135892015,9.59840098509972,0.01,1
7186.0,-1,6,916,116.03750674187545,352.38657328157274,-904.4090894203092,371.0,1.2526888377335357,9.59840098509972,0.01,1
7186.0,1,7,1107,200.17634792588592,395.19416712681215,-1078.013940140395,443.00000000000006,1.1019411001737434,9.59840098509972,0.01,1
7186.0,-1,7,1107,132.23223281159102,422.8044898125625,-1081.732645997294,443.0,1.2676834395176315,9.59840098509972,0.01,1
7186.0,1,8,1295,239.11738097519847,454.9932726047297,-1256.4430797483126,514.0000000000001,1.0869257245759203,9.59840098509972,0.01,1
7186.0,-1,8,1295,146.08880704769314,492.8022528919505,-1253.99606138251,514.0,1.282604102325697,9.59840098509972,0.01,1
7188.0,0,1,9,18.34205679745812,27.73321929453593,-4.5,33.25,0.9864661654135339,82.17114254515843,0.01,2
7188.0,0,2,27,27.87165604674508,42.11200291142585,-6.800000000000001,50.5,0.9861386138613862,82.17114254515843,0.01,2
7188.0,1,3,65,48.94713266923694,73.73213819943186,-12.4,88.5,0.9847457627118645,82.17114254515843,0.01,1
7188.0,-1,3,65,48.78038152141546,73.84256481613536,-12.4,88.5,0.987005649717514,82.17114254515843,0.01,1
7188.0,1,4,99,67.81944605703806,102.01359094021004,-16.8,122.5,0.9840816326530615,82.17114254515843,0.01,1
7188.0,-1,4,99,67.40250028345442,102.28955447913012,-16.8,122.5,0.9881632653061225,82.17114254515843,0.01,1
7188.0,1,5,278,166.5688802306949,248.3058761662568,-42.92599623716122,299.00000000000006,0.9799229246880884,82.17114254515843,0.01,1
7188.0,-1,5,278,163.4979185250598,250.3386319327741,-41.08684897937883,299.00000000000006,0.9922400076234832,82.17114254515843,0.01,1
7188.0,1,6,350,207.20635074399456,307.7442578040356,-52.41029586525782,371.0,0.978210675035916,82.17114254515843,0.01,1
7188.0,-1,6,350,202.26961165537588,311.01126056910454,-51.11715450830826,371.0,0.994167330594784,82.17114254515843,0.01,1
7188.0,1,7,423,248.1043709172978,367.0057508156131,-60.012704093797545,443.0,0.9763441235555552,82.17114254515843,0.01,1
7188.0,-1,7,423,240.9325710524388,371.7532732956921,-62.82741048251978,443.0,0.9957593167251314,82.17114254515843,0.01,1
7188.0,1,8,495,288.57569254344423,425.3469991349081,-70.55466847605022,514.0,0.97468191048142,82.17114254515843,0.01,1
7188.0,-1,8,495,278.7651260487614,431.8402534491409,-70.56588509752322,514.0,0.9975710473371012,82.17114254515843,0.01,1
7189.0,0,1,17,-28.2832938120414,17.481927557959416,-49.5,33.25,2.58796992481203,19.867578078930155,0.01,2
7189.0,1,2,48,-42.907885523779065,26.63012128921441,-75.2,50.5,2.586138613861386,19.867578078930155,0.01,1
7189.0,-1,2,48,-42.986795496835065,26.50255483747331,-75.2,50.5,2.5891089108910896,19.867578078930155,0.01,1
7189.0,1,3,116,-75.05054724451121,46.900590170054286,-132.0,88.5,2.5830508474576273,19.867578078930155,0.01,1
7189.0,-1,3,116,-75.49753640489398,46.17761358918096,-132.0,88.5,2.5926553672316386,19.867578078930155,0.01,1
7189.0,1,4,177,-103.6583496674774,65.27784114241973,-182.8,122.5,2.5795918367346937,19.867578078930155,0.01,1
7189.0,-1,4,177,-104.7102479423956,63.576835214109536,-182.8,122.5,2.595918367346939,19.867578078930155,0.01,1
7189.0,1,5,494,-250.2069414381057,163.69937830116626,-446.0944637828647,299.0,2.562231373687745,19.867578078930155,0.01,1
7189.0,-1,5,494,-258.23447513043686,150.71813379320935,-446.6605609484657,298.99999999999994,2.6132831745802862,19.867578078930155,0.01,1
7189.0,1,6,624,-308.99620235512737,205.33471925154103,-553.9532834334443,371.0,2.5550764130914545,19.867578078930155,0.01,1
7189.0,-1,6,624,-321.77235102467097,184.67147618421183,-551.5258828380822,371.0,2.6205706619277858,19.867578078930155,0.01,1
7189.0,1,7,753,-367.1646106354715,247.8692169207435,-658.8097386774239,443.0,2.547781048230344,19.867578078930155,0.01,1
7189.0,-1,7,753,-385.8104955348853,217.71371462341608,-660.6808703014348,443.0,2.6278352110056606,19.867578078930155,0.01,1
7189.0,1,8,881,-423.9344586432112,290.64682137413354,-767.3229280284378,514.0,2.540600879585424,19.867578078930155,0.01,1
7189.0,-1,8,881,-449.4317818592221,249.4134588486448,-768.7308489168206,514.0,2.6349548069798296,19.867578078930155,0.01,1
7191.0,0,1,13,32.59711033141605,-6.55674446974177,-31.5,33.25,-0.19849624060150375,17.192154036356303,0.01,2
7191.0,1,2,37,49.49336218098271,-10.032801205150593,-47.6,50.50000000000001,-0.2,17.192154036356303,0.01,1
7191.0,-1,2,37,49.52294420527931,-9.885747176657576,-47.6,50.50000000000001,-0.19702970297029698,17.192154036356303,0.01,1
7191.0,1,3,89,86.65553874281606,-17.97408148396753,-83.60000000000001,88.5,-0.20451977401129942,17.192154036356303,0.01,1
7191.0,-1,3,89,86.85309947615283,-16.99379626173913,-83.60000000000001,88.5,-0.19322033898305088,17.192154036356303,0.01,1
7191.0,1,4,136,119.85548841173544,-25.316237824454674,-116.0,122.5,-0.20816326530612247,17.192154036356303,0.01,1
7191.0,-1,4,136,120.30966067208904,-23.06155998554284,-116.0,122.5,-0.1893877551020409,17.192154036356303,0.01,1
7191.0,1,5,379,291.244335715839,-67.65897511372515,-283.81470684077755,299.0,-0.2282612298549306,17.192154036356303,0.01,1
7191.0,-1,5,379,294.73457286843524,-50.32426408861874,-282.4675348430977,299.0,-0.1691135139391987,17.192154036356303,0.01,1
7191.0,1,6,478,360.6764389275384,-86.91091072212802,-351.87470347205993,371.0,-0.2364585672332704,17.192154036356303,0.01,1
7191.0,-1,6,478,366.20867510142665,-59.432367279603966,-349.86224264926585,371.0,-0.1608882619235128,17.192154036356303,0.01,1
7191.0,1,7,577,429.76418914017967,-107.47902926935964,-421.00805138460623,443.0,-0.2450618413148236,17.192154036356303,0.01,1
7191.0,-1,7,577,437.8628604423044,-67.26897832792694,-419.1882490535525,443.00000000000006,-0.1524384043778153,17.192154036356303,0.01,1
7191.0,1,8,675,497.6026647762904,-128.79281038759402,-489.6094506856961,514.0,-0.2532686525330881,17.192154036356303,0.01,1
7191.0,-1,8,675,508.67192431308166,-73.81648471463863,-484.9280792111004,514.0,-0.1441101269377074,17.192154036356303,0.01,1
7193.0,0,1,19,33.15033180675103,-2.5724261121417307,-58.0,33.25,-0.07744360902255638,12.565169755665965,0.01,2
7193.0,1,2,54,50.33768603441543,-4.045659983317644,-88.0,50.49999999999999,-0.08019801980198021,12.565169755665965,0.01,1
7193.0,-1,2,54,50.35709715065442,-3.796414961454125,-88.0,50.49999999999999,-0.07524752475247526,12.565169755665965,0.01,1
7193.0,1,3,130,88.17814725003987,-7.540845280887941,-154.0,88.50000000000001,-0.08531073446327683,12.565169755665965,0.01,1
7193.0,-1,3,130,88.2829136672817,-6.194929734491329,-154.0,88.50000000000001,-0.07005649717514124,12.565169755665965,0.01,1
7193.0,1,4,198,122.0019602895592,-11.035020865626803,-213.2,122.5,-0.09020408163265306,12.565169755665965,0.01,1
7193.0,-1,4,198,122.2421211413101,-7.944420612811727,-213.2,122.5,-0.06489795918367347,12.565169755665965,0.01,1
7193.0,1,5,553,296.91597506804914,-35.240654780943224,-522.6729767553433,299.0,-0.118136318803844,12.565169755665965,0.01,1
7193.0,-1,5,553,298.7932965064701,-11.116022795795068,-520.5263257193274,299.0,-0.0371859032305492,12.565169755665965,0.01,1
7193.0,1,6,698,367.8942945767319,-47.9039457444667,-644.7974251426207,371.0,-0.1294826568681943,12.565169755665965,0.01,1
7193.0,-1,6,698,370.8776793591479,-9.526119523347456,-647.6330919602883,371.0,-0.0256796943358127,12.565169755665965,0.01,1
7193.0,1,7,843,438.60608512929934,-62.239072033167474,-771.1487949555668,443.0,-0.1409608703415717,12.565169755665965,0.01,1
7193.0,-1,7,843,442.95485372358223,-6.324362633488798,-773.5089480911013,443.0,-0.014276698603933,12.565169755665965,0.01,1
7193.0,1,8,986,508.051868085015,-77.9698617116035,-896.4813720269187,514.0,-0.1522802001174648,12.565169755665965,0.01,1
7193.0,-1,8,986,513.9978235039304,-1.4958052087216442,-897.4830885018615,514.0,-0.0029101309727985,12.565169755665965,0.01,1
7195.0,0,1,11,-13.677560487907261,-30.306537481206195,-17.5,33.25,-1.9947368421052634,28.20848060713504,0.01,2
7195.0,1,2,30,-20.8333914252553,-46.00238908711263,-26.8,50.5,-1.9960396039603963,28.20848060713504,0.01,1
7195.0,-1,2,30,-20.696658963569792,-46.06406742511658,-26.8,50.5,-1.9930693069306933,28.20848060713504,0.01,1
7195.0,1,3,73,-36.64704165940955,-80.55584607968254,-46.8,88.50000000000001,-1.9977401129943502,28.20848060713504,0.01,1
7195.0,-1,3,73,-36.10006229835,-80.80244737664353,-46.8,88.50000000000001,-1.9909604519774013,28.20848060713504,0.01,1
7195.0,1,4,112,-51.02344810070763,-111.36811816635134,-64.8,122.5,-2.0004081632653063,28.20848060713504,0.01,1
7195.0,-1,4,112,-49.74736520665829,-111.9439576529049,-64.8,122.5,-1.9889795918367348,28.20848060713504,0.01,1
7195.0,1,5,311,-127.83637127689798,-270.2940291215386,-157.89090094315853,299.00000000000006,-2.0125731683927914,28.20848060713504,0.01,1
7195.0,-1,5,311,-118.02352808920776,-274.7206705316802,-157.08625195574788,298.99999999999994,-1.9765675962279872,28.20848060713504,0.01,1
7195.0,1,6,393,-160.3062710762698,-334.57868947920383,-195.710183473505,371.0,-2.0176079626544685,28.20848060713504,0.01,1
7195.0,-1,6,393,-144.728189749696,-341.60613444693286,-196.8495444631477,371.0,-1.971539711532644,28.20848060713504,0.01,1
7195.0,1,7,474,-193.4630754039724,-398.5235732742003,-235.89057796751823,443.0,-2.0227359369379583,28.20848060713504,0.01,1
7195.0,-1,7,474,-170.672012322408,-408.8032096373753,-236.2253497511159,443.0,-1.9662903636704483,28.20848060713504,0.01,1
7195.0,1,8,555,-226.8300563615212,-461.2419381745649,-273.2676231067256,514.0,-2.027847204253238,28.20848060713504,0.01,1
7195.0,-1,8,555,-195.63429181983693,-475.3138161932082,-271.534884954346,514.0,-1.9612537635001477,28.20848060713504,0.01,1
7196.0,0,1,10,21.575844933642376,-25.299118866067623,13.25,33.25,-0.8646616541353382,51.116400940098046,0.01,2
7196.0,0,2,29,32.762029680819566,-38.43044087950527,20.4,50.50000000000001,-0.8648514851485147,51.116400940098046,0.01,2
7196.0,1,3,70,57.29230901018729,-67.45251165287482,35.6,88.5,-0.8666666666666667,51.116400940098046,0.01,1
7196.0,-1,3,70,57.52063198291676,-67.25791326145834,35.6,88.5,-0.8632768361581921,51.116400940098046,0.01,1
7196.0,1,4,106,79.16309270885304,-93.48505095880056,49.2,122.5,-0.8681632653061224,51.116400940098046,0.01,1
7196.0,-1,4,106,79.7719148844737,-92.96607766096344,49.2,122.5,-0.8616326530612246,51.116400940098046,0.01,1
7196.0,1,5,297,191.6836163826684,-229.47416240279,119.74506978791848,299.00000000000006,-0.874888638428628,51.116400940098046,0.01,1
7196.0,-1,5,297,196.28170613723069,-225.5537448943329,118.87798364878088,299.0,-0.8546791823360845,51.116400940098046,0.01,1
7196.0,1,6,374,237.10897966742456,-285.34248152189474,148.49250977835356,371.0,-0.8774587019125806,51.116400940098046,0.01,1
7196.0,-1,6,374,244.26036503860445,-279.2451862990797,149.5669891660882,371.00000000000006,-0.8521269302316402,51.116400940098046,0.01,1
7196.0,1,7,452,282.131881103726,-341.54150796773297,180.3721199824072,443.0,-0.8803691937993724,51.116400940098046,0.01,1
7196.0,-1,7,452,292.56095515900034,-332.6516008024814,176.65809510984275,443.00000000000006,-0.8494337179408682,51.116400940098046,0.01,1
7196.0,1,8,528,326.2260622269088,-397.20593691928246,206.5277293286864,514.0,-0.8832006041457412,51.116400940098046,0.01,1
7196.0,-1,8,528,340.5502285229507,-384.9955088737608,207.01222638762985,514.0,-0.8465794358253834,51.116400940098046,0.01,1
7198.0,0,1,20,29.634448854536625,-15.078525826083034,60.75,33.25,-0.4706766917293233,27.792221611300683,0.01,2
7198.0,1,2,56,44.99472365764568,-22.928690389381163,92.4,50.5,-0.4712871287128713,27.792221611300683,0.01,1
7198.0,-1,2,56,45.04003875900805,-22.8395470311268,92.4,50.5,-0.4693069306930693,27.792221611300683,0.01,1
7198.0,1,3,135,78.74238450432757,-40.3966196924029,162.0,88.5,-0.47401129943502823,27.792221611300683,0.01,1
7198.0,-1,3,135,79.01444815120553,-39.86184871980296,162.0,88.5,-0.46723163841807897,27.792221611300683,0.01,1
7198.0,1,4,206,108.86394507446748,-56.168420512093206,224.4,122.5,-0.4763265306122448,27.792221611300683,0.01,1
7198.0,-1,4,206,109.52115395971644,-54.87592218206536,224.4,122.5,-0.4644897959183673,27.792221611300683,0.01,1
7198.0,1,5,574,263.9965107899211,-140.38106101161597,547.3091836431792,298.99999999999994,-0.4887265230421044,27.792221611300683,0.01,1
7198.0,-1,5,574,268.96673766300654,-130.60587288066117,548.3028866955933,299.0,-0.4520482257795826,27.792221611300683,0.01,1
