event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
3.0,-1,2,29,-50.24771555559731,-5.041535623575791,-20.641932741857993,50.49999999999999,-3.04159368681272,47.54800641016002,0.01
3.0,-1,3,70,-88.04540589873747,-8.958599227924294,-36.1745257711786,88.5,-3.0401918637993304,47.54800641016002,0.01
3.0,-1,4,106,-121.85380553211765,-12.565829751387232,-50.07218576740519,122.49999999999997,-3.0388337014765017,47.54800641016002,0.01
3.0,-1,5,297,-297.1903623087986,-32.84643893582698,-122.21967738573589,299.0,-3.031516181091447,47.54800641016002,0.01
3.0,-1,6,375,-368.6300070972288,-41.867861988606634,-151.65266040671384,371.0,-3.0285003550894256,47.54800641016002,0.01
3.0,-1,7,453,-440.0170314433711,-51.322626976445676,-181.08703672413031,443.0,-3.0254794868570367,47.54800641016002,0.01
3.0,-1,8,530,-510.3591143501338,-61.070241523568804,-210.11423047108798,514.0,-3.0224976204654403,47.54800641016002,0.01
4.0,1,1,21,8.879124722177801,32.042528679366285,64.15904907531363,33.25,1.3004747543789064,16.483321659111457,0.01
4.0,1,2,58,13.553980252266708,48.64709260912891,97.44477357822683,50.50000000000001,1.2990691418829796,16.483321659111457,0.01
4.0,1,3,141,24.0975704686208,85.15607493015312,170.77150123760202,88.49999999999999,1.2950252791463561,16.483321659111457,0.01
4.0,1,4,215,33.81698257323963,117.73980503483607,236.38264211715187,122.5,1.2911070629055454,16.483321659111457,0.01
4.0,1,5,599,88.59008716701453,285.57450246081277,577.0715082449251,299.0,1.2699926248319904,16.483321659111457,0.01
4.0,1,6,755,113.00343838703505,353.37122536039567,716.116738436037,370.99999999999994,1.2612868289124242,16.483321659111457,0.01
4.0,1,7,912,138.60968022210898,420.7568853253916,855.2168477807163,443.00000000000006,1.2525634349751926,16.483321659111457,0.01
4.0,1,8,1067,165.0241998817105,486.78846889937853,992.4492163435765,514.0,1.2439491118913153,16.483321659111457,0.01
4.0,-1,1,21,8.856868290158868,32.0486877124599,64.15904907531362,33.25,1.3011692779775297,16.483321659111457,0.01
4.0,-1,2,58,13.383352834286251,48.69431041623859,97.44477357822686,50.49999999999999,1.3025748904734566,16.483321659111457,0.01
4.0,-1,3,141,23.108718395620617,85.42972043798285,170.771501237602,88.5,1.3066187532100801,16.483321659111457,0.01
4.0,-1,4,215,31.523069988663675,118.37460056316901,236.3826421171518,122.5,1.3105369694508908,16.483321659111457,0.01
4.0,-1,5,599,70.8247182061022,290.4907215231258,577.0715082449256,299.0,1.3316514075244463,16.483321659111457,0.01
