event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,beamspot_z0
21.0,1,3,65,19.260107095344257,-86.37880686068704,14.571381390254722,88.50000000000001,-1.351412429378531,4.803947169665835,0.01,2.971381390254722
21.0,1,4,99,24.99576673361651,-119.92273197938177,18.97138139025472,122.5,-1.3653061224489795,4.803947169665835,0.01,2.971381390254722
21.0,1,5,278,39.62232502967787,-296.3630735419691,43.95326382559807,299.0,-1.4378892501348186,4.803947169665835,0.01,2.971381390254722
21.0,1,6,352,38.03819932992177,-369.0448419795854,50.74939346712078,371.0,-1.468086999215491,4.803947169665835,0.01,2.971381390254722
21.0,1,7,425,32.10138848050371,-441.8353775532509,60.90421043394666,443.0,-1.4982691281054448,4.803947169665835,0.01,2.971381390254722
21.0,1,8,498,21.770184693201912,-513.5387610087713,70.6679167526894,514.0,-1.5284292083669764,4.803947169665835,0.01,2.971381390254722
21.0,-1,1,9,7.902619487330651,-32.29723061252253,7.221381390254722,33.25000000000001,-1.3308270676691727,4.803947169665835,0.01,2.971381390254722
21.0,-1,2,27,12.251727824942812,-48.99127642043552,9.771381390254723,50.49999999999999,-1.325742574257426,4.803947169665835,0.01,2.971381390254722
21.0,-1,3,65,22.66026779366329,-85.54976483614357,14.571381390254722,88.5,-1.3118644067796612,4.803947169665835,0.01,2.971381390254722
21.0,-1,4,99,32.961274384713015,-117.98222065606184,18.97138139025472,122.5,-1.2983673469387755,4.803947169665835,0.01,2.971381390254722
21.0,-1,5,278,101.15424799137922,-281.36954013058795,43.89066740572103,299.0,-1.2256774767589822,4.803947169665835,0.01,2.971381390254722
21.0,-1,6,352,135.9660330798047,-345.18725041423744,52.53424580931068,371.0,-1.1955676936811566,4.803947169665835,0.01,2.971381390254722
21.0,-1,7,425,174.71150908871772,-407.09321855312567,61.305439030224825,443.0,-1.1654003866350329,4.803947169665835,0.01,2.971381390254722
21.0,-1,8,498,216.88825732030347,-465.9994461762393,69.44368736488637,513.9999999999999,-1.1351884484684942,4.803947169665835,0.01,2.971381390254722
22.0,1,1,27,-23.40963558330775,-23.612527646500105,136.47585431356148,33.25,-2.351879699248121,6.3168984301827305,0.01,50.72585431356148
22.0,1,2,74,-35.71750273133787,-35.70028009185462,181.1258543135615,50.5,-2.3564356435643563,6.3168984301827305,0.01,50.72585431356148
22.0,1,3,180,-63.23084459113222,-61.9201929284146,279.1258543135615,88.5,-2.3666666666666667,6.3168984301827305,0.01,50.72585431356148
22.0,1,4,274,-88.38138799343193,-84.82322946194896,367.1258543135615,122.5,-2.376734693877552,6.3168984301827305,0.01,50.72585431356148
22.0,1,5,764,-226.84264573625492,-194.79069298961883,823.588914353471,299.0,-2.4320671079141727,6.3168984301827305,0.01,50.72585431356148
22.0,1,6,964,-286.86698444167376,-235.26226479684448,1009.4187811814163,371.00000000000006,-2.45470968760021,6.3168984301827305,0.01,50.72585431356148
22.0,1,7,1166,-348.9112821468327,-272.96504756223493,1197.8858416774733,442.9999999999999,-2.4777170680038534,6.3168984301827305,0.01,50.72585431356148
22.0,1,8,1365,-411.9240934330528,-307.4321734128646,1385.09700920651,514.0,-2.500443137099179,6.3168984301827305,0.01,50.72585431356148
22.0,-1,1,27,-23.37410156830954,-23.64770339534792,136.47585431356148,33.25,-2.3503759398496245,6.3168984301827305,0.01,50.72585431356148
22.0,-1,2,74,-35.36228971460537,-36.05216312706236,181.1258543135615,50.49999999999999,-2.346534653465347,6.3168984301827305,0.01,50.72585431356148
22.0,-1,3,180,-61.31262268626757,-63.82015590181043,279.1258543135615,88.50000000000001,-2.336158192090396,6.3168984301827305,0.01,50.72585431356148
22.0,-1,4,274,-83.97695187042905,-89.18588203606916,367.1258543135615,122.5,-2.3261224489795915,6.3168984301827305,0.01,50.72585431356148
22.0,-1,5,764,-192.6178930441817,-228.6905054417873,825.5278793493168,298.99999999999994,-2.270782353942437,6.3168984301827305,0.01,50.72585431356148
22.0,-1,6,964,-232.48367641773032,-289.12339960524827,1010.1501033044547,371.0,-2.248031330239557,6.3168984301827305,0.01,50.72585431356148
22.0,-1,7,1166,-269.6158537327236,-351.50574876660926,1198.7287744980142,443.0,-2.2251085575341043,6.3168984301827305,0.01,50.72585431356148
22.0,-1,8,1365,-303.4767929151766,-414.8467622651996,1382.6759199653645,514.0,-2.202377653274849,6.3168984301827305,0.01,50.72585431356148
23.0,1,1,10,-32.037245361372484,8.898168893385744,35.28792040134205,33.25000000000001,2.8706766917293227,2.740265160209612,0.01,21.037920401342053
23.0,1,2,29,-48.54422040138961,13.917926053162835,42.63792040134206,50.5,2.8623762376237627,2.740265160209612,0.01,21.037920401342053
23.0,1,3,70,-84.4638270413598,26.42180768848452,59.03792040134205,88.50000000000001,2.838418079096045,2.740265160209612,0.01,21.037920401342053
23.0,1,4,107,-116.01273351869698,39.33567924314776,73.43792040134205,122.5,2.8146938775510204,2.740265160209612,0.01,21.037920401342053
23.0,1,5,302,-268.5007395708179,131.5612133188342,150.02734675396917,299.0,2.68598946133308,2.740265160209612,0.01,21.037920401342053
23.0,1,6,383,-323.90804403527824,180.8993615501179,183.65428859835697,371.0,2.632254683155353,2.740265160209612,0.01,21.037920401342053
23.0,1,7,465,-374.2674894585894,237.00811449054797,213.3504579250745,443.0,2.577076584914275,2.740265160209612,0.01,21.037920401342053
23.0,1,8,547,-418.4080248109947,298.5476926284343,245.36330687807646,514.0,2.5218421449339425,2.740265160209612,0.01,21.037920401342053
23.0,-1,1,10,-32.0770613359772,8.75354991120495,35.28792040134205,33.24999999999999,2.875187969924813,2.740265160209612,0.01,21.037920401342053
23.0,-1,2,29,-48.823089460738366,12.90565517549335,42.63792040134206,50.5,2.883168316831683,2.740265160209612,0.01,21.037920401342053
23.0,-1,3,70,-86.09458245067303,20.493239681520908,59.03792040134205,88.5,2.9079096045197743,2.740265160209612,0.01,21.037920401342053
23.0,-1,4,107,-119.80459538343902,25.55599587201528,73.43792040134205,122.5,2.9314285714285715,2.740265160209612,0.01,21.037920401342053
23.0,-1,5,302,-298.0099763396789,24.311602210138982,151.16139209123838,299.0,3.060193086219602,2.740265160209612,0.01,21.037920401342053
23.0,-1,6,383,-370.85924386731295,10.21867105669448,180.71833897879156,371.0,3.114045581992822,2.740265160209612,0.01,21.037920401342053
23.0,-1,7,465,-442.8356913674553,-12.064429166268477,213.49513015663942,443.0,-3.1143558117103973,2.740265160209612,0.01,21.037920401342053
23.0,-1,8,547,-512.2503244145835,-42.37458126228502,245.4343772785295,514.0,-3.0590581625594155,2.740265160209612,0.01,21.037920401342053
24.0,1,1,9,31.99894008745858,-9.034950651732204,-32.41816082974572,33.25,-0.275187969924812,1.2043336260784734,0.01,-38.66816082974572
24.0,1,2,27,48.317781278378135,-14.684754418607458,-29.06816082974572,50.5,-0.295049504950495,1.2043336260784734,0.01,-38.66816082974572
24.0,1,3,66,83.10873790156758,-30.41689800766253,-21.468160829745724,88.5,-0.3508474576271186,1.2043336260784734,0.01,-38.66816082974572
24.0,1,4,101,112.57526267406412,-48.30176222318875,-15.068160829745722,122.5,-0.4053061224489796,1.2043336260784734,0.01,-38.66816082974572
24.0,1,5,294,225.74810644524032,-196.05813534864717,21.098620021054266,299.0,-0.7151263629247637,1.2043336260784734,0.01,-38.66816082974572
24.0,1,6,382,242.4803301834177,-280.79225323028544,36.11368205261535,371.00000000000006,-0.8584837511703758,1.2043336260784734,0.01,-38.66816082974572
24.0,1,7,482,231.76196947908824,-377.5385933956609,55.07574318201464,443.0,-1.0202361437737868,1.2043336260784734,0.01,-38.66816082974572
24.0,1,8,602,178.70514459729003,-481.9340943474135,81.26896755687685,514.0,-1.215705658522771,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,1,9,32.07915488078345,-8.745874578034332,-32.41816082974572,33.25,-0.2661654135338345,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,2,27,48.96085286616201,-12.372747739206332,-29.06816082974572,50.49999999999999,-0.2475247524752475,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,3,66,86.88177775381611,-16.846563279687256,-21.468160829745724,88.50000000000001,-0.1915254237288135,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,4,101,121.34980445206315,-16.747386645265923,-15.068160829745722,122.5,-0.1371428571428571,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,5,294,294.5368902540479,51.468633938302176,19.84894729454986,299.0,0.1729975249007997,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,6,382,352.63847175981056,115.26971950562424,38.211658976359864,371.0,0.3159294474779364,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,7,482,393.3118879949876,203.8498436639536,55.4243991653158,443.0,0.4781727686678381,1.2043336260784734,0.01,-38.66816082974572
24.0,-1,8,602,401.84247720219264,320.4974625734272,80.03985945225591,514.0,0.6732574137105337,1.2043336260784734,0.01,-38.66816082974572
25.0,1,1,10,26.92424067459837,19.51019641357572,3.0937852837124495,33.25,0.6270676691729323,242.1186883891802,0.01,16.59378528371245
25.0,1,2,29,40.90238007464533,29.61832716797585,-4.206214716287551,50.49999999999999,0.6267326732673268,242.1186883891802,0.01,16.59378528371245
25.0,1,3,70,71.68969861056388,51.89255354216552,-19.40621471628755,88.5,0.6265536723163843,242.1186883891802,0.01,16.59378528371245
25.0,1,4,106,99.26246870055977,71.78587818972748,-33.40621471628755,122.5,0.6261224489795919,242.1186883891802,0.01,16.59378528371245
25.0,1,5,297,242.4957719284964,174.91941172094835,-105.84779093072123,299.0,0.6248982506228422,242.1186883891802,0.01,16.59378528371245
25.0,1,6,375,301.0312615878669,216.84367536734212,-136.385599146507,371.0,0.6242443481652524,242.1186883891802,0.01,16.59378528371245
25.0,1,7,453,359.6075016019305,258.7111222804647,-164.47905323983252,443.0,0.623645169470484,242.1186883891802,0.01,16.59378528371245
25.0,1,8,529,417.4076965344051,299.94468635707153,-193.78556355891067,514.0,0.6230933326589678,242.1186883891802,0.01,16.59378528371245
25.0,-1,1,10,26.92424067459837,19.51019641357572,3.0937852837124495,33.25,0.6270676691729323,242.1186883891802,0.01,16.59378528371245
25.0,-1,2,29,40.902380074645336,29.61832716797585,-4.206214716287551,50.5,0.6267326732673267,242.1186883891802,0.01,16.59378528371245
25.0,-1,3,70,71.66036934383605,51.933047912721285,-19.40621471628755,88.50000000000001,0.6271186440677965,242.1186883891802,0.01,16.59378528371245
25.0,-1,4,106,99.1451350240424,71.9478436165004,-33.40621471628755,122.5,0.6277551020408164,242.1186883891802,0.01,16.59378528371245
25.0,-1,5,297,241.75882220147548,175.93655642803563,-104.236699539424,299.0,0.6290991120027871,242.1186883891802,0.01,16.59378528371245
25.0,-1,6,375,299.8542646019528,218.4683501105414,-134.38268257505558,371.0,0.6296519365105271,242.1186883891802,0.01,16.59378528371245
25.0,-1,7,453,357.8948603406419,261.07521701944904,-164.16994585543682,443.0,0.6302349350498133,242.1186883891802,0.01,16.59378528371245
25.0,-1,8,529,415.0932688735701,303.1395357518613,-192.7742506415401,514.0,0.630768599940449,242.1186883891802,0.01,16.59378528371245
26.0,1,1,11,-20.681879962783192,-26.03502143661547,-64.64971703730495,33.25,-2.2421052631578946,17.099304353435517,0.01,-43.14971703730495
26.0,1,2,32,-31.46923896734156,-39.49603776097485,-75.94971703730496,50.5,-2.243564356435644,17.099304353435517,0.01,-43.14971703730495
26.0,1,3,77,-55.45709420204508,-68.96927361271466,-100.74971703730495,88.5,-2.248022598870057,17.099304353435517,0.01,-43.14971703730495
26.0,1,4,118,-77.08735302498756,-95.20393901305208,-122.74971703730496,122.5,-2.251428571428572,17.099304353435517,0.01,-43.14971703730495
26.0,1,5,328,-192.8763421388873,-228.4725730653964,-234.7346741576899,299.0,-2.2719130185972296,17.099304353435517,0.01,-43.14971703730495
26.0,1,6,414,-241.64827599323567,-281.5086334546367,-283.4605361005826,371.0,-2.2801494420927644,17.099304353435517,0.01,-43.14971703730495
26.0,1,7,500,-291.42880694640826,-333.6438977140045,-331.9610257510051,443.0,-2.288760602250169,17.099304353435517,0.01,-43.14971703730495
26.0,1,8,585,-341.2861136940809,-384.3433212631526,-376.49892322163316,514.0,-2.2969262498846605,17.099304353435517,0.01,-43.14971703730495
26.0,-1,1,11,-20.681879962783192,-26.03502143661547,-64.64971703730495,33.25,-2.2421052631578946,17.099304353435517,0.01,-43.14971703730495
26.0,-1,2,32,-31.35178535503432,-39.58933638054389,-75.94971703730496,50.5,-2.240594059405941,17.099304353435517,0.01,-43.14971703730495
26.0,-1,3,77,-54.67425669277332,-69.59149125498556,-100.74971703730495,88.5,-2.236723163841808,17.099304353435517,0.01,-43.14971703730495
26.0,-1,4,118,-75.28636850704682,-96.634428218007,-122.74971703730496,122.5,-2.23265306122449,17.099304353435517,0.01,-43.14971703730495
26.0,-1,5,328,-178.948368921407,-239.53805806253004,-239.18646914093947,299.0,-2.212410679617943,17.099304353435517,0.01,-43.14971703730495
26.0,-1,6,414,-219.52856634043195,-299.07893366219315,-283.3809905092197,371.0,-2.203988608457649,17.099304353435517,0.01,-43.14971703730495
26.0,-1,7,500,-259.1815995547397,-359.26856034482967,-331.21759722014656,443.0,-2.195750420660023,17.099304353435517,0.01,-43.14971703730495
26.0,-1,8,585,-297.2063852750862,-419.3618539539774,-376.7428508367108,514.0,-2.187344748001031,17.099304353435517,0.01,-43.14971703730495
27.0,1,1,22,-9.917739218462234,31.73642936429012,-31.469736441172735,33.25,1.873684210526316,1.3906213085223804,0.01,39.530263558827265
27.0,1,2,63,-14.277398642964105,48.43971395445979,-68.46973644117273,50.5,1.8574257425742573,1.3906213085223804,0.01,39.530263558827265
27.0,1,3,153,-20.934215726263144,85.98842138291805,-149.66973644117272,88.5,1.809604519774012,1.3906213085223804,0.01,39.530263558827265
27.0,1,4,234,-23.33398967557912,120.25712006288845,-223.26973644117274,122.5,1.7624489795918368,1.3906213085223804,0.01,39.530263558827265
27.0,1,5,672,21.3794339255152,298.23467237231915,-619.5854430047118,299.0,1.4992321337264416,1.3906213085223804,0.01,39.530263558827265
27.0,1,6,866,69.77515514374241,364.3795105719676,-794.632918620426,371.0,1.381596364242992,1.3906213085223804,0.01,39.530263558827265
27.0,1,7,1075,137.87578835680833,420.9979417823662,-987.3992984189922,443.0,1.2543071533495065,1.3906213085223804,0.01,39.530263558827265
27.0,1,8,1306,226.95896162111396,461.17852263507,-1193.4052489297592,514.0,1.1134659558425788,1.3906213085223804,0.01,39.530263558827265
27.0,-1,1,22,-10.203675375425965,31.645655449570416,-31.469736441172735,33.25,1.8827067669172928,1.3906213085223804,0.01,39.530263558827265
27.0,-1,2,63,-16.27880012773667,47.80429548064901,-68.46973644117273,50.49999999999999,1.8990099009901,1.3906213085223804,0.01,39.530263558827265
27.0,-1,3,153,-32.55188198594597,82.29595967708893,-149.66973644117272,88.5,1.9474576271186443,1.3906213085223804,0.01,39.530263558827265
27.0,-1,4,234,-50.34065045082317,111.6784173965052,-223.26973644117274,122.5,1.9942857142857144,1.3906213085223804,0.01,39.530263558827265
27.0,-1,5,672,-189.59158598037428,231.20560227954329,-619.8968175280875,299.0,2.2576217146912576,1.3906213085223804,0.01,39.530263558827265
27.0,-1,6,866,-267.24208996407856,257.3376485313242,-794.4294163733567,371.0,2.375072963837233,1.3906213085223804,0.01,39.530263558827265
27.0,-1,7,1075,-355.64540046410855,264.1313103907295,-986.2012538572144,443.0,2.502791769700734,1.3906213085223804,0.01,39.530263558827265
27.0,-1,8,1306,-451.5291802468002,245.59600848884455,-1193.9910925973736,514.0,2.64342893111134,1.3906213085223804,0.01,39.530263558827265
30.0,1,1,10,-32.98408615057488,-4.196732158650876,9.753334005618619,33.25,-3.0150375939849625,38.6544467842832,0.01,-2.2466659943813805
30.0,1,2,28,-50.10123927425545,-6.333705328147418,16.153334005618618,50.49999999999999,-3.0158415841584163,38.6544467842832,0.01,-2.2466659943813805
30.0,1,3,69,-87.81962351259565,-10.952795355796482,29.75333400561862,88.50000000000001,-3.017514124293785,38.6544467842832,0.01,-2.2466659943813805
30.0,1,4,105,-121.5833779573556,-14.95768045115343,42.153334005618625,122.5,-3.019183673469388,38.6544467842832,0.01,-2.2466659943813805
30.0,1,5,293,-297.0770202952849,-33.85622560881343,104.92829625031617,299.0,-3.0281177589983383,38.6544467842832,0.01,-2.2466659943813805
30.0,1,6,369,-368.7682351802488,-40.63236052759839,133.76273098096578,371.0,-3.0318513267463976,38.6544467842832,0.01,-2.2466659943813805
30.0,1,7,446,-440.5088426795308,-46.91438501291911,160.37105155564893,443.0,-3.035492151480662,38.6544467842832,0.01,-2.2466659943813805
30.0,1,8,521,-511.3040781134195,-52.57508634882348,184.61739125561118,514.0,-3.0391272875837827,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,1,10,-32.98408615057488,-4.196732158650876,9.753334005618619,33.25,-3.0150375939849625,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,2,28,-50.08859906364145,-6.432903220302346,16.153334005618618,50.5,-3.0138613861386143,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,3,69,-87.76279630289744,-11.399192300164646,29.75333400561862,88.50000000000001,-3.012429378531073,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,4,105,-121.45722473079088,-15.94968841997115,42.153334005618625,122.5,-3.0110204081632657,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,5,293,-296.07592145736373,-41.71389136933836,106.65889058686926,299.0,-3.001624739720661,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,6,369,-367.18374942772186,-53.07630503529797,131.91065694501484,371.0,-2.998037276223588,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,7,446,-438.20918139726473,-64.97471307469694,157.55255845834523,443.00000000000006,-2.9943918550226174,38.6544467842832,0.01,-2.2466659943813805
30.0,-1,8,521,-508.1567222993952,-77.2835401747063,182.74121850523966,514.0,-2.990663202598129,38.6544467842832,0.01,-2.2466659943813805
31.0,1,1,17,-33.24444210714709,-0.6079218572694173,42.68119364046328,33.25,-3.123308270676692,19.76340185204317,0.01,-8.318806359536726
31.0,1,2,49,-50.49197276321183,-0.9003812964928338,69.28119364046329,50.49999999999999,-3.1237623762376243,19.76340185204317,0.01,-8.318806359536726
31.0,1,3,119,-88.49072992172925,-1.280905117317311,127.28119364046327,88.5,-3.1271186440677967,19.76340185204317,0.01,-8.318806359536726
31.0,1,4,181,-122.49261519997766,-1.3450730352669489,179.68119364046328,122.5,-3.130612244897959,19.76340185204317,0.01,-8.318806359536726
