event,pT,eta,phi,px,py,pz,E
1663,128.9435900631832,-0.6246623531655063,2.2340241012908604,-79.38587104335586,101.60872451256294,-85.88758900094898,154.92942703946906
1664,81.44941340654854,-0.5068753303093446,2.1418005748450306,-44.02155528902978,68.52816657554574,-43.07537617362906,92.13845547202592
1665,83.84844765358508,1.2239711539988445,0.7481194114651365,61.45835108869705,57.03887494835822,130.24202155321277,154.89850338910165
1666,41.15116318386082,1.5417781178734071,1.927776362766368,-14.380119922252677,38.55684611591532,91.74428783187476,100.5506468460677
1667,154.33103302327171,0.2665913181608758,-2.230680106173516,-94.60878683500098,-121.9313134827946,41.63239720957208,159.84781591077737
1668,229.3026748183139,0.5171571520246033,1.299275133747542,61.49833742502727,220.9019492281381,123.94263674384258,260.65589170753367
1669,6.263523122894812,0.1551889269355705,-1.4143877146046633,0.9756794616826492,-6.187064853311999,0.9759357951091674,6.339098720418648
1671,2.04447397601275,-0.068776175531018,1.2851249599589234,0.576136186621924,1.9616169180189416,-0.1407219794852578,2.049311229194734
1672,14.001095608934868,-1.4206809522180996,-2.930531414328077,-13.690399231119727,-2.9331974265452465,-27.290859281308933,30.67281660628416
1673,14.713308659701974,-1.98858723467306,-1.0820519656320051,6.908157753341516,-12.990720078987486,-52.73483210921648,54.74891751717937
1674,1.3756094353791304,-1.4542809017232707,-0.1928598231238822,1.350105797554509,-0.2636582145767375,-2.784120247654931,3.1054189527511813
1675,52.5923059735396,1.382624542756617,-1.2139851753671258,18.369862104622477,-49.27980127670529,98.2011028560564,111.3975190467013
1676,69.96010397982047,2.1801068779964488,-2.5697525537166097,-58.82991132174661,-37.86103118963776,305.5235513733417,313.4311034225006
1677,2.286494680637395,-1.4565585217558104,1.7440586010724253,-0.3941841167989527,2.2522603771870013,-4.639445465800015,5.172283069855653
1678,2.146180362742558,-0.9737395202427958,2.5405715187594478,-1.7700807298191992,1.213632711879714,-2.436085844847361,3.2466296975305724
1679,27.55305966818468,1.773523141017656,1.4321566065957256,3.807723051029378,27.288685242151274,78.82709598002558,83.50378528978617
1680,0.6336391721561268,0.7880370181531005,-1.482637361735728,0.0557886431413603,-0.6311784436965093,0.5526407226117805,0.8407796196266728
1681,1.2387945298775922,-2.373272295584034,-2.480476802031338,-0.9777899278871665,-0.7606173441205867,-6.589940511672767,6.705365600371137
1682,1.5582922293763608,0.5430459052241404,-0.670787726140071,1.2206605673129125,-0.9686394848146896,0.8884335647625053,1.7937638838853236
1683,5.908487243237619,-2.195074611632552,0.5566045637146191,5.016623737831405,3.1214912744597165,-26.2021345231578,26.86004607354871
1684,17.406720451031948,1.0470830385412933,0.8950041504011719,10.88817480758046,13.580926559699234,21.744193296345596,27.853255805546585
1685,83.38747034815646,-0.0367024475934847,-0.9121458241996964,51.037318032840034,-65.94438853366837,-3.0612114299169195,83.44364101885371
1686,219.42460843165168,0.0933603500171393,1.6372947359919403,-14.58063583089606,218.9396351603575,20.515330434210824,220.3815726602579
1686,2.8338832784697976,-1.6574321059486576,1.970470057355827,-1.1027144481225657,2.610539270321838,-7.162916222576339,7.7031333395987645
1687,10.50539914343681,-0.3553648179324544,1.3476111328357836,2.325232831245168,10.244837892491146,-3.8123219245869504,11.175742016510991
1688,35.74960490013454,1.5540531905204091,0.3215488466312754,33.91733270056908,11.29817653405324,80.78009302577557,88.33718175133662
1689,0.903453733651869,-1.2063254549877171,-2.0189847045432745,-0.3914968147696285,-0.8142228766589266,-1.3741033034069785,1.6445025196950818
1690,0.7786397952878201,0.3500403954715974,-0.2691362696777403,0.7506094796803731,-0.2070394644018819,0.2781555378319423,0.8268315632778152
1691,0.6295145611404992,-0.1902114025279807,-0.2351253659055652,0.6121935580860062,-0.1466547991915404,-0.1204641997525204,0.6409369751464885
1692,135.61981521349614,-2.252036531174888,-0.7915319549263999,95.30767425159983,-96.48409976412574,-637.5414821205381,651.8066244700151
1693,0.9336847660194946,-1.4912906176997252,-1.777547413235713,-0.1916679920683208,-0.91380010019335,-1.9690215836994565,2.1791771932018733
1694,20.98906154468633,2.2665874794884497,-1.2594689515372244,6.429421203575586,-19.980071258973105,100.14679496598109,102.322633109615
1695,12.929962545457338,-1.8709869122721208,-2.85108898414314,-12.3881936052844,-3.7035915845190464,-40.9927091689932,42.98355658203017
1696,8.134812202631151,2.465844048109799,2.64021378742436,-7.133584919746854,3.909876694326429,47.5417874123502,48.232734941460414
1697,60.92623006201018,1.8892370103996328,-0.4841697706213136,53.92347299977808,-28.3595586921094,196.8871633936092,206.0984245906571
1698,62.81891570981712,0.454845712622504,-2.025003900407446,-27.56182252078976,-56.449642251210015,29.568372233763725,69.42985530383538
1699,91.46751868963015,-1.0418804726493367,1.2676857048061172,27.30218198828537,87.29775388815217,-113.49983227407483,145.7687171566004
1699,0.5176901396080644,0.9634804435607806,0.0726598421733584,0.5163241804329582,0.0375821945560831,0.5796161323945378,0.7771473100895477
1700,8.608206120470232,-1.8980436419624724,-0.0441204620745777,8.599829047187892,-0.3796748235590091,-28.075516673315285,29.365555487443206
1701,66.16906597737257,-1.3563293443259714,-0.237641621215062,64.30944167374322,-15.57693820778986,-119.90871334075275,136.95417053654373
1702,24.348511922991584,-2.1692633305957023,-1.9063912309630675,-8.018718448074779,-22.99021938378511,-105.15602090776184,107.93812471049192
1703,0.8982178956404812,0.6593971458422097,-1.8653942862183976,-0.2608021948322097,-0.859521729346918,0.6361463305694762,1.1006714050732052
1705,0.8181340406876835,2.0232803015749328,1.1712291791760276,0.3182701955774226,0.7536891873571394,3.039724866702193,3.147899390669852
1707,24.85313785615501,0.2874515516007802,2.974596269331419,-24.50739290911386,4.131120198609704,7.242864185500986,25.887014947781413
1708,6.915973340927286,-0.5920173979095577,-2.5091766714165,-5.578436464275755,-4.08799876057412,-4.337772266119666,8.163758661617447
1709,204.1473718999862,0.3157626765106135,-0.9206141484840362,123.5768195206276,-162.49590496636372,65.53868432085412,214.40958140013203
1709,0.7340362718780159,1.266623712330766,-0.1207361157136572,0.7286926675402889,-0.0884095283642796,1.1990735670288024,1.4059113299137156
1710,7.139594978703384,0.1903330942047055,1.5072810705762858,0.4531683665219009,7.125198586110456,1.3671208260700976,7.2693077946253695
1711,0.7517928066378888,1.4235811514578498,0.5273498168568969,0.6496570889346267,0.3783359497978755,1.4701731987478792,1.6512424590074728
1712,22.1029999053936,1.6190338629042156,-0.1656464942234809,21.800453181366485,-3.644563884043957,53.60110876820878,57.979491770790624
1713,6.4954217506713405,1.1291351383401271,2.9262537840628675,-6.345403757346034,1.3879318698528276,8.995079541993249,11.095132251842688
1714,6.221986107018631,2.0869848935620103,-1.5008842593060931,0.4346376477588516,-6.206786707394053,24.690441069808223,25.462344576601847
1715,12.56626513386305,0.8512637408861625,1.3289989091958654,3.0089688316940792,12.200701864418935,12.036787418383987,17.401013498354317
1716,2.2892384634255336,-0.222778091177725,1.3519989523408298,0.4968925463850185,2.2346611688965083,-0.5142211476125738,2.346281340990225
1717,0.8613113170375939,0.9599698661434374,-2.672745963084294,-0.7683672241722939,-0.3891901767449925,0.9598080153653332,1.289607929262446
1718,6.478068347327132,2.175628536682652,0.0029770343465409,6.478039640651653,0.0192854034823049,28.160754515451977,28.89625346636118
1720,17.708114267255365,0.0099684257647047,-2.4508769709835065,-13.64924198121474,-11.281644571622444,0.1765249460051113,17.708994097879618
1721,67.99978400210382,0.9725979771844224,-0.2129543654563379,66.46372196447444,-14.371648721069253,77.06780073755985,102.77848283982892
1722,4.71044091016354,0.7679380808956265,1.6735460873577763,-0.4831454915521364,4.685597507483455,3.983499360468321,6.168996735531139
1723,0.606344562121536,-1.303502625548054,-2.42439545882346,-0.456972125284134,-0.3985350733971339,-1.0339971044529457,1.1986674851815382
1724,1.7844072150416752,-2.138680102323354,1.1176389530929771,0.7812249155511334,1.604305687958162,-7.468115711482092,7.678337150007055
1725,0.5129280453748027,1.664635959530809,1.153237064865452,0.2080080332720029,0.4688580145697938,1.3065533623730443,1.4036298901278514
1726,167.71965748400902,0.3956227266228263,-1.4895425413142045,13.612866430594392,-167.1663045416034,68.09822239520541,181.01726823687332
1727,1.5796022598034618,-1.232157947568616,-0.0758815803081768,1.575056755376577,-0.1197477203073717,-2.477572843459083,2.938283596561457
1728,169.8767706965896,0.1711645715368571,-0.9251773242479392,102.21365837076048,-135.68524335670094,29.219071882419108,172.37131833333427
1729,1.0120229167481856,0.0481554094652456,0.6688056405799525,0.7939955201824379,0.6275041816225008,0.0487532155060919,1.013196555484516
1730,591.4239401886299,0.5447248530315196,0.4241127569147182,539.026264892182,243.37822989048811,338.3336992466612,681.3603812037902
1731,0.7514634372549156,-0.1659559062478389,-0.6633108631333021,0.5921215965486302,-0.4626978630074637,-0.1252830308450151,0.7618353728652177
1732,10.000783917476465,-0.3696287960941266,-0.3373523115322824,9.437083030959572,-3.3101575235675416,-3.781329042441992,10.691778537328164
1734,3.8257755106044753,-2.117729444878729,-1.0192945743335955,2.004579810332606,-3.258560731603422,-15.670258204639651,16.130516124960703
1735,4.533142828202331,0.0630980022658044,-0.6423344880101619,3.6296848691738273,-2.715653080084569,0.2862220936951834,4.542169854574076
1737,1.875465322235004,1.7342949907385483,1.1660708152679435,0.7384953455096283,1.7239474468691505,5.146659399562364,5.4777251802194025
1738,1.698515782977613,-2.189552387549042,2.5479082373014883,-1.4078745573662093,0.9501816119800228,-7.489815656859055,7.679993127520043
1739,6.129405652674963,-1.826439744005989,-1.8199959034734543,-1.511685141216921,-5.94006916532693,-18.54373894659727,19.53048560007129
1739,2.409656530048702,0.7734088769337494,0.5076980507730383,2.105716801399489,1.171495345748439,2.05508014185899,3.166985788138229
1740,22.199141320811712,-1.1823405696262246,2.1066064713775496,-11.333501082804826,19.08804936570083,-32.804113348694294,39.60949037762735
1741,168.76635522229083,0.6496428953539197,-2.48005195649577,-133.16453007268598,-103.67878560986895,117.5140946704095,205.6493255549904
1742,7.221853598639637,2.482976249222565,-1.0841078341363268,3.377671481480077,-6.383298893470402,42.9460638482778,43.5490478594026
1743,37.662124089082766,-0.2448161563916434,0.3600217660525353,35.2475735207514,13.26816309067283,-9.312675866567696,38.79641120899226
1744,26.490396171475076,-2.2219346965134594,3.115218270905852,-26.481183238972143,0.6985868490618,-120.75332274134531,123.62486013095103
1745,5.963493059006592,2.066481619429762,-2.319530348116228,-4.059420759601317,-4.368564130390862,23.169241083046984,23.9244013891502
1746,21.32193719490397,-0.5341992347220398,-2.6790230065732845,-19.08118817329481,-9.514896932639038,-11.939677822073357,24.437285287820732
1747,232.37800401444304,-0.0203759184796014,1.1606004836173205,92.6697760865707,213.1005615895964,-4.735242911869866,232.42624480718808
1748,6.854774636414941,0.9703537932440792,-0.3678655699289044,6.396170088500158,-2.4651457391021463,7.745651880137821,10.343261495501316
1749,143.2238232019996,1.0028779465045483,-2.5149179102195074,-116.0087323573275,-83.9942709322701,168.95354909258842,221.49123071485093
1750,0.8535881760936197,0.291497869723726,-0.2347512354492146,0.8301761596136132,-0.1985455070658233,0.2523578714970696,0.8901108187598687
1751,10.61132019954658,-0.4852644614955559,0.8530405522031563,6.979020635992654,7.993333931451504,-5.353783536776634,11.885416043873509
1752,1.0877326701667267,-2.1977322103854964,-2.628885072021204,-0.947871492749176,-0.5335747323304256,-4.836883482751672,4.957681331778392
1753,8.466086376779963,-1.4753286451948813,0.1919322283578527,8.310627727459226,1.6149567531934692,-17.54075304041396,19.476977069450253
1754,1.74131709974399,1.5143242893148956,0.9633466699897784,0.99390064301055,1.4298065441464576,3.7668095849836503,4.149824055473379
1755,38.78089011638794,0.4904248928810285,0.2336419081148075,37.72720040025941,8.978629526716281,19.79073710089033,43.538841431713735
1756,3.497259377190128,0.3682250027050588,-0.5378274814355275,3.0035289806047936,-1.7915459285241355,1.317077845051296,3.737046588051753
1757,0.8874488596746894,1.4195917249811287,3.0582849826279825,-0.8843711181891231,0.0738458113289223,1.727693861568809,1.942290286708053
1758,70.30446873974405,1.6727912559347222,1.9039891593609577,-22.99391497992389,66.43792741103293,180.6576593670556,193.85537963327383
1759,4.562067308331305,-1.5075971564981223,2.528773064700593,-3.731905689967789,2.6239927680790736,-9.795728857618172,10.805959558397332
1760,16.95386742303521,-2.230679790678681,1.022298760701489,8.839844429265618,14.466885326988534,-77.97706540831255,79.7988493042983
1761,2.6954841269593386,1.0865941968995243,-2.6191385417643454,-2.335898911320873,-1.3450691263945165,3.540246127357871,4.449604175762396
1762,2.8892940558703395,-0.2701221837084493,-1.683871544850679,-0.3260117862797201,-2.8708424645902086,-0.7899883094403917,2.9953466694758664
1763,0.5532381336847018,2.2139084727194667,-3.0671501304561266,-0.5517059045664059,-0.041146414539979,2.501228859035713,2.5616826965563138
1764,261.9772432698273,-0.4592408869189769,-1.8433026074992795,-70.51014724542571,-252.31011697251984,-124.58444473868006,290.0919851738471
1765,16.07602033332488,1.958393563751861,1.29528093733424,4.373367588575149,15.469715113494347,55.83882457341503,58.106908018738125
1766,87.98908559823379,0.962480495138015,-1.879743216674084,-26.753570286023223,-83.82318093083875,98.38229110863392,131.98922072729007
1767,1.6857234270571375,-1.610206594518631,-1.1409793227546756,0.7024484676678302,-1.532393429508355,-4.049106462559809,4.385992090470852
1768,381.737612132638,-0.417648922094372,-1.8999817543799016,-123.4051962438863,-361.2405874991573,-164.1078739167089,415.5177478738914
1768,1.692954972872438,-0.9066105928446428,2.7118069729023686,-1.5389893052014665,0.7054136790912308,-1.7539229789772068,2.437692014254015
1769,0.7437594970359418,-2.202988312183694,-2.638651704896088,-0.6516588681112007,-0.3584953403367829,-3.32518168367241,3.4073466831042656
1770,32.84506823181644,-0.924558010631357,-2.3021923106365074,-21.937524439023427,-24.444703488484524,-34.88223673879736,47.91209604112704
1771,70.2498345176675,-1.3645919534830653,0.888796567293769,44.28175305895793,54.535911065876,-128.5094510361242,146.45722329528738
1772,2.205341076600157,1.3195855421235,2.966465611514429,-2.1716090878708503,0.3842437164309567,3.8313657006303226,4.420734372941493
1773,1.4111339214550012,-1.3937910468339796,-1.5469425410046784,0.0336576941830942,-1.4107324707056426,-2.66843067160976,3.018579333638373
1774,28.217028782403723,0.1476179987998259,-2.3385488104746064,-19.5972898659418,-20.30140249384892,4.18048568865128,28.525027149855937
1775,61.47404218235832,0.1476227579952676,1.3980973711238414,10.563808785762197,60.55958888711368,9.10796459233003,62.14509539178057
1776,15.539288517315724,1.6403094198415311,-0.4037091185222349,14.29008919650673,-6.10432947835076,38.55953892137852,41.57291822152596
