event,id,charge,mass,px,py,pz,E,pT,eta,phi,xProd,yProd,zProd,tProd
892,211,1.0,0.13957,-0.18012069575545214,-0.2401871432363338,26.68834823449003,26.690401731692283,0.30022213245438667,5.180638526341171,-2.214245043256819,0.0,0.0,0.0,0.0
892,-211,-1.0,0.13957,-0.07175450302863362,0.09417401090663217,4.547515866411969,4.551197402135369,0.1183953252249795,4.341623755608017,2.2218923682596925,0.0,0.0,0.0,0.0
892,211,1.0,0.13957,0.1730780579512015,0.021918943889558763,3.816840124668054,3.8233734811578977,0.1744604661388737,3.779149085060919,0.1259713621421047,0.0,0.0,0.0,0.0
892,-211,-1.0,0.13957,0.2133305323642689,0.14216966885084337,16.607531078899893,16.610096039827884,0.2563632789226664,4.864222801199028,0.5878380973421469,0.0,0.0,0.0,0.0
892,211,1.0,0.13957,0.16690186691510872,0.06701051562736961,-0.24947358892948607,0.3377328809247818,0.17985172332895397,-1.1304652386593481,0.3817957983412465,0.0,0.0,0.0,0.0
892,-211,-1.0,0.13957,0.10200322546702012,-0.17827146925734572,-0.39884985683352087,0.4698365332250874,0.2053907854721056,-1.4173496195116497,-1.0510845421090118,0.0,0.0,0.0,0.0
892,211,1.0,0.13957,-0.2958639227510511,0.0789714990763778,-6.057466711080257,6.066807620091269,0.30622207375042426,-3.6785218534923696,2.880755337237406,0.0,0.0,0.0,0.0
892,-211,-1.0,0.13957,-0.016675975847072144,-0.36333703553353147,-26.77258894303906,26.7754232531887,0.3637195204560058,-4.991944138983997,-1.6166608537603075,0.0,0.0,0.0,0.0
892,211,1.0,0.13957,0.3110843642985094,0.15907953431253852,-5.267584564681481,5.281004327864037,0.34939916993047054,-3.407357466871302,0.4727030031510943,0.0,0.0,0.0,0.0
892,-211,-1.0,0.13957,0.4391123662170667,-0.1042405643174048,-3.158669815841388,3.1938003312388563,0.4513155940292361,-2.643951742059936,-0.23307498095303392,0.0,0.0,0.0,0.0
892,211,1.0,0.13957,0.15774096500108023,-0.0019123555801757175,117.33681665289755,117.33700570531761,0.15775255669350352,7.304923776756074,-0.01212279827179221,0.024402454250217743,-3.7584952764425394,3519.7465326004935,3519.760008626467
892,-211,-1.0,0.13957,-0.15638956335137438,-0.20623214762899253,77.58584243415922,77.58639968059687,0.258823094489074,6.396145413904121,-2.219599777471757,0.024402454250217743,-3.7584952764425394,3519.7465326004935,3519.760008626467
892,211,1.0,0.13957,0.1222149428015622,-0.1490318927281998,6.997098108500629,7.001143386774563,0.19273556312766663,4.285268485331307,-0.883943407909552,5.07898400265913,3.987255280265591,613.223086447077,613.7139546097109
892,-211,-1.0,0.13957,-0.015469092796581,0.23283269892407732,5.891113307640841,5.8973846870357045,0.23334600600871502,3.922217103673748,1.637137490531443,5.07898400265913,3.987255280265591,613.223086447077,613.7139546097109
892,211,1.0,0.13957,-0.05670714108915174,0.11460893480610355,1.1008993362159858,1.1170541800506775,0.12787066820774284,2.8493663680798216,2.030265757492557,-11.776321385784083,10.733036365245212,444.42263354744387,445.46123055204725
892,-211,-1.0,0.13957,-0.16962573916261267,0.091672717571808,7.440601137887299,7.44440742145157,0.19281280697470068,4.346302133524602,2.6461179546253173,-11.776321385784083,10.733036365245212,444.42263354744387,445.46123055204725
892,211,1.0,0.13957,-0.22808700778989388,-0.030594077149262662,7.355315707550534,7.360238353702873,0.23012970403483804,4.157927294008734,-3.0082551496106453,-32.395170087039176,-4.969997478696236,552.4259498318442,553.7116893931558
892,-211,-1.0,0.13957,-0.6359735391253831,-0.10196823779064051,7.3792717960621435,7.4086430531537975,0.644096160511607,3.1336286161862668,-2.982611658944495,-32.395170087039176,-4.969997478696236,552.4259498318442,553.7116893931558
892,211,1.0,0.13957,-0.4584099227630085,0.15102544637891052,-11.945247459125623,11.955808838693795,0.48264722390327347,-3.9023578456719994,2.823336640514997,-59.55975392256823,16.301337085095895,-2489.9050506227345,2491.6452446015937
892,-211,-1.0,0.13957,0.033092551114807606,-0.03461727833311868,-5.835213372885447,5.837078752672404,0.047890217147960004,-5.495918882445465,-0.8079129088481963,-59.55975392256823,16.301337085095895,-2489.9050506227345,2491.6452446015937
892,211,1.0,0.13957,-0.05087134108722163,-0.13858690899134485,0.930042881306507,0.9519736186768505,0.14762867163186066,2.539918087698507,-1.9225981623673605,0.2179441214959448,-6.877950806245665,30.216187904270384,34.431369131157574
892,-211,-1.0,0.13957,0.05809905129168069,-0.08950749835881702,0.07202062082658914,0.18987850522819671,0.10671031826138921,0.6319968364004828,-0.9950561453781734,0.2179441214959448,-6.877950806245665,30.216187904270384,34.431369131157574
892,211,1.0,0.13957,-0.28419818317550494,-0.22309835063175654,-0.09643577861212543,0.3991505050371286,0.361305246813367,-0.2638377869966228,-2.4760591644576393,-23.03019677051424,-29.186846360428213,9.978612393692735,53.09169612618879
892,-211,-1.0,0.13957,-0.0292302108990639,-0.17411868029532773,0.23223924085835215,0.32339846930907695,0.17655514735342695,1.0878009875131747,-1.7371206581771275,-23.03019677051424,-29.186846360428213,9.978612393692735,53.09169612618879
892,211,1.0,0.13957,-0.20802703815352006,-0.09120281915388366,8.453538511470128,8.457741208658089,0.2271413718910364,4.310095406819363,-2.728411868526702,-0.3187380369778974,-1.5648841875557848,105.68818872699111,105.78471553854703
892,-211,-1.0,0.13957,0.17049918581521692,-0.09304485732035939,3.9900680880279786,3.9972303473576147,0.19423521266088162,3.716232795809422,-0.4995514730061513,-0.3187380369778974,-1.5648841875557848,105.68818872699111,105.78471553854703
893,-321,-1.0,0.49368,1.347999669312181,0.44794409740405366,18.42640147510206,18.48766476023698,1.4204777445862646,3.257420813314008,0.3208228098089089,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.4396924167579772,-0.19580314063485382,7.235312314895717,7.252647266358582,0.481319323564869,3.404449578941871,-0.41895392322899494,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,0.30660237339038376,1.1460502137770345,22.693502487729713,22.72491960499226,1.1863541241412712,3.64502351591303,1.3093884503602127,0.0,0.0,0.0,0.0
893,2212,1.0,0.93827,0.3908438967287546,0.5556990508984321,22.385672040650576,22.415624543858783,0.6793823568356302,4.188369671741384,0.957834041573025,0.0,0.0,0.0,0.0
893,-2212,-1.0,0.93827,-0.5604871544852268,-0.36217494990054233,42.574400115624314,42.58996609933905,0.6673204212958022,4.848946688235842,-2.567908340146816,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,-0.1969987087236999,0.34995939340158727,10.658447532540338,10.666923814159546,0.4015968977330528,3.972161122348079,2.0835038407097715,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,-0.2041328020515697,-0.2690169104739006,49.75373365931194,49.75507545090896,0.3376985327097943,5.685845903332253,-2.2199122225533516,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.18558168353051538,0.6467512436170849,72.99327966453049,72.99651418870386,0.6728504532080412,5.379767983413882,1.2913597108274437,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,-0.22888965457623756,-0.012168491002777324,31.491964109588302,31.49310752864256,0.22921288389903832,5.615996913179706,-3.088479521780924,0.0,0.0,0.0,0.0
893,321,1.0,0.49368,0.19773939538264185,0.13345572716345344,125.86185527181466,125.86304955667178,0.2385608928534157,6.961463682753908,0.5936858608895027,0.0,0.0,0.0,0.0
893,-321,-1.0,0.49368,-0.8331929317860116,0.1973458435990923,151.95017673367684,151.95339116051863,0.8562452006078672,5.871906295899277,2.909023579556973,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,-0.12157190921489527,0.18010287284670431,58.11977248915206,58.12034627176282,0.2172942105022379,6.2821596342164545,2.1645554152577122,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,0.17458093811671083,0.3500515817095717,42.6515266734871,42.65354876183098,0.39117082433520495,5.384842200389393,1.1081658909286494,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,0.8788353246611864,-0.2348283003867603,51.436547113019515,51.44477966279291,0.9096679935750557,4.728249904764336,-0.2611039698010564,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.12465833642144236,-0.7392754184981731,44.506668243513936,44.51320102810342,0.7497118414664468,4.7769234947270816,-1.4037454567758199,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,0.12034272720520298,0.5887573966399757,2.756972864976345,2.8251542979464577,0.6009306483193112,2.2282274852565336,1.369172433487744,0.0,0.0,0.0,0.0
893,321,1.0,0.49368,-0.5198116790121409,0.13271220806623618,-0.6072251241157738,0.948819796149224,0.5364855187302234,-0.9716077185168184,2.8916242677633948,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,-0.2405580506738876,-0.654122192991546,-3.90290149177319,3.9670976618295493,0.6969533837410433,-2.4237825958227543,-1.923201946066218,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.05604665745475765,0.43979871202076404,-0.9175894696457426,1.028598247427891,0.44335554006572864,-1.474355652811696,1.4440424837803851,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.12519249650978748,-0.20854223580618278,4.20938745189073,4.218718470143809,0.2432345067982639,3.545027271096384,-1.0301400798509737,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,-0.13504315196107836,0.34279132198704365,5.470548764731104,5.484717505535014,0.36843254921519614,3.3921557670243505,1.946077620441426,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.3218173086840392,-0.36873611809923346,65.18305521300017,65.18504199117226,0.48942078517317794,5.584893478232864,-0.8532376801142784,0.0,0.0,0.0,0.0
893,211,1.0,0.13957,0.2743408291525424,0.4711730126157126,208.18968601295396,208.1904467281235,0.5452218799328131,6.63816095931427,1.0435300066795594,0.0,0.0,0.0,0.0
893,321,1.0,0.49368,0.03097666419952194,0.1211857796713404,777.9589474389769,777.9591141350877,0.12508216067641542,9.428605415206885,1.3205418298289677,0.0,0.0,0.0,0.0
893,-211,-1.0,0.13957,0.08610579892357663,-0.09180810299157098,49.220222079475015,49.22058090142909,0.125868726787786,6.661969138400183,-0.8174381143152666,0.0,0.0,0.0,0.0
