event,particle,charge,x,y,z,px,py,pz,E,photon_pT
4263.0,electron,-1,17.704336434539908,17.65096233672892,83.55390364955417,15.22038994993848,15.174504322713025,71.83115843329553,74.97760447985404,42.98492068938709
4277.0,positron,1,-24.97392373253882,1.1415486854857857,-32.62414883570694,-5.661810413863053,0.25879923013435324,-7.396184420182265,9.318080176806438,11.335444270789964
4277.0,electron,-1,-24.97392373253882,1.1415486854857857,-32.62414883570694,-5.661810413863053,0.25879923013435324,-7.396184420182265,9.318080176806438,11.335444270789964
4296.0,positron,1,-2.7538971485422485,24.84785806654672,-49.98182870040818,-0.7626855437687183,6.8815577048706125,-13.84235363368761,15.477347311610037,13.847386133727603
4296.0,electron,-1,-2.7538971485422485,24.84785806654672,-49.98182870040818,-0.7626855437687183,6.8815577048706125,-13.84235363368761,15.477347311610037,13.847386133727603
4327.0,positron,1,-24.113236023866417,6.5993824299938035,-104.59274682395696,-6.32437060750357,1.7308726305593565,-27.43237337024294,28.205118194552714,13.113898527024608
4327.0,electron,-1,-24.113236023866417,6.5993824299938035,-104.59274682395696,-6.32437060750357,1.7308726305593565,-27.43237337024294,28.205118194552714,13.113898527024608
4334.0,positron,1,-24.07831029924825,6.725694992572563,5.975035105121477,-12.809005766080297,3.5778866901407533,3.178556059908517,13.673884616631288,26.59863920451305
4334.0,electron,-1,-24.07831029924825,6.725694992572563,5.975035105121477,-12.809005766080297,3.5778866901407533,3.178556059908517,13.673884616631288,26.59863920451305
4338.0,positron,1,3.3865012105164403,-24.76957023347742,-20.218485389370695,2.2785455950176026,-16.665753719710686,-13.603639260135651,21.633264159495873,33.641588373596434
4338.0,electron,-1,3.3865012105164403,-24.76957023347742,-20.218485389370695,2.2785455950176026,-16.665753719710686,-13.603639260135651,21.633264159495873,33.641588373596434
4347.0,positron,1,-24.20291474774617,6.262500915235935,-76.89666860655039,-18.75091864338462,4.851797661132772,-59.57477403100822,62.644158477555536,38.73690181289166
4347.0,electron,-1,-24.20291474774617,6.262500915235935,-76.89666860655039,-18.75091864338462,4.851797661132772,-59.57477403100822,62.644158477555536,38.73690181289166
4349.0,positron,1,-24.038070114787065,6.868128213464061,-41.40479603328166,-17.270829540919628,4.934600451429352,-29.748443658439147,34.75056452413511,35.92391040222369
4349.0,electron,-1,-24.038070114787065,6.868128213464061,-41.40479603328166,-17.270829540919628,4.934600451429352,-29.748443658439147,34.75056452413511,35.92391040222369
4358.0,positron,1,-21.817328261043787,12.206727143254257,99.63928336088809,-20.04551725538477,11.21540440947513,91.54745943348146,94.38509091391997,45.93944092406884
4358.0,electron,-1,-21.817328261043787,12.206727143254257,99.63928336088809,-20.04551725538477,11.21540440947513,91.54745943348146,94.38509091391997,45.93944092406884
4380.0,positron,1,12.08212293421453,21.886578202234524,-26.833454505361466,15.792102109917286,28.607147906730646,-35.073029451677,47.9361741832389,65.35317591081913
4380.0,electron,-1,12.08212293421453,21.886578202234524,-26.833454505361466,15.792102109917286,28.607147906730646,-35.073029451677,47.9361741832389,65.35317591081913
4382.0,positron,1,7.403354531648978,-23.878658707697813,41.30159878048056,1.565764267472144,-5.05019047782224,8.73503589264739,10.210626506214846,10.574694625109323
4382.0,electron,-1,7.403354531648978,-23.878658707697813,41.30159878048056,1.565764267472144,-5.05019047782224,8.73503589264739,10.210626506214846,10.574694625109323
4400.0,positron,1,-24.948523624023327,1.6034865080660818,144.90906221108924,-15.844984681355733,1.0183856784456236,92.03277538689305,93.39235725880768,31.75535538723892
4400.0,electron,-1,-24.948523624023327,1.6034865080660818,144.90906221108924,-15.844984681355733,1.0183856784456236,92.03277538689305,93.39235725880768,31.75535538723892
4412.0,positron,1,-21.602410806437888,12.583157288609863,13.775235895536733,-9.183193176409741,5.349105022853082,5.8558580990242115,12.134044483875849,21.25501930940271
4412.0,electron,-1,-21.602410806437888,12.583157288609863,13.775235895536733,-9.183193176409741,5.349105022853082,5.8558580990242115,12.134044483875849,21.25501930940271
4416.0,positron,1,14.50520633023958,20.361703988546182,-75.38698519535517,5.212540521852838,7.317111161183772,-27.090804929254556,28.54159081326759,17.967826183161723
4416.0,electron,-1,14.50520633023958,20.361703988546182,-75.38698519535517,5.212540521852838,7.317111161183772,-27.090804929254556,28.54159081326759,17.967826183161723
4426.0,positron,1,-2.5032155006881167,-24.87436254775416,139.63861688339884,-3.249367526730031,-32.28884843856374,181.26173597665993,184.1438162200531,64.90387115765307
4426.0,electron,-1,-2.5032155006881167,-24.87436254775416,139.63861688339884,-3.249367526730031,-32.28884843856374,181.26173597665993,184.1438162200531,64.90387115765307
4429.0,positron,1,-8.82960702674049,23.38884434411702,57.79215179457568,-10.448470490250749,27.67706979376052,68.38804838822226,74.51252170141716,59.16724526135493
4429.0,electron,-1,-8.82960702674049,23.38884434411702,57.79215179457568,-10.448470490250749,27.67706979376052,68.38804838822226,74.51252170141716,59.16724526135493
4444.0,positron,1,10.903157905188799,22.497136433211207,-122.01122907435496,3.714883992360617,7.665141854903914,-41.57121869810405,42.43490293117321,17.035816708628555
4444.0,electron,-1,10.903157905188799,22.497136433211207,-122.01122907435496,3.714883992360617,7.665141854903914,-41.57121869810405,42.43490293117321,17.035816708628555
4452.0,positron,1,24.314027321274256,5.816190799855951,99.33821836762486,14.642918054346556,3.5027518948379477,59.82560486592731,61.691063514557484,30.112078638519737
4452.0,electron,-1,24.314027321274256,5.816190799855951,99.33821836762486,14.642918054346556,3.5027518948379477,59.82560486592731,61.691063514557484,30.112078638519737
4453.0,positron,1,12.444602053440686,21.682524754545994,36.76099281872041,3.736948171824521,6.510973263274286,11.038836301751443,13.3496614702711,15.014333747985654
4453.0,electron,-1,12.444602053440686,21.682524754545994,36.76099281872041,3.736948171824521,6.510973263274286,11.038836301751443,13.3496614702711,15.014333747985654
4472.0,positron,1,9.832775714491952,-22.985136974760394,26.79375193154965,7.101696751292622,-16.600955551248013,19.351717823359117,26.46724021647794,36.11237028841128
4472.0,electron,-1,9.832775714491952,-22.985136974760394,26.79375193154965,7.101696751292622,-16.600955551248013,19.351717823359117,26.46724021647794,36.11237028841128
4477.0,positron,1,17.99924585543383,-17.350133965927984,100.19264121827969,4.380369501583903,-4.222398998444822,24.383287688867032,25.130877596903158,12.168202870181652
4477.0,electron,-1,17.99924585543383,-17.350133965927984,100.19264121827969,4.380369501583903,-4.222398998444822,24.383287688867032,25.130877596903158,12.168202870181652
4488.0,positron,1,-22.403148865986523,11.094995308175966,5.525221208080345,-26.87895427380403,13.31160513820921,6.629075630976223,30.718425381683364,59.98923284086389
4488.0,electron,-1,-22.403148865986523,11.094995308175966,5.525221208080345,-26.87895427380403,13.31160513820921,6.629075630976223,30.718425381683364,59.98923284086389
4489.0,positron,1,24.177579580665984,6.359610492833915,12.198467867451269,19.266396271736948,5.067785031170579,9.720597343429045,22.166787839802947,39.84351743617805
4489.0,electron,-1,24.177579580665984,6.359610492833915,12.198467867451269,19.266396271736948,5.067785031170579,9.720597343429045,22.166787839802947,39.84351743617805
4490.0,positron,1,19.641449761007927,-15.466526800991934,-18.343588967475107,9.426554097927506,-7.4228762830954285,-8.80366957918369,14.881653555124135,23.996584296544743
4490.0,electron,-1,19.641449761007927,-15.466526800991934,-18.343588967475107,9.426554097927506,-7.4228762830954285,-8.80366957918369,14.881653555124135,23.996584296544743
4502.0,positron,1,24.46322647215596,5.152722636821038,-33.01568267513517,4.781616257868646,1.0071583305070013,-6.453291237921712,8.094639568360073,9.77306951581199
4502.0,electron,-1,24.46322647215596,5.152722636821038,-33.01568267513517,4.781616257868646,1.0071583305070013,-6.453291237921712,8.094639568360073,9.77306951581199
4512.0,positron,1,23.70368434725964,-7.945775504346844,-31.316881599259936,11.551395098748415,-3.8721740836579484,-15.261495525930663,19.52797241265828,24.366243933896843
4512.0,electron,-1,23.70368434725964,-7.945775504346844,-31.316881599259936,11.551395098748415,-3.8721740836579484,-15.261495525930663,19.52797241265828,24.366243933896843
4521.0,positron,1,-8.998121396540578,23.324532392592968,-133.8543032790886,-2.4186148537360057,6.269426474159435,-35.97884401423545,36.60099210030091,13.43955447559236
4521.0,electron,-1,-8.998121396540578,23.324532392592968,-133.8543032790886,-2.4186148537360057,6.269426474159435,-35.97884401423545,36.60099210030091,13.43955447559236
4524.0,positron,1,-24.925900232943697,-1.9234078031809627,94.92556825312967,-6.6970920357181605,-0.5167812981573561,25.50460610019771,26.374287421108594,13.43400232916532
4524.0,electron,-1,-24.925900232943697,-1.9234078031809627,94.92556825312967,-6.6970920357181605,-0.5167812981573561,25.50460610019771,26.374287421108594,13.43400232916532
4531.0,positron,1,-16.346454089224498,-18.915428589087682,0.6519010823643193,-7.772746513460606,-8.99429508160809,0.3099792675164114,11.891552443808315,23.77502322838432
4531.0,electron,-1,-16.346454089224498,-18.915428589087682,0.6519010823643193,-7.772746513460606,-8.99429508160809,0.3099792675164114,11.891552443808315,23.77502322838432
4534.0,positron,1,-14.417321021610753,20.424026404208863,-52.34593448338172,-4.186250652034286,5.930373175683957,-15.199301037545908,16.84377548397251,14.518129428342936
4534.0,electron,-1,-14.417321021610753,20.424026404208863,-52.34593448338172,-4.186250652034286,5.930373175683957,-15.199301037545908,16.84377548397251,14.518129428342936
4535.0,positron,1,16.23176560115957,19.013936611575545,-1.4491529426906558,9.531633115337678,11.165382270359913,-0.85097299438285,14.705167327366196,29.361048420563552
4535.0,electron,-1,16.23176560115957,19.013936611575545,-1.4491529426906558,9.531633115337678,11.165382270359913,-0.85097299438285,14.705167327366196,29.361048420563552
4536.0,positron,1,9.547485932795515,23.105097107847694,-9.614954687127483,8.089091349918373,19.5757545462432,-8.146254138206105,22.69372207035077,42.36241564982269
4536.0,electron,-1,9.547485932795515,23.105097107847694,-9.614954687127483,8.089091349918373,19.5757545462432,-8.146254138206105,22.69372207035077,42.36241564982269
4550.0,positron,1,-0.049252475628135256,24.99995148382581,-71.30445143714141,-0.02572339077843372,13.056877106355577,-37.24061065291232,39.46322063979461,26.113804890387424
4550.0,electron,-1,-0.049252475628135256,24.99995148382581,-71.30445143714141,-0.02572339077843372,13.056877106355577,-37.24061065291232,39.46322063979461,26.113804890387424
4554.0,positron,1,10.190249235065679,-22.82890318274716,77.6060846081576,2.783090628526482,-6.2348726750285905,21.195238880553703,22.26785535079985,13.655655344275514
4554.0,electron,-1,10.190249235065679,-22.82890318274716,77.6060846081576,2.783090628526482,-6.2348726750285905,21.195238880553703,22.26785535079985,13.655655344275514
4580.0,positron,1,22.344554281677,-11.212532896415079,35.38549205794517,21.31818952295204,-10.697501427187623,33.76011069832688,41.33578130003676,47.70332237155745
4580.0,electron,-1,22.344554281677,-11.212532896415079,35.38549205794517,21.31818952295204,-10.697501427187623,33.76011069832688,41.33578130003676,47.70332237155745
4605.0,positron,1,-19.827911353184536,-15.226750519078449,81.88414058183928,-4.934873864208185,-3.7897129876642386,20.379751455040036,21.30842964541786,12.44426045765935
4605.0,electron,-1,-19.827911353184536,-15.226750519078449,81.88414058183928,-4.934873864208185,-3.7897129876642386,20.379751455040036,21.30842964541786,12.44426045765935
4614.0,positron,1,5.7301617846815445,-24.334445667024657,52.60133018177633,1.195665586532494,-5.077668021379114,10.975885615012931,12.152464513998877,10.43308750661168
4614.0,electron,-1,5.7301617846815445,-24.334445667024657,52.60133018177633,1.195665586532494,-5.077668021379114,10.975885615012931,12.152464513998877,10.43308750661168
4620.0,positron,1,-11.150477350464739,-22.375586134373613,-73.95769433733348,-3.602749833845436,-7.229613288658794,-23.895934013472022,25.224249781609647,16.15513722242249
4620.0,electron,-1,-11.150477350464739,-22.375586134373613,-73.95769433733348,-3.602749833845436,-7.229613288658794,-23.895934013472022,25.224249781609647,16.15513722242249
4622.0,positron,1,6.69635195914736,24.086487299712743,20.79759569523067,2.4141847615539156,8.683717784411755,7.497998747780619,11.724130152977143,18.026119118903896
4622.0,electron,-1,6.69635195914736,24.086487299712743,20.79759569523067,2.4141847615539156,8.683717784411755,7.497998747780619,11.724130152977143,18.026119118903896
4633.0,positron,1,-22.407152788709762,-11.08690686816735,89.89901344082426,-33.64156279704718,-16.645616564831858,134.97222670726583,140.0940158628078,75.06880306095398
4633.0,electron,-1,-22.407152788709762,-11.08690686816735,89.89901344082426,-33.64156279704718,-16.645616564831858,134.97222670726583,140.0940158628078,75.06880306095398
4644.0,positron,1,5.794443086428413,-24.31921934022846,45.74607782799613,1.5287724556624191,-6.416242616591171,12.069381421974866,13.754100568385592,13.191711721554988
4644.0,electron,-1,5.794443086428413,-24.31921934022846,45.74607782799613,1.5287724556624191,-6.416242616591171,12.069381421974866,13.754100568385592,13.191711721554988
4655.0,positron,1,-21.18930823563079,13.266997267484044,8.983637033849773,-15.23783703489227,9.540676838347231,6.460390097692619,19.103738698225396,35.956428745675495
4655.0,electron,-1,-21.18930823563079,13.266997267484044,8.983637033849773,-15.23783703489227,9.540676838347231,6.460390097692619,19.103738698225396,35.956428745675495
4664.0,positron,1,-8.288421742654327,23.586056580443778,-45.30534344479822,-6.501508201565988,18.501102509202997,-35.537895045238166,40.589436891849466,39.22042340164457
4664.0,electron,-1,-8.288421742654327,23.586056580443778,-45.30534344479822,-6.501508201565988,18.501102509202997,-35.537895045238166,40.589436891849466,39.22042340164457
4679.0,positron,1,-18.031079982862973,-17.317048092893838,14.563544802868618,-9.778139227214428,-9.390924305012044,7.897717100671055,15.68997773903735,27.114679865287403
4679.0,electron,-1,-18.031079982862973,-17.317048092893838,14.563544802868618,-9.778139227214428,-9.390924305012044,7.897717100671055,15.68997773903735,27.114679865287403
4706.0,positron,1,8.004578873748793,-23.683891509925783,59.023886263406425,3.1763452096412688,-9.398147801370163,23.421624215863247,25.435935836849442,19.84080149461809
4706.0,electron,-1,8.004578873748793,-23.683891509925783,59.023886263406425,3.1763452096412688,-9.398147801370163,23.421624215863247,25.435935836849442,19.84080149461809
4726.0,positron,1,-17.040041203362215,-18.293086010504574,-43.18257058753581,-4.907568292481408,-5.2684478755294215,-12.436672639114056,14.370511330325986,14.400106883289354
4726.0,electron,-1,-17.040041203362215,-18.293086010504574,-43.18257058753581,-4.907568292481408,-5.2684478755294215,-12.436672639114056,14.370511330325986,14.400106883289354
4743.0,positron,1,-10.215617801649648,22.817562379242414,-9.63265673961765,-22.39372661219889,50.0185366953564,-21.115813626202723,58.72998033222171,109.605346671166
4743.0,electron,-1,-10.215617801649648,22.817562379242414,-9.63265673961765,-22.39372661219889,50.0185366953564,-21.115813626202723,58.72998033222171,109.605346671166
4748.0,positron,1,-8.947765062014065,23.343896427010648,-73.22550305105136,-3.0583791773391273,7.979030099194439,-25.028747651439645,26.44724585879743,17.090184845838547
4748.0,electron,-1,-8.947765062014065,23.343896427010648,-73.22550305105136,-3.0583791773391273,7.979030099194439,-25.028747651439645,26.44724585879743,17.090184845838547
4749.0,positron,1,-24.882501376666724,2.420976092442568,-77.26406965518585,-12.03886220203816,1.1713371228294598,-37.38255546203719,39.29073283418455,24.19142275890209
4749.0,electron,-1,-24.882501376666724,2.420976092442568,-77.26406965518585,-12.03886220203816,1.1713371228294598,-37.38255546203719,39.29073283418455,24.19142275890209
4759.0,positron,1,11.166728995834648,22.367480044331895,-51.70115746371463,4.745427097751035,9.505312249484255,-21.970988434027678,24.404802233749884,21.248062434044687
4759.0,electron,-1,11.166728995834648,22.367480044331895,-51.70115746371463,4.745427097751035,9.505312249484255,-21.970988434027678,24.404802233749884,21.248062434044687
4761.0,positron,1,14.728271085941019,20.200941334973322,146.1495630076897,11.781471776135028,16.15918248656689,116.90828757987593,118.6063655994273,39.99611260340367
4761.0,electron,-1,14.728271085941019,20.200941334973322,146.1495630076897,11.781471776135028,16.15918248656689,116.90828757987593,118.6063655994273,39.99611260340367
4768.0,positron,1,23.514340769308422,-8.489745472323648,21.738466442948354,30.144701764553865,-10.883607064766322,27.868082468072238,42.47100149115162,64.09854747852336
4768.0,electron,-1,23.514340769308422,-8.489745472323648,21.738466442948354,30.144701764553865,-10.883607064766322,27.868082468072238,42.47100149115162,64.09854747852336
4777.0,positron,1,20.89840079205749,13.72067215316111,26.46469358568792,5.531372553607559,3.6315768905095713,7.004654623866852,9.635850737643535,13.233961317532431
4777.0,electron,-1,20.89840079205749,13.72067215316111,26.46469358568792,5.531372553607559,3.6315768905095713,7.004654623866852,9.635850737643535,13.233961317532431
4787.0,positron,1,18.28881857526205,-17.044621295914723,49.97060643186419,6.324673891387176,-5.894403230871849,17.280929795207786,19.322940352529358,17.29109473463229
4787.0,electron,-1,18.28881857526205,-17.044621295914723,49.97060643186419,6.324673891387176,-5.894403230871849,17.280929795207786,19.322940352529358,17.29109473463229
4789.0,positron,1,-1.8044621171626962,-24.93479329105667,21.71123098939502,-1.3315186287910457,-18.39946732952245,16.020789930364824,24.43315472594279,36.89516715609141
4789.0,electron,-1,-1.8044621171626962,-24.93479329105667,21.71123098939502,-1.3315186287910457,-18.39946732952245,16.020789930364824,24.43315472594279,36.89516715609141
4848.0,positron,1,17.13784930187544,18.201486788342528,42.70582728606449,5.022229381262788,5.333927269454798,12.514899435119679,14.501595634446977,14.652449361639537
4848.0,electron,-1,17.13784930187544,18.201486788342528,42.70582728606449,5.022229381262788,5.333927269454798,12.514899435119679,14.501595634446977,14.652449361639537
4854.0,positron,1,0.22338516438677442,-24.999001961445018,47.30179730433079,0.1587507114727509,-17.765769532558334,33.615455156192766,38.02165954071939,35.532957595582786
4854.0,electron,-1,0.22338516438677442,-24.999001961445018,47.30179730433079,0.1587507114727509,-17.765769532558334,33.615455156192766,38.02165954071939,35.532957595582786
4856.0,positron,1,-14.828736268917913,20.127309325065745,23.822197672027453,-4.1520743230092005,5.63568484355865,6.670260599279817,9.669179970504931,14.00009497677912
4856.0,electron,-1,-14.828736268917913,20.127309325065745,23.822197672027453,-4.1520743230092005,5.63568484355865,6.670260599279817,9.669179970504931,14.00009497677912
4876.0,positron,1,22.955028582682147,-9.90286134247297,-96.36604104927846,14.84312767533439,-6.403365377133626,-62.31198735862454,64.37472559879953,32.33088475989182
4876.0,electron,-1,22.955028582682147,-9.90286134247297,-96.36604104927846,14.84312767533439,-6.403365377133626,-62.31198735862454,64.37472559879953,32.33088475989182
4886.0,positron,1,-2.5396949533359092,-24.870664437123512,2.1192718674342608,-1.2826055183341887,-12.560268866066988,1.0702819992027863,12.670869522703267,25.25117271760288
4886.0,electron,-1,-2.5396949533359092,-24.870664437123512,2.1192718674342608,-1.2826055183341887,-12.560268866066988,1.0702819992027863,12.670869522703267,25.25117271760288
4893.0,positron,1,-19.891376305567135,15.143749491797678,-24.08765525719004,-3.0296322738636063,2.306526783408903,-3.6687626159110374,5.287585143458683,7.615441554478266
4893.0,electron,-1,-19.891376305567135,15.143749491797678,-24.08765525719004,-3.0296322738636063,2.306526783408903,-3.6687626159110374,5.287585143458683,7.615441554478266
4896.0,positron,1,23.029339207920668,9.728799291101035,6.986007024813445,9.50455559493698,4.015222186768174,2.8832304546160215,10.713150989358292,20.63575404644698
4896.0,electron,-1,23.029339207920668,9.728799291101035,6.986007024813445,9.50455559493698,4.015222186768174,2.8832304546160215,10.713150989358292,20.63575404644698
4921.0,positron,1,5.8503590639691,24.305828494882345,-34.89113651442737,1.3345189629992145,5.544375769616602,-7.958978724206315,9.791138129435462,11.405444934296284
4921.0,electron,-1,5.8503590639691,24.305828494882345,-34.89113651442737,1.3345189629992145,5.544375769616602,-7.958978724206315,9.791138129435462,11.405444934296284
4940.0,positron,1,-14.889591217631182,-20.08233236882211,6.184015755492397,-6.420096434825832,-8.659103434041361,2.6664249491101737,11.104392487800826,21.55900837366044
4940.0,electron,-1,-14.889591217631182,-20.08233236882211,6.184015755492397,-6.420096434825832,-8.659103434041361,2.6664249491101737,11.104392487800826,21.55900837366044
4953.0,positron,1,-19.250875800581838,15.950040153885903,77.62511882067913,-6.291498004375499,5.21273145374764,25.369146069445478,26.65237491558326,16.340809814443208
4953.0,electron,-1,-19.250875800581838,15.950040153885903,77.62511882067913,-6.291498004375499,5.21273145374764,25.369146069445478,26.65237491558326,16.340809814443208
4960.0,positron,1,23.260111386527935,-9.163362826294364,44.98534670845199,31.270025700375253,-12.31888301472403,60.47662129977288,69.1880850281949,67.21813404231287
4960.0,electron,-1,23.260111386527935,-9.163362826294364,44.98534670845199,31.270025700375253,-12.31888301472403,60.47662129977288,69.1880850281949,67.21813404231287
4961.0,positron,1,-10.083920575723962,22.87606928260384,-12.52129634689527,-2.991689907411819,6.786854882492569,-3.714808702371169,8.295264395625708,14.833962073313112
4961.0,electron,-1,-10.083920575723962,22.87606928260384,-12.52129634689527,-2.991689907411819,6.786854882492569,-3.714808702371169,8.295264395625708,14.833962073313112
4975.0,positron,1,17.932208026576877,17.419412024852384,-16.55089552747625,5.2704631760801295,5.119747076873356,-4.864481009780289,8.812080782430616,14.695522069197803
4975.0,electron,-1,17.932208026576877,17.419412024852384,-16.55089552747625,5.2704631760801295,5.119747076873356,-4.864481009780289,8.812080782430616,14.695522069197803
4989.0,positron,1,24.242240404081063,-6.108500649974566,-82.85795260488632,8.567320203841357,-2.1587724633278973,-29.282384778317308,30.586227821177953,17.670231919651886
4989.0,electron,-1,24.242240404081063,-6.108500649974566,-82.85795260488632,8.567320203841357,-2.1587724633278973,-29.282384778317308,30.586227821177953,17.670231919651886
4991.0,positron,1,13.650062448371463,20.944588684325105,-0.3833592264758254,17.853560822171286,27.394415914600565,-0.5014136230155677,32.702523953885205,65.39735949816598
4991.0,electron,-1,13.650062448371463,20.944588684325105,-0.3833592264758254,17.853560822171286,27.394415914600565,-0.5014136230155677,32.702523953885205,65.39735949816598
4992.0,positron,1,-5.394991315557049,-24.4109415776013,-46.471634109110106,-1.0622751975407085,-4.806520765237534,-9.15027688013939,10.390314597988997,9.845013044576378
4992.0,electron,-1,-5.394991315557049,-24.4109415776013,-46.471634109110106,-1.0622751975407085,-4.806520765237534,-9.15027688013939,10.390314597988997,9.845013044576378
4994.0,positron,1,17.47804568424692,-17.875064169377904,6.523816794294564,4.835034449456925,-4.944863550911309,1.8047142977083346,7.147463001717416,13.831736501909864
4994.0,electron,-1,17.47804568424692,-17.875064169377904,6.523816794294564,4.835034449456925,-4.944863550911309,1.8047142977083346,7.147463001717416,13.831736501909864
5010.0,positron,1,-5.4151798515884595,-24.40647101026591,59.976828794544446,-1.396638321662242,-6.294714791324437,15.468726764756436,16.75874519850297,12.89558574174189
5010.0,electron,-1,-5.4151798515884595,-24.40647101026591,59.976828794544446,-1.396638321662242,-6.294714791324437,15.468726764756436,16.75874519850297,12.89558574174189
5021.0,positron,1,-18.725869011494307,16.563267484538102,7.242435204083362,-11.982210512502723,10.59841642878125,4.634251322874253,16.6546115201572,31.99373685981624
5021.0,electron,-1,-18.725869011494307,16.563267484538102,7.242435204083362,-11.982210512502723,10.59841642878125,4.634251322874253,16.6546115201572,31.99373685981624
5037.0,positron,1,24.538404998109495,4.781911767144494,-36.76540861992686,5.967102418953471,1.1628366748021448,-8.940391958103234,10.811526662551513,12.158700655998611
5037.0,electron,-1,24.538404998109495,4.781911767144494,-36.76540861992686,5.967102418953471,1.1628366748021448,-8.940391958103234,10.811526662551513,12.158700655998611
5060.0,positron,1,24.52190241980731,-4.8658300127982415,-44.72486027728456,7.005087925744732,-1.3900050040100898,-12.776397742124615,14.636929665184386,14.283328849898783
5060.0,electron,-1,24.52190241980731,-4.8658300127982415,-44.72486027728456,7.005087925744732,-1.3900050040100898,-12.776397742124615,14.636929665184386,14.283328849898783
5061.0,positron,1,17.903307954879306,-17.44911356696252,127.75282974363556,44.88867081751844,-43.74987666742371,320.3125776991191,326.388100133005,125.3641811073373
5061.0,electron,-1,17.903307954879306,-17.44911356696252,127.75282974363556,44.88867081751844,-43.74987666742371,320.3125776991191,326.388100133005,125.3641811073373
5079.0,positron,1,-1.7112047277415252,24.941366810577065,-2.958598821262337,-0.5338258098690242,7.78068522196592,-0.9229616925628724,7.853399951902342,15.597952752666124
5079.0,electron,-1,-1.7112047277415252,24.941366810577065,-2.958598821262337,-0.5338258098690242,7.78068522196592,-0.9229616925628724,7.853399951902342,15.597952752666124
5084.0,positron,1,13.263641431442956,21.19140901351559,6.237250021884306,4.479056039395019,7.156217922196268,2.1062837475016347,8.701139533359616,16.88471473895891
5084.0,electron,-1,13.263641431442956,21.19140901351559,6.237250021884306,4.479056039395019,7.156217922196268,2.1062837475016347,8.701139533359616,16.88471473895891
5173.0,positron,1,-1.6220286152805128,-24.94732497024904,-115.11242109833009,-1.2804768872705616,-19.6941488717862,-90.87311608782979,92.99151761507659,39.47146416554176
5173.0,electron,-1,-1.6220286152805128,-24.94732497024904,-115.11242109833009,-1.2804768872705616,-19.6941488717862,-90.87311608782979,92.99151761507659,39.47146416554176
5200.0,positron,1,-24.98531064122579,-0.8568851506761599,121.65267290503364,-5.643455933489344,-0.19354546586758142,27.477805202788083,28.05202013194347,11.293547665918622
5200.0,electron,-1,-24.98531064122579,-0.8568851506761599,121.65267290503364,-5.643455933489344,-0.19354546586758142,27.477805202788083,28.05202013194347,11.293547665918622
5204.0,positron,1,-24.498912954651548,-4.980287545956198,-55.53917581306149,-17.776175383265585,-3.6136486969803157,-40.298691281628955,44.19315995913669,36.27951863858201
5204.0,electron,-1,-24.498912954651548,-4.980287545956198,-55.53917581306149,-17.776175383265585,-3.6136486969803157,-40.298691281628955,44.19315995913669,36.27951863858201
5207.0,positron,1,-2.914783471163278,24.829499336801646,-15.311543438706297,-1.3140596949300276,11.193779794133873,-6.902839370069689,13.216529435914085,22.541291796292366
5207.0,electron,-1,-2.914783471163278,24.829499336801646,-15.311543438706297,-1.3140596949300276,11.193779794133873,-6.902839370069689,13.216529435914085,22.541291796292366
5227.0,positron,1,-24.25232250916931,-6.068348450051252,-121.68707397318465,-8.432562394559342,-2.109972227098566,-42.3107454348868,43.1944356438773,17.38506155724088
5227.0,electron,-1,-24.25232250916931,-6.068348450051252,-121.68707397318465,-8.432562394559342,-2.109972227098566,-42.3107454348868,43.1944356438773,17.38506155724088
5242.0,positron,1,4.889143368134433,24.51726487856725,5.464100633922085,1.786113403476264,8.956705115582682,1.996158149871427,9.34865845867099,18.26611810074407
5242.0,electron,-1,4.889143368134433,24.51726487856725,5.464100633922085,1.786113403476264,8.956705115582682,1.996158149871427,9.34865845867099,18.26611810074407
5270.0,positron,1,-20.294900638566105,-14.598527599409783,145.38567040844507,-2.919284442765378,-2.0998996382003976,20.912747166540214,21.219679408509496,7.192162442071543
5270.0,electron,-1,-20.294900638566105,-14.598527599409783,145.38567040844507,-2.919284442765378,-2.0998996382003976,20.912747166540214,21.219679408509496,7.192162442071543
5271.0,positron,1,-24.02440656236703,6.9157710579584855,-41.21720669633376,-8.422088734456981,2.424419407243711,-14.449263139208862,16.899425829873245,17.528193074391567
5271.0,electron,-1,-24.02440656236703,6.9157710579584855,-41.21720669633376,-8.422088734456981,2.424419407243711,-14.449263139208862,16.899425829873245,17.528193074391567
5273.0,positron,1,6.485804062230913,24.144033334684348,14.209628078497072,2.2272760799746885,8.291250769292729,4.87969794044118,9.875072153947563,17.170392896579237
5273.0,electron,-1,6.485804062230913,24.144033334684348,14.209628078497072,2.2272760799746885,8.291250769292729,4.87969794044118,9.875072153947563,17.170392896579237
5302.0,positron,1,-17.239949590964432,-18.104809805711998,-6.1217517631752125,-7.947453776619875,-8.346146159313745,-2.822069688375146,11.865254087889685,23.049527304839646
5302.0,electron,-1,-17.239949590964432,-18.104809805711998,-6.1217517631752125,-7.947453776619875,-8.346146159313745,-2.822069688375146,11.865254087889685,23.049527304839646
5328.0,positron,1,-23.534668878589994,8.43322955783416,-86.67683807260454,-34.411722051992115,12.330827896577572,-126.73640217702075,131.90273525584726,73.10857490605534
