event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
96.0,positron,1,-14.15314251611393,18.760025504208897,8.091538082982717,-0.591466433479653,0.7839902243850511,0.3381491542148794,1.038661669823577,1.9641519430680137,0.01
96.0,electron,-1,-14.15314251611393,18.760025504208897,8.091538082982717,-0.591466433479653,0.7839902243850511,0.3381491542148794,1.038661669823577,1.9641519430680137,0.01
99.0,positron,1,-20.88345379659344,10.77642600891164,-50.20612684880405,-144.87794796237026,74.76093282970808,-348.30257024725046,384.5692360605516,326.0602207160842,0.01
99.0,electron,-1,-20.88345379659344,10.77642600891164,-50.20612684880405,-144.87794796237026,74.76093282970808,-348.30257024725046,384.5692360605516,326.0602207160842,0.01
100.0,positron,1,23.336683939234995,-2.765715589183303,-2.796461273089359,122.0031512247272,-14.459038745621257,-14.619775820900044,123.72376713980384,245.71392073068247,0.01
100.0,electron,-1,23.336683939234995,-2.765715589183303,-2.796461273089359,122.0031512247272,-14.459038745621257,-14.619775820900044,123.72376713980384,245.71392073068247,0.01
101.0,positron,1,16.22005703902481,17.004697870023502,21.444845750312663,1.4738368149500318,1.5451332684986556,1.9485876702956275,2.8907828841598486,4.270658859952826,0.01
101.0,electron,-1,16.22005703902481,17.004697870023502,21.444845750312663,1.4738368149500318,1.5451332684986556,1.9485876702956275,2.8907828841598486,4.270658859952826,0.01
103.0,positron,1,9.477226850436155,21.50423612280548,-56.568415030142425,10.921827535913792,24.782097329878727,-65.19106091786497,70.59258522244818,54.16414551312804,0.01
103.0,electron,-1,9.477226850436155,21.50423612280548,-56.568415030142425,10.921827535913792,24.782097329878727,-65.19106091786497,70.59258522244818,54.16414551312804,0.01
105.0,positron,1,-16.57170137969346,-16.662194134695046,20.177635442477865,-30.709735867094587,-30.87743190145529,37.39204808628308,57.39920677102281,87.09773080524485,0.01
105.0,electron,-1,-16.57170137969346,-16.662194134695046,20.177635442477865,-30.709735867094587,-30.87743190145529,37.39204808628308,57.39920677102281,87.09773080524485,0.01
106.0,positron,1,-10.95558657879433,-20.79002459629477,3.037599079033808,-0.2131476897670865,-0.4044827432132628,0.059098362417938,0.4610106762872791,0.9144139701696874,0.01
106.0,electron,-1,-10.95558657879433,-20.79002459629477,3.037599079033808,-0.2131476897670865,-0.4044827432132628,0.059098362417938,0.4610106762872791,0.9144139701696874,0.01
107.0,positron,1,-13.724996086714256,19.07549429031076,-55.23615661643048,-45.48628677997723,63.218480958169295,-183.059262429282,198.93786009918136,155.7636494139598,0.01
107.0,electron,-1,-13.724996086714256,19.07549429031076,-55.23615661643048,-45.48628677997723,63.218480958169295,-183.059262429282,198.93786009918136,155.7636494139598,0.01
108.0,positron,1,4.026885154425786,23.15241231390512,1.851631093511916,4.664933357960299,26.820844493586677,2.145016637801765,27.30788162710201,54.44701286878351,0.01
108.0,electron,-1,4.026885154425786,23.15241231390512,1.851631093511916,4.664933357960299,26.820844493586677,2.145016637801765,27.30788162710201,54.44701286878351,0.01
109.0,positron,1,23.36493457361406,2.515915811535513,27.64568651733605,4.541135677396042,0.4889855358718222,5.3731292494932354,7.052059133797078,9.134773143282994,0.01
