event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
2168.0,electron,-1,-19.226960793548216,-13.51199388111761,-6.193553302244813,-70.08613844939353,-49.253934828698604,-22.576747250688147,88.58739422332448,171.32445124800194,0.01
2169.0,positron,1,16.097312785945284,-17.120938089702985,1.4503760714945435,0.1809572490466979,-0.19246428885425584,0.016304340200804342,0.2646768973222005,0.5283484776801125,0.01
2169.0,electron,-1,16.097312785945284,-17.120938089702985,1.4503760714945435,0.1809572490466979,-0.19246428885425584,0.016304340200804342,0.2646768973222005,0.5283484776801125,0.01
2170.0,positron,1,-22.169928318023782,7.793861582918143,-43.55463351351734,-0.4096706841299724,0.1440201592394233,-0.8048314930277317,0.9145083968297483,0.8684972670143952,0.01
2170.0,electron,-1,-22.169928318023782,7.793861582918143,-43.55463351351734,-0.4096706841299724,0.1440201592394233,-0.8048314930277317,0.9145083968297483,0.8684972670143952,0.01
2171.0,positron,1,23.496532705887322,-0.4036716501902718,74.50581416396986,0.3789269426725837,-0.006509984522604478,1.2015500638275396,1.2599010134394053,0.7579657189653793,0.01
2171.0,electron,-1,23.496532705887322,-0.4036716501902718,74.50581416396986,0.3789269426725837,-0.006509984522604478,1.2015500638275396,1.2599010134394053,0.7579657189653793,0.01
2172.0,positron,1,-19.455444465621213,-13.180883151182579,-13.556572872255735,-16.188001427678884,-10.967220802714216,-11.279815344146726,22.573558792447173,39.10658882377859,0.01
2172.0,electron,-1,-19.455444465621213,-13.180883151182579,-13.556572872255735,-16.188001427678884,-10.967220802714216,-11.279815344146726,22.573558792447173,39.10658882377859,0.01
2173.0,positron,1,8.84791510212374,21.77072342265205,0.7247220617741389,0.15177030463967878,0.37343818153148944,0.012431322726882434,0.40329249755073115,0.8062017137068528,0.01
2173.0,electron,-1,8.84791510212374,21.77072342265205,0.7247220617741389,0.15177030463967878,0.37343818153148944,0.012431322726882434,0.40329249755073115,0.8062017137068528,0.01
2174.0,positron,1,-23.016101416720936,-4.7443730434291,-39.29771202188658,-0.2949217933245898,-0.060793050084165655,-0.5035497321291893,0.5867171310296864,0.6022446649537974,0.01
2174.0,electron,-1,-23.016101416720936,-4.7443730434291,-39.29771202188658,-0.2949217933245898,-0.060793050084165655,-0.5035497321291893,0.5867171310296864,0.6022446649537974,0.01
2175.0,positron,1,-23.154043276745362,4.017496725400391,113.76531649982898,-1.2519456031315208,0.21722717284595564,6.151322517561049,6.281188116342049,2.5413031600523337,0.01
2175.0,electron,-1,-23.154043276745362,4.017496725400391,113.76531649982898,-1.2519456031315208,0.21722717284595564,6.151322517561049,6.281188116342049,2.5413031600523337,0.01
2176.0,positron,1,22.770137157749417,5.8112695529702645,20.14852412906508,28.651583956600234,7.3123001560267795,25.35281745059775,38.950588563939256,59.13993563723049,0.01
2176.0,electron,-1,22.770137157749417,5.8112695529702645,20.14852412906508,28.651583956600234,7.3123001560267795,25.35281745059775,38.950588563939256,59.13993563723049,0.01
2177.0,positron,1,6.301775632630274,-22.639293802501598,-5.083328369683847,2.111176821350342,-7.584457955008566,-1.70298113658957,8.054887633845649,15.74561145745692,0.01
2177.0,electron,-1,6.301775632630274,-22.639293802501598,-5.083328369683847,2.111176821350342,-7.584457955008566,-1.70298113658957,8.054887633845649,15.74561145745692,0.01
2178.0,positron,1,-19.530848114407544,13.06889329407595,-32.63714090937004,-4.487106594544123,3.0025074661239577,-7.498206393478088,9.23971188912983,10.797995494522391,0.01
2178.0,electron,-1,-19.530848114407544,13.06889329407595,-32.63714090937004,-4.487106594544123,3.0025074661239577,-7.498206393478088,9.23971188912983,10.797995494522391,0.01
2179.0,positron,1,-22.966660615116467,4.978202505931032,-88.61401543490113,-0.388891882439412,0.08429534341713871,-1.5004911619720493,1.5523583118292354,0.7958457165784906,0.01
2179.0,electron,-1,-22.966660615116467,4.978202505931032,-88.61401543490113,-0.388891882439412,0.08429534341713871,-1.5004911619720493,1.5523583118292354,0.7958457165784906,0.01
2180.0,positron,1,22.67546536882783,6.170354147623109,-55.45561374490324,3.9075939466766436,1.0633183541736313,-9.55649716793547,10.379141317815511,8.099366981295876,0.01
2180.0,electron,-1,22.67546536882783,6.170354147623109,-55.45561374490324,3.9075939466766436,1.0633183541736313,-9.55649716793547,10.379141317815511,8.099366981295876,0.01
2181.0,positron,1,21.705565525289074,9.00657677629977,17.22686055545641,1.626072447676685,0.674727701831243,1.2905502635514894,2.182862583733693,3.52100501374918,0.01
2181.0,electron,-1,21.705565525289074,9.00657677629977,17.22686055545641,1.626072447676685,0.674727701831243,1.2905502635514894,2.182862583733693,3.52100501374918,0.01
2182.0,positron,1,-21.380653251954786,-9.752828641972291,-92.40972377645123,-0.4208413280916204,-0.19196763120239824,-1.8189262238330304,1.8768195444972504,0.9251140359099064,0.01
2182.0,electron,-1,-21.380653251954786,-9.752828641972291,-92.40972377645123,-0.4208413280916204,-0.19196763120239824,-1.8189262238330304,1.8768195444972504,0.9251140359099064,0.01
2183.0,positron,1,-22.435654696255337,6.992238436323229,112.57546143732722,-26.775868118087498,8.344898187992792,134.35336519427833,137.2494487357683,56.09222545933366,0.01
2183.0,electron,-1,-22.435654696255337,6.992238436323229,112.57546143732722,-26.775868118087498,8.344898187992792,134.35336519427833,137.2494487357683,56.09222545933366,0.01
2186.0,positron,1,13.702995592485724,19.091304612108537,8.72200137292166,6.1928063626184695,8.627949405266238,3.9417414413105134,11.328269381280908,21.240749665181013,0.01
2186.0,electron,-1,13.702995592485724,19.091304612108537,8.72200137292166,6.1928063626184695,8.627949405266238,3.9417414413105134,11.328269381280908,21.240749665181013,0.01
2187.0,positron,1,8.569116586794873,21.881961541916596,-3.2220047070040305,42.62233007779124,108.83971272211947,-16.026080021568298,117.98127532600839,233.77549988562689,0.01
2187.0,electron,-1,8.569116586794873,21.881961541916596,-3.2220047070040305,42.62233007779124,108.83971272211947,-16.026080021568298,117.98127532600839,233.77549988562689,0.01
2188.0,positron,1,-23.3341618658724,-2.7869140670760357,1.2718696415458115,-1.7960270472063748,-0.21450837066614925,0.09789562144410667,1.81143880605463,3.6175831685713575,0.01
2188.0,electron,-1,-23.3341618658724,-2.7869140670760357,1.2718696415458115,-1.7960270472063748,-0.21450837066614925,0.09789562144410667,1.81143880605463,3.6175831685713575,0.01
2189.0,positron,1,-11.161656947997296,-20.68012123212105,86.45687161271016,-0.7662038549616119,-1.4196089955952,5.934924234476277,6.150258833309918,3.226365167015567,0.01
2189.0,electron,-1,-11.161656947997296,-20.68012123212105,86.45687161271016,-0.7662038549616119,-1.4196089955952,5.934924234476277,6.150258833309918,3.226365167015567,0.01
2190.0,positron,1,19.183851241021767,13.573129762967259,-30.503803579121428,6.385281914655528,4.517771687856948,-10.153090892691605,12.816682130274042,15.64379572267917,0.01
2190.0,electron,-1,19.183851241021767,13.573129762967259,-30.503803579121428,6.385281914655528,4.517771687856948,-10.153090892691605,12.816682130274042,15.64379572267917,0.01
2191.0,positron,1,-10.026252985191134,21.25380556693191,-20.912309324192968,-31.522695410790526,66.82229544737412,-65.74862594594732,98.90288827227305,147.7687313990024,0.01
2191.0,electron,-1,-10.026252985191134,21.25380556693191,-20.912309324192968,-31.522695410790526,66.82229544737412,-65.74862594594732,98.90288827227305,147.7687313990024,0.01
2192.0,positron,1,14.9446821938238,18.135778839785342,-10.870759521727571,104.65367081299986,127.00007962836717,-76.12506400064665,181.31860469722872,329.12861340361974,0.01
2192.0,electron,-1,14.9446821938238,18.135778839785342,-10.870759521727571,104.65367081299986,127.00007962836717,-76.12506400064665,181.31860469722872,329.12861340361974,0.01
2193.0,positron,1,19.52882440786783,-13.071917122085255,-18.23303642574657,3.817691056177641,-2.5554298631501116,-3.56437738574217,5.814617178618756,9.188032822296218,0.01
2193.0,electron,-1,19.52882440786783,-13.071917122085255,-18.23303642574657,3.817691056177641,-2.5554298631501116,-3.56437738574217,5.814617178618756,9.188032822296218,0.01
2194.0,positron,1,-10.310892228476952,21.11718497936535,47.5532816846138,-0.7264439610711991,1.4877908878453452,3.3503205681365222,3.7370965285648006,3.311339641010843,0.01
2194.0,electron,-1,-10.310892228476952,21.11718497936535,47.5532816846138,-0.7264439610711991,1.4877908878453452,3.3503205681365222,3.7370965285648006,3.311339641010843,0.01
2195.0,positron,1,-13.619219609204242,19.15115811736373,-70.71916496730574,-0.39532847489804307,0.5559054298494455,-2.052782790409943,2.1631534006178437,1.3642806895962567,0.01
2195.0,electron,-1,-13.619219609204242,19.15115811736373,-70.71916496730574,-0.39532847489804307,0.5559054298494455,-2.052782790409943,2.1631534006178437,1.3642806895962567,0.01
2196.0,positron,1,-9.279815978851135,-21.590160152223493,116.13735304533678,-2.5295180937420683,-5.885106006013658,31.657043260017268,32.2986272534173,12.81139094534025,0.01
2196.0,electron,-1,-9.279815978851135,-21.590160152223493,116.13735304533678,-2.5295180937420683,-5.885106006013658,31.657043260017268,32.2986272534173,12.81139094534025,0.01
2197.0,positron,1,-22.27147944632297,-7.498746780096878,-73.08061483390804,-3.5235082008975285,-1.1863556635204828,-11.561878783783353,12.144940955519662,7.435737973371376,0.01
2197.0,electron,-1,-22.27147944632297,-7.498746780096878,-73.08061483390804,-3.5235082008975285,-1.1863556635204828,-11.561878783783353,12.144940955519662,7.435737973371376,0.01
2198.0,positron,1,10.471146879090863,21.038181552513176,-71.17014455078274,2.3235068415851226,4.668290812478642,-15.792378780451532,16.63102073530128,10.429117537503425,0.01
2198.0,electron,-1,10.471146879090863,21.038181552513176,-71.17014455078274,2.3235068415851226,4.668290812478642,-15.792378780451532,16.63102073530128,10.429117537503425,0.01
2199.0,positron,1,-1.0428791042575767,-23.476848237655386,-36.655218749493834,-0.3054340761360984,-6.875801253262638,-10.73542736508128,12.752228572299398,13.765163689434743,0.01
2199.0,electron,-1,-1.0428791042575767,-23.476848237655386,-36.655218749493834,-0.3054340761360984,-6.875801253262638,-10.73542736508128,12.752228572299398,13.765163689434743,0.01
2200.0,positron,1,-0.8343796479780077,23.48518278836765,41.881897136418466,-0.020891141272169792,0.5880204204686581,1.048636111803225,1.202431765070092,1.1767828256255124,0.01
2200.0,electron,-1,-0.8343796479780077,23.48518278836765,41.881897136418466,-0.020891141272169792,0.5880204204686581,1.048636111803225,1.202431765070092,1.1767828256255124,0.01
2201.0,positron,1,16.564491324658036,16.66936193005985,-9.324238483564338,15.990403230767624,16.09163925634563,-9.001081303962895,24.406009794299802,45.37108548134626,0.01
2201.0,electron,-1,16.564491324658036,16.66936193005985,-9.324238483564338,15.990403230767624,16.09163925634563,-9.001081303962895,24.406009794299802,45.37108548134626,0.01
2202.0,positron,1,20.04194831135056,-12.27070934726891,-82.72852388282365,1.0584451115317424,-0.6480344187040978,-4.369016441301812,4.541867383171392,2.482139933162996,0.01
2202.0,electron,-1,20.04194831135056,-12.27070934726891,-82.72852388282365,1.0584451115317424,-0.6480344187040978,-4.369016441301812,4.541867383171392,2.482139933162996,0.01
2203.0,positron,1,13.406322120825447,19.30079084371069,91.01982225688431,0.3311049523033299,0.4766846100017398,2.247977755226999,2.3216939278999975,1.1607906044628395,0.01
2203.0,electron,-1,13.406322120825447,19.30079084371069,91.01982225688431,0.3311049523033299,0.4766846100017398,2.247977755226999,2.3216939278999975,1.1607906044628395,0.01
2204.0,positron,1,-10.255093315668011,21.144338747923552,52.691021892586605,-35.2191557030854,72.61618550697634,180.95723237880725,198.1388888538023,161.412506653255,0.01
2204.0,electron,-1,-10.255093315668011,21.144338747923552,52.691021892586605,-35.2191557030854,72.61618550697634,180.95723237880725,198.1388888538023,161.412506653255,0.01
2205.0,positron,1,-19.50179233591636,-13.112211700807533,-10.636329722630592,-77.36369301310822,-52.01619949956738,-42.19436517803154,102.3288349380678,186.44919959072223,0.01
2205.0,electron,-1,-19.50179233591636,-13.112211700807533,-10.636329722630592,-77.36369301310822,-52.01619949956738,-42.19436517803154,102.3288349380678,186.44919959072223,0.01
2206.0,positron,1,23.4541553648597,1.4671728327033717,13.358791717978061,0.5480708930530295,0.034284531340985684,0.31216493593929284,0.6316676975524388,1.0982843582628614,0.01
2206.0,electron,-1,23.4541553648597,1.4671728327033717,13.358791717978061,0.5480708930530295,0.034284531340985684,0.31216493593929284,0.6316676975524388,1.0982843582628614,0.01
2207.0,positron,1,-19.739501307939996,12.751552380547057,-13.29026902326895,-0.830026280558684,0.5361900196291869,-0.5588425154677547,1.1352305143284154,1.9763029763353908,0.01
2207.0,electron,-1,-19.739501307939996,12.751552380547057,-13.29026902326895,-0.830026280558684,0.5361900196291869,-0.5588425154677547,1.1352305143284154,1.9763029763353908,0.01
2208.0,positron,1,17.094028780344605,16.125885403808077,-51.81170958450983,6.444362160292219,6.079377017137233,-19.532751757759343,21.448007361984775,17.718761646289234,0.01
2208.0,electron,-1,17.094028780344605,16.125885403808077,-51.81170958450983,6.444362160292219,6.079377017137233,-19.532751757759343,21.448007361984775,17.718761646289234,0.01
2209.0,positron,1,5.2130526955743575,22.914495010651333,-5.782706600249657,0.2695779703319889,1.1849569564869482,-0.2990359774502423,1.25148623109675,2.430469313375609,0.01
2209.0,electron,-1,5.2130526955743575,22.914495010651333,-5.782706600249657,0.2695779703319889,1.1849569564869482,-0.2990359774502423,1.25148623109675,2.430469313375609,0.01
2211.0,positron,1,18.727190606096965,-14.196560569479976,-69.54456882702232,1.4086328320991623,-1.0678452385988564,-5.231044260959787,5.521626931384107,3.5352736297299283,0.01
2211.0,electron,-1,18.727190606096965,-14.196560569479976,-69.54456882702232,1.4086328320991623,-1.0678452385988564,-5.231044260959787,5.521626931384107,3.5352736297299283,0.01
2212.0,positron,1,16.41542950336622,-16.816172995661464,22.538110740076636,0.8626842738068508,-0.8837446492641393,1.1844511100239121,1.711184733865262,2.4700030456472315,0.01
2212.0,electron,-1,16.41542950336622,-16.816172995661464,22.538110740076636,0.8626842738068508,-0.8837446492641393,1.1844511100239121,1.711184733865262,2.4700030456472315,0.01
2213.0,positron,1,-14.12566617686629,-18.78072296424543,134.69194391631598,-6.004763313626559,-7.983609045198541,57.256998242978945,58.121932552486115,19.979509086987235,0.01
2213.0,electron,-1,-14.12566617686629,-18.78072296424543,134.69194391631598,-6.004763313626559,-7.983609045198541,57.256998242978945,58.121932552486115,19.979509086987235,0.01
2214.0,positron,1,4.196460076751296,23.12227763054999,43.52726823013771,0.17892194794484773,0.9858506643490623,1.8558459935315808,2.109046928724225,2.003910772318834,0.01
2214.0,electron,-1,4.196460076751296,23.12227763054999,43.52726823013771,0.17892194794484773,0.9858506643490623,1.8558459935315808,2.109046928724225,2.003910772318834,0.01
2215.0,positron,1,1.551941133607987,23.448698870466472,-13.86332306568866,0.05088174613716271,0.7687860817246843,-0.4545211603522205,0.8945448433429642,1.5409360681657882,0.01
2215.0,electron,-1,1.551941133607987,23.448698870466472,-13.86332306568866,0.05088174613716271,0.7687860817246843,-0.4545211603522205,0.8945448433429642,1.5409360681657882,0.01
2216.0,positron,1,-22.90905963909957,5.236887095611201,36.15593783597808,-0.33903103480701,0.07750066040084423,0.5350715049878568,0.638161351364096,0.6955527152556563,0.01
2216.0,electron,-1,-22.90905963909957,5.236887095611201,36.15593783597808,-0.33903103480701,0.07750066040084423,0.5350715049878568,0.638161351364096,0.6955527152556563,0.01
2217.0,positron,1,13.751772827904832,-19.056199623474203,-50.59417971633403,1.8259415279157905,-2.530256039872069,-6.717825764793704,7.407120972199837,6.240595513467135,0.01
