event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
60.0,electron,-1,-14.35546571049927,-18.605660542820825,-13.733095811162741,-1.7571310128500002,-2.27736137675,-1.6809519829500001,3.331588780989554,5.75287206067784,0.01
61.0,positron,1,15.083617337486341,-18.020390895213158,-111.14693379738797,0.18266613899499998,-0.21823115465999998,-1.3460154022499986,1.3757722261674727,0.5691810088173269,0.01
61.0,electron,-1,15.083617337486341,-18.020390895213158,-111.14693379738797,0.18266613899499998,-0.21823115465999998,-1.3460154022499986,1.3757722261674727,0.5691810088173269,0.01
62.0,positron,1,-19.04435369068229,-13.76817317236371,-92.30174231222631,-7.094692198999999,-5.129129210000002,-34.38564845899998,35.48260762398043,17.509154617105498,0.01
62.0,electron,-1,-19.04435369068229,-13.76817317236371,-92.30174231222631,-7.094692198999999,-5.129129210000002,-34.38564845899998,35.48260762398043,17.509154617105498,0.01
63.0,positron,1,22.843421010859892,5.516168645047461,-35.94342946001088,116.36697368,28.099987791999993,-183.099900315,218.76118342319168,239.42332281841183,0.01
63.0,electron,-1,22.843421010859892,5.516168645047461,-35.94342946001088,116.36697368,28.099987791999993,-183.099900315,218.76118342319168,239.42332281841183,0.01
64.0,positron,1,17.601500825168113,-15.570393980294986,5.286650436581723,1.36631627855,-1.20865163545,0.41037617315999997,1.8697774071808995,3.6483744045296014,0.01
64.0,electron,-1,17.601500825168113,-15.570393980294986,5.286650436581723,1.36631627855,-1.20865163545,0.41037617315999997,1.8697774071808995,3.6483744045296014,0.01
65.0,positron,1,16.687540509808283,-16.546177556568995,-4.454109453259124,13.05554761,-12.944951877499998,-3.48468595435,18.7126197713792,36.77059164646484,0.01
65.0,electron,-1,16.687540509808283,-16.546177556568995,-4.454109453259124,13.05554761,-12.944951877499998,-3.48468595435,18.7126197713792,36.77059164646484,0.01
66.0,positron,1,8.765011689056717,21.80423284802057,117.58455888168946,1.7650085801499995,4.39071383195,23.677978157000013,24.146226886316004,9.464380221035116,0.01
66.0,electron,-1,8.765011689056717,21.80423284802057,117.58455888168946,1.7650085801499995,4.39071383195,23.677978157000013,24.146226886316004,9.464380221035116,0.01
67.0,positron,1,18.396107708624257,-14.623037344296678,27.252328119969434,123.18974470500001,-97.923336055,182.49552551500005,240.9757452060675,314.7360350809773,0.01
67.0,electron,-1,18.396107708624257,-14.623037344296678,27.252328119969434,123.18974470500001,-97.923336055,182.49552551500005,240.9757452060675,314.7360350809773,0.01
68.0,positron,1,9.037841093856015,21.69256620048,20.816404819861624,61.403878055000014,147.38118050999998,141.42846392499996,213.29242606548297,319.32208572984433,0.01
