trial,event,mode,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
13,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
13,14,rphi_only,0.05173631034810278,0.630420125726864,True,0.05173631034811584,0.630420125721016,16,True,True
13,14,z_only,0.6271281284232493,0.8810244487132034,False,0.28323124314281056,1.1331157059727026,10,False,False
13,14,full,0.6293384701563823,0.8806596792877731,False,0.25495528535161793,1.1226681443957083,9,False,False
13,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
13,15,rphi_only,0.051776964863569495,0.6526637174561283,True,0.051776964865332765,0.6526637174713793,16,True,True
13,15,z_only,0.6369282067326317,0.7155888612069408,False,,,0,False,False
13,15,full,0.6388878349544157,0.7197587282562697,False,,,0,False,False
14,0,pixel_only,0.05177131597792917,1.6368286862176065,True,0.05177131597738019,1.6368286862176065,16,True,True
14,0,rphi_only,0.051771371939309405,1.639818749767699,True,0.05177137193903491,1.639818749767699,16,True,True
14,0,z_only,0.5277824513823532,1.6810028332224594,False,0.36413925900948274,1.3846706507950746,12,False,False
14,0,full,0.5268121660907266,1.6842184666799798,False,0.3643801514793078,1.3881829490890165,12,False,False
14,1,pixel_only,0.05107552169102353,0.6186596367175344,True,0.05107552169129842,0.6186596367175348,16,True,True
14,1,rphi_only,0.05107117163305918,0.6187347740714251,True,0.05107117163362811,0.6187347740713882,16,True,True
14,1,z_only,0.4290694130279278,0.6189978677531757,False,0.1786562203475812,0.6401032070906548,14,True,False
14,1,full,0.4292793692767399,0.6189270380212253,False,0.17846039422736765,0.6402567283088743,14,True,False
14,2,pixel_only,0.05175615583230785,0.6784951316863743,True,0.051756155832299144,0.678495131686356,16,True,True
14,2,rphi_only,0.05175562588462748,0.667225830778641,True,0.05175562588517664,0.6672258307895852,16,True,True
14,2,z_only,0.6430912138644893,1.0463971696309222,False,0.3291881986637681,1.1248484862895407,8,False,False
14,2,full,0.6391956208338165,1.041526829577591,False,0.30425585858362314,1.1237356829770742,8,False,False
14,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
14,3,rphi_only,0.05113120890839296,0.6030271063082611,True,0.051131208907889955,0.6030271063082602,16,True,True
14,3,z_only,0.5475382596171833,0.6169155331756853,False,0.2260067131730458,0.6934830116784038,11,False,False
14,3,full,0.5462151121444463,0.6193768899764042,False,0.22917445598201314,0.6940888957987698,11,False,False
14,4,pixel_only,0.0517774801522213,1.6336562455597636,True,0.05177748015169912,1.6336562455642183,16,True,True
14,4,rphi_only,0.051777467295890514,1.6335708140082874,True,0.05177746729582316,1.6335708140038336,16,True,True
14,4,z_only,0.7339528465939988,1.6750691914242826,False,,,0,False,False
14,4,full,0.7320443166295653,1.6758214824938251,False,,,0,False,False
14,5,pixel_only,0.05176988682075039,0.7806915179459026,True,0.05176988682035931,0.780691517936578,16,True,True
14,5,rphi_only,0.051769441343190566,0.7802496211560745,True,0.05176944134301531,0.780249621156071,16,True,True
14,5,z_only,0.7498901145475859,1.1840909261106973,False,,,0,False,False
14,5,full,0.75064801462503,1.1833198694893903,False,,,0,False,False
14,6,pixel_only,0.051748793439293055,0.6887890978247417,True,0.05174879343980716,0.6887890978352873,16,True,True
14,6,rphi_only,0.051746713262483764,0.6869664337975537,True,0.05174671326247061,0.6869664337975345,16,True,True
14,6,z_only,0.649205737886938,1.040254161220834,False,0.20447192103701323,1.210208349789766,8,False,False
14,6,full,0.6482313294454578,1.0396564690858467,False,0.20306226532937907,1.208615799712871,8,False,False
14,7,pixel_only,0.05161407287966216,0.681303434622067,True,0.05161407287911056,0.6813034346181039,16,True,True
14,7,rphi_only,0.05162574141872896,0.6852000219447465,True,0.051625741416743136,0.6852000219262943,16,True,True
14,7,z_only,0.3377054658259123,0.6882433639197673,False,0.2370463256807761,0.5626127710442327,9,False,False
14,7,full,0.3386621942788943,0.6916341061149102,False,0.2586850807853699,0.5639823267964635,9,False,False
14,8,pixel_only,0.051765788529092006,0.674148695683823,True,0.05176578852882123,0.6741486956838185,16,True,True
14,8,rphi_only,0.05176680749278674,0.6717149115739975,True,0.051766807493610234,0.6717149115739975,16,True,True
14,8,z_only,0.5573410898126188,0.7317298338973658,False,0.20812982306407068,0.4677391053095316,7,False,False
14,8,full,0.5533143612719579,0.7325468180913676,False,0.20117329087501237,0.45663573427460497,7,False,False
14,9,pixel_only,0.05153797459109027,0.7251921262586986,True,0.051537974590718856,0.7251921262562167,16,True,True
14,9,rphi_only,0.05153250290511829,0.7265654374596774,True,0.05153250290476649,0.7265654374584686,16,True,True
14,9,z_only,0.3900504512451471,0.7252420589407335,False,0.19608157993635553,0.7061502487498983,14,True,False
14,9,full,0.3901660836851947,0.7265522794354609,False,0.1957339321019556,0.7120695134171514,14,True,False
14,10,pixel_only,0.05172282739129061,0.7552221742710121,True,0.051722827391233434,0.7552221742710277,16,True,True
14,10,rphi_only,0.051727982607114066,0.7559028249974656,True,0.051727982606798284,0.7559028249734032,16,True,True
14,10,z_only,0.31997201011537435,0.7677698348804155,False,0.31997201011566384,0.7677698348850331,16,True,True
14,10,full,0.3182338682230254,0.7691610832888268,False,0.31823386822094735,0.7691610832660218,16,True,True
14,11,pixel_only,0.05173958913355114,0.8122543034251503,True,0.05173958913313573,0.8122543034251412,16,True,True
14,11,rphi_only,0.05173631207628898,0.8222060927947019,True,0.05173631207607599,0.8222060927858512,16,True,True
14,11,z_only,0.6726305385291084,0.871626972950436,False,0.2918519010686857,0.8833398911326504,8,False,False
14,11,full,0.6813362221501916,0.8741917901569374,False,0.30135527330792417,0.882123534271718,8,False,False
14,12,pixel_only,0.05176603568572386,0.7851509783974986,True,0.051766035685507604,0.785150978392675,16,True,True
14,12,rphi_only,0.05176537464452972,0.7878057568790334,True,0.05176537464457729,0.7878057568429293,16,True,True
14,12,z_only,0.6744603824451769,0.8788761072718363,False,0.1519316014878927,1.3740048205801263,6,False,False
14,12,full,0.6706463671838545,0.8841549216622792,False,0.21514965228672167,1.2747680616061963,7,False,False
14,13,pixel_only,0.05176559446735749,0.7929946613213913,True,0.051765594467093445,0.792994661321387,16,True,True
14,13,rphi_only,0.051764388150294674,0.7868629717914952,True,0.05176438814999323,0.7868629717822392,16,True,True
14,13,z_only,0.7573286752490395,0.8795325681044892,False,,,0,False,False
14,13,full,0.7511429418800231,0.8793297950787825,False,,,0,False,False
14,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
14,14,rphi_only,0.05173718965457961,0.6332422223826102,True,0.05173718965459966,0.6332422223883443,16,True,True
14,14,z_only,0.627803228316897,0.642216801706371,False,0.22653405293952922,0.8020418852645839,9,False,False
14,14,full,0.6268541085994649,0.647560012395468,False,0.23068471571526236,0.7989583167574902,9,False,False
14,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
14,15,rphi_only,0.05177538322317347,0.6499636798938428,True,0.051775383225423514,0.649963679907679,16,True,True
14,15,z_only,0.6460561387676307,0.6871099269046351,False,,,0,False,False
14,15,full,0.6499332291015151,0.6870680269429997,False,,,0,False,False
15,0,pixel_only,0.05177131597792917,1.6368286862176065,True,0.05177131597738019,1.6368286862176065,16,True,True
15,0,rphi_only,0.05177130248596253,1.6360983377706764,True,0.05177130248568798,1.636098337770685,16,True,True
15,0,z_only,0.7361238872992931,1.6675231006181663,False,,,0,False,False
15,0,full,0.7356278173701606,1.6670245335088634,False,,,0,False,False
15,1,pixel_only,0.05107552169102353,0.6186596367175344,True,0.05107552169129842,0.6186596367175348,16,True,True
15,1,rphi_only,0.051074508275907385,0.6181665743664713,True,0.05107450827708688,0.61816657436636,16,True,True
15,1,z_only,0.5915430633428668,0.9017806168903262,False,0.12881983116615572,1.1529262465015373,10,False,False
15,1,full,0.5939978690805996,0.8998266727872468,False,0.1383224580729159,1.151384110244483,10,False,False
15,2,pixel_only,0.05175615583230785,0.6784951316863743,True,0.051756155832299144,0.678495131686356,16,True,True
15,2,rphi_only,0.05175627968945035,0.6761619375547543,True,0.0517562796894884,0.6761619375386742,16,True,True
15,2,z_only,0.3951619836351069,0.6785464368804868,False,0.2970311363326359,0.5108245605782216,8,False,False
15,2,full,0.3952489249747839,0.6761628646870702,False,0.2902399496523568,0.5005558399514369,8,False,False
15,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
15,3,rphi_only,0.051108602090769006,0.6048051246270366,True,0.05110860209052357,0.6048051246270358,16,True,True
15,3,z_only,0.5380554183827719,0.6045141916418368,False,0.2366395234128154,0.6621904396059373,11,False,False
15,3,full,0.540379611562155,0.6055344841496973,False,0.2514768881695376,0.6614197894774503,11,False,False
15,4,pixel_only,0.0517774801522213,1.6336562455597636,True,0.05177748015169912,1.6336562455642183,16,True,True
15,4,rphi_only,0.05177748825663513,1.6372089991197873,True,0.051777488256311316,1.6372089991231205,16,True,True
15,4,z_only,0.6348011907485128,1.6595846464053352,False,,,0,False,False
15,4,full,0.633016750465675,1.6637617914340992,False,,,0,False,False
15,5,pixel_only,0.05176988682075039,0.7806915179459026,True,0.05176988682035931,0.780691517936578,16,True,True
15,5,rphi_only,0.0517697745314201,0.778251497790102,True,0.051769774531284424,0.778251497799445,16,True,True
15,5,z_only,0.6244529087653736,0.7895172060425272,False,,,0,False,False
15,5,full,0.6230023978783238,0.7882537593087663,False,,,0,False,False
15,6,pixel_only,0.051748793439293055,0.6887890978247417,True,0.05174879343980716,0.6887890978352873,16,True,True
15,6,rphi_only,0.05174869412746202,0.6981730860230679,True,0.05174869412786879,0.6981730860386735,16,True,True
15,6,z_only,0.6563498354036947,0.8314605213701202,False,0.22140602873774798,0.9958400073348346,8,False,False
15,6,full,0.6576195542702697,0.8382561613303262,False,0.18082927421879585,1.0079363470320557,7,False,False
15,7,pixel_only,0.05161407287966216,0.681303434622067,True,0.05161407287911056,0.6813034346181039,16,True,True
15,7,rphi_only,0.051623080392719956,0.6927341133953605,True,0.051623080392171325,0.6927341133914627,16,True,True
15,7,z_only,0.633094721623675,1.04526147716853,False,0.2798854763439993,0.9033038873969167,8,False,False
15,7,full,0.6417231773378226,1.0475113423855904,False,0.28417086761400917,0.9167852939304236,8,False,False
15,8,pixel_only,0.051765788529092006,0.674148695683823,True,0.05176578852882123,0.6741486956838185,16,True,True
15,8,rphi_only,0.05176431489970893,0.6820612433118587,True,0.05176431490025797,0.6820612433118587,16,True,True
15,8,z_only,0.4962023066798245,0.680989076373606,False,0.33421281773443745,0.6394679281464615,8,False,False
15,8,full,0.49707196491192024,0.6881952341818577,False,0.3605454147023375,0.6396896142280201,8,False,False
15,9,pixel_only,0.05153797459109027,0.7251921262586986,True,0.051537974590718856,0.7251921262562167,16,True,True
15,9,rphi_only,0.051538311566220796,0.7300463219105116,True,0.051538311565506575,0.730046321903086,16,True,True
15,9,z_only,0.6861328240443185,0.8394860574968056,False,0.3086885305345413,0.562784561628662,8,False,False
15,9,full,0.69155789988091,0.839241594884616,False,0.30412845501853353,0.5711560728613448,8,False,False
15,10,pixel_only,0.05172282739129061,0.7552221742710121,True,0.051722827391233434,0.7552221742710277,16,True,True
15,10,rphi_only,0.051720686898202535,0.7528822993140268,True,0.05172068689836565,0.7528822993237563,16,True,True
15,10,z_only,0.7176475769681329,1.0986249817162443,False,,,0,False,False
15,10,full,0.7122081052907492,1.1005573500440065,False,,,0,False,False
15,11,pixel_only,0.05173958913355114,0.8122543034251503,True,0.05173958913313573,0.8122543034251412,16,True,True
15,11,rphi_only,0.05174175013009434,0.8059603025148034,True,0.05174175013006529,0.8059603025057772,16,True,True
15,11,z_only,0.7526117812490496,0.8853233018502444,False,0.22804332759160606,0.5929632081455859,8,False,False
15,11,full,0.7494887161709352,0.882214781161579,False,0.2279190151446127,0.5945743984778172,8,False,False
15,12,pixel_only,0.05176603568572386,0.7851509783974986,True,0.051766035685507604,0.785150978392675,16,True,True
15,12,rphi_only,0.051767299069165544,0.7809680819771294,True,0.05176729906993583,0.7809680819698509,16,True,True
15,12,z_only,0.7612319878801488,0.8987779493698625,False,0.1453076936275209,1.6156695617158165,5,False,False
15,12,full,0.7609415922031708,0.8953731658032299,False,0.1713054646932927,1.6111854375247545,5,False,False
15,13,pixel_only,0.05176559446735749,0.7929946613213913,True,0.051765594467093445,0.792994661321387,16,True,True
15,13,rphi_only,0.05176524056846273,0.7916870162863386,True,0.05176524056846273,0.7916870162863386,16,True,True
15,13,z_only,0.7592855703438686,0.8894924581647206,False,,,0,False,False
15,13,full,0.7494290753258174,0.896657636113296,False,,,0,False,False
15,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
15,14,rphi_only,0.05174058598152384,0.6310038955743391,True,0.05174058598157687,0.6310038955800937,16,True,True
15,14,z_only,0.6287012556277655,0.8980661172689812,False,0.23123591500066265,1.0798703966950214,9,False,False
15,14,full,0.6309365829007528,0.8980974528161081,False,0.24381477241694607,1.0708241066520043,9,False,False
15,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
15,15,rphi_only,0.05177590257486281,0.6525023318177704,True,0.05177590257531644,0.6525023318191518,16,True,True
15,15,z_only,0.6121195024871445,0.9054939609337411,False,0.309352032073702,1.0071868406277678,10,False,False
15,15,full,0.61100855001642,0.9107976866232745,False,0.3154750401279865,1.0124527651215305,10,False,False
16,0,pixel_only,0.05177131597792917,1.6368286862176065,True,0.05177131597738019,1.6368286862176065,16,True,True
16,0,rphi_only,0.05177141891512441,1.6424755575455323,True,0.05177141891539877,1.6424755575455212,16,True,True
16,0,z_only,1.0672707625467073,1.6373933732834423,False,,,0,False,False
16,0,full,1.0672880896243238,1.64302757519737,False,,,0,False,False
16,1,pixel_only,0.05107552169102353,0.6186596367175344,True,0.05107552169129842,0.6186596367175348,16,True,True
16,1,rphi_only,0.05107191529614404,0.6204430723408623,True,0.051071915296571554,0.6204430723394146,16,True,True
16,1,z_only,0.6046851387338915,0.8562622529078303,False,0.19352599131983617,1.0969494952508776,10,False,False
16,1,full,0.6084807197501854,0.8548625250800281,False,0.20731891555391174,1.0960583474651484,10,False,False
16,2,pixel_only,0.05175615583230785,0.6784951316863743,True,0.051756155832299144,0.678495131686356,16,True,True
16,2,rphi_only,0.05175669830637002,0.6753995285618214,True,0.05175669830658504,0.6753995285510279,16,True,True
16,2,z_only,0.6307327084556323,0.8574423527898745,False,0.2646140856120068,1.2123020516289003,8,False,False
16,2,full,0.630479688691511,0.8551817389928278,False,0.2803205583980118,1.2115678135985883,8,False,False
16,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
16,3,rphi_only,0.05111602294868832,0.6019442220589172,True,0.05111602294861966,0.6019442220105652,16,True,True
16,3,z_only,0.5916596274402531,0.7476673357375629,False,0.2224246367981309,0.9066263815723513,11,False,False
16,3,full,0.5922317825660236,0.7474078818501037,False,0.22453085000125633,0.9064781830306116,11,False,False
16,4,pixel_only,0.0517774801522213,1.6336562455597636,True,0.05177748015169912,1.6336562455642183,16,True,True
16,4,rphi_only,0.051777326824285645,1.6243047601145435,True,0.05177732682360277,1.624304760114543,16,True,True
16,4,z_only,1.0597762080500963,1.6607868988556105,False,,,0,False,False
16,4,full,1.0573760415441769,1.653125440273903,False,,,0,False,False
16,5,pixel_only,0.05176988682075039,0.7806915179459026,True,0.05176988682035931,0.780691517936578,16,True,True
16,5,rphi_only,0.05177002893034012,0.7712530671001994,True,0.051770028930125375,0.771253067100192,16,True,True
16,5,z_only,0.6866414927175839,0.9808561502956602,False,0.2307977551247215,0.9427575168444768,8,False,False
16,5,full,0.6810935640984237,0.9772501566796808,False,0.23938414394166,0.9241073484297652,8,False,False
16,6,pixel_only,0.051748793439293055,0.6887890978247417,True,0.05174879343980716,0.6887890978352873,16,True,True
16,6,rphi_only,0.0517486854133626,0.6905279097999114,True,0.05174868541351205,0.6905279097946327,16,True,True
16,6,z_only,0.6798202497194092,0.8227699922956573,False,0.34535031271166466,0.76064257286233,9,False,False
16,6,full,0.6837021991683088,0.821009175650919,False,0.34903876115981947,0.7605864596620524,9,False,False
16,7,pixel_only,0.05161407287966216,0.681303434622067,True,0.05161407287911056,0.6813034346181039,16,True,True
16,7,rphi_only,0.05162592412550822,0.6847304350095234,True,0.05162592412492062,0.6847304350055171,16,True,True
16,7,z_only,0.5717514670412159,0.7047566978303484,False,0.22781322266901216,0.7299483799670294,7,False,False
16,7,full,0.5700913658508567,0.7094087063391478,False,0.2234035376846611,0.7428234552350792,7,False,False
16,8,pixel_only,0.051765788529092006,0.674148695683823,True,0.05176578852882123,0.6741486956838185,16,True,True
16,8,rphi_only,0.05176800536950325,0.679035911018702,True,0.05176800536977775,0.679035911018702,16,True,True
16,8,z_only,0.5121765342424592,0.7182129806239016,False,0.222938849567781,0.8246258151265343,9,False,False
16,8,full,0.512447087914843,0.7226107594868839,False,0.2198652171176517,0.8275346415533931,9,False,False
16,9,pixel_only,0.05153797459109027,0.7251921262586986,True,0.051537974590718856,0.7251921262562167,16,True,True
16,9,rphi_only,0.051535391311857026,0.7207924342686992,True,0.05153539131174086,0.7207924342699775,16,True,True
16,9,z_only,0.7163266935791387,0.8255615011027363,False,0.3619475183569673,0.6836966429933127,8,False,False
16,9,full,0.7161997633659999,0.821810470401544,False,0.35893302720673564,0.691431038838647,8,False,False
16,10,pixel_only,0.05172282739129061,0.7552221742710121,True,0.051722827391233434,0.7552221742710277,16,True,True
16,10,rphi_only,0.051726668233297225,0.7572663331983495,True,0.05172666823352459,0.7572663331983498,16,True,True
16,10,z_only,0.45504130813745125,0.7590599601131771,False,0.2367320015744669,0.7919202737878616,13,False,False
16,10,full,0.4557668692226449,0.7606594722418275,False,0.2556237693240747,0.8144724401470423,14,True,False
16,11,pixel_only,0.05173958913355114,0.8122543034251503,True,0.05173958913313573,0.8122543034251412,16,True,True
16,11,rphi_only,0.051741396160717434,0.82085274815485,True,0.05174139616070755,0.8208527481371234,16,True,True
16,11,z_only,0.483720112064743,0.8204264240395159,False,0.3446409533580807,0.5385908639553215,8,False,False
16,11,full,0.482552309349513,0.8296210784445426,False,0.35268751897739686,0.5424017761136118,8,False,False
16,12,pixel_only,0.05176603568572386,0.7851509783974986,True,0.051766035685507604,0.785150978392675,16,True,True
16,12,rphi_only,0.051766810309801105,0.7865359662106778,True,0.051766810310065886,0.7865359662114185,16,True,True
16,12,z_only,0.611590748288867,0.7869330756500036,False,0.2434767053458259,0.9797513131671846,6,False,False
16,12,full,0.6125299910636689,0.7875855405010289,False,0.23344435362660027,0.9747748728462746,6,False,False
16,13,pixel_only,0.05176559446735749,0.7929946613213913,True,0.051765594467093445,0.792994661321387,16,True,True
16,13,rphi_only,0.05176587539306149,0.7871340783983447,True,0.051765875393115675,0.7871340783983366,16,True,True
16,13,z_only,0.7526575569495406,0.9171533773227095,False,,,0,False,False
16,13,full,0.7430474079530857,0.919937323356696,False,,,0,False,False
16,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
16,14,rphi_only,0.05174251268948178,0.631716041552915,True,0.051742512690396016,0.6317160415470361,16,True,True
16,14,z_only,0.6285756464347856,1.3092862111089758,False,0.23565174032253006,1.538305148855077,9,False,False
16,14,full,0.6304347570704042,1.309832932221531,False,0.25375058599695166,1.540206513689385,9,False,False
16,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
16,15,rphi_only,0.05177600418841963,0.6427422870636845,True,0.05177600418914711,0.6427422870665205,16,True,True
16,15,z_only,0.6429364352866572,1.189226541789049,False,0.25452167720495145,0.9178637467776491,8,False,False
16,15,full,0.6395537068931605,1.1892143776017572,False,0.2488851290851108,0.9141679153709245,8,False,False
17,0,pixel_only,0.05177131597792917,1.6368286862176065,True,0.05177131597738019,1.6368286862176065,16,True,True
17,0,rphi_only,0.0517714410898863,1.643513661299276,True,0.05177144109016077,1.6435136612992691,16,True,True
17,0,z_only,0.5167085098093688,1.6437147611446572,False,,,0,False,False
17,0,full,0.5169610534250275,1.6502934171830148,False,,,0,False,False
17,1,pixel_only,0.05107552169102353,0.6186596367175344,True,0.05107552169129842,0.6186596367175348,16,True,True
17,1,rphi_only,0.051069145540027915,0.6206838912246649,True,0.051069145542269476,0.6206838912377318,16,True,True
17,1,z_only,0.6174017481924551,0.9686511190829169,False,0.21758138530286172,1.249418656661616,10,False,False
17,1,full,0.6196551406462998,0.968506823253227,False,0.22741534923249043,1.2492779330699095,10,False,False
17,2,pixel_only,0.05175615583230785,0.6784951316863743,True,0.051756155832299144,0.678495131686356,16,True,True
17,2,rphi_only,0.051756624838250956,0.6809068697046194,True,0.051756624838669225,0.6809068696993028,16,True,True
17,2,z_only,0.6774648141331808,1.0559486730693692,False,0.2850522379351226,0.5887188059968333,7,False,False
17,2,full,0.6798073019865034,1.0559960109902593,False,0.2778323441116775,0.5948383733024145,7,False,False
17,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
17,3,rphi_only,0.05111605123782324,0.6008552185908059,True,0.05111605123842605,0.6008552185908054,16,True,True
17,3,z_only,0.6014094300233352,0.753589823440869,False,0.23954302909531763,0.9186870278716321,11,False,False
17,3,full,0.6003108545808948,0.7537886379920382,False,0.23669326960797732,0.9186861614352829,11,False,False
17,4,pixel_only,0.0517774801522213,1.6336562455597636,True,0.05177748015169912,1.6336562455642183,16,True,True
17,4,rphi_only,0.05177750597735173,1.6363803284770366,True,0.05177750597686739,1.6363803284725902,16,True,True
17,4,z_only,0.6640111383770728,1.7357424586001653,False,0.2251703884554669,1.1838343988861433,12,False,False
17,4,full,0.6645876372603641,1.7380852064611139,False,0.22722926711563252,1.179335747138281,12,False,False
17,5,pixel_only,0.05176988682075039,0.7806915179459026,True,0.05176988682035931,0.780691517936578,16,True,True
17,5,rphi_only,0.05176995194453927,0.7849088651302419,True,0.051769951943878685,0.7849088651302273,16,True,True
17,5,z_only,0.7320011943218238,1.0887177761624185,False,,,0,False,False
17,5,full,0.7414638199574991,1.0853419693630906,False,,,0,False,False
17,6,pixel_only,0.051748793439293055,0.6887890978247417,True,0.05174879343980716,0.6887890978352873,16,True,True
17,6,rphi_only,0.051748765222137165,0.692324898182238,True,0.0517487652221677,0.6923248981718231,16,True,True
17,6,z_only,0.6310100529630103,0.7689233496609337,False,0.2857231457969282,1.0612871878956913,8,False,False
17,6,full,0.634063908655052,0.7695865075042452,False,0.28850848256513306,1.0608224125997552,8,False,False
17,7,pixel_only,0.05161407287966216,0.681303434622067,True,0.05161407287911056,0.6813034346181039,16,True,True
17,7,rphi_only,0.05162155091910371,0.6847920209218233,True,0.0516215509187963,0.6847920209138753,16,True,True
17,7,z_only,0.6727709080420424,0.8082609562354051,False,,,0,False,False
17,7,full,0.6747012621382352,0.8096002507868462,False,,,0,False,False
17,8,pixel_only,0.051765788529092006,0.674148695683823,True,0.05176578852882123,0.6741486956838185,16,True,True
17,8,rphi_only,0.051766171894874195,0.6833706231754508,True,0.051766171894874195,0.6833706231754508,16,True,True
17,8,z_only,0.612104682794961,0.9839340335756693,False,0.19173978758701005,1.3220496413290173,9,False,False
17,8,full,0.6055558494724248,0.9942942110450187,False,0.2428686225093211,1.2563190008253642,10,False,False
17,9,pixel_only,0.05153797459109027,0.7251921262586986,True,0.051537974590718856,0.7251921262562167,16,True,True
17,9,rphi_only,0.05153519527968846,0.7237706380717437,True,0.05153519527931662,0.7237706380692569,16,True,True
17,9,z_only,0.723805770459285,0.7697447861476024,False,0.33065330448340774,0.8392748974284008,8,False,False
17,9,full,0.7228514447703583,0.7693031574109618,False,0.33667033725936857,0.8346908763303018,8,False,False
17,10,pixel_only,0.05172282739129061,0.7552221742710121,True,0.051722827391233434,0.7552221742710277,16,True,True
17,10,rphi_only,0.051724337571880774,0.7529892612218371,True,0.05172433757200876,0.7529892612266775,16,True,True
17,10,z_only,0.6338130352521982,1.0964699367799031,False,0.3141920893088606,1.4440325924706232,8,False,False
17,10,full,0.6325564579303578,1.0956597509655508,False,0.3125234539198373,1.4423887496056538,8,False,False
17,11,pixel_only,0.05173958913355114,0.8122543034251503,True,0.05173958913313573,0.8122543034251412,16,True,True
17,11,rphi_only,0.05174165938605092,0.818524196617437,True,0.05174165938616699,0.8185241966085417,16,True,True
17,11,z_only,0.7469628375632601,1.490377078782536,False,,,0,False,False
17,11,full,0.7518706951779357,1.4913392621431583,False,,,0,False,False
17,12,pixel_only,0.05176603568572386,0.7851509783974986,True,0.051766035685507604,0.785150978392675,16,True,True
17,12,rphi_only,0.05176556277864868,0.7850748781620422,True,0.05176556277882589,0.7850748781653638,16,True,True
17,12,z_only,0.7725839468897058,0.9102011781862276,False,0.26870264964472856,1.6293891537321294,5,False,False
17,12,full,0.7718999649706819,0.9107160310993742,False,0.24830426372368405,1.6311321127815623,5,False,False
17,13,pixel_only,0.05176559446735749,0.7929946613213913,True,0.051765594467093445,0.792994661321387,16,True,True
17,13,rphi_only,0.051760942848232905,0.7807303452582783,True,0.05176094284823291,0.7807303452582784,16,True,True
17,13,z_only,0.7260054253861062,0.7936038946706269,False,0.258735234315077,0.8286096595347299,12,False,False
17,13,full,0.7261371837133168,0.7812268092532207,False,0.2588158452671392,0.8139088864235429,12,False,False
17,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
17,14,rphi_only,0.05174318463512851,0.6275308588002795,True,0.051743184635746474,0.6275308588118748,16,True,True
17,14,z_only,0.5892215793151403,0.6321231420501866,False,0.2838111342370604,0.761912629405984,10,False,False
17,14,full,0.5881557696930081,0.6319302431435826,False,0.28061604956981356,0.762216147912269,10,False,False
17,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
17,15,rphi_only,0.051776586278461496,0.6440811172660516,True,0.051776586278797325,0.644081117261792,16,True,True
17,15,z_only,0.6297473020700672,1.1010607534829724,False,0.2276829838852455,0.5977319144291481,9,False,False
17,15,full,0.6281936425116215,1.1007472743382125,False,0.23016349037380165,0.5928043466190664,9,False,False
18,0,pixel_only,0.05177131597792917,1.6368286862176065,True,0.05177131597738019,1.6368286862176065,16,True,True
18,0,rphi_only,0.05177144675367016,1.6440068804026509,True,0.05177144675339567,1.6440068804026509,16,True,True
18,0,z_only,0.838858246769017,1.6378077431591471,False,0.3337792066913896,1.6681085691394464,7,False,False
18,0,full,0.8386064154391173,1.6451102757354237,False,0.3306137513802728,1.6828393721201487,7,False,False
18,1,pixel_only,0.05107552169102353,0.6186596367175344,True,0.05107552169129842,0.6186596367175348,16,True,True
18,1,rphi_only,0.05106928819036054,0.6201883447435662,True,0.051069288191277915,0.620188344747913,16,True,True
18,1,z_only,0.61812557135481,0.7820150465206437,False,0.22052167749373583,1.0079394326173736,10,False,False
18,1,full,0.620119830720733,0.781646592499848,False,0.22892565004742707,1.0075627502705211,10,False,False
18,2,pixel_only,0.05175615583230785,0.6784951316863743,True,0.051756155832299144,0.678495131686356,16,True,True
18,2,rphi_only,0.05175545724760603,0.6845222488384267,True,0.05175545724743687,0.6845222488330839,16,True,True
18,2,z_only,0.6283623406994273,0.8470671899526453,False,0.32271984869015485,0.985465110743729,9,False,False
18,2,full,0.6335764268732483,0.8480315945941567,False,0.3181928193754881,0.9925839349912722,9,False,False
18,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
18,3,rphi_only,0.051119391513879994,0.6012548833099871,True,0.051119391513676934,0.6012548833099848,16,True,True
