trial,event,mode,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double,reason
13,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
13,4,rphi_only,True,0.05189479631468236,0.63319466038302,16,True,True,pass
13,4,z_only,False,0.24445233730877292,1.1001605487290442,9,False,False,final_ds_fail
13,4,full,False,0.24805352156999003,1.1013626013708446,9,False,False,final_ds_fail
13,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
13,5,rphi_only,True,0.05189571895017385,0.7271933685138258,16,True,True,pass
13,5,z_only,False,0.3207830994869789,0.7451541494245011,13,False,False,final_ds_fail
13,5,full,False,0.3203233702952984,0.7475230980050088,13,False,False,final_ds_fail
13,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
13,6,rphi_only,True,0.051894708294274644,0.6044257328898316,16,True,True,pass
13,6,z_only,False,0.2797159825536113,0.9232609341283096,9,False,False,final_ds_fail
13,6,full,False,0.2794447360143836,0.9234352182776612,9,False,False,final_ds_fail
13,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
13,7,rphi_only,True,0.05188755251896196,0.6038205070739107,16,True,True,pass
13,7,z_only,False,,,0,False,False,seed_ds_fail
13,7,full,False,,,0,False,False,seed_ds_fail
13,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
13,8,rphi_only,True,0.05189546256184272,0.6822780975243025,16,True,True,pass
13,8,z_only,False,0.34484443661191216,0.5350398359549858,10,False,False,final_ds_fail
13,8,full,False,0.33952557159758223,0.5372581397172135,10,False,False,final_ds_fail
13,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
13,9,rphi_only,True,0.051892106291522806,0.5894412299909492,16,True,True,pass
13,9,z_only,False,0.23424322302086995,0.493900540456273,14,False,True,final_ds_fail
13,9,full,False,0.23790560173140282,0.4910836120453457,14,False,True,final_ds_fail
13,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
13,10,rphi_only,True,0.05189661295685252,0.5856627045255266,16,True,True,pass
13,10,z_only,False,0.289623542446271,1.112415062884834,11,False,False,final_ds_fail
13,10,full,False,0.2838393286188809,1.1150496431427437,11,False,False,final_ds_fail
13,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
13,11,rphi_only,True,0.0518939844213375,0.5919980818211448,16,True,True,pass
13,11,z_only,False,0.22003128239469807,0.563640305900015,9,False,False,final_ds_fail
13,11,full,False,0.22639343423272063,0.5647886802885497,9,False,False,final_ds_fail
13,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
13,12,rphi_only,True,0.05189589716577926,0.7954755404778092,16,True,True,pass
13,12,z_only,False,,,0,False,False,seed_ds_fail
13,12,full,False,,,0,False,False,seed_ds_fail
13,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
13,13,rphi_only,True,0.05188806649807287,0.5835250945198919,16,True,True,pass
13,13,z_only,False,0.2249336682866264,0.4680334032845095,12,False,False,final_ds_fail
13,13,full,False,0.2290295685913774,0.4505080066463649,12,False,False,final_ds_fail
13,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
13,14,rphi_only,True,0.051895653400310646,0.6939329419431732,16,True,True,pass
13,14,z_only,False,,,0,False,False,seed_ds_fail
13,14,full,False,,,0,False,False,seed_ds_fail
13,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
13,15,rphi_only,True,0.05189481637675351,0.6027336862328374,16,True,True,pass
13,15,z_only,False,0.27736028474226754,0.4874570463929661,10,False,False,final_ds_fail
13,15,full,False,0.27383986974402463,0.4916937663170846,10,False,False,final_ds_fail
14,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
14,0,rphi_only,True,0.05189230296653483,0.8913615214460274,16,True,True,pass
14,0,z_only,False,,,0,False,False,seed_ds_fail
14,0,full,False,,,0,False,False,seed_ds_fail
14,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
14,1,rphi_only,True,0.051893442655009454,0.7254906532488432,16,True,True,pass
14,1,z_only,False,0.13516961927018697,0.7068779388167094,14,True,False,final_ds_fail
14,1,full,False,0.13478340686497725,0.6998680815781891,14,True,False,final_ds_fail
14,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
14,2,rphi_only,True,0.05188529756771277,0.610712695342315,16,True,True,pass
14,2,z_only,False,0.2502935770983003,1.2391744526532693,10,False,False,final_ds_fail
14,2,full,False,0.26789893639009893,1.2437976490825937,10,False,False,final_ds_fail
14,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
14,3,rphi_only,True,0.05189381521583152,0.7279243983565626,16,True,True,pass
14,3,z_only,False,,,0,False,False,seed_ds_fail
14,3,full,False,,,0,False,False,seed_ds_fail
14,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
14,4,rphi_only,True,0.051895169550240886,0.6296530079720333,16,True,True,pass
14,4,z_only,False,0.27569047767861626,0.9662073198654623,10,False,False,final_ds_fail
14,4,full,False,0.27688453631056686,0.9645779082956423,10,False,False,final_ds_fail
14,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
14,5,rphi_only,True,0.05189539874449852,0.7287575820852729,16,True,True,pass
14,5,z_only,False,,,0,False,False,seed_ds_fail
14,5,full,False,,,0,False,False,seed_ds_fail
14,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
14,6,rphi_only,True,0.05189619628636504,0.6096570368452662,16,True,True,pass
14,6,z_only,False,0.19396634515901315,1.0457590308123639,10,False,False,final_ds_fail
14,6,full,False,0.19493347941879627,1.04697147600986,10,False,False,final_ds_fail
14,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
14,7,rphi_only,True,0.05188934856904308,0.6013445950555186,16,True,True,pass
14,7,z_only,False,0.3060867800673876,0.4947524260041778,12,False,False,final_ds_fail
14,7,full,False,0.2966031626577165,0.4931360972835322,12,False,False,final_ds_fail
14,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
14,8,rphi_only,True,0.05189522462615395,0.6673625882443881,16,True,True,pass
14,8,z_only,False,0.27809987365700906,0.6070210382623071,12,False,False,final_ds_fail
14,8,full,False,0.27893469314885827,0.5982529656025536,12,False,False,final_ds_fail
14,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
14,9,rphi_only,True,0.051890384815410244,0.5905714034310285,16,True,True,pass
14,9,z_only,False,0.20416478697377755,0.49213798326194064,11,False,False,final_ds_fail
14,9,full,False,0.19792687300451894,0.5959122542991643,13,False,False,final_ds_fail
14,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
14,10,rphi_only,True,0.05189569603931248,0.5832723823535885,16,True,True,pass
14,10,z_only,False,0.2531590723518694,0.4853897251233543,12,False,False,final_ds_fail
14,10,full,False,0.2430265734580263,0.48764045318165394,12,False,False,final_ds_fail
14,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
14,11,rphi_only,True,0.05189403451599268,0.583114711161869,16,True,True,pass
14,11,z_only,False,0.23510373964439693,0.8402440674240562,10,False,False,final_ds_fail
14,11,full,False,0.23469991810429616,0.8382675864809943,10,False,False,final_ds_fail
14,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
14,12,rphi_only,True,0.05189546823788565,0.7851135159391173,16,True,True,pass
14,12,z_only,False,,,0,False,False,seed_ds_fail
14,12,full,False,,,0,False,False,seed_ds_fail
14,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
14,13,rphi_only,True,0.05188891137164484,0.5950172998821952,16,True,True,pass
14,13,z_only,False,0.29832579923863983,0.7836724140925291,9,False,False,final_ds_fail
14,13,full,False,0.31383901748592236,1.0364099589733424,10,False,False,final_ds_fail
14,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
14,14,rphi_only,True,0.05189573217874229,0.6993873735358673,16,True,True,pass
14,14,z_only,False,0.3174790277757638,0.8414544378212272,11,False,False,final_ds_fail
14,14,full,False,0.3090989833929199,0.8565914663846205,11,False,False,final_ds_fail
14,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
14,15,rphi_only,True,0.05189380664841699,0.6137363859471254,16,True,True,pass
14,15,z_only,False,0.2513190310718725,0.5346862394952513,9,False,False,final_ds_fail
14,15,full,False,0.26507917237607365,0.534828289724885,9,False,False,final_ds_fail
15,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
15,0,rphi_only,True,0.05189238248938469,0.8991374568086096,16,True,True,pass
15,0,z_only,False,0.2761280538959407,1.0186452934960566,11,False,False,final_ds_fail
15,0,full,False,0.2790897257470151,1.0195189304393337,11,False,False,final_ds_fail
15,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
15,1,rphi_only,True,0.05189362022885373,0.722785645894198,16,True,True,pass
15,1,z_only,False,,,0,False,False,seed_ds_fail
15,1,full,False,,,0,False,False,seed_ds_fail
15,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
15,2,rphi_only,True,0.051884723311372234,0.6076831866853926,16,True,True,pass
15,2,z_only,False,0.2624999782960509,0.5193302130403971,10,False,False,final_ds_fail
15,2,full,False,0.29278517069099275,0.514850501066473,11,False,False,final_ds_fail
15,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
15,3,rphi_only,True,0.05189482237541527,0.7255890035806764,16,True,True,pass
15,3,z_only,False,,,0,False,False,seed_ds_fail
15,3,full,False,,,0,False,False,seed_ds_fail
15,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
15,4,rphi_only,True,0.0518947724782564,0.6318052159515547,16,True,True,pass
15,4,z_only,False,0.26336726554672746,0.8476725870447378,9,False,False,final_ds_fail
15,4,full,False,0.2644828804878356,0.8467564335566313,9,False,False,final_ds_fail
15,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
15,5,rphi_only,True,0.051895668120173835,0.7295576545977297,16,True,True,pass
15,5,z_only,False,,,0,False,False,seed_ds_fail
15,5,full,False,,,0,False,False,seed_ds_fail
15,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
15,6,rphi_only,True,0.05189548005226543,0.5930062214859636,16,True,True,pass
15,6,z_only,False,0.2436987739492923,0.871508356253571,8,False,False,final_ds_fail
15,6,full,False,0.2863269850822032,0.8402871824112929,10,False,False,final_ds_fail
15,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
15,7,rphi_only,True,0.051888150874477026,0.6019521699495457,16,True,True,pass
15,7,z_only,False,0.3429876588111325,0.9201457056057162,10,False,False,final_ds_fail
15,7,full,False,0.3295732987794243,0.9176871105117028,10,False,False,final_ds_fail
15,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
15,8,rphi_only,True,0.05189544306544221,0.6707728285753519,16,True,True,pass
15,8,z_only,False,0.33807157533067683,0.6343943886943985,8,False,False,final_ds_fail
15,8,full,False,0.34259643311950977,0.6358419507427691,8,False,False,final_ds_fail
15,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
15,9,rphi_only,True,0.05189076893332166,0.5828571749336631,16,True,True,pass
15,9,z_only,False,0.25452207322154924,0.48366724421487134,11,False,False,final_ds_fail
15,9,full,False,0.24711839787292278,0.4194505720318343,9,False,False,final_ds_fail
15,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
15,10,rphi_only,True,0.051896698050113946,0.5901140880868121,16,True,True,pass
15,10,z_only,False,0.259911272096721,1.330093040083173,11,False,False,final_ds_fail
15,10,full,False,0.26216777533004804,1.3317502444799232,11,False,False,final_ds_fail
15,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
15,11,rphi_only,True,0.05189101515594161,0.5794782222173952,16,True,True,pass
15,11,z_only,False,0.2176563448331954,0.8487006559134362,10,False,False,final_ds_fail
15,11,full,False,0.22179106083890476,0.8473570828104815,10,False,False,final_ds_fail
15,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
15,12,rphi_only,True,0.0518957821262913,0.7768822129168026,16,True,True,pass
15,12,z_only,False,0.32246870926467464,1.0534611267191198,12,False,False,final_ds_fail
15,12,full,False,0.32403947708717284,1.0424166885950132,12,False,False,final_ds_fail
15,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
15,13,rphi_only,True,0.051888868232215814,0.5838394473992415,16,True,True,pass
15,13,z_only,False,0.20373097507808918,1.085333626297169,11,False,False,final_ds_fail
15,13,full,False,0.20509022825290274,1.0794024012496424,11,False,False,final_ds_fail
15,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
15,14,rphi_only,True,0.05189587698876519,0.6978794619341198,16,True,True,pass
15,14,z_only,False,0.3136388943482609,0.8420838710538423,10,False,False,final_ds_fail
15,14,full,False,0.30405014250531937,0.8499983321122961,10,False,False,final_ds_fail
15,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
15,15,rphi_only,True,0.05189418074995153,0.614329317463788,16,True,True,pass
15,15,z_only,False,0.23783009053854845,1.0197853157924732,9,False,False,final_ds_fail
15,15,full,False,0.2341373204098975,1.022415381798788,9,False,False,final_ds_fail
16,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
16,0,rphi_only,True,0.051892422336717016,0.9038188191797231,16,True,True,pass
16,0,z_only,False,,,0,False,False,seed_ds_fail
16,0,full,False,,,0,False,False,seed_ds_fail
16,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
16,1,rphi_only,True,0.051893319072145415,0.7285146650738206,16,True,True,pass
16,1,z_only,False,,,0,False,False,seed_ds_fail
16,1,full,False,,,0,False,False,seed_ds_fail
16,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
16,2,rphi_only,True,0.05188421886397209,0.6092449636273622,16,True,True,pass
16,2,z_only,False,0.2644221253925551,1.0719627218670653,10,False,False,final_ds_fail
16,2,full,False,0.26391273074545174,1.0727427301748553,10,False,False,final_ds_fail
16,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
16,3,rphi_only,True,0.05189434671469847,0.7268566704289513,16,True,True,pass
16,3,z_only,False,,,0,False,False,seed_ds_fail
16,3,full,False,,,0,False,False,seed_ds_fail
16,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
16,4,rphi_only,True,0.051895447238731206,0.6330514106300051,16,True,True,pass
16,4,z_only,False,0.26864906058101534,1.1635991963932022,9,False,False,final_ds_fail
16,4,full,False,0.2699820832002807,1.1634796004485504,9,False,False,final_ds_fail
16,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
16,5,rphi_only,True,0.051895828030646976,0.7279261470423399,16,True,True,pass
16,5,z_only,False,0.3533113555242517,0.858538722531808,9,False,False,final_ds_fail
16,5,full,False,0.33977701113872566,0.8723645426702584,9,False,False,final_ds_fail
16,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
16,6,rphi_only,True,0.051895426903042476,0.5980562220918524,16,True,True,pass
16,6,z_only,False,0.2796643517475533,0.765118951311617,9,False,False,final_ds_fail
16,6,full,False,0.2730898690749846,0.7651128554600478,9,False,False,final_ds_fail
16,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
16,7,rphi_only,True,0.05188944998014048,0.6029390664304719,16,True,True,pass
16,7,z_only,False,0.2934556285998858,0.6949822508220974,10,False,False,final_ds_fail
16,7,full,False,0.3042503157220022,0.687718361015627,10,False,False,final_ds_fail
16,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
16,8,rphi_only,True,0.0518951376971887,0.6729580215412473,16,True,True,pass
16,8,z_only,False,,,0,False,False,seed_ds_fail
16,8,full,False,,,0,False,False,seed_ds_fail
16,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
16,9,rphi_only,True,0.051891173221658364,0.5850150854837959,16,True,True,pass
16,9,z_only,False,0.2350811015675769,0.6116687287617064,9,False,False,final_ds_fail
16,9,full,False,0.23493671261269855,0.616701672375702,9,False,False,final_ds_fail
16,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
16,10,rphi_only,True,0.051896014008444014,0.5874501144646486,16,True,True,pass
16,10,z_only,False,0.23515102199338828,0.6107252722626944,13,False,False,final_ds_fail
16,10,full,False,0.23475241400509125,0.6112444043612185,13,False,False,final_ds_fail
16,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
16,11,rphi_only,True,0.05189195204359488,0.5842593120748609,16,True,True,pass
16,11,z_only,False,0.261340514635035,0.5267045420659815,10,False,False,final_ds_fail
16,11,full,False,0.269655411906639,0.5275206854036564,10,False,False,final_ds_fail
16,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
16,12,rphi_only,True,0.05189570259466173,0.772542194726735,16,True,True,pass
16,12,z_only,False,,,0,False,False,seed_ds_fail
16,12,full,False,,,0,False,False,seed_ds_fail
16,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
16,13,rphi_only,True,0.051889730272725254,0.5918914570189648,16,True,True,pass
16,13,z_only,False,0.31319312333567206,1.1043541687241196,10,False,False,final_ds_fail
16,13,full,False,0.3165180041258139,1.10448762347489,10,False,False,final_ds_fail
16,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
16,14,rphi_only,True,0.051895812855641564,0.6866715160173826,16,True,True,pass
16,14,z_only,False,,,0,False,False,seed_ds_fail
16,14,full,False,,,0,False,False,seed_ds_fail
16,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
16,15,rphi_only,True,0.05189431678762025,0.609509344405422,16,True,True,pass
16,15,z_only,False,0.21559774842943533,1.2946286210823121,10,False,False,final_ds_fail
16,15,full,False,0.2090464479238473,1.2949324766397163,10,False,False,final_ds_fail
17,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
17,0,rphi_only,True,0.05189230927251282,0.8919443231599339,16,True,True,pass
17,0,z_only,False,,,0,False,False,seed_ds_fail
17,0,full,False,,,0,False,False,seed_ds_fail
17,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
17,1,rphi_only,True,0.05189318653747043,0.7305034903263012,16,True,True,pass
17,1,z_only,False,,,0,False,False,seed_ds_fail
17,1,full,False,,,0,False,False,seed_ds_fail
17,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
17,2,rphi_only,True,0.0518843905628573,0.605639662840942,16,True,True,pass
17,2,z_only,False,0.1960100197330104,1.2807565897921982,10,False,False,final_ds_fail
17,2,full,False,0.20422076169478948,1.2801709284452158,10,False,False,final_ds_fail
17,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
17,3,rphi_only,True,0.05189437517209234,0.7366377237005783,16,True,True,pass
17,3,z_only,False,,,0,False,False,seed_ds_fail
17,3,full,False,,,0,False,False,seed_ds_fail
17,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
17,4,rphi_only,True,0.05189512397237319,0.6352977787994963,16,True,True,pass
17,4,z_only,False,0.2234719101606363,0.7462959840693876,10,False,False,final_ds_fail
17,4,full,False,0.24694436746845577,0.8398281054747587,11,False,False,final_ds_fail
17,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
17,5,rphi_only,True,0.051895714654620534,0.7266416278928142,16,True,True,pass
17,5,z_only,False,,,0,False,False,seed_ds_fail
17,5,full,False,,,0,False,False,seed_ds_fail
17,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
17,6,rphi_only,True,0.05189545091776286,0.600945007158552,16,True,True,pass
17,6,z_only,False,0.2794123718936454,0.8415323623767227,9,False,False,final_ds_fail
17,6,full,False,0.27866329479313245,0.8415442357192509,9,False,False,final_ds_fail
17,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
17,7,rphi_only,True,0.051888693354403465,0.6062449870947636,16,True,True,pass
17,7,z_only,False,,,0,False,False,seed_ds_fail
17,7,full,False,,,0,False,False,seed_ds_fail
17,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
17,8,rphi_only,True,0.051895409451157795,0.6760664608127694,16,True,True,pass
17,8,z_only,False,,,0,False,False,seed_ds_fail
17,8,full,False,,,0,False,False,seed_ds_fail
17,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
17,9,rphi_only,True,0.051890966409634136,0.5886823754719843,16,True,True,pass
17,9,z_only,False,0.28077805222940766,0.7080599889791759,10,False,False,final_ds_fail
17,9,full,False,0.26517828856966935,0.7081431287503873,10,False,False,final_ds_fail
17,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
17,10,rphi_only,True,0.05189627486733169,0.5874475500902555,16,True,True,pass
17,10,z_only,False,0.23365424518739114,1.078157068983795,10,False,False,final_ds_fail
17,10,full,False,0.23408325528306284,1.0780493263517,10,False,False,final_ds_fail
17,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
17,11,rphi_only,True,0.05189162917394134,0.5796910688829374,16,True,True,pass
17,11,z_only,False,0.22247616566362427,1.4716438015143076,9,False,False,final_ds_fail
17,11,full,False,0.22381016330648076,1.471581607500134,9,False,False,final_ds_fail
17,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
17,12,rphi_only,True,0.051895513160913516,0.782205692199215,16,True,True,pass
17,12,z_only,False,,,0,False,False,seed_ds_fail
17,12,full,False,,,0,False,False,seed_ds_fail
17,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
17,13,rphi_only,True,0.051887122962397655,0.5957806551655298,16,True,True,pass
17,13,z_only,False,0.26358409887835293,0.47304049326394537,11,False,False,final_ds_fail
17,13,full,False,0.22741711193470573,0.48731565634909807,10,False,False,final_ds_fail
17,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
17,14,rphi_only,True,0.051895922404348184,0.7011319720541341,16,True,True,pass
17,14,z_only,False,,,0,False,False,seed_ds_fail
17,14,full,False,,,0,False,False,seed_ds_fail
17,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
17,15,rphi_only,True,0.05189471323334159,0.6093995889712676,16,True,True,pass
17,15,z_only,False,0.20980736765367805,0.516725523418105,8,False,False,final_ds_fail
17,15,full,False,0.20462637813159296,0.513330218618574,8,False,False,final_ds_fail
18,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
18,0,rphi_only,True,0.051892317083130746,0.8937943775386499,16,True,True,pass
18,0,z_only,False,,,0,False,False,seed_ds_fail
18,0,full,False,,,0,False,False,seed_ds_fail
18,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
18,1,rphi_only,True,0.051893140971324005,0.7236265222281978,16,True,True,pass
18,1,z_only,False,0.2758765679373394,0.7553185362466905,11,False,False,final_ds_fail
18,1,full,False,0.27594509787163063,0.7541552255364246,11,False,False,final_ds_fail
18,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
18,2,rphi_only,True,0.05188558748320238,0.5952969200845045,16,True,True,pass
18,2,z_only,False,0.27930326854918597,0.7411347475105015,9,False,False,final_ds_fail
18,2,full,False,0.28448769299479926,0.7414300693862649,9,False,False,final_ds_fail
18,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
18,3,rphi_only,True,0.05189423605510852,0.733599169641906,16,True,True,pass
18,3,z_only,False,,,0,False,False,seed_ds_fail
18,3,full,False,,,0,False,False,seed_ds_fail
18,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
18,4,rphi_only,True,0.0518953722510809,0.6426933905391081,16,True,True,pass
18,4,z_only,False,0.24467899605132704,1.1957234865846906,9,False,False,final_ds_fail
18,4,full,False,0.255049023419642,1.1965590786806473,9,False,False,final_ds_fail
18,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
18,5,rphi_only,True,0.051895902566971144,0.7435349587174587,16,True,True,pass
18,5,z_only,False,,,0,False,False,seed_ds_fail
18,5,full,False,,,0,False,False,seed_ds_fail
18,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
18,6,rphi_only,True,0.05189510396972951,0.6099082461979551,16,True,True,pass
18,6,z_only,False,0.24552843286131754,1.3623610674915865,9,False,False,final_ds_fail
18,6,full,False,0.2379840576006939,1.3617395044739715,9,False,False,final_ds_fail
18,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
18,7,rphi_only,True,0.051887791281803,0.605424081494904,16,True,True,pass
18,7,z_only,False,,,0,False,False,seed_ds_fail
18,7,full,False,,,0,False,False,seed_ds_fail
18,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
18,8,rphi_only,True,0.05189547926055285,0.690616379969401,16,True,True,pass
18,8,z_only,False,0.3250544894396096,0.6914605587187658,9,False,False,final_ds_fail
18,8,full,False,0.3511473426140822,0.6727027027109144,10,False,False,final_ds_fail
18,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
18,9,rphi_only,True,0.051889820459011894,0.591926678559988,16,True,True,pass
18,9,z_only,False,0.26536826976760125,1.0824890139652963,11,False,False,final_ds_fail
18,9,full,False,0.265861081866311,1.0820748531633468,11,False,False,final_ds_fail
18,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
18,10,rphi_only,True,0.05189653373857391,0.5859366848312996,16,True,True,pass
18,10,z_only,False,0.3378057203266173,1.051791290268025,11,False,False,final_ds_fail
18,10,full,False,0.31530505665724473,1.1084551760194479,10,False,False,final_ds_fail
18,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
18,11,rphi_only,True,0.05189250384931889,0.5781986853384804,16,True,True,pass
18,11,z_only,False,0.24169655730099057,0.9487644932191167,10,False,False,final_ds_fail
18,11,full,False,0.23583061587445903,0.9480318160753802,10,False,False,final_ds_fail
18,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
18,12,rphi_only,True,0.05189563920604038,0.7722427147559418,16,True,True,pass
18,12,z_only,False,,,0,False,False,seed_ds_fail
18,12,full,False,,,0,False,False,seed_ds_fail
18,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
18,13,rphi_only,True,0.051888475366711206,0.5878078148111759,16,True,True,pass
18,13,z_only,False,0.3128299618785018,1.0442504576725578,10,False,False,final_ds_fail
18,13,full,False,0.32476726474439166,1.0445360386642455,10,False,False,final_ds_fail
18,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
18,14,rphi_only,True,0.05189590246243072,0.6984864466920131,16,True,True,pass
18,14,z_only,False,,,0,False,False,seed_ds_fail
18,14,full,False,,,0,False,False,seed_ds_fail
18,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
18,15,rphi_only,True,0.05189419314992059,0.6036182002824868,16,True,True,pass
18,15,z_only,False,0.22879030738122494,1.1126971921957658,9,False,False,final_ds_fail
18,15,full,False,0.21995881323914407,1.1107325207781003,9,False,False,final_ds_fail
19,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
19,0,rphi_only,True,0.051892461534882424,0.9079060699419608,16,True,True,pass
19,0,z_only,False,,,0,False,False,seed_ds_fail
19,0,full,False,,,0,False,False,seed_ds_fail
19,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
