trial,event,mode,sigma_z_mm,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
7,11,z_sigma,0.5,0.3866678298411431,0.8160447724818428,False,0.36343240372669705,0.4760581799689313,8,False,False
7,11,z_sigma,0.58,0.44666777058409013,0.8178626609323145,False,,,0,False,False
7,11,z_sigma,1.16,0.7683833108931141,0.9471415426207305,False,,,0,False,False
7,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
7,12,z_sigma,0.1,0.06470655220882232,0.7851613662644588,True,0.0647065522085753,0.7851613662574997,16,True,True
7,12,z_sigma,0.25,0.10989995693223194,0.7852071449695434,False,0.10989995693225775,0.785207144970765,16,True,True
7,12,z_sigma,0.5,0.20057229198840068,0.7853731668033529,False,0.19466090551329826,0.7982379690290584,15,True,True
7,12,z_sigma,0.58,0.23063119182399258,0.7854542694796668,False,0.22653350680353512,0.7735924256141877,14,True,False
7,12,z_sigma,1.16,0.45164727529005444,0.7867627888522614,False,0.3078085455143942,0.8072525487597492,5,False,False
7,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
7,13,z_sigma,0.1,0.0908605613084396,0.7930483395306699,True,0.09086056130822978,0.7930483395306634,16,True,True
7,13,z_sigma,0.25,0.19599395207670461,0.7932800433024639,False,0.11572093434332927,0.8205522042373402,15,True,True
7,13,z_sigma,0.5,0.38269912609183215,0.7942814181348108,False,0.21239333535770277,0.8220586450732378,15,True,True
7,13,z_sigma,0.58,0.442797432076198,0.7949012007791515,False,0.20417619563201897,0.8517980861096324,14,False,True
7,13,z_sigma,1.16,0.7759555411826994,0.9042113306712701,False,,,0,False,False
7,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
7,14,z_sigma,0.1,0.07808475820687305,0.6287326490879674,True,0.07808475820713537,0.628732649099544,16,True,True
7,14,z_sigma,0.25,0.15811941917733774,0.628851123064119,False,0.1464522002983879,0.6399089474004396,15,True,True
7,14,z_sigma,0.5,0.30508296199534685,0.6294624874061273,False,0.22822481663873997,0.41394142804322237,10,False,False
7,14,z_sigma,0.58,0.3527051244761169,0.6298562935098285,False,0.1844208805498436,0.46594212766617543,9,False,False
7,14,z_sigma,1.16,0.6174553078839593,0.7159315220663232,False,0.19497024116715245,0.8779589505683572,9,False,False
7,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
7,15,z_sigma,0.1,0.06739282689585163,0.6461307853862566,True,0.06739282689579691,0.6461307853834672,16,True,True
7,15,z_sigma,0.25,0.11912877786442286,0.6461306888494839,False,0.119128777864342,0.6461306888466635,16,True,True
7,15,z_sigma,0.5,0.22037135611215192,0.6461309017498232,False,0.14671244034756453,0.6840534478939639,14,False,True
7,15,z_sigma,0.58,0.25375325062503473,0.6461310908796213,False,0.16688648668296366,0.6843340927952956,14,False,True
7,15,z_sigma,1.16,0.499140715414089,0.6461375599126268,False,0.3001962642738616,0.48606859465430685,10,False,False
8,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
8,0,z_sigma,0.1,0.06219881074880495,1.6370176179465474,True,0.062198810748580004,1.6370176179465474,16,True,True
8,0,z_sigma,0.25,0.1044144576682144,1.6380122733733882,False,0.1044144576679426,1.6380122733733882,16,True,True
8,0,z_sigma,0.5,0.1910284732732945,1.6416037132866605,False,0.1684464308473303,1.4443369305573395,15,True,True
8,0,z_sigma,0.58,0.2197318857123373,1.643279490638775,False,0.19279954645303968,1.447657736392576,15,True,True
8,0,z_sigma,1.16,0.4278018997501583,1.6638560345185032,False,0.33395663296895967,1.2593112358438165,11,False,False
8,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
8,1,z_sigma,0.1,0.09460179663654947,0.6188323512683674,True,0.09460179663680199,0.6188323512668368,16,True,True
8,1,z_sigma,0.25,0.20718022969237276,0.6193718131456006,False,0.2225132352609235,0.30880412824017,11,False,False
8,1,z_sigma,0.5,0.40429277995499013,0.6220857947082533,False,0.15512390684109092,0.48082032109533346,9,False,False
8,1,z_sigma,0.58,0.4663954870051512,0.6245261082658641,False,0.1567806685240536,0.5485524039910024,9,False,False
8,1,z_sigma,1.16,0.6120626376064853,0.9488346352013437,False,0.15966553931758146,1.0586926969331898,9,False,False
8,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
8,2,z_sigma,0.1,0.07815355105285914,0.6786629110760551,True,0.07815355105257049,0.6786629110706878,16,True,True
8,2,z_sigma,0.25,0.15077955005049806,0.6795070328052243,False,0.15077955005029636,0.6795070328159367,16,True,True
8,2,z_sigma,0.5,0.28341454808139926,0.6830277442580996,False,0.27483285412185277,0.5564598408249395,12,False,False
8,2,z_sigma,0.58,0.3259267937873977,0.6850076958532529,False,0.28839475996890485,0.5286130791475722,11,False,False
8,2,z_sigma,1.16,0.5851989111167323,0.7522336144765638,False,0.32734697697838083,0.8925369023297153,9,False,False
8,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
8,3,z_sigma,0.1,0.09451110518190495,0.6017153445910759,True,0.09451110518171245,0.6017153445910739,16,True,True
8,3,z_sigma,0.25,0.2069079006957524,0.6017434526622337,False,0.23364373693564092,0.25596488130621253,11,False,False
8,3,z_sigma,0.5,0.40531767244932704,0.6018678995838257,False,0.23919910238789727,0.4952423455560709,11,False,False
8,3,z_sigma,0.58,0.4693018400483023,0.6019875330637142,False,0.23928417420654663,0.5738889813862295,11,False,False
8,3,z_sigma,1.16,0.6014750707441655,0.9364031068898141,False,0.23945007007987013,1.1457639051037107,11,False,False
8,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
8,4,z_sigma,0.1,0.06970134861112555,1.6338883438707257,True,0.06970134861112554,1.6338883438707252,16,True,True
8,4,z_sigma,0.25,0.13475601026624348,1.6351090820490304,False,0.10977104905558743,1.430982426937243,15,True,True
8,4,z_sigma,0.5,0.2583912649738278,1.639562138058404,False,0.1345253784656083,1.1945969927269193,13,False,False
8,4,z_sigma,0.58,0.29859281063876497,1.6416659813273016,False,0.15410094738116573,1.1955728485659625,13,False,False
8,4,z_sigma,1.16,0.5856823168692895,1.6688863369379745,False,0.300837472352311,1.2075059383009348,13,False,False
8,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
8,5,z_sigma,0.1,0.09014041858945697,0.7807788381051421,True,0.09014041858933348,0.7807788381237786,16,True,True
8,5,z_sigma,0.25,0.19209750728116054,0.7812763636136671,False,0.1853368492866088,0.7610345448051318,15,True,True
8,5,z_sigma,0.5,0.3729289737074056,0.7835540965055625,False,0.2866945150547504,0.7960288434377486,14,False,True
8,5,z_sigma,0.58,0.43082362173081706,0.7849663698569179,False,0.3079156888828534,0.7249795874861217,11,False,False
8,5,z_sigma,1.16,0.7447109222499447,0.9037890768253747,False,,,0,False,False
8,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
8,6,z_sigma,0.1,0.07783483213697452,0.6887943367293329,True,0.07783483213700655,0.688794336745174,16,True,True
8,6,z_sigma,0.25,0.1526229550158281,0.6888437772987382,False,0.15262295501593595,0.688843777298776,16,True,True
8,6,z_sigma,0.5,0.29053089105733476,0.6890739417584044,False,0.15550332708510303,0.7620390487716748,13,False,False
8,6,z_sigma,0.58,0.3353879889199813,0.6892084536535182,False,0.17749811861776946,0.7620759876960292,13,False,False
8,6,z_sigma,1.16,0.6519155291851897,0.7015396181665469,False,0.3176398822171813,0.7983549949916261,6,False,False
8,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
8,7,z_sigma,0.1,0.10154577470249275,0.6814351559740351,True,0.0702943703538656,0.6958281252735675,15,True,True
8,7,z_sigma,0.25,0.22423703481419696,0.6819597997676766,False,0.12332097948482987,0.6981341317218346,15,True,True
8,7,z_sigma,0.5,0.4375170084757731,0.6847824158563323,False,0.21870883489571988,0.6328764871453947,13,False,False
8,7,z_sigma,0.58,0.504760809646594,0.6872703463151647,False,0.16945352967113755,0.5629773617997142,11,False,False
8,7,z_sigma,1.16,0.6732723784791339,1.026358365853554,False,0.1595081922215076,0.8374479577633498,10,False,False
8,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
8,8,z_sigma,0.1,0.09803710540469979,0.6745007634240439,False,0.09958148545510966,0.7225258468618848,13,False,False
8,8,z_sigma,0.25,0.21208232330401283,0.6766995809679167,False,0.2140684679002092,0.7002879953354499,14,False,True
8,8,z_sigma,0.5,0.40621949458551465,0.6887627743437018,False,0.19380155126393742,0.6538261655864783,9,False,False
8,8,z_sigma,0.58,0.4639594876080819,0.6978544502341976,False,0.19781797915523738,0.7321209804865789,9,False,False
8,8,z_sigma,1.16,0.632790926345028,1.017563657689795,False,0.11075976437723531,1.440692276906307,8,False,False
8,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
8,9,z_sigma,0.1,0.09970029058463346,0.7253202543843452,True,0.09970029058428072,0.7253202543806678,16,True,True
8,9,z_sigma,0.25,0.22032782535982973,0.7257976550442773,False,0.21179955206149323,0.7000427846164291,15,True,True
8,9,z_sigma,0.5,0.4308197362945544,0.7280993621048375,False,0.25105187595951167,0.7428377368641275,13,False,False
8,9,z_sigma,0.58,0.49773790884257046,0.7298621870986512,False,0.28888272397490605,0.7438835011081992,13,False,False
8,9,z_sigma,1.16,0.7154407900498818,1.0121681475639424,False,0.38696932740146184,1.2046615962428597,9,False,False
8,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
8,10,z_sigma,0.1,0.10669424475995916,0.7552214631344618,False,0.10669424475988268,0.7552214631440827,16,True,True
8,10,z_sigma,0.25,0.23610528929606722,0.7552206495915931,False,0.1401572799299809,0.7779278461596869,15,True,True
8,10,z_sigma,0.5,0.46167480369545716,0.7552197329386977,False,0.22844622826957803,0.8062324750543853,14,False,True
8,10,z_sigma,0.58,0.5343628335603241,0.7552195310430938,False,,,0,False,False
8,10,z_sigma,1.16,0.7552181594514638,1.062962148997515,False,,,0,False,False
8,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
8,11,z_sigma,0.1,0.08798246716046448,0.812397425652235,True,0.08798246716083465,0.8123974256701249,16,True,True
8,11,z_sigma,0.25,0.18649957522799562,0.8133381613389495,False,0.18649957522825517,0.8133381613478371,16,True,True
8,11,z_sigma,0.5,0.36118828091137056,0.8175974706993531,False,0.30549024230441085,0.7604251218360787,11,False,False
8,11,z_sigma,0.58,0.41675792552668633,0.8201193566257824,False,0.32658761854791263,0.7641192817428173,10,False,False
8,11,z_sigma,1.16,0.7318404009670658,0.9298529823440805,False,,,0,False,False
8,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
8,12,z_sigma,0.1,0.08582333778574129,0.7851521692802317,True,0.08582333778573184,0.7851521692798064,16,True,True
8,12,z_sigma,0.25,0.17883234170293677,0.7851561609702026,False,0.17883234170267995,0.7851561609785827,16,True,True
8,12,z_sigma,0.5,0.3462654262290887,0.7851713395252371,False,0.28070515742405916,0.5418513691863542,7,False,False
8,12,z_sigma,0.58,0.4005135535226305,0.7851799936807964,False,0.29764998975078144,0.5941360001561938,7,False,False
8,12,z_sigma,1.16,0.7828457644280126,0.7983955850124497,False,0.3340804952927983,1.0667298538002878,7,False,False
8,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
8,13,z_sigma,0.1,0.06582901754602508,0.7933302915327957,True,0.06582901754616388,0.7933302915327856,16,True,True
8,13,z_sigma,0.25,0.11806589405219492,0.7949416211608175,False,0.10611831443568863,0.8211149202692074,15,True,True
8,13,z_sigma,0.5,0.21979803291259245,0.8009574130233006,False,0.16223194481193798,0.8896096421934439,13,False,False
8,13,z_sigma,0.58,0.2527041905012599,0.8039351530366783,False,0.18542102351631418,0.8925037386181227,13,False,False
8,13,z_sigma,1.16,0.47263823407746147,0.8513951140111717,False,0.20479055913367838,0.919039635082619,8,False,False
8,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
8,14,z_sigma,0.1,0.10372533266971136,0.6287696601989207,False,0.10372533266947744,0.628769660210487,16,True,True
8,14,z_sigma,0.25,0.2292098486002673,0.6289657241147241,False,0.21976925478151552,0.5860110142787234,14,True,False
8,14,z_sigma,0.5,0.44774982750460207,0.6302411813556418,False,0.25620991872100485,0.5497232020297145,10,False,False
8,14,z_sigma,0.58,0.5170929930363273,0.631778237809154,False,0.26028565186922703,0.6280722177355673,10,False,False
8,14,z_sigma,1.16,0.6265443772924876,1.037992913051895,False,0.22260898530979498,1.2904402518206335,9,False,False
8,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
8,15,z_sigma,0.1,0.07564774944750224,0.6463111655616084,True,0.07564774944781827,0.646311165560183,16,True,True
8,15,z_sigma,0.25,0.14889114896676015,0.6473577150544576,False,0.14889114896693836,0.6473577150544587,16,True,True
8,15,z_sigma,0.5,0.2832659643153238,0.6519475079528227,False,0.24262138181410056,0.5858458546342027,13,False,False
8,15,z_sigma,0.58,0.3260688463162621,0.6546134040232483,False,0.2337009705115666,0.48569913411629917,11,False,False
8,15,z_sigma,1.16,0.5662258923476949,0.7484246223751982,False,0.26945703693519907,0.7739279129604464,10,False,False
9,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
9,0,z_sigma,0.1,0.07223009136939322,1.6371104612763945,True,0.07223009136919654,1.6371104612763945,16,True,True
9,0,z_sigma,0.25,0.1344024771766855,1.6385974698132844,False,0.1344024771762635,1.6385974698132844,16,True,True
9,0,z_sigma,0.5,0.25144116831073626,1.6440140125666831,False,0.21276190956563934,1.6466756586413263,15,True,True
9,0,z_sigma,0.58,0.28945586129230516,1.6465662584136211,False,0.2642541069070017,1.4535289628304329,15,True,True
9,0,z_sigma,1.16,0.5597420294969881,1.6791371831870432,False,,,0,False,False
9,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
9,1,z_sigma,0.1,0.0785007112458259,0.6186905142523331,True,0.07850071124628252,0.6186905142508057,16,True,True
9,1,z_sigma,0.25,0.15677565972892069,0.6187554025811672,False,0.15677565972904878,0.6187554025796782,16,True,True
9,1,z_sigma,0.5,0.3001950130239023,0.6189536132004879,False,0.2479192405801008,0.2607102121993433,8,False,False
9,1,z_sigma,0.58,0.34678375177217285,0.6190644310148452,False,0.24976435630853977,0.29924087326680954,8,False,False
9,1,z_sigma,1.16,0.6154366933556484,0.6914247801018768,False,0.22145653626394796,0.8866173256641877,10,False,False
9,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
9,2,z_sigma,0.1,0.06293680072941392,0.6785268582055763,True,0.06293680072946427,0.6785268582055335,16,True,True
9,2,z_sigma,0.25,0.10264286558519062,0.6786665726113283,False,0.10264286558515162,0.6786665726113282,16,True,True
9,2,z_sigma,0.5,0.1839917880211328,0.6791763259535107,False,0.14332320522894243,0.7024883263880727,15,True,True
9,2,z_sigma,0.58,0.21108640910604096,0.6794272158206777,False,0.16287985521528192,0.7028334504947663,15,True,True
9,2,z_sigma,1.16,0.4094561768048958,0.6836342369324305,False,0.282879900188788,0.5407283620915458,10,False,False
9,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
9,3,z_sigma,0.1,0.09965856173195317,0.6018192230386807,True,0.09965856173190166,0.6018192230507786,16,True,True
9,3,z_sigma,0.25,0.22390304321074203,0.6021670624760936,False,0.23493959998318337,0.30963588410289417,12,False,False
9,3,z_sigma,0.5,0.4402236562230651,0.6042609592647924,False,0.23290634725743029,0.5444114862565508,11,False,False
9,3,z_sigma,0.58,0.507928243856562,0.6069932145718641,False,0.23351036216155735,0.6301921939758418,11,False,False
9,3,z_sigma,1.16,0.5990102928682509,1.0283623613956367,False,0.23481252866602287,1.2564679618864032,11,False,False
9,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
9,4,z_sigma,0.1,0.06920307595995259,1.6337370297267033,True,0.06920307574970853,1.6337370297267022,16,True,True
9,4,z_sigma,0.25,0.1253896384160213,1.6341604869912516,False,0.12538963835803044,1.6341604869912485,16,True,True
9,4,z_sigma,0.5,0.23362271734197268,1.6356986058229654,False,0.15456796493398942,1.1950467886560752,13,False,False
9,4,z_sigma,0.58,0.26911417995699377,1.636422041407731,False,0.17580112839504958,1.1961838421172253,13,False,False
9,4,z_sigma,1.16,0.527390602295582,1.6456284623813708,False,,,0,False,False
9,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
9,5,z_sigma,0.1,0.07273840346343172,0.780769784059272,True,0.07273840346254738,0.7807697840685887,16,True,True
9,5,z_sigma,0.25,0.14050740973053924,0.7812034596365148,False,0.14050740973044568,0.7812034596365287,16,True,True
9,5,z_sigma,0.5,0.26765139841229807,0.7829503492410432,False,0.26765139841213254,0.7829503492318179,16,True,True
9,5,z_sigma,0.58,0.3089297419648989,0.7838729668776051,False,,,0,False,False
9,5,z_sigma,1.16,0.5963300081518057,0.8061750178110342,False,,,0,False,False
9,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
9,6,z_sigma,0.1,0.10755508202769765,0.6887896109137834,False,0.10755508202749463,0.6887896108980143,16,True,True
